condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_028,0,P10,56.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.34212472101436225,0.4333487618551304,0.27157445661835933,0.44449217779444944,0.8693910891709757
b6j_028,0,P10,64.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.5471382783614184,0.4967814798316288,0.17959759519670337,0.08934920081788936,0.05448895258191924,0.5841084582126724
b6j_028,0,P10,101.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.003613350035047476,-0.086496618685769,-0.10925904128860406,-0.6895402555096958,-0.37842903309089976,0.4135186329079951
b6j_028,0,P10,106.0,fes=Surprise|tfc=low,O4_B_C_boundary,state_mapping,-1.3980811830512767,-1.1971253948469394,-0.7311036657737087,-0.9794232909588985,-0.14411958779866763,1.4184901906828782
b6j_028,0,P10,132.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,1.2379931112173788,1.0968996428222468,0.5898331776108889,0.29736998858317126,0.2522982600869926,1.2379931112173788
b6j_028,0,P10,137.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,-0.701321577854798,-0.748887172826749,-0.8266009590482238,-1.0184255443344687,-0.9996880400952295,-0.701321577854798
b6j_028,0,P10,175.0,fes=Surprise|tfc=low,O4_B_C_boundary,state_mapping,0.28231844850758364,-0.07943025606348404,0.5325564940295038,-0.330814949070497,-0.051726779435701815,1.2144270551856815
b6j_028,0,P10,191.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,,1.6215682323369724,0.11999145184510705,1.6215682323369736,0.370872550247878,1.6215682323369736
b6j_028,0,P10,228.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-0.5035143348120877,-0.5575908901152977,0.056670277704967596,-0.6000796121392528,-0.09506047874622903,0.8104734399066915
b6j_028,0,P10,252.0,fes=Surprise|tfc=low,O4_B_C_boundary,state_mapping,0.5725589871965876,0.03827809439311044,0.08337443631745733,-0.27550592201528085,-0.23968424780830808,0.5725589871965876
b6j_028,0,P10,268.0,fes=CoCreation|tfc=mid,O6_phase_only,state_mapping,-0.2169971736783499,-0.19370750307197362,-0.5383137943030696,-0.18372621566924024,-0.4188763509018632,0.38923504906411527
b6j_028,0,P10,289.0,fes=Activation|tfc=mid,O6_phase_only,state_mapping,3.810056927277416,2.381999672632405,1.9528475469849256,1.6786281890012869,1.3261207312312788,3.810056927277416
b6j_028,0,P10,299.0,fes=Activation|tfc=low,O6_phase_only,state_mapping,1.483290590098483,1.107145588242651,-0.5058736559807353,0.8955640246987503,-0.6186219527149922,1.483290590098483
b6j_028,0,P10,310.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.37640467333398075,0.41769490008045823,0.3380894342018907,0.6713348643802536,0.31296152181893494,0.9662650554265264
b6j_028,0,P10,314.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-1.4874614232631713,-1.2814021073373445,0.23801129776270027,-1.0669322070880158,-0.002731549830574229,1.0331638385079391
b6j_028,0,P10,321.0,fes=SelfGrowth|tfc=high,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.44874041144438565,-0.2750732637960911,-0.3113617702621315,-0.17562116057567473,0.9256776648914815
b6j_028,0,P10,350.0,fes=Activation|tfc=low,O6_phase_only,state_mapping,0.616495016661874,0.6164950166618727,-0.2878101397067716,0.616495016661874,0.9997441450140466,2.7958186606378392
b6j_028,0,P10,391.0,fes=Activation|tfc=high,O1_lag0_AB,state_mapping,0.5410538628446752,0.5305188075336467,0.4510078521823101,0.48252577778339945,0.6821809000118487,1.901048179312984
