condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_006,0,P10,56.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.11518713538842819,-0.11518713538842819,0.30126920075823466,-0.11518713538842819,0.5857620666665087,1.1688710872468095
b6j_006,0,P10,64.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,0.5212186908977845,,0.37015014157906545,0.9492650041883183
b6j_006,0,P10,101.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.3626261669635698,-0.3626261669635703,-0.5225149893566091,-0.3626261669635698,-0.6143235970345117,0.8913751401012282
b6j_006,0,P10,106.0,fes=Surprise,O4_B_C_boundary,state_mapping,-1.3097203912684225,-1.3097203912684257,-0.9750385051305636,-1.3097203912684225,0.012333751329344844,1.4070710696338369
b6j_006,0,P10,132.0,fes=Surprise,O4_B_C_boundary,state_mapping,0.8831013713112816,0.8831013713112833,0.7718668002438238,0.8831013713112816,0.48684158623533624,1.3255518478442119
b6j_006,0,P10,137.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,-1.0254945179392772,,-1.267794034461097,-0.6539389116031444
b6j_006,0,P10,175.0,fes=Surprise,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.3161849860168916,0.5802018671417117,-0.18591643445642744,1.3043430182787044
b6j_006,0,P10,191.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,0.5753586365913554,,0.7476016306549441,1.5159903798231351
b6j_006,0,P10,228.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.7892451869207097,-0.09523405007403542,-0.7892451869207108,-0.13652322595542374,0.9999489834961277
b6j_006,0,P10,252.0,fes=Surprise,O4_B_C_boundary,state_mapping,0.959892794903567,0.959892794903567,0.5327101340627781,0.959892794903567,-0.19484885500214688,0.959892794903567
b6j_006,0,P10,268.0,fes=CoCreation,O5_full_TFC,state_mapping,-0.5525572412439465,-0.552557241243946,-0.6836432364520305,-0.25304372360511657,-0.32354782235566104,0.6428243465332251
b6j_006,0,P10,289.0,fes=Activation,O1_lag0_AB,state_mapping,1.558848973064793,1.1138984802766618,1.2791540925849914,0.8294219357072029,0.6667661267235878,1.6936775092298493
b6j_006,0,P10,299.0,fes=Activation,O1_lag0_AB,state_mapping,-1.4033175562510722,-1.4450995161789266,-1.4195454358081143,-1.4766192403350353,-0.9455449579209937,0.71394501742705
b6j_006,0,P10,310.0,fes=Surprise,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.6138063355386856,0.5802018671417117,0.4852136613789704,1.1142288673242566
b6j_006,0,P10,314.0,fes=Surprise,O4_B_C_boundary,state_mapping,-1.4206413364572792,-1.4206413364572719,-0.2959830345941914,-1.4206413364572792,-0.05841007003895992,1.0074194043616007
b6j_006,0,P10,321.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,0.05713994191406463,-0.21181316321615978,0.5074677808556836,-0.13226365324806538,0.2436584078963724,1.2158642068778514
b6j_006,0,P10,350.0,fes=Activation,O1_lag0_AB,state_mapping,-1.6436842913268226,-0.8734685048715113,-0.3321450889603208,-0.268298958370912,0.19180480178149684,1.6293354549500985
b6j_006,0,P10,391.0,fes=Activation,O1_lag0_AB,state_mapping,0.7034261805893284,0.6949637946669925,0.8630243042021329,0.6909814954094218,0.9721133153013672,1.544326648604876
b6j_006,0,P14,16.0,fes=Activation,O1_lag0_AB,state_mapping,-0.10250934289995245,-0.6616007180651637,-0.7891019102909625,-0.9012113074216848,-1.0435536236374978,-0.10250934289995245
b6j_006,0,P14,59.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-0.09285240561035478,0.7686513474244551,0.6138425457586577,0.5138403782169761,-0.07927423629257553,1.120533162044307
b6j_006,0,P14,60.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-0.25712973861329,0.758688479070894,0.6679350597994391,0.49532820041203063,-0.05271212056957581,1.2477861394373513
b6j_006,0,P14,74.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-1.7284832429004495,-1.446608915774673,-1.0076535094844612,-1.5340871552274997,-1.1844179369975394,-0.3711585473627126
b6j_006,0,P14,95.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-1.4070710696338369,-0.7790427807416249,-0.463708332710685,-0.9739481117771376,-0.2272774424128534,1.4152164546630874
b6j_006,0,P14,120.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-1.3642161131982886,-0.4884819982751486,-0.568690376285356,-0.7475019477594588,-0.7920320826807277,-0.13078778232062893
b6j_006,0,P14,192.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.7977775673198536,-0.7977775673198547,0.16664868768565333,-0.7977775673198536,0.39673719780045624,1.6213458518115786
b6j_006,0,P14,210.0,fes=Challenge,O4_B_C_boundary,state_mapping,,,0.4865286091720601,,0.6727811078339734,1.4734859766505237
b6j_006,0,P14,254.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.09812237459014257,-0.09812237459014267,-0.6927247621860011,-0.09812237459014257,-1.1416065131695954,-0.09812237459014257
b6j_006,0,P14,271.0,fes=Activation,O1_lag0_AB,state_mapping,1.226577309871844,1.2551166849682929,1.3289186911108033,1.277540479686921,0.8557102162354357,1.6083537052384211
b6j_006,0,P14,283.0,fes=Activation,O1_lag0_AB,state_mapping,1.3467606774097192,1.2553353336205544,0.5496536274304756,1.219781033258101,0.8730858079434571,1.3467606774097192
b6j_006,0,P14,290.0,fes=Activation,O1_lag0_AB,state_mapping,0.3994329568170556,0.056405638035938524,0.5554558031784302,-0.15383691218474593,0.24241507588486816,1.096410881289852
b6j_006,0,P14,301.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.7465832849249967,-0.7465832849249971,-0.6440626359242982,-0.7465832849249967,-0.05166494873838182,0.8998241935619034
b6j_006,0,P14,308.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.18344617858157064,-0.18344617858156986,0.2530932315360227,-0.18344617858157064,0.6846771928933737,1.147618885660504
b6j_006,0,P14,320.0,fes=Surprise,O4_B_C_boundary,state_mapping,-1.5912889444401357,-1.5912889444401288,-1.1155040640680995,-1.5912889444401357,-0.8680418557372463,-0.48568950626954777
b6j_006,0,P14,336.0,fes=CoCreation,O5_full_TFC,state_mapping,1.650587656536404,1.6505876565364022,0.8495925823248577,1.650587656536404,1.0845756119513728,1.650587656536404
b6j_006,0,P14,340.0,fes=CoCreation,O5_full_TFC,state_mapping,1.6151673205592278,1.615167320559233,1.2320550576634746,1.6151673205592278,1.2556743756740654,1.6151673205592278
b6j_006,0,P14,392.0,fes=CoCreation,O5_full_TFC,state_mapping,1.1972073560285506,1.197207356028548,0.6477431280692343,1.1972073560285506,0.5768380768982713,1.1972073560285506
b6j_006,0,P16,23.0,fes=Surprise,O4_B_C_boundary,state_mapping,-1.5230299012469932,-1.5230299012469948,-0.865891705682456,-1.5230299012469932,-0.7251118610428939,-0.081300513334445
b6j_006,0,P16,35.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.5162090141481406,-0.5162090141481421,-0.6562202335698891,-0.5162090141481406,-0.8780637898212994,-0.5162090141481406
b6j_006,0,P16,43.0,fes=Activation,O1_lag0_AB,state_mapping,-0.22269271043782757,-0.1986901109493753,0.14482852901991203,-0.17562878987223624,-0.28813533582630524,0.6612594809335682
b6j_006,0,P16,50.0,fes=Activation,O1_lag0_AB,state_mapping,-1.3679695069752267,-0.8457835194925307,-0.18717567116629705,-0.4518537394617266,-0.3574738234573336,0.4642620280517735
b6j_006,0,P16,53.0,fes=Activation,O1_lag0_AB,state_mapping,-0.6610085214583137,-0.0017001493895635077,0.1961013361890367,0.3230338249129552,0.09408155434457971,1.307076171284224
b6j_006,0,P16,66.0,fes=Activation,O1_lag0_AB,state_mapping,1.459874435092425,1.4064077953206735,0.22288834598028107,1.3763328104490666,0.23357911064203496,1.459874435092425
b6j_006,0,P16,90.0,fes=Surprise,O4_B_C_boundary,state_mapping,0.30289950416956996,0.3028995041695684,0.15033736288196414,0.30289950416956996,-0.22074765371942948,0.38569460791993515
b6j_006,0,P16,101.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.6697918613327113,-0.6697918613327112,-0.09372959900884421,-0.6697918613327113,0.06648733067387673,0.5383891068530758
b6j_006,0,P16,123.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,1.6784857937256432,1.7028941191095919,0.6899853091475205,1.6964330918020785,0.45010965093852867,1.7143803898785137
b6j_006,0,P16,125.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,1.5713484026367723,1.6741679966481604,0.6954102427370128,1.6463992011852278,0.408913994543787,1.721449999733683
b6j_006,0,P16,139.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-0.40712208613770906,-0.7835296037656595,-0.4952930728652293,-0.6966663304669012,-0.20528390931731064,0.7934155258887435
b6j_006,0,P16,177.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,-0.3348642686614213,,-0.4009112176408789,0.15584947829957438
b6j_006,0,P16,220.0,fes=Challenge,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.918160314041391,0.5802018671417117,1.1999613457260372,1.7193823792473928
b6j_006,0,P16,244.0,fes=Surprise,O4_B_C_boundary,state_mapping,1.4121089560581361,1.412108956058142,0.4007589734895375,1.4121089560581361,-0.2955514290103566,1.4121089560581361
b6j_006,0,P16,278.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,1.442783533330127,1.54848472069126,1.0832858252949653,1.5114206679802138,0.5301539489034544,1.5800578026303005
b6j_006,0,P16,298.0,fes=Activation,O1_lag0_AB,state_mapping,-0.47012905536874716,-0.7624712888678549,-1.2110607995581406,-0.9921687580457275,-1.3383499623364932,-0.47012905536874716
b6j_006,0,P16,312.0,fes=Activation,O1_lag0_AB,state_mapping,0.22976232029299676,0.6650875988335306,0.8137411878943073,0.9434103179004328,0.6728870763277804,1.6570583155078689
b6j_006,0,P16,317.0,fes=Activation,O1_lag0_AB,state_mapping,1.6578235110371606,1.5740076574408226,1.6050410554846473,1.5288760439658697,1.6025083666064135,1.7072601940998857
b6j_006,0,P16,368.0,fes=CoCreation,O5_full_TFC,state_mapping,0.5738094428302518,0.5738094428302528,0.5115658563568714,0.21297550363421838,0.524168060457361,1.622475461761315
b6j_006,0,P16,373.0,fes=CoCreation,O5_full_TFC,state_mapping,-0.5808935100256875,-0.5808935100256886,-0.028782958836423816,-0.051760994748770744,0.1649969592286872,1.608336242050977
b6j_006,0,P16,392.0,fes=Surprise,O4_B_C_boundary,state_mapping,-0.678324241731854,-0.6783242417318559,-0.22515234051134103,-0.678324241731854,-0.09503977313514467,1.4856384897656756
b6j_006,0,P16,406.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,0.07084067195435195,,-0.26673671371247976,0.07084067195435195
b6j_006,0,P16,417.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,,,,
b6j_006,0,P17,42.0,fes=CoCreation,O5_full_TFC,state_mapping,-0.736742988325262,-0.7367429883252613,0.35743040301955115,-0.9745910799660729,0.01339469713731594,1.0999438818457405
b6j_006,0,P17,52.0,fes=CoCreation,O5_full_TFC,state_mapping,-0.4321280989215479,-0.4321280989215483,-0.3250887483555677,-0.5814856116349743,-0.5439980813019868,-0.055460472594428344
b6j_006,0,P17,68.0,fes=CoCreation,O5_full_TFC,state_mapping,1.4168134390870422,1.4168134390870382,-0.4051716304840592,1.4168134390870422,0.08606276083139237,1.4168134390870422
b6j_006,0,P17,125.0,fes=Activation,O1_lag0_AB,state_mapping,0.4418506159480705,0.5671886157451608,-0.26729381645528033,0.6209049013724863,0.2287478938436043,1.0519071558540563
b6j_006,0,P17,145.0,fes=Challenge,O4_B_C_boundary,state_mapping,,,-1.3179784663110783,,-1.2649855664515655,-0.970517205774624
b6j_006,0,P17,183.0,fes=Activation,O1_lag0_AB,state_mapping,1.707310780023345,1.7016733316981507,0.7476312614028056,1.696469533244123,1.2003246920362662,1.707310780023345
b6j_006,0,P17,201.0,fes=Activation,O1_lag0_AB,state_mapping,1.4103871661062413,0.9477360474740469,0.017679416933926176,0.7766185104457011,0.4403264413782747,1.4103871661062413
b6j_006,0,P17,222.0,fes=Activation,O1_lag0_AB,state_mapping,-0.31459763855502637,0.21196404992315634,-0.4767352843786274,0.6605165993675342,0.20096143161314511,1.6356308372900947
b6j_006,0,P17,226.0,fes=Activation,O1_lag0_AB,state_mapping,1.3538302872648884,0.863847832124256,-0.3742260676124676,0.523351549738396,0.1164321788070054,1.491257935809164
b6j_006,0,P17,241.0,fes=Activation,O1_lag0_AB,state_mapping,-0.8024007185616961,-0.9256375176681331,-0.9099584710421731,-1.0011697493785248,-0.5497386957716279,0.5703111085955727
b6j_006,0,P17,275.0,fes=Activation,O1_lag0_AB,state_mapping,0.03181324434826108,0.25501049440032736,-0.570483813436768,0.469454911117017,-0.6217374197608369,0.9070965778857729
b6j_006,0,P17,276.0,fes=Activation,O1_lag0_AB,state_mapping,-0.34287607797570285,-0.0028806743150586967,-0.7451800133151886,0.14283164153950306,-0.7581361460326318,0.628539361054709
b6j_006,0,P17,289.0,fes=Activation,O1_lag0_AB,state_mapping,0.2721799794240113,0.22909544638880053,-0.20798759062567007,0.2003724243653281,0.23632824985590895,0.9082732470225785
b6j_006,0,P17,305.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-1.54277843167974,-0.1494087547991535,0.25165952501627453,-0.5257202733727426,-0.184002387661723,1.002554696899281
b6j_006,0,P17,334.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-1.1927962874560953,-1.04131291687613,-0.90499327232796,-1.0788990163433407,-0.613458987461525,0.24079802362924158
b6j_006,0,P17,342.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-0.2928422023095802,-0.5159800344217176,-0.44816429477780384,-0.45571653231843956,0.0743434506133998,0.9167223004832536
b6j_006,0,P17,360.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-0.07856742013183853,-0.8070196526524218,-0.7724267951970265,-0.5642022418122271,-0.772805217850989,-0.07856742013183853
b6j_006,0,P17,374.0,fes=SelfGrowth,O2_lag5_AB,state_mapping,-0.01428498547851606,-0.07109330877490297,-0.9414851824339894,-0.054862359261649646,-0.6739587036677643,-0.01428498547851606
b6j_006,0,P17,393.0,fes=Surprise,O4_B_C_boundary,state_mapping,1.6254184660367068,1.6254184660367061,-0.03714189361393048,1.6254184660367068,-0.20564550415169916,1.6254184660367068
b6j_006,0,P17,398.0,fes=Surprise,O4_B_C_boundary,state_mapping,,,-0.6755943357237968,,-0.31039002843055336,0.772163324302438
b6j_006,0,P26,6.0,fes=Activation,O1_lag0_AB,state_mapping,-0.2792495892791807,-0.56981621882218,-0.5955848064738027,-0.7717354020639283,-0.6814327709681948,-0.2792495892791807
b6j_006,0,P26,66.0,fes=CoCreation,O5_full_TFC,state_mapping,0.45338030050785344,0.4533803005078548,0.11483824109072963,0.9216247973944577,0.5496370473953553,1.389869294281062
b6j_006,0,P26,96.0,fes=Activation,O1_lag0_AB,state_mapping,-1.5729881927751312,-1.5450386534409413,-0.27619245346100757,-1.5221708485311454,-0.31590498487909174,1.2631334923709348
b6j_006,0,P26,104.0,fes=Activation,O1_lag0_AB,state_mapping,-1.6578235110371609,-1.566469780288138,-0.05773692597486034,-1.5360185367051278,-0.1775418707592045,1.7192746504272776
b6j_006,0,P26,110.0,fes=Activation,O1_lag0_AB,state_mapping,-0.8236095481272037,-1.1333268128289287,-0.0031117188725074407,-1.2724751491441975,-0.25984808305201473,1.5230299012469928
b6j_006,0,P26,127.0,fes=Activation,O1_lag0_AB,state_mapping,-0.5478947637756075,-0.2762207671213096,-0.5585990203776612,-0.10252755614561046,0.04006184621597735,1.220888225067559
b6j_006,0,P26,136.0,fes=Activation,O1_lag0_AB,state_mapping,-0.901375256534064,-0.49022678282469584,-0.3561844606288437,-0.13998919410930655,0.0302106435410155,0.8713402650385309
b6j_006,0,P26,159.0,fes=Challenge,O4_B_C_boundary,state_mapping,1.326785152066708,1.326785152066712,0.9586993210889759,1.326785152066708,0.6707887009277913,1.326785152066708
b6j_006,0,P26,169.0,fes=Challenge,O4_B_C_boundary,state_mapping,-0.6015328181395688,-0.6015328181395709,-0.4359359855770143,-0.6015328181395688,-0.03349956988193017,0.8571721306476604
b6j_006,0,P26,182.0,fes=Challenge,O4_B_C_boundary,state_mapping,1.6595479876332782,1.6595479876332837,0.6813008726333243,1.6595479876332782,0.18792393478560268,1.6595479876332782
b6j_006,0,P26,200.0,fes=Surprise,O4_B_C_boundary,state_mapping,-1.2073318264787087,-1.2073318264787078,-0.028357698239632162,-1.2073318264787087,0.07023202173035104,1.421356055112353
b6j_006,0,P26,210.0,fes=Challenge,O4_B_C_boundary,state_mapping,1.471835618852136,1.4718356188521384,0.8344757631682188,1.471835618852136,0.6646861164435935,1.471835618852136
