condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_027,0,P10,56.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.3503708558138951,0.2824776077532655,0.27157445661835933,0.32320318964492223,0.8693910891709757
b6j_027,0,P10,64.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.5471382783614184,0.46931413517901704,0.41266892374436887,0.08934920081788936,0.22987972233618012,0.5841084582126724
b6j_027,0,P10,101.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.003613350035047476,-0.07956508263032175,-0.11324683271550356,-0.6895402555096958,-0.29979346308189875,0.4135186329079951
b6j_027,0,P10,106.0,fes=Surprise|tfc=low,O7_suppress_event,state_mapping,0.0,0.36134981557033075,-0.9759240952266582,0.6022496926172178,-0.1417047527640621,1.4184901906828782
b6j_027,0,P10,132.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,1.2379931112173788,1.1251183365012731,0.7243032202771228,0.29736998858317126,0.34195800598809956,1.2379931112173788
b6j_027,0,P10,137.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7393740538323591,-0.6439120608769205,-1.0184255443344687,-0.7119815465000889,0.0
b6j_027,0,P10,175.0,fes=Surprise|tfc=low,O7_suppress_event,state_mapping,0.0,0.09557758333562479,0.5569337613030618,0.16199590395868604,-0.029186120141573447,1.2144270551856815
b6j_027,0,P10,191.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,,1.6215682323369744,0.26397419814132506,1.6215682323369736,0.5044321769794949,1.6215682323369736
b6j_027,0,P10,228.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-0.5035143348120877,-0.5411747929696799,0.036415311159395856,-0.6000796121392528,-0.1805926896199647,0.8104734399066915
b6j_027,0,P10,252.0,fes=Surprise|tfc=low,O7_suppress_event,state_mapping,0.0,-0.3740751082713802,0.25060589596365235,-0.6679912647703218,-0.2435012997867212,0.5725589871965876
b6j_027,0,P10,268.0,fes=CoCreation|tfc=mid,O4_B_C_boundary,state_mapping,-1.4219002981670843,-1.2500460983543724,-0.6416285427256085,-1.0027437132580277,-0.37997609511057445,0.38923504906411527
b6j_027,0,P10,289.0,fes=Activation|tfc=mid,O1_lag0_AB,state_mapping,1.7885235233507137,1.6460756567557078,1.5045378880921256,0.8388710793840355,0.6819489791603194,2.68946248047821
b6j_027,0,P10,299.0,fes=Activation|tfc=low,O4_B_C_boundary,state_mapping,-1.5784152254716,-1.466976394034263,-1.0788692606982186,-1.2600185642220805,-0.7835428109447272,0.3078374592990177
b6j_027,0,P10,310.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.37640467333398075,0.41474559816999546,0.261824920541728,0.6713348643802536,0.17709285440803377,0.9662650554265264
b6j_027,0,P10,314.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-1.4874614232631713,-1.2561703543668352,-0.03392972408632922,-1.0669322070880158,-0.20955946147047613,0.8224022652476489
