condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_024,0,P10,56.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.11518713538842819,0.2109385649862115,0.6170950364368011,0.4777686834745549,0.6561347335178328,1.1688710872468095
b6j_024,0,P10,64.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,,0.9492650041883192,0.6172248223173981,0.9492650041883183,0.2933258839353538,0.9492650041883183
b6j_024,0,P10,101.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.3626261669635698,-0.17344820920641763,0.0049308509856816896,-0.062343694333169566,-0.3702359615671518,0.8913751401012282
b6j_024,0,P10,106.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,1.2969297062136353,0.6413154618903318,-0.6608838757049111,0.3863543668757148,-0.20541867250331755,1.4070710696338369
b6j_024,0,P10,132.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,0.933620407404604,0.7614999429131868,0.9654764198315872,0.7041264547493814,0.5593733724036994,1.3255518478442119
b6j_024,0,P10,137.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,,-1.294666881911402,-0.88916523431046,-1.2946668819114024,-1.2310950309657198,-0.6539389116031444
b6j_024,0,P10,175.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.5802018671417117,0.6254519013967914,0.6751101928801845,0.6610054997400685,0.09528803627344068,1.3043430182787044
b6j_024,0,P10,191.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,,1.5159903798231364,0.48287463429887273,1.5159903798231351,0.5829461588397739,1.5159903798231351
b6j_024,0,P10,228.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.35467149006433785,-0.21625523893357534,-0.013220728248617974,-0.10214976032824741,0.9999489834961277
b6j_024,0,P10,252.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.959892794903567,0.8073515089045975,-0.12553348697933953,0.6968905776639645,-0.1421649585870156,0.959892794903567
b6j_024,0,P10,268.0,fes=CoCreation|side=A_side,O3_A_C_boundary,state_mapping,0.04646979403371336,-0.16318966831346812,-0.44663749354608506,-0.25304372360511657,-0.2572023669588576,0.6428243465332251
b6j_024,0,P10,289.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,1.558848973064793,1.5588489730647934,0.9762986218178612,0.8294219357072029,0.7919385753346417,1.7005624448890309
b6j_024,0,P10,299.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-1.4033175562510722,-1.4033175562510691,-0.6873613687408584,-1.4766192403350353,-0.5248846452269532,1.427632669783384
