condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_017,0,P10,56.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.09457790960771463,0.2379183478269178,0.35319286168871905,0.4819844993893452,0.3867264332679729,0.8693910891709757
b6j_017,0,P10,64.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,,0.5471382783614175,0.37393324661063326,0.08934920081788936,0.11775614809137418,0.5841084582126724
b6j_017,0,P10,101.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.05680313341560445,-0.25006549116290844,-0.0054169989847110064,-0.5791338300299373,-0.29642736870419617,0.4135186329079951
b6j_017,0,P10,106.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,1.2044993852344357,-0.21977959428029384,-0.6773571723010237,0.3884284203747395,-0.26608099243105265,1.4184901906828782
b6j_017,0,P10,132.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,0.4638215347564414,0.9399370542799194,0.6499939823109415,0.3528538373075946,0.3074110833254623,1.2379931112173788
b6j_017,0,P10,137.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,,-1.0230828235977805,-0.7844887932732311,-1.0230828235977802,-0.7437526172956044,0.0
b6j_017,0,P10,175.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.28231844850758364,0.06159042537947447,0.5047090214147398,-0.330814949070497,0.07539922319707607,1.2144270551856815
b6j_017,0,P10,191.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,,0.13660767167000953,0.26833938483697944,0.19621743275654815,0.390598299788245,1.6215682323369736
b6j_017,0,P10,228.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.5035143348120877,-0.543106098516223,-0.2519037653575403,-0.6000796121392528,-0.044186104554326866,0.8104734399066915
b6j_017,0,P10,252.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.5725589871965876,0.3266201635251453,-0.04535383784253434,-0.27550592201528085,-0.12427095086458896,0.5725589871965876
b6j_017,0,P10,268.0,fes=CoCreation|side=A_side,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.34556317612990484,-0.698998818562762,-0.09326787143744078,-0.37122614619063427,0.38923504906411527
b6j_017,0,P10,289.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,1.7885235233507137,0.7575144499429581,1.5898693854543249,0.4083138698310762,1.1487552205921607,3.810056927277416
b6j_017,0,P10,299.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-1.2343235049214833,-0.578905095127768,-0.7622295045454639,-0.7376661197618509,-0.46793525256792146,1.483290590098483
b6j_017,0,P10,310.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,-0.4312759414298459,0.04525562128081182,0.16193266367707584,0.30379792911022035,0.25739028468824043,0.9662650554265264
b6j_017,0,P10,314.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-1.4874614232631713,-1.3024285681461023,-0.24698222813387782,-1.0669322070880158,0.045626323419179646,1.0331638385079391
b6j_017,0,P10,321.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-1.0110405757040086,-1.0110405757040133,0.017438355232000838,-0.5055202878520043,-0.10094638045938197,0.9256776648914815
b6j_017,0,P10,350.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,-1.4193383173209402,-1.419338317320941,-0.4555650612188002,-0.22846674357332464,0.5115187889173182,2.7958186606378392
b6j_017,0,P10,391.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,0.5410538628446752,0.5410538628446758,0.6267291128499406,0.48252577778339945,0.581872666620258,1.901048179312984
b6j_017,0,P14,16.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-0.24496159751138208,-0.24496159751138166,-0.5000101564609559,-0.820674567024764,-0.7166665458020485,0.0
b6j_017,0,P14,59.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-0.10990298705843735,-0.10990298705843697,0.1499547628771765,-0.05495149352921867,-0.07891327682701553,0.9119156822581187
b6j_017,0,P14,60.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,0.470602799292731,0.470602799292731,0.295903904985673,0.2353013996463655,0.05203023291970106,1.1679514190969655
b6j_017,0,P14,74.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-0.6363564409838824,-0.6363564409838852,-0.6689966938271631,-0.3181782204919412,-0.7286328821875155,0.0
