condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_038,0,P10,56.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.11518713538842819,-0.11518713538842819,0.4026371411296982,-0.11518713538842819,0.5693938402564241,1.1688710872468095
b6j_038,0,P10,64.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,,0.9492650041883187,0.6857604159215569,0.9492650041883183,0.5267758553055002,0.9492650041883183
b6j_038,0,P10,101.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.3626261669635698,-0.3626261669635703,-0.036492664500721375,-0.3626261669635698,-0.4785756772134427,0.8913751401012282
b6j_038,0,P10,106.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,1.2969297062136353,0.859853543331431,-0.6221751574863825,0.3863543668757148,-0.10405855387525018,1.4070710696338369
b6j_038,0,P10,132.0,fes=Surprise|side=A_side|phase=q1,O3_A_C_boundary,state_mapping,0.933620407404604,0.8372329472894122,0.9423082545990158,0.7041264547493814,0.5345496724078678,1.3255518478442119
b6j_038,0,P10,137.0,fes=Surprise|side=B_side|phase=q4,O4_B_C_boundary,state_mapping,,,-0.8628573096791583,,-1.2571242735873815,-0.6539389116031444
b6j_038,0,P10,175.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.6222546065085237,0.5802018671417117,-0.0072588113401325215,1.3043430182787044
b6j_038,0,P10,191.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,,1.5159903798231364,0.5284601832625767,1.5159903798231351,0.8648410191330037,1.5159903798231351
b6j_038,0,P10,228.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.7892451869207097,-0.4962975430647164,-0.7892451869207108,-0.2013542116165371,0.9999489834961277
b6j_038,0,P10,252.0,fes=Surprise|side=B_side|phase=q4,O4_B_C_boundary,state_mapping,0.959892794903567,0.959892794903567,0.031709469299307055,0.959892794903567,-0.2945677030348085,0.959892794903567
b6j_038,0,P10,268.0,fes=CoCreation|side=A_side|phase=q1,O3_A_C_boundary,state_mapping,0.04646979403371336,-0.08831128890376012,-0.6393201857710802,-0.25304372360511657,-0.2640749388753269,0.6428243465332251
b6j_038,0,P10,289.0,fes=Activation|side=A_side|phase=q4,O1_lag0_AB,state_mapping,1.558848973064793,1.405669295219698,0.9837136423122751,0.8294219357072029,0.6803372383375776,1.6936775092298493
b6j_038,0,P10,299.0,fes=Activation|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-1.4377060972555649,-1.4377060972555618,-0.8708826020765681,-1.4377060972555649,-1.0672532496470648,0.71394501742705
b6j_038,0,P10,310.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,-0.37598287900004407,-0.22919916760195228,0.3243874949855269,-0.017973826809576987,0.36506139891508693,1.1142288673242566
b6j_038,0,P10,314.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-1.4206413364572792,-1.4206413364572719,-0.40893748658357115,-1.4206413364572792,-0.09173501031439281,1.0074194043616007
b6j_038,0,P10,321.0,fes=SelfGrowth|side=B_side|phase=q4,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.28568056532939023,0.4105256852139863,-0.13226365324806538,0.2989147105006234,1.2158642068778514
b6j_038,0,P10,350.0,fes=Activation|side=A_side|phase=q1,O3_A_C_boundary,state_mapping,,1.6293354549501,-0.8037703896694853,1.6293354549500985,0.49803934885329104,1.6293354549500985
b6j_038,0,P10,391.0,fes=Activation|side=B_side|phase=q4,O1_lag0_AB,state_mapping,0.7034261805893284,0.7016839246641429,0.8656831472489611,0.6909814954094218,0.9108626186316122,1.544326648604876
b6j_038,0,P14,16.0,fes=Activation|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,,,-0.5159275903625886,,-1.1947405735271808,-0.10250934289995245
b6j_038,0,P14,59.0,fes=SelfGrowth|side=B_side|phase=q4,O1_lag0_AB,state_mapping,1.120533162044307,1.0598638836615712,0.25570557201868493,0.5138403782169761,-0.04232930430250461,1.120533162044307
