condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_040,0,P10,56.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.11518713538842819,0.513346032606335,0.6036391136256246,0.4777686834745549,0.6391970337301042,1.1688710872468095
b6j_040,0,P10,64.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,,0.9492650041883188,0.3255459312458622,0.9492650041883183,0.2694075035755405,0.9492650041883183
b6j_040,0,P10,101.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.3626261669635698,-0.1073860652277295,0.06529800418754987,-0.062343694333169566,-0.3495309687836099,0.8913751401012282
b6j_040,0,P10,106.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,1.2969297062136353,0.8871708035115685,-0.3954441085516104,0.3863543668757148,-0.1841244262547816,1.4070710696338369
b6j_040,0,P10,132.0,fes=Surprise|side=A_side|phase=q1,O3_A_C_boundary,state_mapping,0.933620407404604,0.8555924635018305,0.8317725270777049,0.7041264547493814,0.5513100512999788,1.3255518478442119
b6j_040,0,P10,137.0,fes=Surprise|side=B_side|phase=q4,O6_phase_only,state_mapping,-1.2946668819114024,-1.2946668819114004,-1.0044342186077628,-1.2946668819114024,-1.2902770579889664,-0.6539389116031444
b6j_040,0,P10,175.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,0.5802018671417117,0.6480769185243321,0.6496456684062717,0.6610054997400685,0.14142999537921422,1.3043430182787044
b6j_040,0,P10,191.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,,1.5159903798231364,0.313893700714093,1.5159903798231351,0.5739295588933195,1.5159903798231351
b6j_040,0,P10,228.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.09082317411582705,-0.2332384045318036,-0.013220728248617974,-0.041649694491697885,0.9999489834961277
b6j_040,0,P10,252.0,fes=Surprise|side=B_side|phase=q4,O6_phase_only,state_mapping,0.43388836042436196,0.7389709324223008,-0.057443824680219246,0.6968905776639645,-0.15504358950215452,0.959892794903567
b6j_040,0,P10,268.0,fes=CoCreation|side=A_side|phase=q1,O3_A_C_boundary,state_mapping,0.04646979403371336,-0.08531615372737165,-0.4037661270724603,-0.25304372360511657,-0.30053485375395345,0.6428243465332251
b6j_040,0,P10,289.0,fes=Activation|side=A_side|phase=q4,O1_lag0_AB,state_mapping,1.558848973064793,1.3764922137253945,0.9848805805595942,0.8294219357072029,0.8037139094715817,1.7005624448890309
b6j_040,0,P10,299.0,fes=Activation|side=B_side|phase=q1,O6_phase_only,state_mapping,1.427632669783384,-0.32022397811037434,-0.3852319635953903,-0.005036713736090381,-0.6474505792708881,1.427632669783384
b6j_040,0,P10,310.0,fes=Surprise|side=A_side|phase=q4,O3_A_C_boundary,state_mapping,-0.37598287900004407,-0.17907790029528725,0.4039685182246415,-0.017973826809576987,0.5406838126881308,1.1142288673242566
b6j_040,0,P10,314.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-1.4206413364572792,-0.2486149116338998,0.04772583888823087,-0.07348452631546332,0.12511302311032338,1.2736722838263526
b6j_040,0,P10,321.0,fes=SelfGrowth|side=B_side|phase=q4,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.27999845747452634,-0.05413052965462406,-0.13226365324806538,-0.1240128139438577,1.2158642068778514
b6j_040,0,P10,350.0,fes=Activation|side=A_side|phase=q1,O3_A_C_boundary,state_mapping,,1.6293354549501,-0.20983232483280523,1.6293354549500985,0.5838706999322665,1.6293354549500985
b6j_040,0,P10,391.0,fes=Activation|side=B_side|phase=q4,O1_lag0_AB,state_mapping,0.7034261805893284,0.7018083715159419,0.6392148970171971,0.6909814954094218,0.7994760785558896,1.544326648604876
b6j_040,0,P14,16.0,fes=Activation|side=B_side|phase=q1,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534845,-0.8286142380973084,-1.4696218659534837,-1.1732668174044627,-0.10250934289995245
b6j_040,0,P14,59.0,fes=SelfGrowth|side=B_side|phase=q4,O1_lag0_AB,state_mapping,1.120533162044307,0.9809938217640188,0.1620037771608986,0.5138403782169761,0.09559527049995854,1.120533162044307
b6j_040,0,P14,60.0,fes=SelfGrowth|side=B_side|phase=q1,O6_phase_only,state_mapping,0.9237623157421895,0.8859952069340354,0.3337369414277824,0.8906332729280213,0.1204398559032607,1.2477861394373513
b6j_040,0,P14,74.0,fes=SelfGrowth|side=B_side|phase=q4,O1_lag0_AB,state_mapping,-1.3396910675545501,-1.3630185980753062,-0.9015626780137627,-1.5340871552274997,-1.1189648755307529,-0.3711585473627126
b6j_040,0,P14,95.0,fes=SelfGrowth|side=B_side|phase=q1,O6_phase_only,state_mapping,-1.6795678468039814,-0.7246459025394673,-0.16155464526561625,-0.8419170185017765,-0.5722702367298411,1.4152164546630874
b6j_040,0,P14,120.0,fes=SelfGrowth|side=A_side|phase=q4,O4_B_C_boundary,state_mapping,,-1.4486272678684324,-0.7160030590012009,-1.448627267868434,-0.9575507383451715,-0.13078778232062893
b6j_040,0,P14,192.0,fes=Surprise|side=B_side|phase=q1,O4_B_C_boundary,state_mapping,-0.7977775673198536,-0.3883914846174013,-0.03145703958575458,-0.38839148461740186,0.24361555348019515,1.6213458518115786
