state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,fold,condition_id
fes=Activation|phase=q4,49,O1_lag0_AB,0.2343431333381517,O4_B_C_boundary,-0.13904412320196055,0.2343431333381517,0.07319207501933492,-0.2788363396818835,-0.13904412320196055,0.11244679027148972,0,b6j_010
fes=Activation|phase=q1,32,O1_lag0_AB,0.1943027007685495,O4_B_C_boundary,0.02152452067110559,0.1943027007685495,-0.037013413620777966,0.0744391594770093,0.02152452067110559,-0.1218253317083668,0,b6j_010
fes=Surprise|phase=q1,72,O4_B_C_boundary,0.05056409778420929,O4_B_C_boundary,0.05056409778420929,-0.17272940862012046,-0.022136351213981262,-0.09562287119642703,0.05056409778420929,-0.06933192280988663,0,b6j_010
fes=Surprise|phase=q4,45,O4_B_C_boundary,-0.03728667330286741,O4_B_C_boundary,-0.03728667330286741,-0.3003869942276191,-0.26898516098491526,-0.05096862789585103,-0.03728667330286741,-0.2316520262141616,0,b6j_010
fes=CoCreation|phase=q4,36,O5_full_TFC,0.41454498237923637,O4_B_C_boundary,0.1431113813601106,-0.23725879120094565,-0.18725379085745342,0.16808072595599197,0.1431113813601106,0.41454498237923637,0,b6j_010
fes=CoCreation|phase=q1,27,O3_A_C_boundary,0.48685950936993766,O4_B_C_boundary,0.07490818251123228,0.06002606534134372,0.25508499293859804,0.48685950936993766,0.07490818251123228,0.2612152192697391,0,b6j_010
fes=SelfGrowth|phase=q4,42,O2_lag5_AB,-0.012770025836156744,O4_B_C_boundary,-0.10506517491229848,-0.04650345788616349,-0.012770025836156744,-0.236761820487057,-0.10506517491229848,-0.049752758761699524,0,b6j_010
fes=SelfGrowth|phase=q1,40,O2_lag5_AB,0.06310816569153566,O4_B_C_boundary,-0.007611319076773145,-0.007554336598469881,0.06310816569153566,-0.055608394659440334,-0.007611319076773145,-0.0900387552465407,0,b6j_010
fes=Challenge|phase=q1,19,O4_B_C_boundary,0.25921026758976756,O4_B_C_boundary,0.25921026758976756,0.008987836599747135,0.2025839512931674,0.11796388915037749,0.25921026758976756,0.06591596270650919,0,b6j_010
fes=Challenge|phase=q4,22,O3_A_C_boundary,0.24864825822284467,O4_B_C_boundary,0.14890774394637746,-0.12327077841907068,-0.12241192694224316,0.24864825822284467,0.14890774394637746,0.022198931495553537,0,b6j_010
fes=Activation|phase=q4,51,O2_lag5_AB,0.10998363106358966,O2_lag5_AB,0.10998363106358966,0.06278158274834837,0.10998363106358966,-0.024561230390675405,0.034600974717937626,0.03909346960106866,1,b6j_010
fes=Activation|phase=q1,37,O1_lag0_AB,0.16918811306766135,O2_lag5_AB,-0.0506517807520782,0.16918811306766135,-0.0506517807520782,0.03941801879439283,-0.2461236765134404,-0.142233665268587,1,b6j_010
fes=Surprise|phase=q1,71,O4_B_C_boundary,0.008242062619208538,O2_lag5_AB,-0.023102384014005446,-0.093731330334049,-0.023102384014005446,-0.09686696177928086,0.008242062619208538,-0.08555734364658237,1,b6j_010
fes=Surprise|phase=q4,47,O2_lag5_AB,0.03261581354188285,O2_lag5_AB,0.03261581354188285,-0.1438703107231252,0.03261581354188285,-0.13371000987829887,-0.30657824475753526,-0.1086179108984007,1,b6j_010
fes=CoCreation|phase=q4,33,O5_full_TFC,0.5551432894283698,O2_lag5_AB,-0.09569411772988483,-0.036419217538115174,-0.09569411772988483,0.05564911152076668,0.031935174746163364,0.5551432894283698,1,b6j_010
fes=CoCreation|phase=q1,23,O3_A_C_boundary,0.3934336926110539,O2_lag5_AB,0.3807113775340587,0.3113931689459496,0.3807113775340587,0.3934336926110539,-0.18423012815685358,0.2827378142630076,1,b6j_010
fes=SelfGrowth|phase=q4,47,O1_lag0_AB,-1.0358599078493578e-05,O2_lag5_AB,-0.039373594146929945,-1.0358599078493578e-05,-0.039373594146929945,-0.2052429233329164,-0.09198252109252217,-0.0884223342707433,1,b6j_010
fes=SelfGrowth|phase=q1,43,O1_lag0_AB,0.06096772488028111,O2_lag5_AB,0.04316744832917877,0.06096772488028111,0.04316744832917877,-0.03861843527169161,-0.00620616880400312,-0.13648083550665652,1,b6j_010
fes=Challenge|phase=q1,21,O4_B_C_boundary,0.49936473212343746,O2_lag5_AB,0.11902787740376555,-0.06652755363967049,0.11902787740376555,0.30460145438267405,0.49936473212343746,0.23284190996550183,1,b6j_010
fes=Challenge|phase=q4,22,O3_A_C_boundary,0.23973138485622622,O2_lag5_AB,-0.06314480558194185,0.010844914427635577,-0.06314480558194185,0.23973138485622622,-0.0926161135993665,0.09522582590769973,1,b6j_010
fes=Activation|phase=q4,64,O1_lag0_AB,0.14707365209104742,O1_lag0_AB,0.14707365209104742,0.14707365209104742,0.09897975871758108,-0.09458984921437504,-0.044266758359451444,-0.025403240154914936,2,b6j_010
fes=Activation|phase=q1,46,O1_lag0_AB,0.18494873185586522,O1_lag0_AB,0.18494873185586522,0.18494873185586522,-0.1142632733990276,-0.0016543762902925146,-0.19205028860409223,-0.147176782770122,2,b6j_010
fes=Surprise|phase=q1,76,O4_B_C_boundary,-0.01959243355039715,O1_lag0_AB,-0.09415153682565762,-0.09415153682565762,-0.10031973673751343,-0.14682605730944095,-0.01959243355039715,-0.18563397998523243,2,b6j_010
fes=Surprise|phase=q4,48,O2_lag5_AB,-0.13412695089749552,O1_lag0_AB,-0.19260853611755568,-0.19260853611755568,-0.13412695089749552,-0.1354082242950768,-0.18015305667954223,-0.31127289203383285,2,b6j_010
fes=CoCreation|phase=q4,35,O5_full_TFC,0.39750721906519443,O1_lag0_AB,-0.2148146475721964,-0.2148146475721964,-0.17752686731569375,0.07066256855422678,0.07865974163681415,0.39750721906519443,2,b6j_010
fes=CoCreation|phase=q1,29,O2_lag5_AB,0.3573105713424161,O1_lag0_AB,0.07922214209455179,0.07922214209455179,0.3573105713424161,0.35631133065083176,0.02565529495301579,0.23206046904548247,2,b6j_010
fes=SelfGrowth|phase=q4,40,O1_lag0_AB,0.20994667483232804,O1_lag0_AB,0.20994667483232804,0.20994667483232804,0.11922228296981444,-0.3367693961161024,0.013998877470540601,-0.0864376448372394,2,b6j_010
fes=SelfGrowth|phase=q1,34,O1_lag0_AB,0.2165352587262354,O1_lag0_AB,0.2165352587262354,0.2165352587262354,0.09388790315591096,-0.09422537210538401,0.08583435628250691,-0.18779433499325707,2,b6j_010
fes=Challenge|phase=q1,22,O4_B_C_boundary,0.4083202674236557,O1_lag0_AB,0.11885368349412061,0.11885368349412061,0.10467086510337645,-0.1100979997250145,0.4083202674236557,0.019880312376707933,2,b6j_010
fes=Challenge|phase=q4,24,O3_A_C_boundary,0.3753700334868019,O1_lag0_AB,0.0006363608773397444,0.0006363608773397444,0.06094492068863662,0.3753700334868019,0.15177012057498182,0.1911158698302129,2,b6j_010
fes=Surprise|phase=q1,77,O4_B_C_boundary,0.09096517601386946,O3_A_C_boundary,-0.03496811906597024,-0.015149246527068986,-0.08504640664419345,-0.03496811906597024,0.09096517601386946,-0.09396396913646272,3,b6j_010
fes=Surprise|phase=q4,51,O4_B_C_boundary,-0.028497962583698477,O3_A_C_boundary,-0.069175670460537,-0.17226442910723372,-0.127937160708703,-0.069175670460537,-0.028497962583698477,-0.11712962316466809,3,b6j_010
fes=CoCreation|phase=q1,28,O3_A_C_boundary,0.596677583899691,O3_A_C_boundary,0.596677583899691,0.10319309484233949,0.3963865640842792,0.596677583899691,0.022059093712438266,0.3437396094424375,3,b6j_010
