condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_020,0,P10,56.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.09457790960771463,0.2379183478269178,0.35319286168871905,0.4819844993893452,0.47267844624940003,0.8693910891709757
b6j_020,0,P10,64.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,,-0.5249542942332963,0.37393324661063326,-0.524954294233296,0.0460136299151331,0.5841084582126724
b6j_020,0,P10,101.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.05680313341560445,-0.223948956332192,-0.0054169989847110064,-0.5791338300299373,-0.3637578287306452,0.4135186329079951
b6j_020,0,P10,106.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,1.2044993852344357,0.7665014656082191,-0.6773571723010237,0.4745028525240712,-0.13199986176452735,1.4184901906828782
b6j_020,0,P10,132.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,0.4638215347564414,0.30741583626389807,0.6499939823109415,0.17418135236284227,0.24109686678930412,1.2379931112173788
b6j_020,0,P10,137.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,,-1.0230828235977798,-0.7844887932732311,-1.0230828235977802,-0.9742525886184774,-0.701321577854798
b6j_020,0,P10,175.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.28231844850758364,0.05545909140369377,0.5047090214147398,-0.330814949070497,-0.015177163420638875,1.2144270551856815
b6j_020,0,P10,191.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,,-0.3929669921432489,0.26833938483697944,-0.3929669921432491,0.4273687210906108,1.6215682323369736
b6j_020,0,P10,228.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.5035143348120877,-0.5373121818765932,-0.2519037653575403,-0.6000796121392528,-0.20684550179138333,0.8104734399066915
b6j_020,0,P10,252.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.5725589871965876,0.25029432169607735,-0.04535383784253434,-0.27550592201528085,-0.24231050403168986,0.5725589871965876
b6j_020,0,P10,268.0,fes=CoCreation|side=A_side,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.16842157498505003,-0.698998818562762,-0.18372621566924024,-0.3981683258677011,0.38923504906411527
b6j_020,0,P10,289.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,1.7885235233507137,1.7885235233507089,1.5898693854543249,0.8388710793840355,1.358768577572865,3.810056927277416
b6j_020,0,P10,299.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-1.2343235049214833,-1.2343235049214856,-0.7622295045454639,-1.2604179092922854,-0.41795531128999647,1.483290590098483
b6j_020,0,P10,310.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,-0.4312759414298459,-0.14817839119748225,0.16193266367707584,0.13491915903488047,0.29562192716398483,0.9662650554265264
b6j_020,0,P10,314.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-1.4874614232631713,-1.340276197601867,-0.24698222813387782,-1.0669322070880158,-0.1751536694637209,1.0331638385079391
b6j_020,0,P10,321.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-1.0110405757040086,-0.4201063873303067,0.017438355232000838,-0.6393838534563965,-0.160879214214515,0.9256776648914815
b6j_020,0,P10,350.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,-1.4193383173209402,-1.4193383173209417,-0.4555650612188002,-0.2284667435733247,0.7450201603356077,2.7958186606378392
b6j_020,0,P10,391.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,0.5410538628446752,0.5410538628446764,0.6267291128499406,0.48252577778339945,0.6468441022532218,1.901048179312984
b6j_020,0,P14,16.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-0.24496159751138208,-0.2449615975113825,-0.5000101564609559,-0.820674567024764,-0.9182854134906356,-0.24496159751138208
b6j_020,0,P14,59.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-0.10990298705843735,-0.7236364585278495,0.1499547628771765,-0.5331674501407913,-0.10144982698913703,0.9119156822581187
b6j_020,0,P14,60.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,0.470602799292731,-0.6060906081634729,0.295903904985673,-0.22854876399051718,0.061037146237092686,1.1679514190969655
b6j_020,0,P14,74.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-0.6363564409838824,-0.6666082401669233,-0.6689966938271631,-0.6545804163953534,-0.8374633492857426,-0.05845730263585578
b6j_020,0,P14,95.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-1.0653442799107853,0.9766039378131696,0.07697440691671444,0.2605961212086675,-0.3254686249287163,1.5865365223281203
b6j_020,0,P14,120.0,fes=SelfGrowth|side=A_side,O4_B_C_boundary,state_mapping,,-0.7150198971218376,-0.4646282948021122,-0.7150198971218374,-0.7490126952045768,-0.2839910059255483
b6j_020,0,P14,192.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.5170818200426709,-0.4572508709912444,-0.07225518782738426,-0.3033998591447164,0.08853774496535474,2.1763765381780673
b6j_020,0,P14,210.0,fes=Challenge|side=A_side,O3_A_C_boundary,state_mapping,,-1.057801904396569,0.07291789413089576,-1.057801904396568,0.1542567558625174,1.4056523688142342
b6j_020,0,P14,254.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,0.10496686599179567,-0.11569910622487545,-0.5885697991835822,-0.49142765351271966,-0.8068275672679475,0.10496686599179567
b6j_020,0,P14,271.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,1.1247024015340426,1.1247024015340452,0.8714218711222687,1.1882723395064354,0.6439746312577393,1.7945734795237196
b6j_020,0,P14,283.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,1.2706071876733316,1.2706071876733342,0.5676502533737176,1.1143691524655432,0.5383188042310788,1.2706071876733316
b6j_020,0,P14,290.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,0.27051270466871985,0.2705127046687187,0.3739630674931945,-0.21378107127454674,0.2620192994785295,1.3023525533631832
b6j_020,0,P14,301.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.44269511300972436,-0.2951926539766281,-0.3593792002740582,-0.04403981832567935,-0.13967811319702356,0.4206327190613597
b6j_020,0,P14,308.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,0.5428419178644102,0.37845064066243855,0.21726363744137223,0.16922537876902277,0.35585184012252163,0.8355332000758218
b6j_020,0,P14,320.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-1.8170074778534642,-1.646035953339205,-0.9778509150007858,-1.389578666567834,-0.8304322781624782,0.04886123326594119
b6j_020,0,P14,336.0,fes=CoCreation|side=A_side,O3_A_C_boundary,state_mapping,,1.5867759667532213,0.8943836182739736,1.5867759667532195,1.5245206115098562,2.9954844025307317
b6j_020,0,P14,340.0,fes=CoCreation|side=A_side,O3_A_C_boundary,state_mapping,,-0.014200536703131103,1.1052843270183519,-0.0142005367031311,1.198155585053743,2.6756175717026593
b6j_020,0,P14,392.0,fes=CoCreation|side=B_side,O5_full_TFC,state_mapping,0.892251347683004,0.892251347683004,0.43379250784527007,0.892251347683004,0.18944559260178606,0.892251347683004
b6j_020,0,P16,23.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,-0.7009157345766249,-0.5023543662406192,-0.8444296160631658,-0.35256245679415693,-0.6714340222792505,-0.004209179011688934
b6j_020,0,P16,35.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,-0.9935648139173053,-0.8637974032020864,-0.6002220846963701,-0.6986388804736243,-0.6600313827118269,-0.24106237593137428
b6j_020,0,P16,43.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-0.3545342141632865,-0.35453421416328645,-0.23094896060058312,-0.31481752932139045,-0.22436064076262943,0.3964966643065388
b6j_020,0,P16,50.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-1.2060169344507266,-1.2060169344507294,-0.5107684044873378,-0.5030934551247079,-0.4303624351567528,0.27921134907883693
b6j_020,0,P16,53.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-0.7014225621580272,-0.7014225621580288,-0.3117591615710869,0.268504103063407,-0.182053000359432,1.2384307682848412
b6j_020,0,P16,66.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,1.4958417279137182,1.4958417279137228,0.05601991604118172,1.3394185646545025,0.03657326514286889,1.4958417279137182
b6j_020,0,P16,90.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,-1.0066985474576635,-0.5590068827184078,-0.11184397962629088,-0.07400757925088058,-0.0901365062955063,0.8586833889559023
b6j_020,0,P16,101.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,-0.39199066169769897,-0.29836230723774365,-0.15832430636962755,-0.10826837545541233,-0.18275136038118497,0.26074426094430997
b6j_020,0,P16,123.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-0.8927158908315637,-0.6968448245728779,0.684733566813427,-0.7695265409833332,0.516603541173422,2.859434298558975
b6j_020,0,P16,125.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,0.1617717718246698,-0.45984116545852805,0.8127874756851268,-0.27292258991183316,0.6390175662497788,3.0260222575090143
b6j_020,0,P16,139.0,fes=SelfGrowth|side=B_side,O6_phase_only,state_mapping,-0.6262462240010055,-0.6262462240010058,-0.6688937165827554,-0.6262462240010055,-0.40800271288496254,0.38572955582551993
b6j_020,0,P16,177.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,,-0.09647538887847253,-0.3929911798435723,-0.09647538887847253,-0.4126247511334991,-0.09647538887847253
b6j_020,0,P16,220.0,fes=Challenge|side=B_side,O4_B_C_boundary,state_mapping,0.28231844850758364,0.42036978300033245,1.2957275221277595,0.6657943776541116,0.8526177111170093,4.12019750142936
b6j_020,0,P16,244.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,0.1334232894524277,-0.11553527070380522,0.3979637058109937,-0.3111455679694163,-0.26540812877245235,1.2419561227064913
b6j_020,0,P16,278.0,fes=SelfGrowth|side=A_side,O4_B_C_boundary,state_mapping,0.5569776283793197,0.4352521551030616,0.5468679759193628,0.10614254217095831,0.38371662651497807,1.9627818459234423
b6j_020,0,P16,298.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,-0.5642102271071967,-0.5642102271071964,-1.0851331903924968,-0.9079995423608457,-0.8345544621781644,0.4637380848344582
b6j_020,0,P16,312.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,0.08495440196664207,0.08495440196664233,0.20061845512158355,1.2091199076809656,0.4579033357077739,2.333285413395289
b6j_020,0,P16,317.0,fes=Activation|side=B_side,O1_lag0_AB,state_mapping,2.343415195359798,2.3434151953597966,2.054118390775736,1.8723139270254354,1.6181767804736784,3.525066593325132
b6j_020,0,P16,368.0,fes=CoCreation|side=B_side,O5_full_TFC,state_mapping,0.2079523086996209,-0.236846491724956,0.7661004027844467,-0.06661485205629045,1.317364482608434,3.6727706554433617
b6j_020,0,P16,373.0,fes=CoCreation|side=B_side,O5_full_TFC,state_mapping,-0.5931154560816042,-1.2682927756241416,0.10510771011960587,-1.0124802508285204,-0.02281253536228564,2.019510447254091
b6j_020,0,P16,392.0,fes=Surprise|side=A_side,O3_A_C_boundary,state_mapping,-0.9525042402632063,-0.7542368081573306,-0.49291600489978554,-0.5119099466945889,-0.15902615415600338,1.6430231482468713
b6j_020,0,P16,406.0,fes=Surprise|side=B_side,O4_B_C_boundary,state_mapping,,-0.15064648279606005,0.10129002096702915,-0.15064648279606002,0.4542298304122528,2.3049254806897705
b6j_020,0,P16,417.0,fes=Surprise|side=missing,O4_B_C_boundary,global_fallback,,,,,,
b6j_020,0,P17,42.0,fes=CoCreation|side=B_side,O5_full_TFC,state_mapping,-0.6808189803803536,0.23412313969855864,-0.21231759373067538,-0.10898015533103364,-0.06133863712239105,0.9596024591476389
b6j_020,0,P17,52.0,fes=CoCreation|side=B_side,O5_full_TFC,state_mapping,-0.5127698420201341,0.011577984360961904,-0.3302335080435652,-0.19304555764141704,-0.5390959351703851,0.12667872673730002
b6j_020,0,P17,68.0,fes=CoCreation|side=A_side,O3_A_C_boundary,state_mapping,,-0.7534035375011787,-0.7471500312741208,-0.7534035375011793,-0.09513147925093168,1.227825305377189
b6j_020,0,P17,125.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,0.3038909712282162,0.3038909712282151,-0.19495990012558564,0.4513046819551307,-0.19217336646478184,0.6381214962750957
b6j_020,0,P17,145.0,fes=Challenge|side=B_side,O4_B_C_boundary,state_mapping,,-0.8091283517312886,-1.1238794332788773,-0.8091283517312883,-1.0411040194155916,-0.8091283517312883
b6j_020,0,P17,183.0,fes=Activation|side=A_side,O1_lag0_AB,state_mapping,2.850558556983309,2.8505585569832994,1.5483665255196004,2.7777224124627464,1.301496094908517,2.9888331373126564
