state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O7_suppress_event,fold,condition_id
fes=Activation|side=B_side|phase=q4,29,O1_lag0_AB,0.31484141820520445,O4_B_C_boundary,-0.36930368205855124,0.31484141820520445,0.250242334900434,-0.2554920296478072,-0.36930368205855124,0.10474299353250623,0.0,0,b6j_039
fes=Activation|side=A_side|phase=q1,12,O3_A_C_boundary,0.4175240585150302,O4_B_C_boundary,-0.6504000876982958,0.07246350101548359,0.1999897966992256,0.4175240585150302,-0.6504000876982958,0.12397117592011607,0.0,0,b6j_039
fes=Activation|side=A_side|phase=q4,19,O1_lag0_AB,0.10102100398307462,O4_B_C_boundary,0.039533362516028306,0.10102100398307462,-0.1323240760115177,-0.27459423747194234,0.039533362516028306,-0.1882870491418307,0.0,0,b6j_039
fes=Surprise|side=B_side|phase=q1,51,O4_B_C_boundary,0.16130261992665224,O4_B_C_boundary,0.16130261992665224,-0.27703167246187266,-0.06513953378203344,-0.26083996439642465,0.16130261992665224,-0.10723333087992133,0.0,0,b6j_039
fes=Surprise|side=B_side|phase=q4,30,O7_suppress_event,0.0,O4_B_C_boundary,-0.09368553678258823,-0.2785426282936637,-0.23022634929541796,-0.4097790928427447,-0.09368553678258823,-0.3919850514807484,0.0,0,b6j_039
fes=CoCreation|side=B_side|phase=q4,23,O5_full_TFC,0.325158684270476,O4_B_C_boundary,0.08162643915179958,-0.047635704500306304,0.09856639980176118,-0.07294349487716209,0.08162643915179958,0.325158684270476,0.0,0,b6j_039
fes=CoCreation|side=B_side|phase=q1,15,O5_full_TFC,0.4037918301398069,O4_B_C_boundary,0.17036319530288488,-0.07894397671605533,-0.007618658921875191,0.36302766369367556,0.17036319530288488,0.4037918301398069,0.0,0,b6j_039
fes=SelfGrowth|side=B_side|phase=q4,23,O1_lag0_AB,0.2617292518120223,O4_B_C_boundary,-0.26046213850014927,0.2617292518120223,0.24160258048446812,-0.3061670161934127,-0.26046213850014927,-0.1324412562624845,0.0,0,b6j_039
fes=SelfGrowth|side=A_side|phase=q1,12,O2_lag5_AB,0.3446252746692012,O4_B_C_boundary,-0.09424401986325942,0.008247878164363955,0.3446252746692012,0.3444909524648004,-0.09424401986325942,0.30933760086733747,0.0,0,b6j_039
fes=SelfGrowth|side=A_side|phase=q4,19,O4_B_C_boundary,0.061717551553799606,O4_B_C_boundary,0.061717551553799606,-0.38045663562686505,-0.3488543822121829,-0.2041854586329828,0.061717551553799606,-0.10812523614085337,0.0,0,b6j_039
