condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_099,0,P10,56.0,phase=q1,O4_B_C_boundary,state_mapping,0.09457790960771463,0.47423636759371346,0.4885507127754745,0.4819844993893452,0.32130046182914396,0.8693910891709757
b6j_099,0,P10,64.0,phase=q4,O5_full_TFC,state_mapping,0.5841084582126724,0.5841084582126734,0.5841084582126724,0.5841084582126724,0.12485814649819311,0.5841084582126724
b6j_099,0,P10,101.0,phase=q1,O4_B_C_boundary,state_mapping,-0.05680313341560445,-0.6052503648606518,-0.5879868926844175,-0.5791338300299373,-0.3136312519483256,0.4135186329079951
b6j_099,0,P10,106.0,phase=q4,O5_full_TFC,state_mapping,-0.5607653988665202,-0.9877964488007486,-0.9723273944827565,-0.9794232909588985,-0.12466771485285376,1.4184901906828782
b6j_099,0,P10,132.0,phase=q1,O4_B_C_boundary,state_mapping,0.49703481961545826,0.33069940412326027,0.30908519759037534,0.3122176912907934,0.32429097322747785,1.2379931112173788
b6j_099,0,P10,137.0,phase=q4,O5_full_TFC,state_mapping,-1.0230828235977802,-1.023082823597779,-1.0230828235977802,-1.0230828235977802,-0.7883855300023749,0.0
b6j_099,0,P10,175.0,phase=q1,O4_B_C_boundary,state_mapping,0.28231844850758364,-0.35534028497362086,-0.3412070405548713,-0.330814949070497,-0.0070057038790791275,1.2144270551856815
b6j_099,0,P10,191.0,phase=q4,O5_full_TFC,state_mapping,1.6215682323369736,1.6215682323369747,1.6215682323369736,1.6215682323369736,0.43439615905220713,1.6215682323369736
b6j_099,0,P10,228.0,phase=q1,O4_B_C_boundary,state_mapping,-0.5035143348120877,-0.6049078760056086,-0.6017163117549674,-0.6000796121392528,-0.16464241658597487,0.8104734399066915
b6j_099,0,P10,252.0,phase=q4,O5_full_TFC,state_mapping,-1.1235708312271493,-0.34335111475223057,-0.2898799035273464,-0.27550592201528085,-0.07755762716422403,0.5725589871965876
b6j_099,0,P10,268.0,phase=q1,O4_B_C_boundary,state_mapping,-1.4219002981670843,-0.9566364889180311,-0.9956393643612642,-1.0027437132580277,-0.40803501074881815,0.38923504906411527
b6j_099,0,P10,289.0,phase=q4,O5_full_TFC,state_mapping,-0.01822402164197831,1.308542364396913,1.3126727336374362,1.3356192294181157,0.7586632985780569,2.68946248047821
b6j_099,0,P10,299.0,phase=q1,O4_B_C_boundary,state_mapping,-1.5784152254716,-1.2727544306720606,-1.2546220106415802,-1.2600185642220805,-0.7879047474474332,0.3078374592990177
b6j_099,0,P10,310.0,phase=q4,O5_full_TFC,state_mapping,0.008715111108305341,0.14962082986893388,0.14319810745710315,0.1455167798079445,0.24633974506446202,0.9662650554265264
b6j_099,0,P10,314.0,phase=q1,O4_B_C_boundary,state_mapping,-1.4874614232631713,-1.0627269149262641,-1.0598045932545386,-1.0669322070880158,-0.20748791441372527,0.8224022652476489
b6j_099,0,P10,321.0,phase=q4,O5_full_TFC,state_mapping,0.21340469901735007,0.5731025467837856,0.5635049703792113,0.5695411819544158,0.09174082330895102,0.9256776648914815
b6j_099,0,P10,350.0,phase=q1,O4_B_C_boundary,state_mapping,,2.795818660637844,2.7958186606378392,2.7958186606378392,0.4989263036506963,2.7958186606378392
b6j_099,0,P10,391.0,phase=q4,O5_full_TFC,state_mapping,1.901048179312984,1.9010481793129865,1.901048179312984,1.901048179312984,0.6363228112238508,1.901048179312984
b6j_099,0,P14,16.0,phase=q1,O4_B_C_boundary,state_mapping,,-1.1242218338033905,-1.1242218338033927,-1.1242218338033927,-0.6579532026864293,0.0
b6j_099,0,P14,59.0,phase=q4,O5_full_TFC,state_mapping,-0.6485440845351826,-0.02768310833681683,-0.11781546818285804,-0.10866497479747314,-0.04694972420730843,0.9119156822581187
b6j_099,0,P14,60.0,phase=q1,O4_B_C_boundary,state_mapping,0.47069249634946825,-0.1413593201948717,-0.08012659758574117,-0.07094627935348771,-0.013977330296125363,1.1679514190969655
b6j_099,0,P14,74.0,phase=q4,O5_full_TFC,state_mapping,-1.1699149085794849,-0.6808735619642886,-0.6236052378614299,-0.6141861056076703,-0.7153736876104999,0.0
b6j_099,0,P14,95.0,phase=q1,O4_B_C_boundary,state_mapping,0.13376609798091132,-0.32167756060763253,-0.32939694465150604,-0.3216775606076325,-0.1099668974625629,1.5865365223281203
b6j_099,0,P14,120.0,phase=q4,O5_full_TFC,state_mapping,-0.7150198971218374,-0.7150198971218359,-0.7150198971218374,-0.7150198971218374,-0.5723621555054759,0.0
b6j_099,0,P14,192.0,phase=q1,O4_B_C_boundary,state_mapping,-0.5170818200426709,-0.277758023836961,-0.2997781309939036,-0.3033998591447164,0.25872707693188046,2.1763765381780673
b6j_099,0,P14,210.0,phase=q4,O5_full_TFC,state_mapping,1.4056523688142342,1.4056523688142315,1.4056523688142342,1.4056523688142342,0.3326323570567136,1.4056523688142342
b6j_099,0,P14,254.0,phase=q1,O4_B_C_boundary,state_mapping,0.10496686599179567,-0.49739159870776317,-0.5015360351992368,-0.49142765351271966,-0.6699476996221189,0.10496686599179567
b6j_099,0,P14,271.0,phase=q4,O5_full_TFC,state_mapping,0.1504715280598559,1.0136250525783808,0.9585894364065007,0.9725225037917877,0.7793637156273847,1.7945734795237196
b6j_099,0,P14,283.0,phase=q1,O4_B_C_boundary,state_mapping,-0.006503287169846702,0.37522914783668,0.38962168862385177,0.3830196056939568,0.6048291545418183,1.2706071876733316
b6j_099,0,P14,290.0,phase=q4,O5_full_TFC,state_mapping,0.036293207091507934,0.3841537208573834,0.4000853058729856,0.40635758343818346,0.0381785255636971,0.776421959784859
b6j_099,0,P14,301.0,phase=q1,O4_B_C_boundary,state_mapping,-0.44269511300972436,-0.03208015948515802,-0.03728294892425488,-0.04403981832567935,-0.17864201856093798,0.4206327190613597
b6j_099,0,P14,308.0,phase=q4,O5_full_TFC,state_mapping,0.8355332000758218,0.39692772166081747,0.4539655122391603,0.4473867590005972,0.36586543389878995,0.8355332000758218
b6j_099,0,P14,320.0,phase=q1,O4_B_C_boundary,state_mapping,-1.8170074778534642,-1.4152243952449683,-1.382334110444349,-1.389578666567834,-0.7772873389421001,0.0
b6j_099,0,P14,336.0,phase=q4,O5_full_TFC,state_mapping,2.9954844025307317,2.995484402530735,2.9954844025307317,2.9954844025307317,1.00053612961394,2.9954844025307317
b6j_099,0,P14,340.0,phase=q1,O4_B_C_boundary,state_mapping,,2.675617571702666,2.6756175717026593,2.6756175717026593,1.1526169457132056,2.6756175717026593
b6j_099,0,P14,392.0,phase=q4,O5_full_TFC,state_mapping,0.892251347683004,0.8922513476830017,0.892251347683004,0.892251347683004,0.25349728050734016,0.892251347683004
b6j_099,0,P16,23.0,phase=q4,O5_full_TFC,state_mapping,-0.914949003590144,-1.3413463976162734,-1.334119323141251,-1.34134639761627,-0.7213625516545555,0.0
b6j_099,0,P16,35.0,phase=q1,O4_B_C_boundary,state_mapping,-0.24106237593137428,-0.48165874184127405,-0.471887159343494,-0.4680400796199587,-0.5894705572715708,0.0
b6j_099,0,P16,43.0,phase=q4,O5_full_TFC,state_mapping,-0.5689069923012581,-0.11047468719514437,-0.14375391113473118,-0.13642368559737728,-0.24632806205556113,0.2960596211065035
b6j_099,0,P16,50.0,phase=q1,O4_B_C_boundary,state_mapping,0.27921134907883693,-0.023415629923118502,-0.022510464482434683,-0.017481767589746816,-0.3161656631481486,0.27921134907883693
b6j_099,0,P16,53.0,phase=q4,O5_full_TFC,state_mapping,-0.0446365982487805,0.142403064039246,0.11524992220376978,0.11800658634950341,0.13105759186323113,1.2384307682848412
b6j_099,0,P16,66.0,phase=q1,O4_B_C_boundary,state_mapping,-0.6367675527187494,-0.4393797586227197,-0.41857912888378557,-0.4222156026143683,0.19787575792323506,1.4958417279137182
b6j_099,0,P16,90.0,phase=q4,O5_full_TFC,state_mapping,-0.7114553135018197,-0.1939081199552442,-0.2314787029213686,-0.2232032441182574,-0.14859870126446842,0.2650488252653049
b6j_099,0,P16,101.0,phase=q1,O4_B_C_boundary,state_mapping,-0.39199066169769897,-0.1025939297305664,-0.10345952314622105,-0.10826837545541233,-0.05365805668366161,0.26074426094430997
b6j_099,0,P16,123.0,phase=q4,O5_full_TFC,state_mapping,-0.2604448938949245,-0.10540765489136474,-0.09830713943754149,-0.0955116609124142,0.839090574927646,2.859434298558975
b6j_099,0,P16,125.0,phase=q1,O4_B_C_boundary,state_mapping,0.11602505945030397,-0.13321550658632805,-0.1143976518316366,-0.11055727331027092,0.6805554208308101,3.0260222575090143
b6j_099,0,P16,139.0,phase=q4,O5_full_TFC,state_mapping,0.38572955582551993,0.3857295558255202,0.38572955582551993,0.38572955582551993,-0.28714824262712757,0.38572955582551993
b6j_099,0,P16,177.0,phase=q1,O4_B_C_boundary,state_mapping,,-0.09647538887847243,-0.09647538887847253,-0.09647538887847253,-0.31016055659825464,0.0
b6j_099,0,P16,220.0,phase=q4,O5_full_TFC,state_mapping,1.0492703068006397,0.684968174111437,0.6722939696735444,0.6657943776541116,1.1862160161336746,4.12019750142936
b6j_099,0,P16,244.0,phase=q1,O4_B_C_boundary,state_mapping,1.2419561227064913,0.06894924675145044,0.07245774189388843,0.09194938157409838,-0.0619470966896697,1.2419561227064913
b6j_099,0,P16,278.0,phase=q4,O5_full_TFC,state_mapping,-0.3446925440374031,0.09261748958470747,0.098501269523359,0.10614254217095831,0.5590767549925147,1.9627818459234423
b6j_099,0,P16,298.0,phase=q1,O4_B_C_boundary,state_mapping,-1.76893717039392,-1.475764610614793,-1.4551039217454338,-1.4603344758895753,-1.0174639577821072,0.0
b6j_099,0,P16,312.0,phase=q4,O5_full_TFC,state_mapping,0.3649349540041699,0.47035201867712373,0.48007977040777194,0.4820650258630065,0.6344172962452599,2.333285413395289
b6j_099,0,P16,317.0,phase=q1,O4_B_C_boundary,state_mapping,,3.525066593325127,3.525066593325132,3.525066593325132,1.8472589255135219,3.525066593325132
b6j_099,0,P16,368.0,phase=q4,O5_full_TFC,state_mapping,0.2079523086996209,-0.088580224916763,-0.061961171365512296,-0.06661485205629045,0.6099198492070971,2.044629348885669
b6j_099,0,P16,373.0,phase=q1,O4_B_C_boundary,state_mapping,-1.4318450455754368,-0.9411882357215445,-1.005372372951454,-1.0124802508285204,0.1592579223664459,2.019510447254091
b6j_099,0,P16,392.0,phase=q4,O5_full_TFC,state_mapping,-0.6436284036535871,-0.5337113950149843,-0.5222194053477586,-0.5201261467562788,-0.028932507171020395,1.6430231482468713
b6j_099,0,P16,406.0,phase=q1,O4_B_C_boundary,state_mapping,,-0.15064648279605966,-0.15064648279606002,-0.15064648279606002,-0.2461812345981861,0.0
b6j_099,0,P16,417.0,phase=q4,O5_full_TFC,state_mapping,,,,,0.0,0.0
b6j_099,0,P17,42.0,phase=q1,O4_B_C_boundary,state_mapping,0.4628586697182863,-0.13757209658349973,-0.11867233880644582,-0.10898015533103364,-0.1320483223649002,0.9596024591476389
b6j_099,0,P17,52.0,phase=q4,O5_full_TFC,state_mapping,-0.5127698420201341,-0.16427037204733264,-0.1984646133088529,-0.19304555764141704,-0.4059705756092749,0.12667872673730002
b6j_099,0,P17,68.0,phase=q1,O4_B_C_boundary,state_mapping,,1.2278253053771913,1.227825305377189,1.227825305377189,-0.02730396382740552,1.227825305377189
b6j_099,0,P17,125.0,phase=q4,O5_full_TFC,state_mapping,-0.25755182944996763,-0.6407417478853741,-0.6626004037028133,-0.6695839998106209,-0.010623442313161537,0.6381214962750957
b6j_099,0,P17,145.0,phase=q1,O4_B_C_boundary,state_mapping,,-0.8091283517312887,-0.8091283517312883,-0.8091283517312883,-0.8164391721900993,0.0
b6j_099,0,P17,183.0,phase=q4,O5_full_TFC,state_mapping,0.7766092481211258,0.4183299427203998,0.39377579725078604,0.3871752205116422,1.4992124334015318,2.9888331373126564
b6j_099,0,P17,201.0,phase=q1,O4_B_C_boundary,state_mapping,-0.8628990193801044,-0.4758187047184114,-0.44854007415795205,-0.45544605657832127,0.21597261321060848,1.368429224793825
b6j_099,0,P17,222.0,phase=q4,O5_full_TFC,state_mapping,-0.4879737675298312,-0.8466516228741036,-0.8979721043443298,-0.9050410411859592,0.306708612519978,2.2146726208211964
b6j_099,0,P17,226.0,phase=q1,O4_B_C_boundary,state_mapping,-1.6696103133384574,-1.1773726579886583,-1.2380752560475756,-1.2452675070024237,0.08783786704958059,1.8745587775269552
b6j_099,0,P17,241.0,phase=q4,O5_full_TFC,state_mapping,-0.5241702192360302,-0.6539016094531381,-0.6598431480602687,-0.6621823364882728,-0.5274192262705726,0.2056523175637321
b6j_099,0,P17,275.0,phase=q1,O4_B_C_boundary,state_mapping,-1.4184352047670128,-1.108944801284008,-1.1447517234261093,-1.149313114781791,-0.49743032590038505,0.7273045470082143
b6j_099,0,P17,276.0,phase=q4,O5_full_TFC,state_mapping,-0.8742345188830832,-1.127942416155513,-1.1609101090214273,-1.1658527916100194,-0.5991457888774903,0.35254203486012625
b6j_099,0,P17,289.0,phase=q1,O4_B_C_boundary,state_mapping,-0.5750756641032495,-0.17766303128186703,-0.16684491646957453,-0.1736487622634691,0.025591357496344953,0.42291752509397806
b6j_099,0,P17,305.0,phase=q4,O5_full_TFC,state_mapping,-0.9415706373778624,-0.20413925036010855,-0.17036579700588744,-0.15706916182706032,-0.17344131063300028,0.6274323137237418
b6j_099,0,P17,334.0,phase=q1,O4_B_C_boundary,state_mapping,-0.6022832876139991,-0.5607550915855524,-0.5596246373536538,-0.5603356148579928,-0.5020310577527796,0.015299946741997817
b6j_099,0,P17,342.0,phase=q4,O5_full_TFC,state_mapping,0.3907195779226463,0.02070386321083607,-0.0004032843570146438,-0.007146781982526024,-0.1531937706923252,0.4379345228246453
b6j_099,0,P17,360.0,phase=q1,O4_B_C_boundary,state_mapping,-0.523376030253649,-0.594730918355365,-0.5875922187357696,-0.5865219489277342,-0.5727228209412206,0.0
