condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_097,0,P17,398.0,phase=q4,O5_full_TFC,state_mapping,0.37481123294781254,0.37481123294781216,0.7119205922634497,0.37481123294781254,0.07507549749313755,1.0606544122451436
b6j_097,0,P26,6.0,phase=q4,O5_full_TFC,state_mapping,-0.6455087170070571,-0.6455087170070586,0.09706047270366785,-0.6455087170070571,-0.20706944848219813,0.8652354965423488
b6j_097,0,P26,66.0,phase=q1,O6_phase_only,state_mapping,-0.4076685297982108,-0.40766852979821094,-0.14840439124563842,-0.2038342648991054,0.3226317903852889,1.4916959734608095
b6j_097,0,P26,96.0,phase=q4,O5_full_TFC,state_mapping,-0.8558712198486171,-0.8558712198486172,-0.6115167510697421,0.01611981404306745,-0.15009820542445657,1.1037072703786326
b6j_097,0,P26,104.0,phase=q1,O6_phase_only,state_mapping,-0.11552746550788032,-0.11552746550788036,-0.4570852024667264,-0.05776373275394016,0.15706215575861296,3.3817210540845726
b6j_097,0,P26,110.0,phase=q4,O5_full_TFC,state_mapping,-1.1500234088701682,-1.1500234088701686,-0.8104495133986884,0.17812641002102936,-0.16968498048813463,1.506276228912227
b6j_097,0,P26,127.0,phase=q1,O6_phase_only,state_mapping,1.6196117294219416,1.6196117294219377,0.7802144321328985,0.8098058647109708,0.17247469782035654,1.6196117294219416
b6j_097,0,P26,136.0,phase=q4,O5_full_TFC,state_mapping,0.478555270862283,0.4785552708622837,-0.019431117353053196,0.08260826720706718,-0.06816474885927618,0.478555270862283
b6j_097,0,P26,159.0,phase=q1,O6_phase_only,state_mapping,1.4734226787263265,1.4734226787263278,0.853681151953192,0.7367113393631632,0.5316308344447382,1.4734226787263265
b6j_097,0,P26,169.0,phase=q4,O5_full_TFC,state_mapping,0.46942378054896783,0.46942378054896605,0.4102379795642094,0.07327723861474827,0.0167161075832002,0.46942378054896783
b6j_097,0,P26,182.0,phase=q1,O6_phase_only,state_mapping,-0.6396108398725987,-0.6396108398726001,-0.46162855572054307,-0.31980541993629935,-0.0005516820198333944,2.112627147228473
b6j_097,0,P26,200.0,phase=q4,O5_full_TFC,state_mapping,-0.5957267306604225,-0.5957267306604203,0.5462269685425012,-0.9171128630334977,0.22815613914259805,1.727558381511043
b6j_097,0,P26,210.0,phase=q1,O6_phase_only,state_mapping,-0.4438552845287041,-0.44385528452870504,0.1255379361780293,-0.22192764226435205,0.2517040020134093,1.364959235940718
b6j_097,0,P26,217.0,phase=q4,O5_full_TFC,state_mapping,0.7582129652223599,0.7582129652223579,1.0160909340580948,0.3683769481781033,0.55842646082926,1.282861246646786
b6j_097,0,P26,226.0,phase=q1,O6_phase_only,state_mapping,0.7133276211219098,0.7133276211219094,-0.18799970040293512,0.3566638105609549,-0.5426796251741188,0.7133276211219098
b6j_097,0,P26,237.0,phase=q4,O5_full_TFC,state_mapping,0.240385357490841,0.24038535749084164,0.036593892893725846,0.37908680143161544,-0.08703558658924203,0.5177882453723899
b6j_097,0,P26,253.0,phase=q1,O6_phase_only,state_mapping,-0.23047695558132117,-0.23047695558132175,0.1433141916821532,-0.11523847779066058,0.09112961172183598,0.7912484885338713
b6j_097,0,P26,269.0,phase=q4,O5_full_TFC,state_mapping,1.2806690118492259,1.2806690118492268,0.4251219559247075,1.2806690118492259,0.22152944434688873,1.2806690118492259
b6j_097,0,P26,346.0,phase=q1,O6_phase_only,state_mapping,-0.9666866074432021,-0.9666866074432009,-0.7157281230470154,-0.48334330372160106,-0.6930055614684437,0.0
b6j_097,0,P26,396.0,phase=q4,O5_full_TFC,state_mapping,1.0465690967176429,1.0465690967176398,0.1154115692199233,1.0465690967176429,-0.16810419285164327,1.0465690967176429
b6j_097,0,P7,20.0,phase=q4,O5_full_TFC,state_mapping,0.0186699043743104,0.01866990437431048,-0.3432245137044389,-0.06613615981414792,-0.17625605413321008,0.729263553686188
b6j_097,0,P7,48.0,phase=q1,O6_phase_only,state_mapping,-0.628098847461422,-0.6280988474614196,-0.6673164343809601,-0.314049423730711,0.15034238414953982,1.9032004511392278
b6j_097,0,P7,78.0,phase=q4,O5_full_TFC,state_mapping,-0.4837960977381038,-0.48379609773810606,-0.1350013659113062,-0.27746577380216564,-0.26005128923341614,0.22582077046124294
b6j_097,0,P7,79.0,phase=q1,O6_phase_only,state_mapping,0.6051090869660612,0.6051090869660634,0.04719109805133498,0.3025545434830306,-0.09952545727032164,1.0522578708550083
b6j_097,0,P7,93.0,phase=q4,O5_full_TFC,state_mapping,-0.712465651653153,-0.7124656516531518,-0.05068044249760384,-0.9990084591732433,0.3502057970064427,3.753870550650505
b6j_097,0,P7,121.0,phase=q1,O6_phase_only,state_mapping,-0.08752791756467351,-0.08752791756467335,0.04641272910865479,-0.043763958782336757,0.01163325539100667,0.8417471137937333
b6j_097,0,P7,129.0,phase=q4,O5_full_TFC,state_mapping,0.6354070733035482,0.6354070733035507,0.35772774553499903,0.24288754289135073,0.4571633853815256,1.2162718775618078
b6j_097,0,P7,138.0,phase=q1,O6_phase_only,state_mapping,2.729171758088565,2.7291717580885675,1.9780963588992986,1.3645858790442824,1.436227829403702,2.729171758088565
b6j_097,0,P7,148.0,phase=q4,O5_full_TFC,state_mapping,0.4157681601195842,0.41576816011958345,0.5934983134868097,0.6421450558012053,0.34289482253358,0.8685219514828264
b6j_097,0,P7,160.0,phase=q1,O6_phase_only,state_mapping,1.7668445632037266,1.766844563203732,1.5111819803128346,0.8834222816018633,0.857044238079958,2.295952616669083
b6j_097,0,P7,172.0,phase=q4,O5_full_TFC,state_mapping,0.2960929217829492,0.2960929217829498,-0.34062072115497005,0.23514676330358597,-0.19828733903728218,0.2960929217829492
b6j_097,0,P7,190.0,phase=q1,O6_phase_only,state_mapping,-1.0516281028430117,-1.0516281028430117,-0.1707588844008795,-0.5258140514215058,0.18568094144776398,0.7779716582971821
b6j_097,0,P7,221.0,phase=q4,O5_full_TFC,state_mapping,-0.22737245691344482,-0.22737245691344488,-0.16772671725908905,-0.22737245691344482,-0.18983721377719373,0.6814390128970904
b6j_097,0,P7,295.0,phase=q1,O6_phase_only,state_mapping,1.6757388494162786,1.6757388494162857,0.7689872448154201,0.8378694247081393,0.20430522260616485,1.6757388494162786
b6j_097,0,P7,298.0,phase=q4,O5_full_TFC,state_mapping,-0.1892688932700452,-0.18926889327004587,0.6195599356042417,-0.2692256740156014,0.16705379816686783,1.4562794137500557
b6j_097,0,P7,306.0,phase=q1,O6_phase_only,state_mapping,-0.7241824632284011,-0.7241824632284019,0.11744637370670191,-0.36209123161420054,0.09066057480008811,0.9310209160773015
b6j_097,0,P7,347.0,phase=q4,O5_full_TFC,state_mapping,-0.8092649376956463,-0.809264937695645,-0.7330543654118402,-1.0059748562651167,-0.5005525371762599,0.258219084687904
b6j_097,0,P7,363.0,phase=q1,O6_phase_only,state_mapping,-0.36371227388211147,-0.36371227388211325,0.0661892186040236,-0.18185613694105573,0.6718728618351121,1.7796578333633637
b6j_097,0,P7,397.0,phase=q4,O5_full_TFC,state_mapping,0.3115662947365015,0.3115662947365011,0.63829278960608,-0.08802969629815147,0.3455316715204536,1.5434314934351139
b6j_097,0,P7,406.0,phase=q1,O6_phase_only,state_mapping,-0.6727703411012371,-0.6727703411012381,-0.6727703411012371,-0.33638517055061856,-0.3247856819109422,0.0
b6j_097,1,P11,46.0,phase=q4,O5_full_TFC,state_mapping,0.4753190350516813,0.4753190350516822,0.08296151671833715,0.8598137069483528,0.5143887608265287,1.6048576686824403
b6j_097,1,P11,67.0,phase=q1,O6_phase_only,state_mapping,0.7358831408461127,0.7358831408461127,-0.04101669392322599,0.09053574660839125,-0.20550251841346115,0.7358831408461127
b6j_097,1,P11,89.0,phase=q4,O5_full_TFC,state_mapping,0.6907410767635896,0.6907410767635885,0.32402010471034176,1.2834665054010632,0.8664721957541517,2.3453803080973317
b6j_097,1,P11,103.0,phase=q1,O6_phase_only,state_mapping,-0.9982848102964768,-0.9982848102964751,-0.31527857888540134,-0.031033738938631816,0.06701961949545544,0.9362173324192131
b6j_097,1,P11,120.0,phase=q4,O5_full_TFC,state_mapping,0.9851281225814976,0.9851281225814995,0.11625369567505067,0.7160479857742954,0.10790630438709671,0.9851281225814976
b6j_097,1,P11,146.0,phase=q1,O6_phase_only,state_mapping,1.076018157418752,1.0760181574187562,0.004275337644158328,0.1842648044232953,-0.31134337753444763,1.076018157418752
b6j_097,1,P11,157.0,phase=q4,O5_full_TFC,state_mapping,-1.1477644785102972,-1.1477644785103032,-0.7498591367965429,-0.9168819352123376,-0.43489163408148435,0.49567679722122837
b6j_097,1,P11,181.0,phase=q1,O6_phase_only,state_mapping,-0.5834924370970165,-0.5834924370970183,0.06802746252691616,-0.8439563702347797,0.09680592204898965,1.3576013701950582
b6j_097,1,P11,211.0,phase=q4,O5_full_TFC,state_mapping,-1.0394871193516213,-1.039487119351625,-0.9074370688618045,0.027535277225176902,0.046298431784261664,2.2118318478826122
b6j_097,1,P11,240.0,phase=q1,O6_phase_only,state_mapping,1.353016894980295,1.353016894980297,0.19830190792919306,0.00024747772508015853,-0.5386097469463514,1.353016894980295
b6j_097,1,P11,252.0,phase=q4,O5_full_TFC,state_mapping,-0.8774081109910918,-0.8774081109910955,-0.028758697117333143,-1.0626406411927687,-0.3477451038535924,0.8359029698483832
b6j_097,1,P11,263.0,phase=q1,O6_phase_only,state_mapping,-1.0609751578741557,-1.06097515787416,-1.077079935026368,-0.9699126840003363,-0.6469386852191005,1.155146520052262
b6j_097,1,P11,282.0,phase=q4,O5_full_TFC,state_mapping,-1.0097570812489542,-1.0097570812489511,-0.362908742127218,-1.1686340696756254,-0.40893294040733674,0.36543873978764513
b6j_097,1,P11,292.0,phase=q1,O6_phase_only,state_mapping,-0.20060902227511698,-0.20060902227511693,-0.09557080087755279,0.40431847266732385,0.16612143011712313,1.0092459676097647
b6j_097,1,P11,309.0,phase=q4,O5_full_TFC,state_mapping,-0.4312152346062383,-0.4312152346062379,-0.2864457082795372,-0.3182107994166334,-0.3457028386309348,0.27896826080771486
b6j_097,1,P11,324.0,phase=q1,O6_phase_only,state_mapping,-0.9690228640220256,-0.9690228640220281,-0.7012581233049816,-1.1895296459896416,-0.760988207949319,0.0
b6j_097,1,P11,376.0,phase=q4,O5_full_TFC,state_mapping,-0.012519934258756051,-0.012519934258756029,-0.28015614555577917,-0.3699834718356012,-0.4224660141384161,0.0
b6j_097,1,P15,10.0,phase=q4,O5_full_TFC,state_mapping,1.497584846102921,1.4975848461029202,0.8411837121576045,0.9562844046300274,0.3875824789114035,1.497584846102921
b6j_097,1,P15,16.0,phase=q1,O6_phase_only,state_mapping,-0.010421123744703494,-0.01042112374470344,-0.5773781403002382,-0.25699159097897495,-0.34572437029155545,0.3607990338342887
b6j_097,1,P15,43.0,phase=q4,O5_full_TFC,state_mapping,4.739183753798652,4.739183753798664,1.9895926783173021,3.435481459629689,1.109817279084963,4.739183753798652
b6j_097,1,P15,83.0,phase=q1,O6_phase_only,state_mapping,-0.5538908292840823,-0.5538908292840847,-0.7419918041055635,-0.13716934864890495,-0.6105496899679108,0.2795521319862724
b6j_097,1,P15,106.0,phase=q4,O5_full_TFC,state_mapping,-1.1051288703000681,-1.1051288703000652,-0.5739530193657966,-0.6821860098533328,-0.5559989148312375,0.0
b6j_097,1,P15,122.0,phase=q1,O6_phase_only,state_mapping,-0.5783306382256171,-0.5783306382256191,0.5305258427026893,-0.32728159207502305,0.16506396447309354,1.6188479443545458
b6j_097,1,P15,176.0,phase=q4,O5_full_TFC,state_mapping,0.1541812180967422,0.15418121809674196,0.5795096957894643,-0.23647864262705953,0.2595731993677705,1.0483439441492985
b6j_097,1,P15,189.0,phase=q1,O6_phase_only,state_mapping,0.7167403041597387,0.71674030415974,0.03838138962719029,0.06610694564788577,-0.17104323490780687,0.7167403041597387
b6j_097,1,P15,202.0,phase=q4,O5_full_TFC,state_mapping,-0.1544288655839509,-0.15442886558395144,0.11733151104973934,0.5482304532039545,-0.048225026797367974,1.25088977199186
b6j_097,1,P15,235.0,phase=q1,O6_phase_only,state_mapping,-0.9088284379169908,-0.9088284379169888,-0.6836384701528218,-1.153004121115447,-0.6137501435860805,0.2827450617506639
b6j_097,1,P15,250.0,phase=q4,O5_full_TFC,state_mapping,0.4623614597644266,0.46236145976442466,0.7024529236179246,0.010331592022972402,0.2673889353467453,2.0664932516567585
b6j_097,1,P15,262.0,phase=q1,O6_phase_only,state_mapping,0.05091825813247993,0.05091825813248004,-0.3570015036224002,-0.6113607364824606,0.05219004344811961,2.3908901811204126
b6j_097,1,P15,272.0,phase=q4,O5_full_TFC,state_mapping,-0.850446797851871,-0.8504467978518727,-0.23928991522556967,-0.8252334276279246,-0.6008772286426999,0.38339822933707696
b6j_097,1,P15,292.0,phase=q1,O6_phase_only,state_mapping,-0.035320553785831585,-0.035320553785831675,0.43316877582545055,0.7241129090156385,0.8528635627993871,3.5071269302745263
b6j_097,1,P15,297.0,phase=q4,O5_full_TFC,state_mapping,-0.8339691323278559,-0.833969132327857,-0.7959442113539519,-0.5822895511053137,-0.387817045465632,0.6137744314487382
b6j_097,1,P15,315.0,phase=q1,O6_phase_only,state_mapping,0.33061953967954383,0.3306195396795446,-0.2799594404392214,0.30272810515801274,-0.19681044050548777,0.33061953967954383
