state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
fes=Activation|side=B_side|tfc=low|phase=q4,10,O2_lag5_AB,0.34918853391928273,O4_B_C_boundary,-0.5887342475408546,0.0735239424937589,0.34918853391928273,-0.9600236994692138,-0.5887342475408546,-0.38962369574893657,0.16375786506338819,0.0,0,b6j_061
fes=Surprise|side=B_side|tfc=high|phase=q1,13,O1_lag0_AB,0.37931175953695906,O4_B_C_boundary,0.30289950416956996,0.37931175953695906,-0.1434450625134325,-0.14862653133096734,0.30289950416956996,0.14168134390870407,-0.11735442006515003,0.0,0,b6j_061
fes=Surprise|side=B_side|tfc=high|phase=q4,8,O1_lag0_AB,0.507244507108385,O4_B_C_boundary,-0.7707583627225679,0.507244507108385,0.2196316517321852,-0.06759242768540123,-0.7707583627225679,0.06818414675606377,-0.23881355321744113,0.0,0,b6j_061
fes=Surprise|side=B_side|tfc=low|phase=q1,17,O4_B_C_boundary,0.21757570017814182,O4_B_C_boundary,0.21757570017814182,-0.7192288379126477,-0.20881287596536782,-0.44470184714686867,0.21757570017814182,-0.5521405314089209,0.0037049290738322676,0.0,0,b6j_061
fes=Surprise|side=B_side|tfc=mid|phase=q4,9,O6_phase_only,0.5660765705894899,O4_B_C_boundary,0.07536936019242818,-0.8078993040046056,-0.32299939387533655,-0.42573841604624213,0.07536936019242818,-0.701322652348086,0.5660765705894899,0.0,0,b6j_061
fes=Surprise|side=B_side|tfc=mid|phase=q1,21,O5_full_TFC,0.09883960420297681,O4_B_C_boundary,0.028357617208915723,-0.3253703773819507,0.09591347392717964,-0.17121758336485818,0.028357617208915723,0.09883960420297681,-0.24527022524756553,0.0,0,b6j_061
fes=CoCreation|side=B_side|tfc=low|phase=q4,8,O4_B_C_boundary,0.09492273194046383,O4_B_C_boundary,0.09492273194046383,-0.5938472278342068,-0.27945002842347144,-0.020066501969103423,0.09492273194046383,-0.11777261712411044,-0.43563791026478266,0.0,0,b6j_061
fes=SelfGrowth|side=B_side|tfc=mid|phase=q4,9,O1_lag0_AB,0.05537861053215812,O4_B_C_boundary,-0.8270314429740575,0.05537861053215812,-0.007936103043620054,-0.5437569405763079,-0.8270314429740575,-0.5265823281940174,0.01088608789595169,0.0,0,b6j_061
fes=SelfGrowth|side=B_side|tfc=mid|phase=q1,11,O4_B_C_boundary,0.15187637110474211,O4_B_C_boundary,0.15187637110474211,-0.015103257417861364,-0.38374665535468283,-0.2847331016247525,0.15187637110474211,-0.47141247155077953,-1.0092936587501423e-17,0.0,0,b6j_061
fes=SelfGrowth|side=B_side|tfc=low|phase=q4,8,O2_lag5_AB,0.36248150651734623,O4_B_C_boundary,0.19258801472350914,0.06804499485600281,0.36248150651734623,-0.3421866651573436,0.19258801472350914,0.11511609192582195,-0.21519463037176023,0.0,0,b6j_061
fes=Activation|side=B_side|tfc=mid|phase=q4,11,O6_phase_only,0.4949635548535975,O4_B_C_boundary,-0.3825350545615697,0.3280941664603491,0.23700089543901728,0.34969693490016585,-0.3825350545615697,0.25567042514434335,0.4949635548535975,0.0,0,b6j_061
fes=Activation|side=B_side|tfc=high|phase=q4,8,O1_lag0_AB,0.5982657339936875,O4_B_C_boundary,-0.05688253599428547,0.5982657339936875,0.15713484026367724,-0.22389991670789144,-0.05688253599428547,0.45338030050785333,-0.22481715449407458,0.0,0,b6j_061
fes=Surprise|side=B_side|tfc=low|phase=q4,13,O4_B_C_boundary,0.16040875150388492,O4_B_C_boundary,0.16040875150388492,-0.3956262438181187,-0.44283454983399945,-0.6007277010540031,0.16040875150388492,-0.46100929594909157,-0.3945907793933712,0.0,0,b6j_061
fes=Surprise|side=A_side|tfc=low|phase=q1,9,O6_phase_only,0.38101307635831055,O4_B_C_boundary,-0.44673105946940617,-0.31773968737954594,0.20951312035156963,0.3409796575201041,-0.44673105946940617,-0.03935592886352911,0.38101307635831055,0.0,0,b6j_061
fes=CoCreation|side=B_side|tfc=high|phase=q4,10,O5_full_TFC,0.9189047162078815,O4_B_C_boundary,-0.18913443218099923,0.28808660159814203,0.33977858316756177,0.6181890782060651,-0.18913443218099923,0.9189047162078815,-0.06578307399982257,0.0,0,b6j_061
