condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_104,0,P10,56.0,phase=q1,O6_phase_only,state_mapping,1.070724502337538,0.4896277998518152,0.4677185848497586,0.4777686834745549,0.6674694574032287,1.1688710872468095
b6j_104,0,P10,64.0,phase=q4,O4_B_C_boundary,state_mapping,,-0.4128937623393111,-0.412893762339312,-0.412893762339312,0.3188587660834033,0.9492650041883183
b6j_104,0,P10,101.0,phase=q1,O6_phase_only,state_mapping,0.23793877829723067,-0.0773578179646897,-0.06743322776758312,-0.062343694333169566,-0.39677656089379354,0.8913751401012282
b6j_104,0,P10,106.0,phase=q4,O4_B_C_boundary,state_mapping,-1.3097203912684225,-0.6274866650236954,-0.6522003493575834,-0.6408637969108448,-0.19323915621900423,1.4070710696338369
b6j_104,0,P10,132.0,phase=q1,O6_phase_only,state_mapping,0.23094057893554737,0.5244129355046279,0.56254776149948,0.5570209751234145,0.566673272108064,1.3255518478442119
b6j_104,0,P10,137.0,phase=q4,O4_B_C_boundary,state_mapping,,-1.2946668819114,-1.2946668819114024,-1.2946668819114024,-1.2320884846291875,-0.6539389116031444
b6j_104,0,P10,175.0,phase=q1,O6_phase_only,state_mapping,0.7418091323384253,0.6577733544361354,0.6596359466451811,0.6610054997400685,0.10317220191771209,1.3043430182787044
b6j_104,0,P10,191.0,phase=q4,O4_B_C_boundary,state_mapping,,-0.12596758851029877,-0.12596758851029866,-0.12596758851029866,0.6286552913192837,1.5159903798231351
b6j_104,0,P10,228.0,phase=q1,O6_phase_only,state_mapping,0.7628037304234748,-0.052021951182222775,-0.02637368517526356,-0.013220728248617974,-0.049625447989223866,0.9999489834961277
b6j_104,0,P10,252.0,phase=q4,O4_B_C_boundary,state_mapping,0.959892794903567,0.7179307550431326,0.7013482423629408,0.6968905776639645,-0.18577805771656875,0.959892794903567
b6j_104,0,P10,268.0,phase=q1,O6_phase_only,state_mapping,0.06298379425514933,-0.7083379709534817,-0.6436783818407106,-0.6319006789057795,-0.24809893705431862,0.6428243465332251
b6j_104,0,P10,289.0,phase=q4,O4_B_C_boundary,state_mapping,1.6936775092298493,1.6970511277028546,1.6970616301470742,1.69711997705944,0.8047625402113247,1.7005624448890309
b6j_104,0,P10,299.0,phase=q1,O6_phase_only,state_mapping,1.427632669783384,0.052270061604688556,-0.029319245660149207,-0.005036713736090381,-0.6427866167696101,1.427632669783384
b6j_104,0,P10,310.0,phase=q4,O4_B_C_boundary,state_mapping,0.5802018671417117,0.8220088062537623,0.8109868345351442,0.8149658856970999,0.4991049116372544,1.1142288673242566
b6j_104,0,P10,314.0,phase=q1,O6_phase_only,state_mapping,1.2736722838263526,-0.08695609441688168,-0.09631769258905343,-0.07348452631546332,0.12931312697839922,1.2736722838263526
b6j_104,0,P10,321.0,phase=q4,O4_B_C_boundary,state_mapping,1.2158642068778514,-0.168578985323173,-0.13163881624111873,-0.15487162698454915,0.07002170134738599,1.2158642068778514
b6j_104,0,P10,350.0,phase=q1,O6_phase_only,state_mapping,1.0077407080823888,1.0077407080823901,1.0077407080823888,1.0077407080823888,0.40140591213440624,1.6293354549500985
b6j_104,0,P10,391.0,phase=q4,O4_B_C_boundary,state_mapping,,0.17495498404208124,0.17495498404208137,0.17495498404208137,0.8434130140896215,1.544326648604876
b6j_104,0,P14,16.0,phase=q1,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534848,-1.4696218659534837,-1.4696218659534837,-1.1572308240369202,-0.10250934289995245
b6j_104,0,P14,59.0,phase=q4,O4_B_C_boundary,state_mapping,0.7977775673198536,0.4798942282648134,0.5260423622322731,0.5213572724893838,0.0029957366535180835,1.120533162044307
b6j_104,0,P14,60.0,phase=q1,O6_phase_only,state_mapping,0.9237623157421895,0.8863264973621771,0.8900717637277811,0.8906332729280213,0.1787722824044583,1.2477861394373513
b6j_104,0,P14,74.0,phase=q4,O4_B_C_boundary,state_mapping,-0.3711585473627126,-0.521927973875462,-0.5395835615718719,-0.5424874411272023,-1.0882757331013622,-0.3711585473627126
b6j_104,0,P14,95.0,phase=q1,O6_phase_only,state_mapping,-1.6795678468039814,-0.8419170185017764,-0.8277195468356374,-0.8419170185017765,-0.5148436320855303,1.4152164546630874
b6j_104,0,P14,120.0,phase=q4,O4_B_C_boundary,state_mapping,,-1.4486272678684324,-1.448627267868434,-1.448627267868434,-0.9222575909254874,-0.13078778232062893
b6j_104,0,P14,192.0,phase=q1,O6_phase_only,state_mapping,0.0209945980850499,-0.4375178145416958,-0.39533023178185017,-0.38839148461740186,0.2809977930484626,1.6213458518115786
b6j_104,0,P14,210.0,phase=q4,O4_B_C_boundary,state_mapping,,-1.6515750493572456,-1.6515750493572483,-1.6515750493572483,0.21475091977510571,1.4734859766505237
b6j_104,0,P14,254.0,phase=q1,O6_phase_only,state_mapping,-1.6585732487189317,-0.8705455572838945,-0.8651236517042932,-0.8783478116545371,-1.1660833652717655,-0.09812237459014257
b6j_104,0,P14,271.0,phase=q4,O4_B_C_boundary,state_mapping,1.6083537052384211,1.10198103915755,1.1342679161715856,1.1260940232566403,0.8258164724987189,1.6083537052384211
b6j_104,0,P14,283.0,phase=q1,O6_phase_only,state_mapping,-0.02799279744673301,-0.17105881653208288,-0.17645286567781235,-0.17397853120729437,0.7690305918333342,1.3467606774097192
b6j_104,0,P14,290.0,phase=q4,O4_B_C_boundary,state_mapping,1.096410881289852,1.219193584881897,1.22481688216145,1.2270307787282018,0.4375146013738425,1.3576506761665514
b6j_104,0,P14,301.0,phase=q1,O6_phase_only,state_mapping,0.2659315757439635,-0.2555135775005506,-0.24890648900296541,-0.2403258545905166,-0.057883967084074096,0.8998241935619034
b6j_104,0,P14,308.0,phase=q4,O4_B_C_boundary,state_mapping,-0.18344617858157064,-0.024443330732068773,-0.04512061723057155,-0.0427356937590026,0.5490594927658158,1.147618885660504
b6j_104,0,P14,320.0,phase=q1,O6_phase_only,state_mapping,0.47587755659446135,-0.49569069889180073,-0.5752240541010964,-0.5577056939228372,-0.6963876503894616,0.47587755659446135
b6j_104,0,P14,336.0,phase=q4,O4_B_C_boundary,state_mapping,,1.4556254672301177,1.4556254672301172,1.4556254672301172,1.216150829176078,1.650587656536404
b6j_104,0,P14,340.0,phase=q1,O6_phase_only,state_mapping,0.40589556297762874,0.4058955629776284,0.40589556297762874,0.40589556297762874,1.097045666790625,1.6151673205592278
b6j_104,0,P14,392.0,phase=q4,O4_B_C_boundary,state_mapping,,-0.5738523476580261,-0.573852347658027,-0.573852347658027,0.4237346195501535,1.1972073560285506
b6j_104,0,P16,23.0,phase=q4,O4_B_C_boundary,state_mapping,-1.5230299012469932,-0.5410716707304745,-0.5577150305697369,-0.541071670730474,-0.6564811852642759,0.44088655978604524
b6j_104,0,P16,35.0,phase=q1,O6_phase_only,state_mapping,-0.15396038595703165,-0.34595215889832,-0.33815460368132433,-0.3350847000525861,-0.7444183454817102,-0.15396038595703165
b6j_104,0,P16,43.0,phase=q4,O4_B_C_boundary,state_mapping,0.6612594809335682,0.7670045724269084,0.7593281618835801,0.7610190012103044,-0.09615617494757023,0.8607785214870406
b6j_104,0,P16,50.0,phase=q1,O6_phase_only,state_mapping,-0.42689016106267863,0.014926792262773467,0.013605305861999428,0.006263714746588128,-0.3559163327142569,0.4642620280517735
b6j_104,0,P16,53.0,phase=q4,O4_B_C_boundary,state_mapping,0.4564823513541405,-0.522260705342771,-0.38017346719296186,-0.3945985675127395,-0.048071695081150036,1.307076171284224
b6j_104,0,P16,66.0,phase=q1,O6_phase_only,state_mapping,-1.035733505529122,-0.9890720936905492,-0.9841549368055711,-0.9850145796176303,0.11579135386874938,1.459874435092425
b6j_104,0,P16,90.0,phase=q4,O4_B_C_boundary,state_mapping,0.30289950416956996,0.7543553011389005,0.721582526622737,0.7288011994236536,-0.08387074839850212,1.1547028946777373
b6j_104,0,P16,101.0,phase=q1,O6_phase_only,state_mapping,-1.0217371068057552,-0.842245031614501,-0.8427818972431905,-0.8457644840692333,-0.07750825290316202,0.5383891068530758
b6j_104,0,P16,123.0,phase=q4,O4_B_C_boundary,state_mapping,-0.1493166569849994,-0.6580288794004868,-0.6813272754505308,-0.6904998723206262,0.12966395242687445,1.7143803898785137
b6j_104,0,P16,125.0,phase=q1,O6_phase_only,state_mapping,0.5528577495729773,0.19951149050278968,0.22618940528620934,0.23163387769098875,0.517694230542644,1.721449999733683
b6j_104,0,P16,139.0,phase=q4,O4_B_C_boundary,state_mapping,,-0.6718271387215912,-0.6718271387215926,-0.6718271387215926,-0.2248014250553759,0.7934155258887435
b6j_104,0,P16,177.0,phase=q1,O6_phase_only,state_mapping,-0.7348109329767419,-0.7348109329767424,-0.7348109329767419,-0.7348109329767419,-0.40583726449908175,0.15584947829957438
b6j_104,0,P16,220.0,phase=q4,O4_B_C_boundary,state_mapping,0.5802018671417117,-0.3502505250201125,-0.38262130405161165,-0.3992217035549448,0.8281941250428819,1.7193823792473928
b6j_104,0,P16,244.0,phase=q1,O6_phase_only,state_mapping,-0.9097659170188234,0.27439026825042545,0.27084842522369834,0.2511715195196564,-0.264978833906929,1.4121089560581361
b6j_104,0,P16,278.0,phase=q4,O4_B_C_boundary,state_mapping,0.9342956537061385,0.04671404528536499,0.03477209458671032,0.01926306770534092,0.30598179341963994,1.5800578026303005
b6j_104,0,P16,298.0,phase=q1,O6_phase_only,state_mapping,0.9167641163805066,-0.24619092268214923,-0.3281476114296506,-0.30739908263281474,-1.0048205670374017,0.9167641163805066
b6j_104,0,P16,312.0,phase=q4,O4_B_C_boundary,state_mapping,0.9854899361009953,0.6868821916423904,0.6593270513816156,0.6537035533692126,0.6568087707743777,1.6570583155078689
b6j_104,0,P16,317.0,phase=q1,O6_phase_only,state_mapping,-0.19594958212713126,-0.19594958212713112,-0.19594958212713126,-0.19594958212713126,1.2191302601583622,1.7072601940998857
b6j_104,0,P16,368.0,phase=q4,O4_B_C_boundary,state_mapping,-0.6271299593369972,0.6260449112897475,0.5135502430539522,0.5332171430951754,0.6705591990530451,1.693564245527348
b6j_104,0,P16,373.0,phase=q1,O6_phase_only,state_mapping,-1.2596758851029861,-1.313909133877256,-1.3068147367103509,-1.3060290891835615,0.08245541094892923,1.608336242050977
b6j_104,0,P16,392.0,phase=q4,O4_B_C_boundary,state_mapping,-0.678324241731854,-0.2394452106594214,-0.19355974349911498,-0.18520173490889535,-0.2495301474812304,1.4856384897656756
b6j_104,0,P16,406.0,phase=q1,O6_phase_only,state_mapping,1.651575049357248,1.651575049357245,1.651575049357248,1.651575049357248,0.3166842997268224,1.651575049357248
b6j_104,0,P16,417.0,phase=q4,O4_B_C_boundary,state_mapping,,,,,,
b6j_104,0,P17,42.0,phase=q1,O6_phase_only,state_mapping,0.8887713189337734,0.863397097884215,0.8641958021787535,0.8646053941246704,0.05034546278734208,1.0999438818457405
b6j_104,0,P17,52.0,phase=q4,O4_B_C_boundary,state_mapping,-0.055460472594428344,-0.28458778337444607,-0.2621061579503768,-0.26566901459444486,-0.4973437564812664,-0.055460472594428344
b6j_104,0,P17,68.0,phase=q1,O6_phase_only,state_mapping,-0.90276771765714,-0.9027677176571413,-0.90276771765714,-0.90276771765714,-0.16612711849402725,1.4168134390870422
b6j_104,0,P17,125.0,phase=q4,O4_B_C_boundary,state_mapping,-1.1476051636847093,-1.3591720216001608,-1.3712406249403353,-1.3750964087550874,-0.11338732966891603,1.0519071558540563
b6j_104,0,P17,145.0,phase=q1,O6_phase_only,state_mapping,-1.48361826467685,-1.483618264676852,-1.48361826467685,-1.48361826467685,-1.3139528841696333,-0.970517205774624
b6j_104,0,P17,183.0,phase=q4,O4_B_C_boundary,state_mapping,-0.31143188456871296,-0.9439935989033137,-0.9873452860316214,-0.9989989653671888,0.6959159722068917,1.707310780023345
b6j_104,0,P17,201.0,phase=q1,O6_phase_only,state_mapping,0.37090456616921263,-0.3098587486154707,-0.3578340402015467,-0.34568839676203406,0.438386643491611,1.4103871661062413
b6j_104,0,P17,222.0,phase=q4,O4_B_C_boundary,state_mapping,-1.2585261088735658,-1.277075867005357,-1.2797300105614653,-1.2800955950733255,-0.07878138275324241,1.6356308372900947
b6j_104,0,P17,226.0,phase=q1,O6_phase_only,state_mapping,-1.0987172997842714,-1.3151259248436369,-1.2884384789713212,-1.2852764593182038,-0.07213332541846257,1.491257935809164
b6j_104,0,P17,241.0,phase=q4,O4_B_C_boundary,state_mapping,-1.0025546968992813,-0.9326307407555351,-0.9294283092985389,-0.9281675095123193,-0.5996038390069441,0.5703111085955727
b6j_104,0,P17,275.0,phase=q1,O6_phase_only,state_mapping,-1.0497299042524884,-1.2041305530161615,-1.1862669554804937,-1.1839913379600269,-0.6208866740638992,0.9070965778857729
