condition_id,state_representation,endpoint_mode,operator_pool,seed,n_folds,min_state_events,n_control_draws,comparison,mean_true_policy,mean_comparator,effect,p_greater,n_events,state_mapping_rate
b6j_058,fes_side_tfc_phase,z_reward,core_5,60810,5,8,200,true_policy_vs_oracle,-0.012982109361514822,1.0578887394678889,-1.062106632286818,1.0,449,0.4063745019920319
b6j_059,fes_side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.022161882476872344,0.02908335565725554,0.009708204349614532,0.28468612554978007,450,0.4063745019920319
b6j_059,fes_side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.022161882476872344,-0.05962873011850704,0.062226704346286334,0.013994402239104359,450,0.4063745019920319
b6j_059,fes_side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,-0.022161882476872344,0.021395438684369498,0.01804532320021095,0.2231107556977209,450,0.4063745019920319
b6j_059,fes_side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.022161882476872344,-0.08414075134044632,0.061572298984937525,0.001999200319872051,450,0.4063745019920319
b6j_059,fes_side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,-0.022161882476872344,1.067896279433008,-1.0965987221691826,1.0,450,0.4063745019920319
b6j_060,fes_side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.013371631780085774,0.027825759456275686,0.0041300694232491286,0.42423030787684923,453,0.4063745019920319
b6j_060,fes_side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.013371631780085774,-0.07102554762583438,0.07057176296713906,0.015593762495002,453,0.4063745019920319
b6j_060,fes_side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,-0.013371631780085774,0.019694315375797973,0.012889770772637933,0.30947620951619353,453,0.4063745019920319
b6j_060,fes_side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.013371631780085774,-0.0881546365337573,0.07307176657056945,0.0023990403838464614,453,0.4063745019920319
b6j_060,fes_side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,-0.013371631780085774,1.2219141327632141,-1.235839931835878,1.0,453,0.4063745019920319
b6j_061,fes_side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.03622537869570762,-0.05951750381418995,0.028724819301555432,0.06037584966013595,453,0.4063745019920319
b6j_061,fes_side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.03622537869570762,-0.0859014464254037,0.06406189932933665,0.01639344262295082,453,0.4063745019920319
b6j_061,fes_side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,-0.03622537869570762,-0.05158537837206404,0.01823340282500751,0.24870051979208316,453,0.4063745019920319
b6j_061,fes_side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.03622537869570762,-0.10024025055756945,0.06421738886686479,0.0007996801279488205,453,0.4063745019920319
b6j_061,fes_side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_oracle,-0.03622537869570762,1.1117820538752037,-1.173827157102874,1.0,453,0.4063745019920319
b6j_062,fes_side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.04844612025178319,-0.054332458665958094,0.007322565759607108,0.2966813274690124,447,0.4063745019920319
b6j_062,fes_side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.04844612025178319,-0.0822830807758818,0.06002244606679613,0.022790883646541384,447,0.4063745019920319
b6j_062,fes_side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,-0.04844612025178319,-0.06349962243108613,0.01657176231010544,0.1211515393842463,447,0.4063745019920319
b6j_062,fes_side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.04844612025178319,-0.11489794839000761,0.06818856211579492,0.0027988804478208716,447,0.4063745019920319
b6j_062,fes_side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_oracle,-0.04844612025178319,0.9944777980181899,-1.0510592868775848,1.0,447,0.4063745019920319
b6j_063,fes_side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.04434406254487621,-0.019432781246182106,0.02765420593840866,0.027988804478208718,447,0.4063745019920319
b6j_063,fes_side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.04434406254487621,-0.08238402209205722,0.06389884633299232,0.013194722111155539,447,0.4063745019920319
b6j_063,fes_side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,-0.04434406254487621,-0.003173463196413684,0.00991064051315012,0.33346661335465816,447,0.4063745019920319
b6j_063,fes_side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.04434406254487621,-0.10504984308737159,0.06460089496855777,0.001599360255897641,447,0.4063745019920319
b6j_063,fes_side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,-0.04434406254487621,1.0019491603225386,-1.0722917286346174,1.0,447,0.4063745019920319
b6j_064,fes_side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,-0.0396138698237814,-0.08054185504060093,0.030096910884259552,0.056377449020391844,453,0.4063745019920319
b6j_064,fes_side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,-0.0396138698237814,-0.08580430610061669,0.06002730433215423,0.027588964414234307,453,0.4063745019920319
b6j_064,fes_side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,-0.0396138698237814,-0.05051848051474116,-0.0023787039450368958,0.5261895241903238,453,0.4063745019920319
b6j_064,fes_side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,-0.0396138698237814,-0.10467694203797907,0.06521227032178699,0.003198720511795282,453,0.4063745019920319
b6j_064,fes_side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,-0.0396138698237814,1.112498704331316,-1.1671584897575389,1.0,453,0.4063745019920319
b6j_065,side_tfc_phase,z_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.145070455344681,0.07470773330891824,0.07582542158500638,0.001599360255897641,455,0.9860557768924303
b6j_065,side_tfc_phase,z_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,0.145070455344681,-0.005660452824899498,0.15052240802053035,0.00039984006397441024,455,0.9860557768924303
b6j_065,side_tfc_phase,z_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,0.145070455344681,0.06301581532194354,0.09283034816170875,0.0007996801279488205,455,0.9860557768924303
b6j_065,side_tfc_phase,z_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,0.145070455344681,0.006993823067808311,0.13975137382270927,0.0011995201919232307,455,0.9860557768924303
b6j_065,side_tfc_phase,z_reward,full,60810,5,8,200,true_policy_vs_oracle,0.145070455344681,1.2239410650761156,-1.1052576919351158,1.0,455,0.9860557768924303
b6j_066,side_tfc_phase,z_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.14518989162338466,0.1322644210725417,0.04317170438447068,0.01919232307077169,446,0.9860557768924303
b6j_066,side_tfc_phase,z_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,0.14518989162338466,0.011131095949766046,0.13562616488770768,0.00039984006397441024,446,0.9860557768924303
b6j_066,side_tfc_phase,z_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,0.14518989162338466,0.09893902001933799,0.07814095930128531,0.00039984006397441024,446,0.9860557768924303
b6j_066,side_tfc_phase,z_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,0.14518989162338466,0.02507423219299347,0.13021841344493587,0.0007996801279488205,446,0.9860557768924303
b6j_066,side_tfc_phase,z_reward,core_5,60810,5,8,200,true_policy_vs_oracle,0.14518989162338466,1.0578887394678889,-0.9264394164131751,1.0,446,0.9860557768924303
b6j_067,side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.14195670169987193,0.11170718181617707,0.05595665169705707,0.0007996801279488205,448,0.9860557768924303
b6j_067,side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,0.14195670169987193,0.00853545711565274,0.13840483747496543,0.0011995201919232307,448,0.9860557768924303
b6j_067,side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,0.14195670169987193,0.08527419857836935,0.08020248554554185,0.0011995201919232307,448,0.9860557768924303
b6j_067,side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,0.14195670169987193,0.015922053374940362,0.13412881567902857,0.00039984006397441024,448,0.9860557768924303
b6j_067,side_tfc_phase,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,0.14195670169987193,1.067896279433008,-0.9506514782583334,1.0,448,0.9860557768924303
b6j_068,side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.1482674315327082,0.09716752270244605,0.06319388219762244,0.0075969612155137945,453,0.9860557768924303
b6j_068,side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,0.1482674315327082,-0.003256349528036834,0.14786382864369962,0.00039984006397441024,453,0.9860557768924303
b6j_068,side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,0.1482674315327082,0.06859757685406678,0.09371894575306525,0.00039984006397441024,453,0.9860557768924303
b6j_068,side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,0.1482674315327082,0.0035893718753085987,0.1450165504673265,0.0007996801279488205,453,0.9860557768924303
b6j_068,side_tfc_phase,z_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,0.1482674315327082,1.2219141327632141,-1.0965519398953292,1.0,453,0.9860557768924303
b6j_069,side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.18854506678753713,0.05201864942387187,0.10515380695972461,0.00039984006397441024,458,0.9860557768924303
b6j_069,side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,0.18854506678753713,-0.013666449987811503,0.18633995935018105,0.00039984006397441024,458,0.9860557768924303
b6j_069,side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,0.18854506678753713,0.036355641064388426,0.14535265761654464,0.00039984006397441024,458,0.9860557768924303
b6j_069,side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,0.18854506678753713,0.009348125885481269,0.17651073270249065,0.00039984006397441024,458,0.9860557768924303
b6j_069,side_tfc_phase,rank_reward,full,60810,5,8,200,true_policy_vs_oracle,0.18854506678753713,1.1117820538752037,-0.9568436606551232,1.0,458,0.9860557768924303
b6j_070,side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.15204009377399982,0.10748128839140626,0.04514928706146274,0.012794882047181128,451,0.9860557768924303
b6j_070,side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,0.15204009377399982,-0.0079577156370731,0.1466638018420368,0.0007996801279488205,451,0.9860557768924303
b6j_070,side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,0.15204009377399982,0.08854483729588362,0.07228660548563469,0.0023990403838464614,451,0.9860557768924303
b6j_070,side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,0.15204009377399982,0.01803031559661384,0.13591759296416533,0.00039984006397441024,451,0.9860557768924303
b6j_070,side_tfc_phase,rank_reward,core_5,60810,5,8,200,true_policy_vs_oracle,0.15204009377399982,0.9944777980181899,-0.8620937548047667,1.0,451,0.9860557768924303
b6j_071,side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.1510613216289541,0.11849415194891165,0.040826856702317255,0.030387844862055178,456,0.9860557768924303
b6j_071,side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,0.1510613216289541,-0.009558957587749111,0.14985693494774235,0.00039984006397441024,456,0.9860557768924303
b6j_071,side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,0.1510613216289541,0.09986079265014304,0.07191383684712913,0.0011995201919232307,456,0.9860557768924303
b6j_071,side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,0.1510613216289541,0.010203701593786708,0.14343352954231792,0.00039984006397441024,456,0.9860557768924303
b6j_071,side_tfc_phase,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,0.1510613216289541,1.0019491603225386,-0.8843126203578269,1.0,456,0.9860557768924303
b6j_072,side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.18854506678753713,0.06937438000645775,0.10236717489579117,0.00039984006397441024,458,0.9860557768924303
b6j_072,side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,0.18854506678753713,-0.013666449987811503,0.18633995935018105,0.00039984006397441024,458,0.9860557768924303
b6j_072,side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,0.18854506678753713,0.06640043693887009,0.11935596596529748,0.00039984006397441024,458,0.9860557768924303
b6j_072,side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,0.18854506678753713,0.008008714605850165,0.17858686373440727,0.00039984006397441024,458,0.9860557768924303
b6j_072,side_tfc_phase,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,0.18854506678753713,1.112498704331316,-0.9476695194067973,1.0,458,0.9860557768924303
b6j_073,coarse,z_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_073,coarse,z_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_073,coarse,z_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_073,coarse,z_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_073,coarse,z_reward,full,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_074,coarse,z_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_074,coarse,z_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_074,coarse,z_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_074,coarse,z_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_074,coarse,z_reward,core_5,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_075,coarse,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_075,coarse,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_075,coarse,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_075,coarse,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_075,coarse,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_076,coarse,z_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_076,coarse,z_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_076,coarse,z_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_076,coarse,z_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_076,coarse,z_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_077,coarse,rank_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_077,coarse,rank_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_077,coarse,rank_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_077,coarse,rank_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_077,coarse,rank_reward,full,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_078,coarse,rank_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_078,coarse,rank_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_078,coarse,rank_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_078,coarse,rank_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_078,coarse,rank_reward,core_5,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_079,coarse,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_079,coarse,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_079,coarse,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_079,coarse,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_079,coarse,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_080,coarse,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,,,,,0,
b6j_080,coarse,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,,,,,0,
b6j_080,coarse,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,,,,,0,
b6j_080,coarse,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,,,,,0,
b6j_080,coarse,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,,,,,0,
b6j_081,side_only,z_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.0455739649175085,0.04557396491750835,1.4759637770824938e-16,0.14994002399040385,449,0.9860557768924303
b6j_081,side_only,z_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,0.0455739649175085,-0.05933980640331888,0.09760716574477196,0.001999200319872051,449,0.9860557768924303
b6j_081,side_only,z_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,0.0455739649175085,0.04033025768308291,0.02122736960966411,0.23590563774490203,449,0.9860557768924303
b6j_081,side_only,z_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,0.0455739649175085,0.008037471953668785,0.04812535000693546,0.149140343862455,449,0.9860557768924303
b6j_081,side_only,z_reward,full,60810,5,8,200,true_policy_vs_oracle,0.0455739649175085,1.2239410650761156,-1.1972074545507236,1.0,449,0.9860557768924303
b6j_082,side_only,z_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.05174900671027406,0.051749006710273986,6.778842627082117e-17,0.327469012395042,433,0.9860557768924303
b6j_082,side_only,z_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,0.05174900671027406,-0.05989428186634232,0.10745844847414743,0.0027988804478208716,433,0.9860557768924303
b6j_082,side_only,z_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,0.05174900671027406,0.02352735609229155,0.08261778824452047,0.0007996801279488205,433,0.9860557768924303
b6j_082,side_only,z_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,0.05174900671027406,0.02097233856500296,0.056202656164869934,0.10555777688924431,433,0.9860557768924303
b6j_082,side_only,z_reward,core_5,60810,5,8,200,true_policy_vs_oracle,0.05174900671027406,1.0578887394678889,-1.0063074325568222,1.0,433,0.9860557768924303
b6j_083,side_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.05174900671027406,0.051749006710273986,6.778842627082117e-17,0.327469012395042,433,0.9860557768924303
b6j_083,side_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,0.05174900671027406,-0.05989428186634232,0.10745844847414743,0.0027988804478208716,433,0.9860557768924303
b6j_083,side_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,0.05174900671027406,0.06252417951354802,0.03717463879516418,0.09116353458616554,433,0.9860557768924303
b6j_083,side_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,0.05174900671027406,0.012012419883724052,0.06032520591110529,0.08916433426629349,433,0.9860557768924303
b6j_083,side_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,0.05174900671027406,1.067896279433008,-1.0334645183590752,1.0,433,0.9860557768924303
b6j_084,side_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.0455739649175085,0.02273111529860088,0.016838393330035905,0.14594162335065974,449,0.9860557768924303
b6j_084,side_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,0.0455739649175085,-0.05933980640331888,0.09760716574477196,0.001999200319872051,449,0.9860557768924303
b6j_084,side_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,0.0455739649175085,0.04456621943579543,0.024933526560693788,0.19272291083566573,449,0.9860557768924303
b6j_084,side_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,0.0455739649175085,0.00476551613626334,0.055187771053660344,0.10715713714514194,449,0.9860557768924303
b6j_084,side_only,z_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,0.0455739649175085,1.2219141327632141,-1.1810004374808076,1.0,449,0.9860557768924303
b6j_085,side_only,rank_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.06692833241183743,0.0665947282154125,0.0003336041964249175,0.25549780087964813,459,0.9860557768924303
b6j_085,side_only,rank_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,0.06692833241183743,-0.06828342574254932,0.12430510412524254,0.00039984006397441024,459,0.9860557768924303
b6j_085,side_only,rank_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,0.06692833241183743,0.0404191024423224,0.04479604947361561,0.07716913234706117,459,0.9860557768924303
b6j_085,side_only,rank_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,0.06692833241183743,0.003789025888908874,0.06316415586548518,0.07117153138744502,459,0.9860557768924303
b6j_085,side_only,rank_reward,full,60810,5,8,200,true_policy_vs_oracle,0.06692833241183743,1.1117820538752037,-1.0770812117076904,1.0,459,0.9860557768924303
b6j_086,side_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.035814971852057814,0.03581497185205792,-1.0618871383949944e-16,0.7912834866053579,433,0.9860557768924303
b6j_086,side_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,0.035814971852057814,-0.07224390559707339,0.10540713419269333,0.0023990403838464614,433,0.9860557768924303
b6j_086,side_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,0.035814971852057814,0.01055536273138138,0.05789979733765542,0.011195521791283487,433,0.9860557768924303
b6j_086,side_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,0.035814971852057814,0.015230126082336365,0.037902199220421234,0.1755297880847661,433,0.9860557768924303
b6j_086,side_only,rank_reward,core_5,60810,5,8,200,true_policy_vs_oracle,0.035814971852057814,0.9944777980181899,-0.9771816194203508,1.0,433,0.9860557768924303
b6j_087,side_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.035814971852057814,0.03581497185205792,-1.0618871383949944e-16,0.7912834866053579,433,0.9860557768924303
b6j_087,side_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_frequency_matched_random,0.035814971852057814,-0.07224390559707339,0.10540713419269333,0.0023990403838464614,433,0.9860557768924303
b6j_087,side_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_performance_matched_random,0.035814971852057814,0.08157677481960145,0.009992546220367318,0.3522590963614554,433,0.9860557768924303
b6j_087,side_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_within_state_shuffle,0.035814971852057814,0.007822996145075856,0.0425263347447371,0.14954018392642943,433,0.9860557768924303
b6j_087,side_only,rank_reward,no_phase_only,60810,5,8,200,true_policy_vs_oracle,0.035814971852057814,1.0019491603225386,-1.0039080636611426,1.0,433,0.9860557768924303
b6j_088,side_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.06692833241183743,0.03486100737012685,0.03292533042881088,0.012395041983206718,459,0.9860557768924303
b6j_088,side_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_frequency_matched_random,0.06692833241183743,-0.06828342574254932,0.12430510412524254,0.00039984006397441024,459,0.9860557768924303
b6j_088,side_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_performance_matched_random,0.06692833241183743,0.04297680572061964,0.06486253313934448,0.01599360255897641,459,0.9860557768924303
b6j_088,side_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_within_state_shuffle,0.06692833241183743,0.005938669221773216,0.06334290511944221,0.07117153138744502,459,0.9860557768924303
b6j_088,side_only,rank_reward,no_suppress,60810,5,8,200,true_policy_vs_oracle,0.06692833241183743,1.112498704331316,-1.063242347899053,1.0,459,0.9860557768924303
b6j_089,tfc_only,z_reward,full,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.174542580148713,0.13247394383293654,0.029061995098775315,0.05117952818872451,470,0.9860557768924303
b6j_089,tfc_only,z_reward,full,60810,5,8,200,true_policy_vs_frequency_matched_random,0.174542580148713,-0.009259137846544583,0.1709751266832802,0.00039984006397441024,470,0.9860557768924303
b6j_089,tfc_only,z_reward,full,60810,5,8,200,true_policy_vs_performance_matched_random,0.174542580148713,0.0957016632559459,0.07962870074208428,0.0023990403838464614,470,0.9860557768924303
b6j_089,tfc_only,z_reward,full,60810,5,8,200,true_policy_vs_within_state_shuffle,0.174542580148713,1.1235435512243004e-05,0.17675525636320266,0.00039984006397441024,470,0.9860557768924303
b6j_089,tfc_only,z_reward,full,60810,5,8,200,true_policy_vs_oracle,0.174542580148713,1.2239410650761156,-1.0703276052515744,1.0,470,0.9860557768924303
b6j_090,tfc_only,z_reward,core_5,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.10564912681990904,0.10360894674359243,0.002040180076316582,0.4070371851259496,462,0.9860557768924303
b6j_090,tfc_only,z_reward,core_5,60810,5,8,200,true_policy_vs_frequency_matched_random,0.10564912681990904,-0.018672014175779354,0.09560280406272896,0.001599360255897641,462,0.9860557768924303
b6j_090,tfc_only,z_reward,core_5,60810,5,8,200,true_policy_vs_performance_matched_random,0.10564912681990904,0.07545783498950612,0.039756532587903425,0.0351859256297481,462,0.9860557768924303
b6j_090,tfc_only,z_reward,core_5,60810,5,8,200,true_policy_vs_within_state_shuffle,0.10564912681990904,0.022955155486498794,0.0880420383575118,0.010795681727309077,462,0.9860557768924303
b6j_090,tfc_only,z_reward,core_5,60810,5,8,200,true_policy_vs_oracle,0.10564912681990904,1.0578887394678889,-0.9552252443632202,1.0,462,0.9860557768924303
b6j_091,tfc_only,z_reward,no_phase_only,60810,5,8,200,true_policy_vs_balanced_pool_shuffle,0.1836797058765035,0.13485288687326177,0.04025882765904406,0.004798080767692923,470,0.9860557768924303
