condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6j_032,0,P10,56.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.5266859342100999,0.5198163883202741,0.5333531389230322,0.47761774928279166,0.6766082787893041,1.1688710872468095
b6j_032,0,P10,64.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.7104957904444976,0.6227666684827632,0.2629770617719046,0.22311177954597478,0.29416085964989586,0.9492650041883183
b6j_032,0,P10,101.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.1166485626102905,-0.009010842333224885,0.04307134683251777,-0.7809186155576763,-0.35546168334333106,0.8913751401012282
b6j_032,0,P10,106.0,fes=Surprise|tfc=low,O4_B_C_boundary,state_mapping,-1.3097203912684225,-0.7144380222901807,-0.8099400416511295,-0.6408637969108448,-0.1756098151113211,1.4070710696338369
b6j_032,0,P10,132.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,1.3255518478442119,1.1887654632212918,0.8580489702781439,0.34850624339475145,0.5827287133862529,1.3255518478442119
b6j_032,0,P10,137.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.7301886679815389,-0.9292917089139153,-1.1304998889681035,-1.1795711653982508,-0.6539389116031444
b6j_032,0,P10,175.0,fes=Surprise|tfc=low,O4_B_C_boundary,state_mapping,0.5802018671417117,0.661813536066053,0.8477839911497872,0.6610054997400685,0.1818318476666828,1.3043430182787044
b6j_032,0,P10,191.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,,-0.12596758851029882,0.139838895471742,-0.12596758851029866,0.5410006585567563,1.5159903798231351
b6j_032,0,P10,228.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-0.7892451869207108,0.04886122844514941,0.16831155513732113,-0.013220728248617974,-0.1284522570119012,0.9999489834961277
b6j_032,0,P10,252.0,fes=Surprise|tfc=low,O4_B_C_boundary,state_mapping,0.959892794903567,0.6863704889743804,0.45855094749016667,0.6968905776639645,-0.11372111255078945,0.959892794903567
b6j_032,0,P10,268.0,fes=CoCreation|tfc=mid,O4_B_C_boundary,state_mapping,-1.3267851520667084,-0.6874914367586535,-0.43285865990357236,-0.6319006789057795,-0.3369571453355431,0.6428243465332251
b6j_032,0,P10,289.0,fes=Activation|tfc=mid,O6_phase_only,state_mapping,1.7005624448890309,1.6973953744858128,1.3899250071641298,1.69711997705944,0.8358624165808487,1.7005624448890309
b6j_032,0,P10,299.0,fes=Activation|tfc=low,O6_phase_only,state_mapping,1.427632669783384,0.15255691845105246,-0.5473243188050838,-0.005036713736090381,-0.4866794620451735,1.427632669783384
b6j_032,0,P10,310.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.5408251539204384,0.589564469559762,0.6048980985897859,0.8275270106223476,0.5320396821951242,1.1142288673242566
b6j_032,0,P10,314.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-1.4206413364572792,-0.10042766251829943,0.36306338345071937,-0.07348452631546332,0.04419403137211568,1.2736722838263526
b6j_032,0,P10,321.0,fes=SelfGrowth|tfc=high,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.29136267318425413,-0.21189131893053212,-0.13226365324806538,-0.046848688813802004,1.2158642068778514
b6j_032,0,P10,350.0,fes=Activation|tfc=low,O6_phase_only,state_mapping,1.0077407080823888,1.00774070808239,-0.5646591945280224,1.0077407080823888,0.5632014391387314,1.6293354549500985
b6j_032,0,P10,391.0,fes=Activation|tfc=high,O1_lag0_AB,state_mapping,0.7034261805893284,0.7011861372569466,0.514859712427782,0.6909814954094218,0.7789524661179069,1.544326648604876
b6j_032,0,P14,16.0,fes=Activation|tfc=mid,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534848,-0.6679367651996073,-1.4696218659534837,-1.2098085365351103,-0.10250934289995245
b6j_032,0,P14,59.0,fes=SelfGrowth|tfc=low,O2_lag5_AB,state_mapping,-0.09285240561035478,1.0173953887936584,0.5815044347941348,0.5138403782169761,0.1127481854230579,1.120533162044307
b6j_032,0,P14,60.0,fes=SelfGrowth|tfc=low,O2_lag5_AB,state_mapping,-0.25712973861329,1.0822453928517815,0.8050213414237514,0.49532820041203063,0.240545069941839,1.2477861394373513
b6j_032,0,P14,74.0,fes=SelfGrowth|tfc=low,O2_lag5_AB,state_mapping,-1.7284832429004495,-1.3707944415822237,-0.9209300217787382,-1.5340871552274997,-1.1164495476080725,-0.3711585473627126
b6j_032,0,P14,95.0,fes=SelfGrowth|tfc=high,O1_lag0_AB,state_mapping,-0.5408251539204384,-0.6057935975989426,-0.530737614810182,-0.9739481117771376,-0.5727710371692099,1.4152164546630874
b6j_032,0,P14,120.0,fes=SelfGrowth|tfc=high,O1_lag0_AB,state_mapping,-0.13078778232062893,-0.18012491555573515,-0.6603221990149224,-0.7475019477594588,-0.9497969833610556,-0.13078778232062893
b6j_032,0,P14,192.0,fes=Surprise|tfc=high,O1_lag0_AB,state_mapping,0.8943056466788948,0.9488336620638504,0.17840712708841633,1.2578257492452367,0.28486227842005446,1.6213458518115786
b6j_032,0,P14,210.0,fes=Challenge|tfc=high,O1_lag0_AB,state_mapping,0.18027505130681265,0.19515439476147914,-0.4582256401005821,0.2865560759830029,0.11688362625560184,1.4734859766505237
b6j_032,0,P14,254.0,fes=Surprise|tfc=mid,O4_B_C_boundary,state_mapping,-0.09812237459014257,-0.8471387941719621,-0.9130878631206676,-0.8783478116545371,-1.134892040707851,-0.09812237459014257
