state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
fes=Activation|side=B_side|tfc=low|phase=q4,10,O2_lag5_AB,0.2012667048469187,O4_B_C_boundary,-0.45288989106493116,0.13253439793457789,0.2012667048469187,-0.8187414319612096,-0.45288989106493116,-0.1816268302056797,0.03896361485546057,0.0,0,b6j_057
fes=Surprise|side=B_side|tfc=high|phase=q1,13,O1_lag0_AB,0.3028092754872914,O4_B_C_boundary,0.24562405854670497,0.3028092754872914,-0.22162029819161808,-0.18473002149711745,0.24562405854670497,0.06792029476598073,-0.02970210874226098,0.0,0,b6j_057
fes=Surprise|side=B_side|tfc=high|phase=q4,8,O1_lag0_AB,0.37567344021876464,O4_B_C_boundary,-0.8000283226458752,0.37567344021876464,0.15369624621557218,-0.013530758341890076,-0.8000283226458752,0.14661442999984553,-0.3116781053239252,0.0,0,b6j_057
fes=Surprise|side=B_side|tfc=low|phase=q1,17,O4_B_C_boundary,0.13963192431578164,O4_B_C_boundary,0.13963192431578164,-0.6135662791085817,-0.13370417901809029,-0.4216490584157328,0.13963192431578164,-0.5145249612308774,0.02697120020835951,0.0,0,b6j_057
fes=Surprise|side=B_side|tfc=mid|phase=q4,9,O6_phase_only,0.48343209835101547,O4_B_C_boundary,-0.10944837799147933,-0.7655215518783097,-0.3292728923774166,-0.34300442806316317,-0.10944837799147933,-0.6253267666702151,0.48343209835101547,0.0,0,b6j_057
fes=Surprise|side=B_side|tfc=mid|phase=q1,21,O2_lag5_AB,0.10553617093332435,O4_B_C_boundary,0.0033747979453500397,-0.35400011944201076,0.10553617093332435,-0.2397710007599643,0.0033747979453500397,0.02586287167576577,-0.23258603775573422,0.0,0,b6j_057
fes=CoCreation|side=B_side|tfc=low|phase=q4,8,O3_A_C_boundary,0.06889880983253982,O4_B_C_boundary,0.059964834466565364,-0.5371647203067555,-0.31817620555824133,0.06889880983253982,0.059964834466565364,-0.2416964033306463,-0.3616059187022038,0.0,0,b6j_057
fes=SelfGrowth|side=B_side|tfc=mid|phase=q4,9,O1_lag0_AB,0.05362766361863189,O4_B_C_boundary,-0.8715076662299888,0.05362766361863189,-0.0898821887816385,-0.3814651530820948,-0.8715076662299888,-0.4822291735923537,-0.05218473280607792,0.0,0,b6j_057
fes=SelfGrowth|side=B_side|tfc=mid|phase=q1,11,O4_B_C_boundary,0.12777219523124622,O4_B_C_boundary,0.12777219523124622,-0.03265468635428555,-0.3894306274736017,-0.1969870497575807,0.12777219523124622,-0.48888813762340994,0.11571360115436446,0.0,0,b6j_057
fes=SelfGrowth|side=B_side|tfc=low|phase=q4,8,O4_B_C_boundary,0.28402137511285985,O4_B_C_boundary,0.28402137511285985,0.04568174376218116,0.28225920421279804,-0.3215776148118069,0.28402137511285985,0.18424818791953262,-0.08261941103933179,0.0,0,b6j_057
fes=Activation|side=B_side|tfc=mid|phase=q4,11,O1_lag0_AB,0.2690910788299783,O4_B_C_boundary,-0.34117770809725084,0.2690910788299783,0.25482705505429404,0.14305966145475282,-0.34117770809725084,0.2684961935419005,0.23992713849592884,0.0,0,b6j_057
fes=Activation|side=B_side|tfc=high|phase=q4,8,O5_full_TFC,0.9534280833594956,O4_B_C_boundary,-0.07557606628541903,0.6244193227335231,0.153537038810241,-0.17036709435823352,-0.07557606628541903,0.9534280833594956,-0.12955897401262326,0.0,0,b6j_057
fes=Surprise|side=B_side|tfc=low|phase=q4,13,O4_B_C_boundary,0.13153764747657554,O4_B_C_boundary,0.13153764747657554,-0.42078521016717235,-0.432414709087839,-0.5783534109351836,0.13153764747657554,-0.31791094932988995,-0.4064800549136531,0.0,0,b6j_057
fes=Surprise|side=A_side|tfc=low|phase=q1,9,O6_phase_only,0.660342705108433,O4_B_C_boundary,-0.46742298835620627,-0.32997051399057753,0.11387425299980107,0.4532665689609968,-0.46742298835620627,0.15671160151718602,0.660342705108433,0.0,0,b6j_057
fes=CoCreation|side=B_side|tfc=high|phase=q4,10,O5_full_TFC,1.191308677429328,O4_B_C_boundary,-0.0260407728414009,0.2325841759125888,0.2825538955166192,0.4163476876511074,-0.0260407728414009,1.191308677429328,-0.08418141716823264,0.0,0,b6j_057
fes=SelfGrowth|side=B_side|tfc=low|phase=q1,10,O6_phase_only,0.4487758839229463,O4_B_C_boundary,-0.43860564753868747,-0.33236444571158213,0.3317845239771213,-0.2021947621638098,-0.43860564753868747,0.022650673022601375,0.4487758839229463,0.0,0,b6j_057
fes=SelfGrowth|side=A_side|tfc=low|phase=q4,10,O6_phase_only,0.0262871900767619,O4_B_C_boundary,-0.30572557660100785,-0.5035125885250012,-0.25955271277741776,-0.3339867416067992,-0.30572557660100785,-0.4857222722253133,0.0262871900767619,0.0,0,b6j_057
fes=Activation|side=B_side|tfc=low|phase=q4,11,O2_lag5_AB,0.3215140420806202,O2_lag5_AB,0.3215140420806202,-0.07100540830635348,0.3215140420806202,-0.7758939315432936,0.06361102182664809,-0.11089058598024555,0.25709115782708236,0.0,1,b6j_057
fes=Activation|side=A_side|tfc=high|phase=q4,11,O3_A_C_boundary,0.5925927680065306,O2_lag5_AB,0.1409677319144099,0.2985874215166898,0.1409677319144099,0.5925927680065306,-0.09005588319700097,-0.09904991984171542,-0.5592808291354024,0.0,1,b6j_057
fes=Surprise|side=B_side|tfc=high|phase=q1,16,O1_lag0_AB,0.439638566788959,O2_lag5_AB,-0.0033413950354460853,0.439638566788959,-0.0033413950354460853,-0.20993835093113936,-0.09655014878104991,-0.03643562650477632,0.0420777631867669,0.0,1,b6j_057
fes=Surprise|side=B_side|tfc=high|phase=q4,11,O1_lag0_AB,0.44383376718072787,O2_lag5_AB,0.14006595343202294,0.44383376718072787,0.14006595343202294,0.048534383402993125,-0.6796784513411128,0.09970963494918492,-0.21463461207950288,0.0,1,b6j_057
