state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=low|phase=q4,43,O4_B_C_boundary,0.04499753632323679,O4_B_C_boundary,0.04499753632323679,-0.1695825208532512,-0.1264891068504026,-0.4417001214989053,0.04499753632323679,-0.18330969422024898,-0.21634321278640606,0.0,0,b6j_065
side=A_side|tfc=low|phase=q1,24,O3_A_C_boundary,0.621927718979014,O4_B_C_boundary,-0.06900925733446461,-0.4134421027687128,0.09781708597498838,0.621927718979014,-0.06900925733446461,0.23803895228361674,0.3020962383181866,0.0,0,b6j_065
side=A_side|tfc=high|phase=q4,24,O4_B_C_boundary,0.5457294593662879,O4_B_C_boundary,0.5457294593662879,0.13869914184309504,-0.27804550259205757,0.38910196577832706,0.5457294593662879,0.5024127653099221,-0.519382614324497,0.0,0,b6j_065
side=B_side|tfc=high|phase=q1,35,O1_lag0_AB,0.4059901243658913,O4_B_C_boundary,0.08207445390365019,0.4059901243658913,-0.03433177961867261,-0.10661942882626847,0.08207445390365019,-0.06343635013891737,0.10665961472834436,0.0,0,b6j_065
side=B_side|tfc=high|phase=q4,35,O5_full_TFC,0.6327596147836825,O4_B_C_boundary,-0.20728401603962707,0.42256557388859406,0.18624958867113806,0.027769500933483012,-0.20728401603962707,0.6327596147836825,-0.08559163410133291,0.0,0,b6j_065
side=B_side|tfc=low|phase=q1,41,O4_B_C_boundary,0.19976079288294468,O4_B_C_boundary,0.19976079288294468,-0.42618481378022455,0.01523789013557908,-0.2595646592935729,0.19976079288294468,-0.205159049159988,0.19032309137729791,0.0,0,b6j_065
side=B_side|tfc=mid|phase=q4,37,O6_phase_only,0.15827547736304962,O4_B_C_boundary,-0.2636553766205886,-0.03882780530421942,0.04921562746619809,-0.20596158097818637,-0.2636553766205886,-0.1322463071127052,0.15827547736304962,0.0,0,b6j_065
side=B_side|tfc=mid|phase=q1,49,O6_phase_only,0.22267611986970134,O4_B_C_boundary,0.11685847038042209,-0.0724937916492311,-0.0886199195571634,-0.1230423599967194,0.11685847038042209,-0.11395774627439453,0.22267611986970134,0.0,0,b6j_065
side=A_side|tfc=mid|phase=q4,24,O3_A_C_boundary,0.14030683367002766,O4_B_C_boundary,0.09977288118727329,-0.4297331409348302,-0.5225579088483844,0.14030683367002766,0.09977288118727329,-0.28991957105068095,-0.1083099249314744,0.0,0,b6j_065
side=A_side|tfc=low|phase=q4,28,O3_A_C_boundary,0.055431632971034095,O4_B_C_boundary,-0.11193319666272357,-0.45744137827898224,-0.03665780749292923,0.055431632971034095,-0.11193319666272357,-0.20025598977186163,-0.19119972807438143,0.0,0,b6j_065
side=A_side|tfc=high|phase=q1,19,O1_lag0_AB,0.7489487329589622,O4_B_C_boundary,0.17087831170602924,0.7489487329589622,0.6918998922355923,0.6019537477007468,0.17087831170602924,0.4262598513280738,0.028718965656481046,0.0,0,b6j_065
side=A_side|tfc=mid|phase=q1,19,O3_A_C_boundary,0.14662959222658148,O4_B_C_boundary,-0.39503823280718764,-0.14321359430683014,0.020047852400732525,0.14662959222658148,-0.39503823280718764,-0.10357750031435589,-0.11197498315886296,0.0,0,b6j_065
side=B_side|tfc=low|phase=q4,36,O4_B_C_boundary,0.14460519783391607,O2_lag5_AB,-0.03487167814124052,-0.10689655432233856,-0.03487167814124052,-0.5011920812801951,0.14460519783391607,-0.1384109668193184,-0.12647137724552332,0.0,1,b6j_065
side=A_side|tfc=low|phase=q1,28,O3_A_C_boundary,0.45542266037687434,O2_lag5_AB,0.17653041158937016,-0.40575102004132024,0.17653041158937016,0.45542266037687434,0.08319342354027484,0.3173097308615362,0.23513725793254775,0.0,1,b6j_065
side=A_side|tfc=high|phase=q4,32,O3_A_C_boundary,0.5253798324562838,O2_lag5_AB,0.008168598450961557,0.2033053785492478,0.008168598450961557,0.5253798324562838,0.18425241843244125,0.43529536068840863,-0.4992385914739153,0.0,1,b6j_065
side=B_side|tfc=high|phase=q1,38,O1_lag0_AB,0.5226778311497233,O2_lag5_AB,0.06690256545108847,0.5226778311497233,0.06690256545108847,0.076130231621971,-0.11290652212540404,0.035887702863838904,0.002896489666871227,0.0,1,b6j_065
side=B_side|tfc=high|phase=q4,39,O5_full_TFC,0.5042818099401033,O2_lag5_AB,0.18409020330489345,0.4276114138463572,0.18409020330489345,0.2344424872054376,-0.23571039270535407,0.5042818099401033,-0.07355163470669823,0.0,1,b6j_065
side=B_side|tfc=low|phase=q1,39,O4_B_C_boundary,0.30809529577919376,O2_lag5_AB,-0.15205690465192012,-0.38336650199171257,-0.15205690465192012,-0.193379677367454,0.30809529577919376,-0.35184886066493465,0.23788877658811516,0.0,1,b6j_065
side=B_side|tfc=mid|phase=q4,40,O2_lag5_AB,0.026198470174072376,O2_lag5_AB,0.026198470174072376,-0.08245452973331023,0.026198470174072376,-0.3300694492441464,-0.3438474673957606,-0.13118363141273298,0.007991224454879731,0.0,1,b6j_065
side=B_side|tfc=mid|phase=q1,46,O6_phase_only,0.20449142337445675,O2_lag5_AB,-0.024939463481575525,0.052122429693229534,-0.024939463481575525,-0.24093463663758605,-0.1537181388179194,-0.19817024561964736,0.20449142337445675,0.0,1,b6j_065
side=A_side|tfc=mid|phase=q4,21,O7_suppress_event,0.0,O2_lag5_AB,-0.34070068439485407,-0.33093094384872046,-0.34070068439485407,-0.16901799775189796,-0.010521136688245059,-0.1938871440785322,-0.10337951131203772,0.0,1,b6j_065
side=A_side|tfc=low|phase=q4,30,O3_A_C_boundary,0.10564046164099988,O2_lag5_AB,0.04213001727252195,-0.4286205278107013,0.04213001727252195,0.10564046164099988,-0.21672972831177767,-0.2010529010469513,-0.09741395657308584,0.0,1,b6j_065
side=A_side|tfc=high|phase=q1,21,O1_lag0_AB,0.9213880170224604,O2_lag5_AB,0.47211391940382413,0.9213880170224604,0.47211391940382413,0.41716149624357096,0.0878458196426421,0.3070691754828053,0.4341494116478173,0.0,1,b6j_065
side=A_side|tfc=mid|phase=q1,21,O3_A_C_boundary,0.10820506967253049,O2_lag5_AB,-0.04796014197889103,-0.32065624532240333,-0.04796014197889103,0.10820506967253049,-0.4331846292595855,0.0017491644655982413,-0.27682832981911315,0.0,1,b6j_065
side=B_side|tfc=low|phase=q4,44,O4_B_C_boundary,0.10025888306300736,O1_lag0_AB,-0.11503359772369125,-0.11503359772369125,-0.007099122599201088,-0.5397028666300013,0.10025888306300736,-0.21813097358070233,-0.22162224896909163,0.0,2,b6j_065
side=A_side|tfc=low|phase=q1,24,O6_phase_only,0.2989383810738943,O1_lag0_AB,-0.4504754434243809,-0.4504754434243809,0.034044338577880605,0.2387715610176533,0.09425382468199398,0.16024092460247236,0.2989383810738943,0.0,2,b6j_065
side=A_side|tfc=high|phase=q4,29,O3_A_C_boundary,0.4643604334642968,O1_lag0_AB,0.18920390694840428,0.18920390694840428,-0.07528349198813077,0.4643604334642968,0.10715747398745545,0.26262494335220216,-0.43447091811519684,0.0,2,b6j_065
side=B_side|tfc=high|phase=q1,40,O1_lag0_AB,0.5299135590332295,O1_lag0_AB,0.5299135590332295,0.5299135590332295,0.06695080911085918,-0.2035706131214277,-0.07775894038391817,-0.15178936937476595,-0.08809613693774344,0.0,2,b6j_065
side=B_side|tfc=high|phase=q4,40,O5_full_TFC,0.3788148392690251,O1_lag0_AB,0.3417553458026344,0.3417553458026344,0.10243996460458767,0.1938983706510953,-0.11354916036443581,0.3788148392690251,0.09372372049856979,0.0,2,b6j_065
side=B_side|tfc=low|phase=q1,42,O4_B_C_boundary,0.1703796449177772,O1_lag0_AB,-0.3418188488963197,-0.3418188488963197,-0.08814775723730406,-0.2581939008305149,0.1703796449177772,-0.34444626583857535,0.13284670315329095,0.0,2,b6j_065
side=B_side|tfc=mid|phase=q4,41,O1_lag0_AB,0.09392404111273576,O1_lag0_AB,0.09392404111273576,0.09392404111273576,0.08541155643395494,-0.2344930888769868,-0.15047739715020542,-0.04331752718646767,0.08446693047068131,0.0,2,b6j_065
side=B_side|tfc=mid|phase=q1,51,O6_phase_only,0.19742005775785,O1_lag0_AB,0.06906509440710637,0.06906509440710637,-0.16281513840645884,-0.19093957076750925,-0.012139102408445476,-0.19642683439733086,0.19742005775785,0.0,2,b6j_065
side=A_side|tfc=mid|phase=q4,25,O4_B_C_boundary,0.11832822333174238,O1_lag0_AB,-0.2099500912874804,-0.2099500912874804,-0.36521064118534186,-0.19260808046434433,0.11832822333174238,-0.2732588024505637,0.06196753195570489,0.0,2,b6j_065
side=A_side|tfc=low|phase=q4,29,O2_lag5_AB,0.16384081134680728,O1_lag0_AB,-0.3612969909584915,-0.3612969909584915,0.16384081134680728,0.14112745184856343,-0.16913830176716815,-0.21350305044109127,-0.06462446424331564,0.0,2,b6j_065
side=A_side|tfc=high|phase=q1,26,O1_lag0_AB,0.7319728101046282,O1_lag0_AB,0.7319728101046282,0.7319728101046282,0.3643173673677173,0.6569180820670394,0.07432968327032341,0.2781923826058016,0.1024751563461664,0.0,2,b6j_065
side=A_side|tfc=mid|phase=q1,21,O2_lag5_AB,0.12787465391374592,O1_lag0_AB,-0.1846521555935179,-0.1846521555935179,0.12787465391374592,-0.046650521472375805,-0.28944689540493906,-0.023062101946791317,-0.1973021360023932,0.0,2,b6j_065
side=B_side|tfc=high|phase=q1,43,O1_lag0_AB,0.4584785409170379,O3_A_C_boundary,-0.06981553199000191,0.4584785409170379,0.15301668717866745,-0.06981553199000191,0.07367568494521481,0.006509353028829014,0.00646598385343049,0.0,3,b6j_065
side=A_side|tfc=high|phase=q4,30,O3_A_C_boundary,0.4822298259326379,O3_A_C_boundary,0.4822298259326379,0.1892988338349291,-0.09498220523809903,0.4822298259326379,0.05665088735076022,0.3642888774012046,-0.44923667831270475,0.0,3,b6j_065
side=A_side|tfc=low|phase=q4,25,O3_A_C_boundary,0.36802172635169744,O3_A_C_boundary,0.36802172635169744,-0.5927183847477344,-0.26472495766742477,0.36802172635169744,-0.05316535287749144,-0.11152753847483192,0.02854468060493059,0.0,3,b6j_065
side=A_side|tfc=high|phase=q1,28,O1_lag0_AB,0.7927758655237309,O3_A_C_boundary,0.6266096802600871,0.7927758655237309,0.3685994124819555,0.6266096802600871,0.06222352366696841,0.33155336179333067,0.2585526264171664,0.0,3,b6j_065
side=B_side|tfc=high|phase=q4,42,O5_full_TFC,0.6619087821409539,O3_A_C_boundary,0.29233442687146105,0.4985150578088472,0.24738952952575438,0.29233442687146105,-0.1120209855578611,0.6619087821409539,0.12065159830492127,0.0,3,b6j_065
side=B_side|tfc=low|phase=q1,38,O4_B_C_boundary,0.3051972458309279,O3_A_C_boundary,-0.09656788031853497,-0.383940024483809,-0.05278912877778498,-0.09656788031853497,0.3051972458309279,-0.1427945607123926,0.048806277369206306,0.0,3,b6j_065
side=A_side|tfc=mid|phase=q4,27,O4_B_C_boundary,0.1696425039540602,O3_A_C_boundary,0.03991403956854681,-0.22618734079824257,-0.4494088205073472,0.03991403956854681,0.1696425039540602,-0.21466106245972336,0.006141578577162506,0.0,3,b6j_065
side=B_side|tfc=mid|phase=q1,42,O1_lag0_AB,0.00526562318843868,O3_A_C_boundary,-0.24135487698483463,0.00526562318843868,-0.11261494852091666,-0.24135487698483463,-0.10704810660081839,-0.15611158607337877,-0.011299571632669739,0.0,3,b6j_065
side=B_side|tfc=low|phase=q4,34,O4_B_C_boundary,0.10566961784684349,O3_A_C_boundary,-0.3848632538981389,-0.0952063520716636,-0.04496396100676236,-0.3848632538981389,0.10566961784684349,-0.20853559650441714,-0.2678913203907187,0.0,3,b6j_065
side=A_side|tfc=mid|phase=q1,20,O2_lag5_AB,0.059674387703172474,O3_A_C_boundary,-0.09224983607695889,-0.16552561545270836,0.059674387703172474,-0.09224983607695889,-0.40557363170479005,-0.17940007588362772,-0.210503604515567,0.0,3,b6j_065
side=A_side|tfc=low|phase=q1,23,O3_A_C_boundary,0.8035921260651655,O3_A_C_boundary,0.8035921260651655,-0.33865999891020643,-0.030263709103008143,0.8035921260651655,0.2720570762074254,0.25403715223607315,0.11394133146414762,0.0,3,b6j_065
side=B_side|tfc=mid|phase=q4,39,O2_lag5_AB,0.020745810556393785,O3_A_C_boundary,-0.12607365472167617,-0.12818514385601198,0.020745810556393785,-0.12607365472167617,-0.2427505383842778,-0.12410266163751252,0.005753394493295838,0.0,3,b6j_065
side=B_side|tfc=low|phase=q4,43,O4_B_C_boundary,0.05620354640191141,O4_B_C_boundary,0.05620354640191141,-0.16903451117689033,-0.08661455926907004,-0.5780023188447747,0.05620354640191141,-0.41266617932115407,-0.12122645981430542,0.0,4,b6j_065
side=A_side|tfc=low|phase=q1,21,O3_A_C_boundary,0.5037801572374159,O4_B_C_boundary,0.2587953283134405,-0.6186928178927322,0.15559984328223084,0.5037801572374159,0.2587953283134405,0.27206265579405114,0.2750801155436927,0.0,4,b6j_065
side=A_side|tfc=high|phase=q4,33,O3_A_C_boundary,0.38851094605509634,O4_B_C_boundary,0.23182003576123716,0.1444457148401248,-0.009504664867004135,0.38851094605509634,0.23182003576123716,0.3402649623480897,-0.4320648698210222,0.0,4,b6j_065
side=B_side|tfc=high|phase=q1,44,O1_lag0_AB,0.544984984908479,O4_B_C_boundary,0.05241927702183966,0.544984984908479,0.03753534932670915,0.050330695284025624,0.05241927702183966,0.04695426483659681,-0.044379214355345295,0.0,4,b6j_065
side=B_side|tfc=high|phase=q4,40,O5_full_TFC,0.5056512708346359,O4_B_C_boundary,0.11858171897989647,0.42391053791336075,0.03244673463798808,0.1533729665094168,0.11858171897989647,0.5056512708346359,-0.01673121808551936,0.0,4,b6j_065
side=B_side|tfc=low|phase=q1,40,O4_B_C_boundary,0.31151923891541383,O4_B_C_boundary,0.31151923891541383,-0.5159702578988127,-0.07704449724616949,-0.2227675746760176,0.31151923891541383,-0.2113310257153917,0.2803888537557995,0.0,4,b6j_065
side=B_side|tfc=mid|phase=q4,39,O2_lag5_AB,0.03659625904381233,O4_B_C_boundary,-0.16573943762763066,-0.06679560072113552,0.03659625904381233,-0.24000921220555216,-0.16573943762763066,-0.14181939576565294,0.03565624099469045,0.0,4,b6j_065
