state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
fes=Activation|side=B_side,48,O1_lag0_AB,0.278763845639517,O4_B_C_boundary,-0.008375224877097768,0.278763845639517,0.04984811356216832,-0.19951456520144686,-0.008375224877097768,0.07859906786656846,0.26151639534733623,0.0,0,b6j_017
fes=Activation|side=A_side,31,O1_lag0_AB,0.12552224301159676,O4_B_C_boundary,-0.16485313910397031,0.12552224301159676,-0.0004412073378836201,0.00338684349394384,-0.16485313910397031,-0.07050781709445388,-0.0932380883836689,0.0,0,b6j_017
fes=Surprise|side=B_side,81,O4_B_C_boundary,0.002063614212565887,O4_B_C_boundary,0.002063614212565887,-0.287439788260756,-0.12589290389776522,-0.31447987702346064,0.002063614212565887,-0.19640380253207193,-0.10171235153441298,0.0,0,b6j_017
fes=CoCreation|side=B_side,38,O5_full_TFC,0.2942796402490295,O4_B_C_boundary,0.079773339951732,-0.04981826821004486,-0.0024685755353224515,0.12001021346103048,0.079773339951732,0.2942796402490295,0.027328141723552107,0.0,0,b6j_017
fes=SelfGrowth|side=B_side,51,O6_phase_only,0.14484785224189137,O4_B_C_boundary,-0.15118908543912907,0.07669539914139115,0.07713358062590776,-0.2617040230763317,-0.15118908543912907,-0.13455774644799384,0.14484785224189137,0.0,0,b6j_017
fes=SelfGrowth|side=A_side,31,O4_B_C_boundary,0.10240455996835919,O4_B_C_boundary,0.10240455996835919,-0.196210784375121,-0.06231618240142198,0.04834912625545829,0.10240455996835919,0.036347096767523374,-0.29163097952347855,0.0,0,b6j_017
fes=CoCreation|side=A_side,24,O3_A_C_boundary,0.7029516775314942,O4_B_C_boundary,0.15956541072750297,-0.19636098109981667,0.03158646316092718,0.7029516775314942,0.15956541072750297,0.42382469628383274,-0.02503095452160305,0.0,0,b6j_017
fes=Surprise|side=A_side,34,O3_A_C_boundary,0.4555265754155594,O4_B_C_boundary,0.05053256008681831,-0.0646527326153693,-0.0974546869556983,0.4555265754155594,0.05053256008681831,0.023336833299199024,0.04277875287104509,0.0,0,b6j_017
fes=Challenge|side=A_side,18,O3_A_C_boundary,0.7138604925379659,O4_B_C_boundary,-0.05548425434919686,-0.5058120091380188,-0.013784949119625526,0.7138604925379659,-0.05548425434919686,0.07946143110151097,-0.20403119583945883,0.0,0,b6j_017
fes=Challenge|side=B_side,22,O4_B_C_boundary,0.3647286429835249,O4_B_C_boundary,0.3647286429835249,0.3039408505945023,0.06938971331528783,-0.14513237607851334,0.3647286429835249,0.013103413318322791,0.14842700465596517,0.0,0,b6j_017
fes=Activation|side=B_side,52,O6_phase_only,0.1996589041848874,O2_lag5_AB,0.0134265111173406,0.07877346638763486,0.0134265111173406,-0.2213706514592836,-0.0028386671376002845,0.009438146298607909,0.1996589041848874,0.0,1,b6j_017
fes=Activation|side=A_side,36,O3_A_C_boundary,0.307879381429402,O2_lag5_AB,0.08435751995317961,0.14904446254200612,0.08435751995317961,0.307879381429402,-0.21335944847202243,-0.10443506313363408,-0.03994672185197476,0.0,1,b6j_017
fes=Surprise|side=B_side,76,O7_suppress_event,0.0,O2_lag5_AB,-0.006718167379115866,-0.11321098336912695,-0.006718167379115866,-0.3027536024494515,-0.18731527953095187,-0.16401749172893085,-0.04643033962017675,0.0,1,b6j_017
fes=CoCreation|side=B_side,34,O1_lag0_AB,0.2567401384809381,O2_lag5_AB,0.053025895325512745,0.2567401384809381,0.053025895325512745,0.09382185725572745,-0.11194055239002922,0.2022692931020479,0.05308823803938371,0.0,1,b6j_017
fes=SelfGrowth|side=B_side,54,O1_lag0_AB,0.14407637174433716,O2_lag5_AB,0.013015711216587714,0.14407637174433716,0.013015711216587714,-0.24987692797146058,-0.06797181313204355,-0.2069041567960356,0.09886060140743458,0.0,1,b6j_017
fes=SelfGrowth|side=A_side,36,O3_A_C_boundary,0.07980771825911023,O2_lag5_AB,-0.020204410821092995,-0.14099694754540987,-0.020204410821092995,0.07980771825911023,-0.017289681990181275,0.02994098633848269,-0.33288976833417105,0.0,1,b6j_017
fes=Surprise|side=A_side,39,O3_A_C_boundary,0.24463541389995486,O2_lag5_AB,0.010519951259533832,-0.11462260707539929,0.010519951259533832,0.24463541389995486,0.02397456045779746,0.03871920968275899,0.015412387750063776,0.0,1,b6j_017
fes=CoCreation|side=A_side,21,O5_full_TFC,0.8074788812761953,O2_lag5_AB,0.1903999061718169,-0.132723324489512,0.1903999061718169,0.48598049168627594,-0.007879188979807772,0.8074788812761953,-0.04687838384516347,0.0,1,b6j_017
fes=Challenge|side=A_side,21,O3_A_C_boundary,0.40907539380874564,O2_lag5_AB,0.08022406652267688,-0.2419187593657688,0.08022406652267688,0.40907539380874564,0.03426208798562162,0.1624177699146951,0.12495424589526986,0.0,1,b6j_017
fes=Challenge|side=B_side,22,O4_B_C_boundary,0.3368839576381517,O2_lag5_AB,-0.026104804286357194,0.17826379262072936,-0.026104804286357194,0.16408038736474323,0.3368839576381517,0.16244886868346983,-0.10475135284197723,0.0,1,b6j_017
fes=Activation|side=B_side,67,O1_lag0_AB,0.1563447554838324,O1_lag0_AB,0.1563447554838324,0.1563447554838324,-0.010593706734994964,-0.2545271943508321,-0.013632168640452634,-0.028404396356330002,0.14996541695316762,0.0,2,b6j_017
fes=Activation|side=A_side,41,O3_A_C_boundary,0.2480343227748228,O1_lag0_AB,0.17349352189836953,0.17349352189836953,0.045208641386061975,0.2480343227748228,-0.2552207138733218,-0.15422599889615696,0.0625150936069382,0.0,2,b6j_017
fes=Surprise|side=B_side,80,O7_suppress_event,0.0,O1_lag0_AB,-0.19919059196274935,-0.19919059196274935,-0.14578589338098233,-0.34524497786200126,-0.13653353489042333,-0.3070101036083101,-0.06713390811757519,0.0,2,b6j_017
fes=CoCreation|side=B_side,38,O5_full_TFC,0.23496979499876208,O1_lag0_AB,0.03382318127104774,0.03382318127104774,0.07818685459881135,0.0021308225252335135,0.00772793541909995,0.23496979499876208,0.130074708442119,0.0,2,b6j_017
fes=SelfGrowth|side=B_side,46,O1_lag0_AB,0.3963225813348433,O1_lag0_AB,0.3963225813348433,0.3963225813348433,0.14593091945288106,-0.28486120990922925,-0.015927500147783637,-0.22634172753699033,0.005782664767324151,0.0,2,b6j_017
fes=SelfGrowth|side=A_side,28,O4_B_C_boundary,0.1562246047486422,O1_lag0_AB,-0.0882418911220593,-0.0882418911220593,0.04458063325932217,-0.11351879820992983,0.1562246047486422,0.020328795837187108,-0.3133118957647872,0.0,2,b6j_017
fes=Surprise|side=A_side,42,O3_A_C_boundary,0.23514008151267307,O1_lag0_AB,-0.009257076492944646,-0.009257076492944646,-0.05371447119771781,0.23514008151267307,0.01639889320726747,-0.0979271966533535,-0.017803168791187464,0.0,2,b6j_017
fes=CoCreation|side=A_side,25,O3_A_C_boundary,0.6076413736869285,O1_lag0_AB,-0.24353191667971,-0.24353191667971,0.07353429999344771,0.6076413736869285,0.12440419246298617,0.43975925273612226,-0.095671869426196,0.0,2,b6j_017
fes=Challenge|side=A_side,18,O3_A_C_boundary,0.36460278103448557,O1_lag0_AB,-0.22570171567373817,-0.22570171567373817,0.1976737205424908,0.36460278103448557,0.08951600422930826,0.225586969045815,0.1177831463129804,0.0,2,b6j_017
fes=Challenge|side=B_side,27,O4_B_C_boundary,0.3804976319131301,O1_lag0_AB,0.24785363774728722,0.24785363774728722,0.005420934753632976,0.01754990584179089,0.3804976319131301,0.028609867983622278,-0.011146621162004669,0.0,2,b6j_017
fes=Surprise|side=B_side,80,O7_suppress_event,0.0,O3_A_C_boundary,-0.2888862006067548,-0.14351927880421125,-0.09756379662038316,-0.2888862006067548,-0.038504336248855034,-0.18806005223558064,-0.07182336691490272,0.0,3,b6j_017
fes=Surprise|side=A_side,46,O3_A_C_boundary,0.354898248809862,O3_A_C_boundary,0.354898248809862,0.03515985284660552,-0.1097813614484187,0.354898248809862,0.1837082530867941,0.042959368199368866,0.03402670845735067,0.0,3,b6j_017
fes=CoCreation|side=A_side,25,O3_A_C_boundary,0.7404587502503495,O3_A_C_boundary,0.7404587502503495,-0.10629153900196103,0.21016810515728804,0.7404587502503495,0.14586922143402953,0.6203934106743741,-0.033436239315575114,0.0,3,b6j_017
fes=Activation|side=A_side,38,O3_A_C_boundary,0.4517734782191437,O3_A_C_boundary,0.4517734782191437,0.27202759707370167,0.02099728584232362,0.4517734782191437,-0.20639641585144064,-0.022844919216223204,0.030987287837668232,0.0,3,b6j_017
fes=Activation|side=B_side,57,O1_lag0_AB,0.2824886258422621,O3_A_C_boundary,-0.10990532938124065,0.2824886258422621,0.07819134724945968,-0.10990532938124065,0.027469200324898985,0.1140914991498079,0.10662390251770718,0.0,3,b6j_017
fes=SelfGrowth|side=B_side,43,O2_lag5_AB,0.20981325200054593,O3_A_C_boundary,-0.3046150112039146,0.1981316009340213,0.20981325200054593,-0.3046150112039146,-0.17970801830080285,-0.07237693890776058,-0.04515563488760635,0.0,3,b6j_017
fes=CoCreation|side=B_side,34,O5_full_TFC,0.3947089761936751,O3_A_C_boundary,0.35187039702584966,0.01312682511956361,0.11051626149875732,0.35187039702584966,-0.007998527347984676,0.3947089761936751,-0.10370070117733524,0.0,3,b6j_017
fes=Challenge|side=A_side,17,O3_A_C_boundary,0.863076866582668,O3_A_C_boundary,0.863076866582668,-0.44231940160945804,-0.12147561793050346,0.863076866582668,0.0788922994197834,0.31231102011667483,-0.022077460191554335,0.0,3,b6j_017
fes=SelfGrowth|side=A_side,27,O7_suppress_event,0.0,O3_A_C_boundary,-0.12937102979238707,-0.2194705359947106,-0.3615905716324769,-0.12937102979238707,-0.05792532840408489,-0.2979322343731155,-0.31404190223531453,0.0,3,b6j_017
fes=Challenge|side=B_side,24,O4_B_C_boundary,0.3867004928837696,O3_A_C_boundary,0.1869867744709964,0.11951781699206321,-0.0231867122577864,0.1869867744709964,0.3867004928837696,0.08603102637707304,0.12405672949147478,0.0,3,b6j_017
fes=Activation|side=B_side,56,O1_lag0_AB,0.17679423602565228,O4_B_C_boundary,0.06201172559611066,0.17679423602565228,0.023868889567979112,-0.25957396883333617,0.06201172559611066,0.09211560257626354,0.11152529916974105,0.0,4,b6j_017
fes=Activation|side=A_side,38,O3_A_C_boundary,0.43877320587397184,O4_B_C_boundary,-0.3093799208205218,0.03399724833949193,-0.03178060951422033,0.43877320587397184,-0.3093799208205218,-0.007975302536658659,0.0029993220682467594,0.0,4,b6j_017
fes=Surprise|side=B_side,87,O6_phase_only,0.04191633269366325,O4_B_C_boundary,-0.051695693514120504,-0.16457581999318796,-0.0762244393788759,-0.33996793913974604,-0.051695693514120504,-0.2595442829984367,0.04191633269366325,0.0,4,b6j_017
fes=CoCreation|side=B_side,40,O5_full_TFC,0.11873077084126145,O4_B_C_boundary,0.0713616821905538,0.07695070425699851,0.03082044540512346,-0.04426267754156966,0.0713616821905538,0.11873077084126145,0.06866440044876065,0.0,4,b6j_017
fes=SelfGrowth|side=B_side,46,O4_B_C_boundary,0.038029873059023736,O4_B_C_boundary,0.038029873059023736,-0.04967712300261368,-0.15013846959943508,-0.25179604464057065,0.038029873059023736,-0.2746430079034199,0.007518580633783745,0.0,4,b6j_017
fes=SelfGrowth|side=A_side,30,O3_A_C_boundary,0.05092253965866745,O4_B_C_boundary,-0.19244813649746728,-0.2552536796105651,0.02014915059435875,0.05092253965866745,-0.19244813649746728,0.026904303180379167,-0.5283002290225255,0.0,4,b6j_017
fes=Surprise|side=A_side,39,O3_A_C_boundary,0.30595576348355513,O4_B_C_boundary,0.15030524653767002,-0.028949815825190746,-0.04327488263684799,0.30595576348355513,0.15030524653767002,-0.0264981167313924,0.027747631881025595,0.0,4,b6j_017
fes=CoCreation|side=A_side,21,O5_full_TFC,0.6782337281324935,O4_B_C_boundary,0.34188462697178373,-0.05235561079567565,0.3906805121731285,0.5018908565272957,0.34188462697178373,0.6782337281324935,0.16017951589005155,0.0,4,b6j_017
fes=Challenge|side=A_side,22,O3_A_C_boundary,0.4919639706138001,O4_B_C_boundary,0.11562216630525309,-0.3470391627957723,0.08175297324620882,0.4919639706138001,0.11562216630525309,0.1456634694973471,0.08519412843087903,0.0,4,b6j_017
fes=Challenge|side=B_side,29,O4_B_C_boundary,0.43320807107833426,O4_B_C_boundary,0.43320807107833426,0.2648639444873943,-0.04619322082995789,0.15890797649931684,0.43320807107833426,0.13863585967874775,0.04876018622395437,0.0,4,b6j_017
