label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference
P3,164.0,0.0064664643535837,0.1096840395048339,0.4764228617014964,0.012708976212310862,0.16677226691312413,0.5165061653875102,0.1171606107753297,0.1171606107753297,0.5165061653875102,0.39934555461218046,-0.39934555461218046,-0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,-0.6318225805173845,2.0468676960219208,1.605021703393151,2.2381199328366224,2.231034294198078,2.2381199328366224,2.3078740205404453,-0.9560702436735081
P3,196.0,-0.2246918344641556,0.2449139953770757,0.8124370768850983,0.15285189438035474,0.019518748363047282,0.0634353789844644,0.1391411745759486,0.1391411745759486,0.0634353789844644,-0.0757057955914842,0.0757057955914842,0.0757057955914842,-0.0757057955914842,0.0757057955914842,0.0757057955914842,0.0757057955914842,0.0757057955914842,0.5115008857499723,-0.6847884382801541,-0.7856214943487947,-0.4988855812254371,-0.7410612591319261,-0.4988855812254371,-0.6403093190209008,-0.9866835054474623
P3,237.0,0.2372675051949022,0.3006387111992882,0.1442336039501235,0.10677494845929768,0.1982792442157945,0.5020421089887177,0.092724309748591,0.092724309748591,0.5020421089887177,0.4093177992401267,-0.4093177992401267,-0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,-1.7621312295772265,2.104210430021122,1.389296850466383,2.3224547148697505,2.1548777812615056,2.3224547148697505,2.3120972837849214,-0.41544113083450207
P3,265.0,-0.066128637643468,0.2735945353229653,0.6916788717712936,0.060713100116148576,0.04382687348890526,0.2488741383486587,0.1895299839001226,0.1895299839001226,0.2488741383486587,0.05934415444853611,-0.05934415444853611,-0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.10060847878588315,0.09178029330191717,0.5221779948658222,-0.6372551751308937,-0.06323452272183283,-0.6372551751308937,-0.3617333153443624,-1.2787148275678357
P3,276.0,0.1612711216017024,0.1984272256650259,0.7199017896243786,0.38657391897529364,0.3565169010291932,0.2415790849656754,0.1662796685082454,0.1662796685082454,0.2415790849656754,0.07529941645742999,-0.07529941645742999,-0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.1966399048680696,0.1835267735977974,0.35278635883355447,-0.5023223095621276,-0.08320756772236702,-0.5023223095621276,-0.3023679925523027,1.4704375880565725
P3,321.0,-0.088308155070438,0.2589266668518064,0.7921590617088553,0.1895137301443868,0.08540122237174458,0.0619589902205824,0.0363899941523469,0.0363899941523469,0.0619589902205824,0.025568996068235497,-0.025568996068235497,-0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.44250282092805404,-0.10243475005501161,-1.3636233051786215,-0.9228900273039562,-1.3218456513447847,-0.9228900273039562,-1.159182899617895,-0.5451995758436898
P3,352.0,0.2455402269912544,0.2749227471048594,1.06185276563536,0.01708929121497229,0.09343127606490156,0.3111065446852445,0.208379605209921,0.208379605209921,0.3111065446852445,0.10272693947532352,-0.10272693947532352,-0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,1.3601638199880175,0.3412414321676958,0.9718244672023568,-0.27036909724918035,0.4100453172302032,-0.27036909724918035,0.0721288868107331,-1.252966582708859
P3,372.0,-0.1748627801887699,0.2060521643773059,0.3218813429112988,0.05503570017983035,0.4213801807810423,0.2755510081656683,0.1969717136164534,0.1969717136164534,0.2755510081656683,0.07857929454921489,-0.07857929454921489,-0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,-1.157666241175862,0.2023868381052366,0.7113852503643665,-0.4745845419595614,0.1407214748533117,-0.4745845419595614,-0.17240709535855592,0.32232219992090544
P3,379.0,0.1402066226616969,0.2191057867447912,0.4046530250266393,0.4342733138494289,0.20871742497093748,0.0571777232100234,0.0574290679327826,0.0574290679327826,0.0571777232100234,-0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,-0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,-0.8760269466799985,-0.25090773572540714,-1.2734644170229663,-1.1370001587209002,-1.3936904596832627,-1.1370001587209002,-1.3068502082362918,1.039476793715406
P3,386.0,-0.0085337740451212,0.214533635350916,0.610843229443301,0.13330144449005496,0.20635988829565752,0.1685866487197014,0.1756703068650771,0.1756703068650771,0.1685866487197014,-0.007083658145375704,0.007083658145375704,0.007083658145375704,-0.007083658145375704,0.007083658145375704,0.007083658145375704,0.007083658145375704,0.007083658145375704,-0.1744432381002275,-0.290195132476018,7.781311442870975e-05,-1.0792196203590922,-0.622027129628153,-1.0792196203590922,-0.8785248790640906,-0.26644703996542335
P3,402.0,0.1225316456020449,0.2252609660404127,1.073230182203938,0.29011723684956736,,0.506297464344966,0.182467497751277,0.182467497751277,0.506297464344966,0.323829966593689,-0.323829966593689,-0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,1.3988766683157186,1.6126354405874237,1.9105728305201755,1.599488321474458,2.03797367680099,1.599488321474458,1.8783876366900465,
P3,416.0,-0.0580048809586029,0.2977705592876419,0.615837530976159,,,,,,,,,,,,,,,-0.15744960544390826,,,,,,,
P4,46.0,-0.0697558435556886,0.2648866242884835,0.8707094894484974,0.3092510567784998,0.3002384955549364,0.0404423907502454,0.0487722655054681,0.0487722655054681,0.0404423907502454,-0.008329874755222698,0.008329874755222698,0.008329874755222698,-0.008329874755222698,0.008329874755222698,0.008329874755222698,0.008329874755222698,0.008329874755222698,0.7097788564701775,-0.297361168832926,-1.414278407601355,-1.0686804278223407,-1.4357096928535023,-1.0686804278223407,-1.2932686148629198,0.895244164041282
P4,75.0,0.0674351507271623,0.2734386818911624,1.5138587867018853,0.4405609695500123,0.12556666324079407,0.1856953381770518,0.1256205151408027,0.1256205151408027,0.1856953381770518,0.060074823036249114,-0.060074823036249114,-0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,2.8981615219516574,0.09598180820954215,-0.1825995428811194,-0.6310759468445615,-0.46815713848761775,-0.6310759468445615,-0.567644648468507,0.70855812873351
P4,111.0,-0.0359898413951997,0.1098754577328733,0.2573353238380125,0.13738080769067842,0.1273241229637237,0.0657941002458069,0.2251916598232802,0.2251916598232802,0.0657941002458069,-0.1593975595774733,0.1593975595774733,0.1593975595774733,-0.1593975595774733,0.1593975595774733,0.1593975595774733,0.1593975595774733,0.1593975595774733,-1.3772908133693482,-1.1660356137378718,-0.29534160147206184,0.20889154790221243,-0.04664162396111593,0.20889154790221243,0.08378596156588014,-0.5891567742767071
P4,137.0,0.1465594768753612,0.2148743669364178,0.0490428071704455,0.04880002455519735,0.23083562347296588,0.0751850691759079,0.1683369340581236,0.1683369340581236,0.0751850691759079,-0.0931518648822157,0.0931518648822157,0.0931518648822157,-0.0931518648822157,0.0931518648822157,0.0931518648822157,0.0931518648822157,0.0931518648822157,-2.0860278589844823,-0.7851074083810796,-0.5585554288050242,-0.351345031844459,-0.5239312026397865,-0.351345031844459,-0.45199319149541917,-0.5248755694728464
P4,143.0,-0.4245279512219441,0.4289376871158155,1.3062693086409387,0.3206312156483286,0.2879509514617576,0.0018850454548944,0.1241878010093984,0.1241878010093984,0.0018850454548944,-0.122302755554504,0.122302755554504,0.122302755554504,-0.122302755554504,0.122302755554504,0.122302755554504,0.122302755554504,0.122302755554504,2.1918166386329956,-0.9527318331747073,-1.2098785463118016,-0.10481738409407511,-0.7585593691328529,-0.10481738409407511,-0.44584829197829234,0.8913375992113383
P4,162.0,0.1372295300383631,0.2155012112356108,0.6864707496303125,0.28910038030174057,0.19702173303330567,0.3912480816463573,0.0773922459271149,0.0773922459271149,0.3912480816463573,0.3138558357192424,-0.3138558357192424,-0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.08288729917532223,1.5552818602306204,0.6898551417717148,1.515137587547508,1.2815279306452714,1.515137587547508,1.4441998117976975,0.3641104339018524
P4,191.0,-0.0035102366707842,0.3521966995453168,0.6668310244682246,0.19310534714570388,0.2631530426807546,0.2379517873157357,0.1062800987641369,0.1062800987641369,0.2379517873157357,0.13167168855159883,-0.13167168855159883,-0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.016061082800556233,0.5076804946735576,-6.121170736429436e-05,-0.02558477883099086,-0.01139828037084837,-0.02558477883099086,-0.01909807475779712,0.23553817049306286
P4,215.0,0.1438164784339478,0.1441007134416144,0.6520580072321854,0.01194505244526903,0.3015675078623494,0.0185549004889606,0.0577116604557885,0.0577116604557885,0.0185549004889606,-0.0391567599668279,0.0391567599668279,0.0391567599668279,-0.0391567599668279,0.0391567599668279,0.0391567599668279,0.0391567599668279,0.0391567599668279,-0.03420565149313031,-0.4746229533823338,-1.4860830423527656,-0.8079789767372594,-1.326221032569288,-0.8079789767372594,-1.1021022112686905,-0.37902532786389037
P4,227.0,-0.039195125425648,0.1517510774289366,0.464713889920687,0.30609908169097083,0.23158716068111873,0.1763869450556019,0.0176772392735035,0.0176772392735035,0.1763869450556019,0.1587097057820984,-0.1587097057820984,-0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,-0.6716635800880328,0.6631554040604998,-0.8328274770700987,0.20307440220754738,-0.3615517483574295,0.20307440220754738,-0.08183780004973817,0.5861094347661983
P4,239.0,0.2335857760314573,0.2621130311885552,0.7415065455974371,0.028778256518142527,0.09264263259293956,0.2280789485533652,0.0084455466644375,0.0084455466644375,0.2280789485533652,0.2196334018889277,-0.2196334018889277,-0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.27015234383878595,1.0134808754505438,-0.5973606349151382,0.7183031018147847,0.07356754451455227,0.7183031018147847,0.40892249393340496,-1.2060374364046593
P4,255.0,-0.0518678813636519,0.1498301775235,0.14301896649923979,0.0659009012743387,0.6810002053858011,0.0290179729675828,0.2745425221926681,0.2745425221926681,0.0290179729675828,-0.24552454922508532,0.24552454922508532,0.24552454922508532,-0.24552454922508532,0.24552454922508532,0.24552454922508532,0.24552454922508532,0.24552454922508532,-1.766264160381489,-1.6612859050990174,-0.22560746385321326,0.9372632606002355,0.41595770413889827,0.9372632606002355,0.6988041472545666,1.4868420119527666
P4,263.0,0.0912396829842632,0.1398018851845855,0.25470827393102946,0.4077179314831503,0.25183810214338276,0.0915664854117192,0.1202507737658317,0.1202507737658317,0.0915664854117192,-0.02868428835411249,0.02868428835411249,0.02868428835411249,-0.02868428835411249,0.02868428835411249,0.02868428835411249,0.02868428835411249,0.02868428835411249,-1.386229625092144,-0.41440379747442224,-0.7343764675129154,-0.8965441537618397,-0.9418500059155531,-0.8965441537618397,-0.9493478866688919,1.1107953433480477
P4,267.0,-0.0739538168085068,0.1032980605768089,0.7419978200746147,0.2723962389462973,0.2814288172082593,0.3412155121763469,0.010952055449204,0.010952055449204,0.3412155121763469,0.33026345672714286,-0.33026345672714286,-0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.2718239565645405,1.649629510345328,0.04394670615283386,1.6538960309079611,0.9875728799818412,1.6538960309079611,1.3640561873275685,0.6555918560104228
P4,290.0,0.0421503889556875,0.2220404386982802,0.6646801688560037,0.09616902963805189,0.15252794419511073,0.2673324560932646,0.1440536894366067,0.1440536894366067,0.2673324560932646,0.1232787666566579,-0.1232787666566579,-0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.00874257190761273,0.459419234981938,0.37234777633316707,-0.09656330623768229,0.16331730215837345,-0.09656330623768229,0.03447180498285143,-0.6580758171571127
P4,304.0,-0.0107232546775996,0.0449362444391181,0.6063819894698232,0.03268193857522455,0.08722203705603791,0.1087757603454067,0.3611995738965857,0.3611995738965857,0.1087757603454067,-0.252423813551179,0.252423813551179,0.252423813551179,-0.252423813551179,0.252423813551179,0.252423813551179,0.252423813551179,0.252423813551179,-0.18962307311863613,-1.7009582851700675,0.697258521490631,0.9956099994577516,0.9846897172653761,0.9956099994577516,1.0226280045254355,-1.2125682027184992
P4,329.0,0.2159341082255085,0.32587396722447,1.2804554591516972,0.18173445107406055,0.4386017243720046,0.2598685431249541,0.436514032797409,0.436514032797409,0.2598685431249541,-0.17664548967245491,0.17664548967245491,0.17664548967245491,-0.17664548967245491,0.17664548967245491,0.17664548967245491,0.17664548967245491,0.17664548967245491,2.1039823193033302,-1.2652152372201972,1.9528168799595298,0.3547564438561818,1.3409858510092625,0.3547564438561818,0.8756823750180257,0.9419421212980778
P4,355.0,-0.0580393545799149,0.3119160693574135,0.8397558961213963,0.3256329482215116,0.09057581779001865,0.2092050299679817,0.0840560076805274,0.0840560076805274,0.2092050299679817,0.1251490222874543,-0.1251490222874543,-0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.6044560218489285,0.47017364135166556,-0.28272387881673644,-0.08074664641292935,-0.2072086515162967,-0.08074664641292935,-0.14870029482262584,0.06311255916314494
P4,369.0,0.1156515542879178,0.15595315531161,0.5535837228737573,0.020866912154879035,0.12173501350004914,0.0168836457446108,0.0196087670267636,0.0196087670267636,0.0168836457446108,-0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,-0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,-0.36927469037101246,-0.2651325282882809,-1.7066535674800576,-1.1160795521053677,-1.6326501807555451,-1.1160795521053677,-1.41944574245894,-1.1148467377965818
P4,381.0,-0.1167681805889658,0.1871290350863829,0.7894840995987324,0.20465059252007484,0.09730582158296877,0.2819461870814407,0.1373430216028563,0.1373430216028563,0.2819461870814407,0.1446031654785844,-0.1446031654785844,-0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.43340098292930035,0.582039505037472,0.4161748064555301,0.08377608511608198,0.29324898467425703,0.08377608511608198,0.19469598037096697,-0.42877799428466734
P5,6.0,0.0953145550234252,0.1046287703830438,0.20750203325968292,0.542432409453266,0.4228752193375232,0.0554165550307397,0.0266846083323376,0.0266846083323376,0.0554165550307397,0.0287319466984021,-0.0287319466984021,-0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,-1.5468537900082744,-0.08424704574118318,-1.4537268165522814,-0.8961411094896946,-1.358567337322893,-0.8961411094896946,-1.1643328432960494,2.4271474258273753
P5,13.0,-0.1832687104593711,0.1882076120249009,0.6904380774894603,0.30508906245518774,0.33814242815608075,0.0577933089765346,0.1830977505429088,0.1830977505429088,0.0577933089765346,-0.12530444156637421,0.12530444156637421,0.12530444156637421,-0.12530444156637421,0.12530444156637421,0.12530444156637421,0.12530444156637421,0.12530444156637421,0.09638654663204484,-0.9699922282963267,-0.5731455247180149,-0.07943227322008525,-0.37478144909778327,-0.07943227322008525,-0.23455624851100965,1.0405133021959074
P5,24.0,0.0127674353848437,0.2620211430587334,0.6625323856553813,0.36844915710676207,0.26750543467258575,0.2409781015681275,0.1095911708981018,0.1095911708981018,0.2409781015681275,0.1313869306700257,-0.1313869306700257,-0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.0014345152160689268,0.5060430703958312,0.03508324033922845,-0.027992962221056003,0.007576365509768464,-0.027992962221056003,-0.010543143231173582,1.0091840758471646
P5,37.0,-0.1774183662242015,0.2143852257998627,0.6992421930817824,0.12139612581367365,0.11683861621974202,0.2805273753873867,0.0914237694802062,0.0914237694802062,0.2805273753873867,0.1891036059071805,-0.1891036059071805,-0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1263434695882121,0.837927423309472,0.15365801919346464,0.4601141197253246,0.3592222293577845,0.4601141197253246,0.42310579990612696,-0.7031188548216579
P5,47.0,0.0481193007814335,0.2119107724795091,0.8455588116364463,0.24003325930094294,0.20402067062609267,0.2508447006471092,0.3192129339605967,0.3192129339605967,0.2508447006471092,-0.06836823331348751,0.06836823331348751,0.06836823331348751,-0.06836823331348751,0.06836823331348751,0.06836823331348751,0.06836823331348751,0.06836823331348751,0.6242010480452111,-0.6425957426927824,1.2522724328228716,-0.5609389842913021,0.4041784337248919,-0.5609389842913021,-0.08095124574339858,0.18299431967354352
P5,65.0,-0.0329143566747852,0.1256439716279342,0.5388740901167691,0.38415935255664946,0.026812783039779364,0.2524493163149009,0.409089196503375,0.409089196503375,0.2524493163149009,-0.15663988018847408,0.15663988018847408,0.15663988018847408,-0.15663988018847408,0.15663988018847408,0.15663988018847408,0.15663988018847408,0.15663988018847408,-0.4193257523537627,-1.1501783136456425,1.75958651175816,0.18556998902902241,1.1309212602553218,0.18556998902902241,0.6798368993652059,0.04056729869315389
P5,109.0,0.0817627670906324,0.1140009402106132,0.39259747469047385,0.10870908975602324,0.22982702077773107,0.1373056838685287,0.0931793461135443,0.0931793461135443,0.1373056838685287,0.04412633775498441,-0.04412633775498441,-0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,-0.9170472159878724,0.004274295679127271,-0.630852942851595,-0.7659515019612851,-0.8061512312660394,-0.7659515019612851,-0.8118348285427827,-0.2712914583692635
P5,131.0,-0.0460991070957624,0.0621345260713988,0.0410933955778945,0.19727179614891469,0.015824733383669926,0.0793401506770382,0.3366705429153707,0.3366705429153707,0.0793401506770382,-0.2573303922383325,0.2573303922383325,0.2573303922383325,-0.2573303922383325,0.2573303922383325,0.2573303922383325,0.2573303922383325,0.2573303922383325,-2.113076562301439,-1.729172257751037,0.39799355484698934,1.037104693937053,0.8352805196507513,1.037104693937053,0.9669008880345842,-0.8113463797099575
P5,150.0,0.060026158738193,0.1632959942157869,0.46605014765708613,0.30933706749632767,0.12780616923282445,0.0770003909414051,0.2921757404572512,0.2921757404572512,0.0770003909414051,-0.2151753495158461,0.2151753495158461,0.2151753495158461,-0.2151753495158461,0.2151753495158461,0.2151753495158461,0.2151753495158461,0.2151753495158461,-0.6671168235581889,-1.486770923673621,0.13826897364029317,0.6806015722993044,0.47810168030346994,0.6806015722993044,0.5983550798093533,0.15324171812939577
P5,157.0,-0.0386364369084607,0.2746695737672948,0.7285875579683907,0.08068343446181347,0.007841792179163035,0.2514161074097375,0.0436678446241689,0.0436678446241689,0.2514161074097375,0.20774826278556863,-0.20774826278556863,-0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.2261941389496397,0.9451385517737342,-0.2726147702194506,0.6177910653464591,0.20353829743421528,0.6177910653464591,0.42413499341826133,-1.347663104044423
P5,173.0,0.0368132246183534,0.1556149865193024,0.6673491077160072,0.07419074942640165,0.4566152756552848,0.2017122851227805,0.0239861424877842,0.0239861424877842,0.2017122851227805,0.1777261426349963,-0.1777261426349963,-0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.017823915168663527,0.7725043541466665,-0.6573974057036212,0.36389547277590784,-0.166653349517024,0.36389547277590784,0.1018559550421799,0.5564880411205922
P5,200.0,-0.2473589307846776,1.009411290221355,0.9003684026610259,0.2046181157921046,0.12486483492293819,0.19617807369071,0.1112697878182107,0.1112697878182107,0.19617807369071,0.0849082858724993,-0.0849082858724993,-0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.8106964067629299,0.23878001531604223,-0.20404978188474732,-0.42106057382073764,-0.3588607284109358,-0.42106057382073764,-0.4027518452145322,-0.3102680196329159
P5,209.0,0.1221557254353834,0.2246548777379833,1.1619499550922385,0.265746752975387,0.06934390166620602,0.4244449181290141,0.1825214468733561,0.1825214468733561,0.4244449181290141,0.24192347125565797,-0.24192347125565797,-0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,1.7007549629875047,1.1416539765132883,1.4569525685091569,0.9068091214403439,1.3735538373361496,0.9068091214403439,1.1775808492191804,-0.28612517668985193
P5,221.0,-0.0329177592519444,0.3193087096598767,0.6841432869674049,0.06417868453564339,0.041752573800154506,0.3202410051261108,0.1532199564881649,0.1532199564881649,0.3202410051261108,0.16702104863794592,-0.16702104863794592,-0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.07496786434453874,0.7109475652378757,0.7165883298010766,0.2733630196955498,0.5772637961366898,0.2733630196955498,0.4392642163832458,-1.2727249306004864
P5,242.0,0.1022409668228355,0.2115794605477499,1.0241001937846819,0.07141487198945337,0.09245905186211252,0.1852901099878141,0.0720811039425059,0.0720811039425059,0.1852901099878141,0.11320900604530819,-0.11320900604530819,-0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,1.2317067507380162,0.4015157613192404,-0.48175359102427867,-0.18172277614319113,-0.38109849438789883,-0.18172277614319113,-0.29064125391083373,-1.0232644220621452
P5,336.0,-0.2598186276289039,0.3619238306873963,0.1754512147258581,0.011266561299977523,0.1877592942967685,0.0590101932417882,0.0562608725207345,0.0562608725207345,0.0590101932417882,0.0027493207210537024,-0.0027493207210537024,-0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,-1.6559100480084774,-0.2336532091083043,-1.2697806322424359,-1.1158748986415616,-1.3793106033290938,-1.1158748986415616,-1.2885153440426425,-0.8719248402323903
P5,342.0,0.0808160321504082,0.2394327534218737,0.5666580824232752,0.20183546450712178,0.18116487716275792,0.2060935604028723,0.0971007008440031,0.0971007008440031,0.2060935604028723,0.1089928595588692,-0.1089928595588692,-0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,-0.3247878162927459,0.37727193503002,-0.2276384415184176,-0.21737851948076714,-0.25447472077384337,-0.21737851948076714,-0.24366530653697874,-0.07985964189603464
P5,351.0,-0.165439468211973,0.235244395566741,0.8758171465469484,0.11245033626911,0.03882930258061487,0.2969797726859184,0.3062464795657015,0.3062464795657015,0.2969797726859184,-0.009266706879783093,0.009266706879783093,0.009266706879783093,-0.009266706879783093,0.009266706879783093,0.009266706879783093,0.009266706879783093,0.009266706879783093,0.7271581932792326,-0.30274817219323535,1.4362114924244522,-1.0607576846512576,0.22108779541259047,-1.0607576846512576,-0.4336060526802999,-1.0774865865633814
P5,369.0,0.1003824813571049,0.2254254183781731,0.7844158398652348,0.21326815334444404,0.04438905717571882,0.2500103240901111,0.044445002389389,0.044445002389389,0.2500103240901111,0.2055653217007221,-0.2055653217007221,-0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.41615569976983774,0.9325861310666157,-0.2761008604316015,0.5993300400256625,0.19081727691388709,0.5993300400256625,0.4080325655654231,-0.6194993177733433
P5,382.0,-0.066800265974899,0.4703567630344892,0.7611874183147995,0.3503178381230874,0.09071091420780242,0.1963756180035707,0.1387196509356429,0.1387196509356429,0.1963756180035707,0.057655967067927805,-0.057655967067927805,-0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.337118569068532,0.08207282186306544,-0.05072900808147287,-0.6515320927243202,-0.40357896075022776,-0.6515320927243202,-0.5448600037941951,0.16997002514315196
P5,391.0,0.094875584735776,0.2781723755357622,0.6669262491143557,0.08798808795056877,0.10896382505304496,0.0907340060118194,0.0544547856913935,0.0544547856913935,0.0907340060118194,0.0362792203204259,-0.0362792203204259,-0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.016385094605917503,-0.04084846098183285,-1.103869636673463,-0.8323141879083652,-1.1187871285884965,-0.8323141879083652,-1.0075499325009993,-0.8808537835137675
P5,402.0,-0.1007125196285535,0.1213985797696458,0.7045934671510617,0.08887822827768532,,0.53748384988657,0.0209030468867637,0.0209030468867637,0.53748384988657,0.5165808029998064,-0.5165808029998064,-0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.14455173858805798,2.720997735389642,1.1875514798679663,3.229572658701642,2.563726906109333,3.229572658701642,2.991663495960106,
P6,19.0,-0.0118403697951708,0.0676691263773437,0.41578263792223136,0.2914734345852014,0.1542535079798105,0.228311477698321,0.4281620709908194,0.4281620709908194,0.228311477698321,-0.19985059329249838,0.19985059329249838,0.19985059329249838,-0.19985059329249838,0.19985059329249838,0.19985059329249838,0.19985059329249838,0.19985059329249838,-0.8381572762345108,-1.3986499987962482,1.7314983728784903,0.5510008631284719,1.3264523700575277,0.5510008631284719,0.9695180165050028,0.19019713956016152
P6,59.0,0.0234756192485516,0.3346577580511805,0.3786911784079813,0.03315198189701189,0.17510080895906516,0.1867818447285562,0.3433449241606048,0.3433449241606048,0.1867818447285562,-0.1565630794320486,0.1565630794320486,0.1565630794320486,-0.1565630794320486,0.1565630794320486,0.1565630794320486,0.1565630794320486,0.1565630794320486,-0.9643648417018699,-1.149736691371927,1.0308328187817413,0.1849204888116922,0.7081434708788039,0.1849204888116922,0.4611787838474774,-0.8322001237121139
P6,66.0,-0.0483026127238776,0.2369135141252776,0.6760857373026128,0.04763242013947734,0.07393939823051088,0.1781538847039594,0.4240072418666795,0.4240072418666795,0.1781538847039594,-0.24585335716272008,0.24585335716272008,0.24585335716272008,-0.24585335716272008,0.24585335716272008,0.24585335716272008,0.24585335716272008,0.24585335716272008,0.04755120994098101,-1.663176627479792,1.4303047579858803,0.940043973146484,1.3773718281755225,0.940043973146484,1.196714960139023,-1.2053876407947248
P6,86.0,0.1807751509753095,0.2131035705219789,0.5532099060665221,0.2758905824527416,0.22531769256482306,0.4085158384875321,0.4136850080672289,0.4136850080672289,0.4085158384875321,-0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,-0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,-0.37054664110548863,-0.2791863764073408,2.650551546784478,-1.0954103559372164,0.9048599924983021,-1.0954103559372164,-0.09840032611203851,0.42906087295593
P6,96.0,-0.0499208150108653,0.2050886677480438,0.6575150800986405,0.31018636494878593,0.2063274362698665,0.2827422141551868,0.1626103219300901,0.1626103219300901,0.2827422141551868,0.12013189222509671,-0.12013189222509671,-0.12013189222509671,0.12013189222509671,0.12013189222509671,0.12013189222509671,0.12013189222509671,0.12013189222509671,-0.015637391034447834,0.44132397256206035,0.5607109455160015,-0.12317626843153041,0.2570712034027201,-0.12317626843153041,0.06914342763843091,0.4949557418851341
