control_level,endpoint,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
strict_past_ab_only,z_reward,0,P12,18.0,A_B=q2|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.4392695566409781,-0.36327674210669164,-0.07599281453428647
strict_past_ab_only,z_reward,0,P12,59.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=missing|ab_roll_vol5=missing,0.9548070986865218,2.700938671434665,-1.7461315727481432
strict_past_ab_only,z_reward,0,P12,92.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,0.7886594034069688,1.1683474783327639,-0.37968807492579504
strict_past_ab_only,z_reward,0,P12,118.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.32114083712145913,-0.36891928898148646,0.04777845186002733
strict_past_ab_only,z_reward,0,P12,125.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q1,1.1191329811072999,3.5129298131909032,-2.3937968320836034
strict_past_ab_only,z_reward,0,P12,175.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.17691043496881564,0.2823184485075823,-0.45922888347639795
strict_past_ab_only,z_reward,0,P12,188.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,0.4215787763919418,0.6479686120600239,-0.22638983566808207
strict_past_ab_only,z_reward,0,P12,212.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.704875974345439,-0.7344894697796212,0.029613495434182124
strict_past_ab_only,z_reward,0,P12,225.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,0.01926075421927736,1.6839198084516889,-1.6646590542324116
strict_past_ab_only,z_reward,0,P12,231.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.5658854958102343,-0.33591702924080696,-0.22996846656942732
strict_past_ab_only,z_reward,0,P12,353.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.39582721465102527,-0.2275165513197256,-0.16831066333129968
strict_past_ab_only,z_reward,0,P12,395.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,1.247134061990775,3.9396800829140135,-2.6925460209232384
strict_past_ab_only,z_reward,0,P14,16.0,A_B=q2|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.7382401083853529,-0.7518518529159915,0.013611744530638625
strict_past_ab_only,z_reward,0,P14,59.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.06529330619331968,0.43121413494023636,-0.49650744113355605
strict_past_ab_only,z_reward,0,P14,60.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,0.06167445927318026,0.47069249634946825,-0.409018037076288
strict_past_ab_only,z_reward,0,P14,74.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.7335327731939022,-0.05845730263585578,-0.6750754705580464
strict_past_ab_only,z_reward,0,P14,95.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.3094503387475428,1.5865365223281203,-1.895986861075663
strict_past_ab_only,z_reward,0,P14,120.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.6232080545639577,-0.6267697449805834,0.0035616904166256846
strict_past_ab_only,z_reward,0,P14,192.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,0.24204510941973906,0.21996857672880643,0.022076532690932626
strict_past_ab_only,z_reward,0,P14,210.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,0.060490592753575545,1.4056523688142342,-1.3451617760606587
strict_past_ab_only,z_reward,0,P14,254.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.7385810474120327,0.10496686599179567,-0.8435479134038284
strict_past_ab_only,z_reward,0,P14,271.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,0.6126317743883962,1.7945734795237196,-1.1819417051353234
strict_past_ab_only,z_reward,0,P14,283.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,0.46655408832187284,0.7725424985577604,-0.3059884102358875
strict_past_ab_only,z_reward,0,P14,290.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,0.21997031483197493,0.776421959784859,-0.556451644952884
strict_past_ab_only,z_reward,0,P14,301.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.17166604247694686,0.4206327190613597,-0.5922987615383065
strict_past_ab_only,z_reward,0,P14,308.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q3,0.2821244465292553,0.8355332000758218,-0.5534087535465665
strict_past_ab_only,z_reward,0,P14,320.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.6208791666537404,-0.5510239198696597,-0.06985524678408073
strict_past_ab_only,z_reward,0,P14,336.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,1.1373557788490052,2.9954844025307317,-1.8581286236817265
strict_past_ab_only,z_reward,0,P14,340.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,0.8609283373631537,2.6756175717026593,-1.8146892343395056
strict_past_ab_only,z_reward,0,P14,392.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,0.11566117187033978,0.892251347683004,-0.7765901758126642
strict_past_ab_only,z_reward,0,P20,24.0,A_B=q3|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,0.4778264156635575,2.2804139509529744,-1.802587535289417
strict_past_ab_only,z_reward,0,P20,73.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.46775346998680034,-0.4776585858027774,0.009905115815977084
strict_past_ab_only,z_reward,0,P20,98.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.3423277484496766,0.2570893337503568,-0.5994170822000334
strict_past_ab_only,z_reward,0,P20,123.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,0.2997258929870999,1.5930989496642007,-1.293373056677101
strict_past_ab_only,z_reward,0,P20,133.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.5686601105339374,0.14404368670195852,-0.7127037972358959
strict_past_ab_only,z_reward,0,P20,150.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,0.6675101762531537,0.6419778958792541,0.02553228037389954
strict_past_ab_only,z_reward,0,P20,162.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,0.595349584546074,0.5581759259809798,0.03717365856509425
strict_past_ab_only,z_reward,0,P20,172.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.02400407848295002,0.13353246090492585,-0.15753653938787587
strict_past_ab_only,z_reward,0,P20,194.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.2265980298780373,1.1396565797238687,-1.366254609601906
strict_past_ab_only,z_reward,0,P20,217.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,0.3210018706821157,0.8791160600097866,-0.5581141893276709
strict_past_ab_only,z_reward,0,P20,234.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.20357810248887717,0.27881244830871194,-0.4823905507975891
strict_past_ab_only,z_reward,0,P20,260.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.34789756800181054,1.196330476067808,-1.5442280440696186
strict_past_ab_only,z_reward,0,P20,292.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.0975935437776439,0.653095522464944,-0.7506890662425878
strict_past_ab_only,z_reward,0,P20,322.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.382851559032031,0.27471421058957957,-0.6575657696216106
strict_past_ab_only,z_reward,0,P20,338.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.25754637126026647,0.35562955150935105,-0.6131759227696175
strict_past_ab_only,z_reward,0,P20,347.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,1.1640084158066935,1.131432103712762,0.032576312093931525
strict_past_ab_only,z_reward,0,P20,359.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q3,0.40256235130315465,1.005993156459596,-0.6034308051564414
strict_past_ab_only,z_reward,0,P20,396.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,0.6599274512899663,2.309536078092184,-1.6496086268022174
strict_past_ab_only,z_reward,0,P20,401.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,0.9269438599298627,3.303242383136422,-2.376298523206559
strict_past_ab_only,z_reward,0,P20,415.0,A_B=missing|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,0.0,0.0,0.0
strict_past_ab_only,z_reward,0,P23,32.0,A_B=q1|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.5121889926604161,0.020324742049355374,-0.5325137347097715
strict_past_ab_only,z_reward,0,P23,65.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.4650454416412809,0.05138837793888116,-0.5164338195801621
strict_past_ab_only,z_reward,0,P23,68.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.4997223734663604,3.0090381391020333,-2.509315765635673
strict_past_ab_only,z_reward,0,P23,106.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q1,0.0886135966567774,1.3926713036707172,-1.3040577070139399
strict_past_ab_only,z_reward,0,P23,133.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.30818765748164784,1.1153064812982016,-0.8071188238165539
strict_past_ab_only,z_reward,0,P23,138.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.23631724029088672,0.32209781368231954,-0.5584150539732062
strict_past_ab_only,z_reward,0,P23,188.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q2,0.07213518029652771,1.9303836600849302,-1.8582484797884025
strict_past_ab_only,z_reward,0,P23,202.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.5546621972473832,0.03003759362332667,-0.5846997908707099
strict_past_ab_only,z_reward,0,P23,284.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q1,0.13289571927954497,1.7016649968778712,-1.5687692775983262
strict_past_ab_only,z_reward,0,P23,294.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.32555547135978447,0.41247242656748745,-0.7380278979272719
strict_past_ab_only,z_reward,0,P23,327.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.2068592709202222,0.19918274563919416,0.007676525281028024
strict_past_ab_only,z_reward,0,P23,335.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.17152616438696133,0.05916115886705918,-0.23068732325402053
strict_past_ab_only,z_reward,0,P23,355.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.15522226595492233,0.3651202780526199,-0.5203425440075422
strict_past_ab_only,z_reward,0,P23,380.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q1,0.1813451044961915,1.6695878211063098,-1.4882427166101182
strict_past_ab_only,z_reward,0,P24,6.0,A_B=q1|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,0.5111007425765968,1.2279775089016254,-0.7168767663250286
strict_past_ab_only,z_reward,0,P24,13.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.18077243495951162,0.2465676039907012,-0.42734003895021283
strict_past_ab_only,z_reward,0,P24,33.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.15297862510977733,0.377527051576904,-0.5305056766866814
strict_past_ab_only,z_reward,0,P24,49.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,0.09179484669943441,1.0593745560862604,-0.967579709386826
strict_past_ab_only,z_reward,0,P24,75.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q2,0.8152068407710774,0.798329881743878,0.016876959027199434
strict_past_ab_only,z_reward,0,P24,101.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,0.7620929009853513,1.4281650662349725,-0.6660721652496212
strict_past_ab_only,z_reward,0,P24,111.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,0.5270572985171075,2.258817478281172,-1.7317601797640645
strict_past_ab_only,z_reward,0,P24,124.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.6134690509798614,-0.6304318891322644,0.01696283815240307
strict_past_ab_only,z_reward,0,P24,167.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.3020175374097446,-0.284663984151383,-0.017353553258361576
strict_past_ab_only,z_reward,0,P24,174.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.23205266166552363,0.605519791066539,-0.8375724527320626
strict_past_ab_only,z_reward,0,P24,199.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,0.021894173464525546,1.1219137152889995,-1.100019541824474
strict_past_ab_only,z_reward,0,P24,228.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.07831503336480182,-0.10441921156354297,0.026104178198741154
strict_past_ab_only,z_reward,0,P24,254.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.11411841755999066,0.17940375505616088,-0.29352217261615154
strict_past_ab_only,z_reward,0,P24,280.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q2,0.6118449704658342,4.290940145455396,-3.6790951749895617
strict_past_ab_only,z_reward,0,P24,296.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q3,0.4501229225409876,0.41727639629422003,0.03284652624676759
strict_past_ab_only,z_reward,0,P24,303.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,1.5811621161472795,2.4170101000718556,-0.835847983924576
strict_past_ab_only,z_reward,0,P24,335.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,1.0640801408925076,1.0558516765585104,0.008228464333997154
strict_past_ab_only,z_reward,0,P24,368.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.28262362911582917,0.6763173984052899,-0.9589410275211191
strict_past_ab_only,z_reward,0,P24,377.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.5121791590526424,0.04659935980775536,-0.5587785188603978
strict_past_ab_only,z_reward,0,P24,381.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.33535091978442255,0.010877672362157167,-0.3462285921465797
strict_past_ab_only,z_reward,0,P24,395.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.3175900341550165,0.3781164062815592,-0.6957064404365757
strict_past_ab_only,z_reward,0,P24,417.0,A_B=missing|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q3,0.0,0.0,0.0
strict_past_ab_only,z_reward,0,P5,6.0,A_B=q3|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,0.4852993889601183,0.45882411041111226,0.026475278549006054
strict_past_ab_only,z_reward,0,P5,13.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=missing|ab_roll_vol5=missing,0.5336514323158748,1.184077560706012,-0.6504261283901371
strict_past_ab_only,z_reward,0,P5,24.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.49170836261177175,0.7902771689774326,-0.29856880636566085
strict_past_ab_only,z_reward,0,P5,37.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,0.4255730320419152,1.814905573938139,-1.389332541896224
strict_past_ab_only,z_reward,0,P5,47.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.3364123668302723,2.224262974559132,-1.8878506077288597
strict_past_ab_only,z_reward,0,P5,65.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.2310061434903103,-0.2549647312126501,0.02395858772233983
strict_past_ab_only,z_reward,0,P5,109.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.40476193712389846,-0.13218442244576892,-0.2725775146781295
strict_past_ab_only,z_reward,0,P5,131.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.24803158303789025,1.777870056723303,-2.025901639761193
strict_past_ab_only,z_reward,0,P5,150.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,0.0009362649306630978,1.0908558274042761,-1.089919562473613
strict_past_ab_only,z_reward,0,P5,157.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.5134120319105263,0.28212808617006474,-0.795540118080591
strict_past_ab_only,z_reward,0,P5,173.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,0.11805729968597639,0.07735216189187397,0.040705137794102425
strict_past_ab_only,z_reward,0,P5,200.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.6197001876129633,2.180845584948476,-1.5611453973355127
strict_past_ab_only,z_reward,0,P5,209.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q1,0.3154937199940746,1.6565676929001913,-1.3410739729061167
strict_past_ab_only,z_reward,0,P5,221.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.7422993722907005,-0.39677972736668443,-0.3455196449240161
strict_past_ab_only,z_reward,0,P5,242.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.5069012807030856,-0.06620340708385727,-0.4406978736192283
strict_past_ab_only,z_reward,0,P5,336.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,-0.30737173019414044,0.6080063624881581,-0.9153780926822985
strict_past_ab_only,z_reward,0,P5,342.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q2,0.740906974038769,1.2494184257834702,-0.5085114517447011
strict_past_ab_only,z_reward,0,P5,351.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.7111037879377549,0.3606293587495356,-1.0717331466872904
strict_past_ab_only,z_reward,0,P5,369.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.4098288191253141,-0.11121777544409917,-0.29861104368121494
strict_past_ab_only,z_reward,0,P5,382.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,-0.06762857412871082,-0.13158807449852172,0.0639595003698109
strict_past_ab_only,z_reward,0,P5,391.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.11272959134923127,1.2384324347355287,-1.3511620260847599
strict_past_ab_only,z_reward,0,P5,402.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.45021256146554756,-0.44833748079005004,-0.0018750806754975202
strict_past_ab_only,z_reward,1,P1,42.0,A_B=q1|ab_lag1=missing|ab_roll_mean5=missing|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.008496115344551747,0.23874259993798955,-0.2472387152825413
strict_past_ab_only,z_reward,1,P1,53.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=missing|ab_roll_vol5=missing,-0.12894686260380114,0.27105184120500864,-0.39999870380880975
strict_past_ab_only,z_reward,1,P1,66.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.2535253872325985,-0.11240762471671713,-0.14111776251588137
strict_past_ab_only,z_reward,1,P1,85.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q1,0.021262516207619334,0.3980827009213903,-0.376820184713771
strict_past_ab_only,z_reward,1,P1,86.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q1|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.07089688626336046,0.39464251403717204,-0.46553940030053254
strict_past_ab_only,z_reward,1,P1,102.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.009593918666367107,0.8250719898715565,-0.8346659085379236
strict_past_ab_only,z_reward,1,P1,114.0,A_B=q1|ab_lag1=q1|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.40609540484639306,0.3643920326028562,-0.7704874374492492
strict_past_ab_only,z_reward,1,P1,135.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q1,-0.08798799311646999,0.42706140166106754,-0.5150493947775375
strict_past_ab_only,z_reward,1,P1,145.0,A_B=q2|ab_lag1=q2|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.20370697648705374,-0.1796107088980925,-0.024096267588961245
strict_past_ab_only,z_reward,1,P1,155.0,A_B=q3|ab_lag1=q2|ab_roll_mean5=q1|ab_roll_slope5=q2|ab_roll_vol5=q1,0.5906095279068205,0.6416854206739528,-0.051075892767132314
strict_past_ab_only,z_reward,1,P1,164.0,A_B=q1|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.3363822084043274,-0.3254742262239457,-0.010907982180381748
strict_past_ab_only,z_reward,1,P1,169.0,A_B=q2|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.4474760141418743,-0.4195961830615734,-0.0278798310803009
strict_past_ab_only,z_reward,1,P1,192.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q3,-0.2914968891614517,0.22187920902976552,-0.5133760981912172
strict_past_ab_only,z_reward,1,P1,218.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q1|ab_roll_vol5=q3,-0.010679578599685241,0.011510311914277038,-0.02218989051396228
strict_past_ab_only,z_reward,1,P1,255.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q3,0.027354181341968764,0.09991751910410465,-0.07256333776213589
strict_past_ab_only,z_reward,1,P1,258.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q2|ab_roll_slope5=q3|ab_roll_vol5=q3,-0.4247162183194987,-0.4186095427032559,-0.006106675616242785
strict_past_ab_only,z_reward,1,P1,265.0,A_B=q1|ab_lag1=q2|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.2269434902354872,-0.21303899276849084,-0.013904497466996374
strict_past_ab_only,z_reward,1,P1,271.0,A_B=q3|ab_lag1=q1|ab_roll_mean5=q2|ab_roll_slope5=q2|ab_roll_vol5=q3,0.3635007070893244,0.44332324059411216,-0.07982253350478774
strict_past_ab_only,z_reward,1,P1,281.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q1|ab_roll_vol5=q2,-0.5518833944699074,-0.48575950952823577,-0.06612388494167165
strict_past_ab_only,z_reward,1,P1,300.0,A_B=q3|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q2|ab_roll_vol5=q2,-0.09851196953893643,0.3598323642566379,-0.4583443337955743
strict_past_ab_only,z_reward,1,P1,302.0,A_B=q2|ab_lag1=q3|ab_roll_mean5=q3|ab_roll_slope5=q3|ab_roll_vol5=q2,-0.3063416886389768,0.366693738483463,-0.6730354271224398
