mode,endpoint,fold,label,idx_in_session,direction,c_kind,true_state_label,used_state_label,access_readout,baseline_max,access_effect
combined_c_fes_gmr72,z_reward,0,P18,161.0,A_to_C_to_B,random_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=B_side|tfc=mid|phase=q4|fes=SelfGrowth,0.4735199056312603,0.5433855527792855,-0.06986564714802518
combined_c_fes_gmr72,z_reward,0,P18,161.0,A_to_C_to_B,balanced_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,0.4016264523019163,0.5433855527792855,-0.14175910047736917
combined_c_fes_gmr72,z_reward,0,P18,161.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=Surprise,0.46548639445547063,0.5433855527792855,-0.07789915832381483
combined_c_fes_gmr72,z_reward,0,P18,161.0,B_to_C_to_A,true_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,0.2662026203351178,0.5433855527792855,-0.27718293244416764
combined_c_fes_gmr72,z_reward,0,P18,161.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=B_side|tfc=mid|phase=q4|fes=SelfGrowth,0.460986075935046,0.5433855527792855,-0.08239947684423948
combined_c_fes_gmr72,z_reward,0,P18,161.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,0.2662026203351178,0.5433855527792855,-0.27718293244416764
combined_c_fes_gmr72,z_reward,0,P18,161.0,B_to_C_to_A,random_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=Challenge,0.2662026203351178,0.5433855527792855,-0.27718293244416764
combined_c_fes_gmr72,z_reward,0,P18,161.0,B_to_C_to_A,balanced_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,0.268741769409328,0.5433855527792855,-0.2746437833699575
combined_c_fes_gmr72,z_reward,0,P18,161.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=Surprise,0.2541560742839105,0.5433855527792855,-0.28922947849537495
combined_c_fes_gmr72,z_reward,0,P18,175.0,A_to_C_to_B,true_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,0.0970606514887197,0.28231844850758364,-0.18525779701886394
combined_c_fes_gmr72,z_reward,0,P18,175.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=A_side|tfc=mid|phase=q4|fes=Surprise,0.0970606514887197,0.28231844850758364,-0.18525779701886394
combined_c_fes_gmr72,z_reward,0,P18,175.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q2|fes=SelfGrowth,0.0970606514887197,0.28231844850758364,-0.18525779701886394
combined_c_fes_gmr72,z_reward,0,P18,175.0,A_to_C_to_B,random_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=A_side|tfc=high|phase=q4|fes=SelfGrowth,0.0970606514887197,0.28231844850758364,-0.18525779701886394
combined_c_fes_gmr72,z_reward,0,P18,175.0,A_to_C_to_B,balanced_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,BALANCED_C_NO_STATE,0.12223055920702008,0.28231844850758364,-0.16008788930056356
combined_c_fes_gmr72,z_reward,0,P18,175.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q4|fes=Activation,1.0918293616693193,0.28231844850758364,0.8095109131617357
combined_c_fes_gmr72,z_reward,0,P18,175.0,B_to_C_to_A,true_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,-0.6368475880733921,0.28231844850758364,-0.9191660365809757
combined_c_fes_gmr72,z_reward,0,P18,175.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=A_side|tfc=mid|phase=q4|fes=Surprise,-0.6368475880733921,0.28231844850758364,-0.9191660365809757
combined_c_fes_gmr72,z_reward,0,P18,175.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q2|fes=SelfGrowth,-0.6368475880733921,0.28231844850758364,-0.9191660365809757
combined_c_fes_gmr72,z_reward,0,P18,175.0,B_to_C_to_A,random_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=CoCreation,-0.6368475880733921,0.28231844850758364,-0.9191660365809757
combined_c_fes_gmr72,z_reward,0,P18,175.0,B_to_C_to_A,balanced_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,BALANCED_C_NO_STATE,-0.6130695736327503,0.28231844850758364,-0.8953880221403339
combined_c_fes_gmr72,z_reward,0,P18,175.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=Surprise,-0.3438316307695545,0.28231844850758364,-0.6261500792771382
combined_c_fes_gmr72,z_reward,0,P18,195.0,A_to_C_to_B,true_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,0.9687426868457915,1.0564389501346074,-0.08769626328881597
combined_c_fes_gmr72,z_reward,0,P18,195.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=CoCreation,0.9395953010952929,1.0564389501346074,-0.11684364903931455
combined_c_fes_gmr72,z_reward,0,P18,195.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,0.6749522974154347,1.0564389501346074,-0.3814866527191727
combined_c_fes_gmr72,z_reward,0,P18,195.0,A_to_C_to_B,random_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q4|fes=Challenge,0.9395953010952929,1.0564389501346074,-0.11684364903931455
combined_c_fes_gmr72,z_reward,0,P18,195.0,A_to_C_to_B,balanced_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,0.947385432812974,1.0564389501346074,-0.10905351732163338
combined_c_fes_gmr72,z_reward,0,P18,195.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=mid|phase=q4|fes=Activation,0.8056739037041025,1.0564389501346074,-0.2507650464305049
combined_c_fes_gmr72,z_reward,0,P18,195.0,B_to_C_to_A,true_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,1.0844238669072737,1.0564389501346074,0.027984916772666235
combined_c_fes_gmr72,z_reward,0,P18,195.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=CoCreation,0.7161014522246396,1.0564389501346074,-0.3403374979099678
combined_c_fes_gmr72,z_reward,0,P18,195.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,0.5851505588192658,1.0564389501346074,-0.4712883913153416
combined_c_fes_gmr72,z_reward,0,P18,195.0,B_to_C_to_A,random_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q4|fes=CoCreation,0.7161014522246396,1.0564389501346074,-0.3403374979099678
combined_c_fes_gmr72,z_reward,0,P18,195.0,B_to_C_to_A,balanced_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,0.7220765888444225,1.0564389501346074,-0.33436236129018493
combined_c_fes_gmr72,z_reward,0,P18,195.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=Surprise,0.7717292639538224,1.0564389501346074,-0.28470968618078507
combined_c_fes_gmr72,z_reward,0,P18,228.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=Surprise,-0.20247588273485523,0.7459258939826708,-0.9484017767175261
combined_c_fes_gmr72,z_reward,0,P18,228.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=SelfGrowth,-0.22066247879616152,0.7459258939826708,-0.9665883727788324
combined_c_fes_gmr72,z_reward,0,P18,228.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q2|fes=Surprise,-0.19992759179875957,0.7459258939826708,-0.9458534857814305
combined_c_fes_gmr72,z_reward,0,P18,228.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=CoCreation,-0.19992759179875957,0.7459258939826708,-0.9458534857814305
combined_c_fes_gmr72,z_reward,0,P18,228.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,-0.221027086509892,0.7459258939826708,-0.9669529804925628
combined_c_fes_gmr72,z_reward,0,P18,228.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=high|phase=q4|fes=Activation,0.05558674950855345,0.7459258939826708,-0.6903391444741174
combined_c_fes_gmr72,z_reward,0,P18,228.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=Surprise,0.3282341394508314,0.7459258939826708,-0.41769175453183943
combined_c_fes_gmr72,z_reward,0,P18,228.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=SelfGrowth,0.5647479864072897,0.7459258939826708,-0.1811779075753811
combined_c_fes_gmr72,z_reward,0,P18,228.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q2|fes=Surprise,0.3463553567134199,0.7459258939826708,-0.39957053726925096
combined_c_fes_gmr72,z_reward,0,P18,228.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q1|fes=Activation,0.604256443080995,0.7459258939826708,-0.14166945090167582
combined_c_fes_gmr72,z_reward,0,P18,228.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,0.3262815881592787,0.7459258939826708,-0.4196443058233921
combined_c_fes_gmr72,z_reward,0,P18,228.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=A_side|tfc=low|phase=q1|fes=Surprise,0.6383073554605658,0.7459258939826708,-0.10761853852210501
combined_c_fes_gmr72,z_reward,0,P18,242.0,A_to_C_to_B,true_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=low|phase=q4|fes=Surprise,-0.034029939125113935,0.13160690068740094,-0.16563683981251487
combined_c_fes_gmr72,z_reward,0,P18,242.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=mid|phase=q4|fes=CoCreation,-0.6737511426293432,0.13160690068740094,-0.8053580433167442
combined_c_fes_gmr72,z_reward,0,P18,242.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=low|phase=q1|fes=Surprise,-0.0252397501252813,0.13160690068740094,-0.15684665081268223
combined_c_fes_gmr72,z_reward,0,P18,242.0,A_to_C_to_B,random_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=A_side|tfc=high|phase=q1|fes=Surprise,-0.6737511426293432,0.13160690068740094,-0.8053580433167442
combined_c_fes_gmr72,z_reward,0,P18,242.0,A_to_C_to_B,balanced_c,side=B_side|tfc=low|phase=q4|fes=Surprise,BALANCED_C_NO_STATE,-0.6339928655177146,0.13160690068740094,-0.7655997662051155
combined_c_fes_gmr72,z_reward,0,P18,242.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,-0.6737511426293432,0.13160690068740094,-0.8053580433167442
combined_c_fes_gmr72,z_reward,0,P18,242.0,B_to_C_to_A,true_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=low|phase=q4|fes=Surprise,-0.5238176914428984,0.13160690068740094,-0.6554245921302992
combined_c_fes_gmr72,z_reward,0,P18,242.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=mid|phase=q4|fes=CoCreation,-0.701593131528708,0.13160690068740094,-0.8332000322161088
combined_c_fes_gmr72,z_reward,0,P18,242.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=low|phase=q1|fes=Surprise,-0.37237264922665075,0.13160690068740094,-0.5039795499140517
combined_c_fes_gmr72,z_reward,0,P18,242.0,B_to_C_to_A,random_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,-0.701593131528708,0.13160690068740094,-0.8332000322161088
combined_c_fes_gmr72,z_reward,0,P18,242.0,B_to_C_to_A,balanced_c,side=B_side|tfc=low|phase=q4|fes=Surprise,BALANCED_C_NO_STATE,-0.7059247805225529,0.13160690068740094,-0.8375316812099538
combined_c_fes_gmr72,z_reward,0,P18,242.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=low|phase=q4|fes=Surprise,side=B_side|tfc=high|phase=q1|fes=Surprise,-0.5352986994302374,0.13160690068740094,-0.6669056001176383
combined_c_fes_gmr72,z_reward,0,P18,258.0,A_to_C_to_B,true_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q1|fes=Surprise,0.5979988274464598,1.0017549524509812,-0.4037561250045214
combined_c_fes_gmr72,z_reward,0,P18,258.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q4|fes=Challenge,0.5979988274464598,1.0017549524509812,-0.4037561250045214
combined_c_fes_gmr72,z_reward,0,P18,258.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q2|fes=Surprise,0.5979988274464598,1.0017549524509812,-0.4037561250045214
combined_c_fes_gmr72,z_reward,0,P18,258.0,A_to_C_to_B,random_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=low|phase=q1|fes=Challenge,0.5979988274464598,1.0017549524509812,-0.4037561250045214
combined_c_fes_gmr72,z_reward,0,P18,258.0,A_to_C_to_B,balanced_c,side=A_side|tfc=high|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,0.5765958515804963,1.0017549524509812,-0.4251591008704849
combined_c_fes_gmr72,z_reward,0,P18,258.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=high|phase=q1|fes=Surprise,0.3384544003876187,1.0017549524509812,-0.6633005520633626
combined_c_fes_gmr72,z_reward,0,P18,258.0,B_to_C_to_A,true_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q1|fes=Surprise,0.7383990854141526,1.0017549524509812,-0.2633558670368287
combined_c_fes_gmr72,z_reward,0,P18,258.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q4|fes=Challenge,0.7383990854141526,1.0017549524509812,-0.2633558670368287
combined_c_fes_gmr72,z_reward,0,P18,258.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q2|fes=Surprise,0.7383990854141526,1.0017549524509812,-0.2633558670368287
combined_c_fes_gmr72,z_reward,0,P18,258.0,B_to_C_to_A,random_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q4|fes=Activation,0.663904012914714,1.0017549524509812,-0.3378509395362672
combined_c_fes_gmr72,z_reward,0,P18,258.0,B_to_C_to_A,balanced_c,side=A_side|tfc=high|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,0.7310503122371005,1.0017549524509812,-0.27070464021388074
combined_c_fes_gmr72,z_reward,0,P18,258.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=mid|phase=q4|fes=Challenge,0.7383990854141526,1.0017549524509812,-0.2633558670368287
combined_c_fes_gmr72,z_reward,0,P18,289.0,A_to_C_to_B,true_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=low|phase=q4|fes=CoCreation,-0.2675906268907037,0.6881749394717059,-0.9557655663624096
combined_c_fes_gmr72,z_reward,0,P18,289.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=Surprise,0.20259988136421794,0.6881749394717059,-0.485575058107488
combined_c_fes_gmr72,z_reward,0,P18,289.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=low|phase=q1|fes=CoCreation,-0.2675906268907037,0.6881749394717059,-0.9557655663624096
combined_c_fes_gmr72,z_reward,0,P18,289.0,A_to_C_to_B,random_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=B_side|tfc=mid|phase=q4|fes=Surprise,-0.2675906268907037,0.6881749394717059,-0.9557655663624096
combined_c_fes_gmr72,z_reward,0,P18,289.0,A_to_C_to_B,balanced_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,BALANCED_C_NO_STATE,-0.22435565159446041,0.6881749394717059,-0.9125305910661663
combined_c_fes_gmr72,z_reward,0,P18,289.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=high|phase=q4|fes=Activation,-0.5937822303891201,0.6881749394717059,-1.281957169860826
combined_c_fes_gmr72,z_reward,0,P18,289.0,B_to_C_to_A,true_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=low|phase=q4|fes=CoCreation,-0.33857432175432867,0.6881749394717059,-1.0267492612260347
combined_c_fes_gmr72,z_reward,0,P18,289.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=Surprise,-0.06432777111327137,0.6881749394717059,-0.7525027105849773
combined_c_fes_gmr72,z_reward,0,P18,289.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=low|phase=q1|fes=CoCreation,-0.33857432175432867,0.6881749394717059,-1.0267492612260347
combined_c_fes_gmr72,z_reward,0,P18,289.0,B_to_C_to_A,random_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=mid|phase=q1|fes=Activation,-0.33857432175432867,0.6881749394717059,-1.0267492612260347
combined_c_fes_gmr72,z_reward,0,P18,289.0,B_to_C_to_A,balanced_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,BALANCED_C_NO_STATE,-0.34709155343362796,0.6881749394717059,-1.035266492905334
combined_c_fes_gmr72,z_reward,0,P18,289.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=high|phase=q4|fes=Surprise,-0.33857432175432867,0.6881749394717059,-1.0267492612260347
combined_c_fes_gmr72,z_reward,0,P18,321.0,A_to_C_to_B,true_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q1|fes=Surprise,-0.36400148613907146,0.6970345065888394,-1.061035992727911
combined_c_fes_gmr72,z_reward,0,P18,321.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q1|fes=Surprise,0.4511245794656886,0.6970345065888394,-0.24590992712315074
combined_c_fes_gmr72,z_reward,0,P18,321.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q2|fes=Surprise,-0.36400148613907146,0.6970345065888394,-1.061035992727911
combined_c_fes_gmr72,z_reward,0,P18,321.0,A_to_C_to_B,random_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q4|fes=Surprise,0.4838069891142173,0.6970345065888394,-0.21322751747462204
combined_c_fes_gmr72,z_reward,0,P18,321.0,A_to_C_to_B,balanced_c,side=A_side|tfc=high|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,-0.3154474917521148,0.6970345065888394,-1.012481998340954
combined_c_fes_gmr72,z_reward,0,P18,321.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=Surprise,0.10395096810801631,0.6970345065888394,-0.5930835384808231
combined_c_fes_gmr72,z_reward,0,P18,321.0,B_to_C_to_A,true_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q1|fes=Surprise,-0.2710331557003123,0.6970345065888394,-0.9680676622891516
combined_c_fes_gmr72,z_reward,0,P18,321.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q1|fes=Surprise,-0.14502599133663371,0.6970345065888394,-0.8420604979254731
combined_c_fes_gmr72,z_reward,0,P18,321.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q2|fes=Surprise,-0.2710331557003123,0.6970345065888394,-0.9680676622891516
combined_c_fes_gmr72,z_reward,0,P18,321.0,B_to_C_to_A,random_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=A_side|tfc=high|phase=q4|fes=Surprise,-0.2710331557003123,0.6970345065888394,-0.9680676622891516
combined_c_fes_gmr72,z_reward,0,P18,321.0,B_to_C_to_A,balanced_c,side=A_side|tfc=high|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,-0.27810893713007956,0.6970345065888394,-0.9751434437189189
combined_c_fes_gmr72,z_reward,0,P18,321.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=high|phase=q1|fes=Surprise,side=missing|tfc=missing|phase=q1|fes=Surprise,-0.2710331557003123,0.6970345065888394,-0.9680676622891516
combined_c_fes_gmr72,z_reward,0,P18,353.0,A_to_C_to_B,true_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,-0.4287900010677379,0.1826624481946002,-0.6114524492623381
combined_c_fes_gmr72,z_reward,0,P18,353.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=CoCreation,-0.9532235763084749,0.1826624481946002,-1.135886024503075
combined_c_fes_gmr72,z_reward,0,P18,353.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=SelfGrowth,-0.5566590473947355,0.1826624481946002,-0.7393214955893357
combined_c_fes_gmr72,z_reward,0,P18,353.0,A_to_C_to_B,random_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q4|fes=Challenge,-0.5566590473947355,0.1826624481946002,-0.7393214955893357
combined_c_fes_gmr72,z_reward,0,P18,353.0,A_to_C_to_B,balanced_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,-0.5148796211356584,0.1826624481946002,-0.6975420693302586
combined_c_fes_gmr72,z_reward,0,P18,353.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=Activation,-0.5566590473947355,0.1826624481946002,-0.7393214955893357
combined_c_fes_gmr72,z_reward,0,P18,353.0,B_to_C_to_A,true_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,-0.9233847811760973,0.1826624481946002,-1.1060472293706975
combined_c_fes_gmr72,z_reward,0,P18,353.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=CoCreation,-1.0017869438094757,0.1826624481946002,-1.184449392004076
combined_c_fes_gmr72,z_reward,0,P18,353.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=SelfGrowth,-0.9879087290020613,0.1826624481946002,-1.1705711771966616
combined_c_fes_gmr72,z_reward,0,P18,353.0,B_to_C_to_A,random_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=Surprise,-1.133827304959181,0.1826624481946002,-1.3164897531537811
combined_c_fes_gmr72,z_reward,0,P18,353.0,B_to_C_to_A,balanced_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,-0.9737471701038865,0.1826624481946002,-1.1564096182984867
combined_c_fes_gmr72,z_reward,0,P18,353.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=SelfGrowth,-0.9879087290020613,0.1826624481946002,-1.1705711771966616
combined_c_fes_gmr72,z_reward,0,P18,380.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=CoCreation,-0.5301671357255682,0.5411927505787792,-1.0713598863043474
