event_class,label,task_idx,phase,strength,event_rule
reverse_plus_endpoint_direct_ab,P23,32.0,0.1994415905573427,0.8889773513966636,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P23,68.0,0.0395040161960473,0.836862272169049,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P23,294.0,-0.0389520145789771,1.2291902830552677,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P23,327.0,0.2539130112102206,1.655964709905637,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P24,75.0,0.1229427076464951,2.0638349745406845,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P24,101.0,-0.3145987243594403,1.2302114202262884,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P24,280.0,-0.0556276951131154,3.5439719504819256,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P24,296.0,0.1417026256019141,1.6219738040137586,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P24,303.0,-0.0423086158994677,1.3776606732911945,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P24,335.0,0.091231731891264,2.696960922998947,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P25,23.0,0.0407428936753755,0.6137272344240053,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P25,40.0,0.2683278310024092,0.4907636844100713,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P25,57.0,-0.0422764029316069,1.348314572603167,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P25,332.0,0.2403968423383006,0.5873980440799549,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P25,360.0,0.2201611355855036,2.0148470468592143,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P26,96.0,-0.1947432835607176,0.4021090860294576,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P26,159.0,0.3638139891886325,0.6595453780247785,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P26,182.0,0.1335158498919364,0.8358444947301211,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P26,217.0,-0.114171851880045,0.5407088500236621,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P26,269.0,-0.1035347906273149,0.8231813968720257,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P3,69.0,0.0970397141830567,1.2358540474750865,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P3,132.0,-0.0775596431922038,1.9630903028775648,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P3,164.0,0.0064664643535837,0.8456453444744207,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P3,237.0,0.2372675051949022,1.0103080776506734,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P3,372.0,-0.1748627801887699,0.7636882614963341,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P4,75.0,0.0674351507271623,0.5799576455941879,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P4,162.0,0.1372295300383631,0.9652528463641415,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P4,255.0,-0.0518678813636519,3.3262426174725026,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P4,267.0,-0.0739538168085068,0.8318186073775237,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P4,329.0,0.2159341082255085,2.0316016418607674,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P5,6.0,0.0953145550234252,0.7168884182634121,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P5,65.0,-0.0329143566747852,1.544904773883746,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P5,131.0,-0.0460991070957624,0.8432703024033642,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P5,150.0,0.060026158738193,1.125611243959312,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P5,173.0,0.0368132246183534,1.029380886053804,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P5,209.0,0.1221557254353834,0.730110030664592,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P6,19.0,-0.0118403697951708,1.3086022819870826,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P6,66.0,-0.0483026127238776,0.32452736147551564,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P6,375.0,0.1082965075262304,1.6729831757633469,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P6,397.0,-0.1985207244957633,1.2455503592139003,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P7,48.0,0.0812933444290876,0.695973064758016,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P7,138.0,0.1096007552439234,1.515147206709585,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P7,172.0,-0.3249057879322087,0.9470180720075881,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P7,363.0,0.0494906395671183,1.1117488075810935,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P7,397.0,-0.0252583671138663,0.6706351885629209,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P8,109.0,-0.1581841682698981,0.5314640452636001,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P8,119.0,0.1093271917182303,3.0237035987034306,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P8,152.0,-0.4285457178712455,0.677995763096148,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P8,272.0,-0.2185022019922277,1.6807231557536917,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P8,382.0,-0.0168797983536923,3.1658416758552868,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P9,229.0,-0.017821791413987,0.764516840196501,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P9,254.0,0.078185215851324,0.8382001212036355,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P9,299.0,0.0702270064341771,1.5804339009895367,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P9,378.0,0.0485505292687089,0.5777358217827245,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_endpoint_direct_ab,P9,398.0,-0.0380912693601416,1.8360915369212887,per-label top 0.75 of reverse_plus_endpoint_direct_ab
reverse_plus_receiver_ab,P1,42.0,-0.1482350940017722,1.3315000000821606,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P1,114.0,-0.2217513832224785,1.2367098005932977,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P1,145.0,-0.1070763984884325,0.14536300071063918,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P1,218.0,0.0826799849791917,0.3213974941884397,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P1,330.0,-0.0880205138140065,1.2153017963391466,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P1,347.0,0.0783333981054355,0.19498001430292222,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P1,394.0,-0.2395561751530914,0.11806841447350643,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P10,56.0,0.2951533867861125,1.3076281144507311,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P10,101.0,0.0393428476403445,0.9373146750651983,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P10,175.0,0.1693792155442748,1.107625321912003,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P10,299.0,0.3142150404850233,6.444121574151607,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P10,321.0,-0.0193354472317494,0.9320521474911638,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P11,103.0,0.0789594950236299,1.0500941911189416,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P11,120.0,-0.0423865336243367,0.1230214299297029,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P11,181.0,0.0812688243422559,0.10957348792365883,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P11,324.0,0.0113287440707904,0.21390412147873747,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P11,376.0,-0.0044410084672644,0.0471572127586087,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P12,59.0,-0.0088072614204127,3.777064618908428,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P12,118.0,-0.178570284908886,3.3849764842624936,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P12,231.0,-0.0686033034815776,0.29747164349797484,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P13,10.0,-0.0199780750453744,1.179326109051991,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P13,47.0,0.0170060096906269,0.50124114413293,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P13,72.0,-0.1264123549288479,0.7472602323093666,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P13,111.0,-0.1729019097150981,0.7237754577463572,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P13,149.0,-0.0108490153218033,6.438620183192869,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P13,201.0,-0.070850685957047,0.6506006543395288,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P14,120.0,-0.0215460235450988,1.235256675686673,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P14,192.0,0.2159188369000291,0.7651119432543843,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P14,210.0,-0.0014434899888829,0.5348337112579764,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P14,271.0,-0.0124146448131234,0.4712953317677032,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P14,283.0,0.1644522489550858,0.573131945279889,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P15,43.0,-0.1587844849372812,0.6518168111876982,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P15,83.0,0.0800340077500219,0.8796834061988706,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P15,176.0,-0.0505479647064783,0.5685341858263391,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P15,262.0,4.976144330542942e-05,1.0476576109261284,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P15,297.0,-0.1550598226022232,1.719313436813148,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P15,369.0,-0.1735987290385655,0.4915679556533356,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P16,53.0,-0.1054766243174165,0.42944656863379266,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P16,101.0,0.0502723110309077,0.34360760154625725,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P16,220.0,-0.3412909435505243,1.1910218373643584,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P16,244.0,0.0097632602522324,0.7364222725474392,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P16,298.0,0.0875035867447697,3.681351169787063,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P16,317.0,0.0363203211056348,0.18323872878929826,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P17,145.0,0.0180649929961765,0.7433883076159651,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P17,183.0,-0.0160513421534377,1.169503982451682,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P17,201.0,0.0614723243208825,1.520213682560388,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P17,241.0,-0.0266239332603878,0.5469707243371447,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P17,398.0,-0.0917728407087226,0.36649379990814124,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P18,12.0,0.0810759508652602,0.6574772329542292,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P18,49.0,-0.3014925677025165,0.1212878177901654,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P18,102.0,0.1700986996987234,0.3148752446602108,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P18,175.0,0.363735262382644,0.8505664853555331,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P18,228.0,0.1023438565143076,0.476559343384355,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P19,95.0,-0.0372145670299427,0.7028951909223895,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P19,249.0,-0.2166070472298696,1.1874007617644118,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P19,351.0,0.2140158557017644,0.8399926097998723,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P19,384.0,0.189903492956658,0.8132768974867203,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P19,398.0,-0.240070836706086,1.6071721088146766,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P2,106.0,-0.1221769944153266,2.4893772686176137,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P2,146.0,0.0636796371990668,1.334749763216489,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P2,173.0,-0.0693785013483995,0.8965576096559779,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P2,177.0,0.0422270737310269,0.5973956898451191,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P2,384.0,0.1691058364940951,1.2555833965823464,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P20,73.0,0.0763496563456038,2.234238321929375,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P20,123.0,0.0136020972949251,2.244361875523309,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P20,234.0,-0.0803876989477943,1.040607641501028,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P20,292.0,-0.0250135175248449,0.9872537580061843,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P20,338.0,-0.2137940054237646,0.969353267535315,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P21,106.0,-0.0621356562944574,1.0964891867049398,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P21,149.0,0.0641900506191905,1.100358473342644,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P21,205.0,-0.1080323300201081,0.9118519001410054,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P21,325.0,0.043236617970275,1.6304470297987312,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P22,36.0,0.1460759653187145,0.6011657140481707,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P22,84.0,-0.0967359465212246,1.245389968638466,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P22,148.0,-0.1115748389217627,2.3442618802820117,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P22,352.0,0.0127533147273151,0.5171151548453344,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P23,32.0,0.1994415905573427,0.9868684501472054,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P23,106.0,-0.1296510647376411,0.8382857397588404,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P23,284.0,0.1668392039717959,1.752529071218995,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P23,294.0,-0.0389520145789771,0.8293227717072131,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P24,101.0,-0.3145987243594403,0.9191007837471814,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P24,111.0,0.0629971334798379,0.5613673568963494,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P24,124.0,-0.1508132831211058,0.43708182001050383,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P24,199.0,0.0172582460846137,1.1710351058467579,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P24,280.0,-0.0556276951131154,1.8589350035190317,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P24,296.0,0.1417026256019141,1.3143780426778684,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P25,40.0,0.2683278310024092,1.788604266761566,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P25,240.0,-0.0424858000255644,0.5132026180499102,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P25,332.0,0.2403968423383006,1.212171688111072,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P25,360.0,0.2201611355855036,1.1769262396219546,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P25,404.0,-0.1847876042638157,6.5176370741647816,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P26,96.0,-0.1947432835607176,0.7094847677019959,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P26,104.0,0.2387073865091336,1.0602317908239454,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P26,110.0,-0.2068972749510378,0.9974709658834623,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P26,182.0,0.1335158498919364,2.056824042458348,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P26,269.0,-0.1035347906273149,1.0499791534194327,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P3,92.0,-0.0965243494525921,0.46279169224609634,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P3,132.0,-0.0775596431922038,2.1036652782849945,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P3,164.0,0.0064664643535837,2.4561646287549106,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P3,237.0,0.2372675051949022,2.3831649451766155,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P3,352.0,0.2455402269912544,0.5071674965955668,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P3,402.0,0.1225316456020449,2.2327730217218975,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P4,162.0,0.1372295300383631,1.4662195041231973,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P4,267.0,-0.0739538168085068,1.1760506328090587,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P4,304.0,-0.0107232546775996,0.5582838037383445,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P4,329.0,0.2159341082255085,1.0644303970309794,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P4,381.0,-0.1167681805889658,0.4053221793088715,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P5,37.0,-0.1774183662242015,0.4887701425348139,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P5,65.0,-0.0329143566747852,0.8913878569331347,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P5,131.0,-0.0460991070957624,0.39811729351552355,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P5,209.0,0.1221557254353834,1.5316569462590413,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P5,221.0,-0.0329177592519444,0.7002335952159491,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P5,402.0,-0.1007125196285535,2.8362202612484415,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P6,19.0,-0.0118403697951708,1.0047986387377383,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P6,66.0,-0.0483026127238776,0.966978957487641,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P6,86.0,0.1807751509753095,0.9570254442265259,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P6,134.0,0.1375392764647919,0.6999160589664065,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P7,93.0,-0.0762909745334113,0.9710318886299467,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P7,129.0,-0.2466179844086483,0.38634744209736793,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P7,172.0,-0.3249057879322087,0.43670108778460015,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P7,221.0,-0.0141887453558267,0.2956955905951599,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P7,397.0,-0.0252583671138663,0.24309699328297263,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P8,34.0,-0.445103804351627,0.2477174497106255,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P8,119.0,0.1093271917182303,2.368925635100038,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P8,152.0,-0.4285457178712455,0.0028826913968081043,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P8,238.0,0.1845955053616414,0.14440640373078434,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P8,382.0,-0.0168797983536923,2.1523975813365586,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P9,84.0,-0.1888312211642533,0.4633817514415185,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P9,104.0,0.2824507506821972,1.0062686759126682,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P9,299.0,0.0702270064341771,1.5251887733419538,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P9,355.0,-0.085817981315599,0.7908157162036628,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_receiver_ab,P9,398.0,-0.0380912693601416,0.6290762414211162,per-label top 0.75 of reverse_plus_receiver_ab
reverse_plus_standpoint_ab,P1,42.0,-0.1482350940017722,1.47387370366098,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P1,114.0,-0.2217513832224785,1.0906001199273772,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P1,145.0,-0.1070763984884325,0.36588145363930363,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P1,192.0,-0.1039464023075152,0.1770481382161127,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P1,330.0,-0.0880205138140065,1.11912139882984,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P1,347.0,0.0783333981054355,0.1853375941410497,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P1,394.0,-0.2395561751530914,0.16480483536049326,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P10,56.0,0.2951533867861125,0.570517221873865,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P10,175.0,0.1693792155442748,1.2001965119480456,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P10,252.0,-0.1007655179833738,0.581478675464195,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P10,299.0,0.3142150404850233,5.960786825650096,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P10,321.0,-0.0193354472317494,0.5919420589652179,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P11,46.0,-0.1627427369022114,0.15047633366517713,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P11,103.0,0.0789594950236299,0.4673322155488825,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P11,181.0,0.0812688243422559,0.09510909162234885,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P11,324.0,0.0113287440707904,0.2730525881328588,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P11,376.0,-0.0044410084672644,0.10764648190139607,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P12,59.0,-0.0088072614204127,3.701914516263012,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P12,118.0,-0.178570284908886,2.140609407528606,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P12,231.0,-0.0686033034815776,1.067185218900363,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P13,47.0,0.0170060096906269,2.071816148235863,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P13,72.0,-0.1264123549288479,2.372513670883323,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P13,111.0,-0.1729019097150981,0.6097966698768126,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P13,149.0,-0.0108490153218033,6.1328666108035685,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P13,201.0,-0.070850685957047,1.1045284116272334,per-label top 0.75 of reverse_plus_standpoint_ab
reverse_plus_standpoint_ab,P13,366.0,0.0451449911519586,0.6635783456054816,per-label top 0.75 of reverse_plus_standpoint_ab
