condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_025,P17,42.0,0,side=B_side|tfc=low|dphi=low|str=low,O2_lag5_AB,state_mapping,0.9596024591476389,-0.34530212821217243,-0.07420870108272133,-0.007539128107829085,-0.07128241012199543,0.9596024591476389
b6e_robust_025,P17,52.0,0,side=B_side|tfc=mid|dphi=mid|str=low,O2_lag5_AB,state_mapping,-1.0284606508657437,-0.7831168821523601,-0.38591341043110555,-0.5578572210389423,-0.4613580667636441,0.12667872673730002
b6e_robust_025,P17,68.0,0,side=A_side|tfc=mid|dphi=low|str=low,O1_lag0_AB,global_fallback,-1.1726506025489034,-1.088801189539363,-0.9651202564252062,-0.9630270700250414,-1.1726506025489078,1.227825305377189
b6e_robust_025,P17,125.0,0,side=A_side|tfc=high|dphi=high|str=high,O1_lag0_AB,global_fallback,0.3038909712282162,0.02886904309524057,-0.12073682150145289,-0.3701823820388808,0.30389097122821485,0.6381214962750957
b6e_robust_025,P17,145.0,0,side=B_side|tfc=low|dphi=mid|str=low,O2_lag5_AB,state_mapping,-1.206787428741692,-1.2067874287416915,-1.1802378538887461,-0.603393714370846,-0.8662606690929486,0.0
b6e_robust_025,P17,183.0,0,side=A_side|tfc=high|dphi=mid|str=low,O1_lag0_AB,global_fallback,2.850558556983309,2.0673088583230794,1.748859559629523,0.8924343103327542,2.850558556983297,2.9888331373126564
b6e_robust_025,P17,201.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,1.368429224793825,1.1548075112046932,0.5318136454492491,0.6657262195664125,1.3684292247938277,1.368429224793825
b6e_robust_025,P17,222.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,-0.472019873092777,-0.548399246425422,-0.326982309672815,-0.6940529351062803,-0.4720198730927763,2.2146726208211964
b6e_robust_025,P17,226.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,1.3000688693976188,0.9848495278995747,0.3053075862476926,0.23513866163395186,1.300068869397614,1.8745587775269552
b6e_robust_025,P17,241.0,0,side=A_side|tfc=high|dphi=low|str=mid,O1_lag0_AB,global_fallback,-0.756130376679528,-0.7463489325053253,-0.6827428063985693,-0.7270189356848882,-0.7561303766795242,0.2056523175637321
b6e_robust_025,P17,275.0,0,side=B_side|tfc=high|dphi=high|str=low,O5_full_TFC,state_mapping,-0.8801910247965692,-1.3990584142880802,-0.5313375439543585,-1.149313114781791,-0.5697209268008661,0.7273045470082143
b6e_robust_025,P17,276.0,0,side=B_side|tfc=low|dphi=high|str=low,O4_B_C_boundary,state_mapping,-1.4574710643369555,-1.4341416025188012,-0.6755606667998815,-1.1658527916100194,-0.5187474672274248,0.35254203486012625
b6e_robust_025,P17,289.0,0,side=B_side|tfc=low|dphi=high|str=high,O3_A_C_boundary,state_mapping,0.42291752509397806,0.22795656223868163,0.02399553758687842,0.11616188504964442,0.08116407395194089,0.48847817417016876
b6e_robust_025,P17,305.0,0,side=B_side|tfc=high|dphi=low|str=mid,O1_lag0_AB,global_fallback,0.3242859043294132,0.13975389486731182,0.14399023807978806,-0.25237662523965515,0.3242859043294143,0.6274323137237418
b6e_robust_025,P17,334.0,0,side=A_side|tfc=mid|dphi=low|str=low,O1_lag0_AB,global_fallback,-0.9013509557136407,-0.7675060073180289,-0.673343697214716,-0.552796402600071,-0.9013509557136392,0.015299946741997817
b6e_robust_025,P17,342.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,-0.6973235590758359,-0.748439907630117,-0.519226759144491,-0.836226680147245,-0.6973235590758385,0.4379345228246453
b6e_robust_025,P17,360.0,0,side=A_side|tfc=mid|dphi=mid|str=low,O1_lag0_AB,global_fallback,-0.9478578168307839,-0.6658927339952659,-0.6670321754674039,-0.3070280831136956,-0.9478578168307821,0.3338016506033926
b6e_robust_025,P17,374.0,0,side=A_side|tfc=mid|dphi=mid|str=low,O1_lag0_AB,global_fallback,-0.2422912179582432,-0.3497951132055914,-0.7293750272624807,-0.5548025413517028,-0.2422912179582416,0.0
b6e_robust_025,P17,393.0,0,side=A_side|tfc=low|dphi=high|str=high,O3_A_C_boundary,state_mapping,1.3232436515335353,0.33840093893954787,-0.24072639739100435,0.08536412319550729,0.008848289846757706,1.867463911960756
b6e_robust_025,P17,398.0,0,side=B_side|tfc=mid|dphi=mid|str=mid,O6_phase_only,state_mapping,1.0606544122451436,-0.7836382143700663,-0.7093972039267993,-0.0371388178829587,-0.13415148319693965,1.0606544122451436
