state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=A_side|tfc=high|dphi=mid|str=mid,10,O5_full_TFC,0.39599935622482824,O1_lag0_AB,0.31459763855502626,0.31459763855502626,0.10499464326709344,0.28895762835509,-0.011945332558800014,0.39599935622482824,-0.21344508053133932,0.0,0,b6e_robust_029
side=B_side|tfc=high|dphi=high|str=low,13,O1_lag0_AB,0.6256604721824679,O1_lag0_AB,0.6256604721824679,0.6256604721824679,0.44283454983399945,0.005914337422472611,0.2935138857305129,0.6114094917906389,-0.3838243188369355,0.0,0,b6e_robust_029
side=B_side|tfc=low|dphi=low|str=mid,13,O4_B_C_boundary,0.6402840457856755,O1_lag0_AB,-0.4842682750790855,-0.4842682750790855,-0.4554712677573021,-0.40555456611240714,0.6402840457856755,-0.2724641229013544,0.3881309030595098,0.0,0,b6e_robust_029
side=B_side|tfc=mid|dphi=low|str=high,8,O6_phase_only,0.9832470103164973,O1_lag0_AB,-0.5470110625437115,-0.5470110625437115,-0.7062139695941403,-0.09505185143259548,-0.2783689105220345,-0.7181473119372446,0.9832470103164973,0.0,0,b6e_robust_029
side=B_side|tfc=mid|dphi=low|str=mid,13,O4_B_C_boundary,0.23619180286718064,O1_lag0_AB,-0.4880749880780226,-0.4880749880780226,-0.548323673367657,-0.47583532898984127,0.23619180286718064,-0.42231939049709916,-0.10497299042524885,0.0,0,b6e_robust_029
side=B_side|tfc=mid|dphi=mid|str=mid,9,O6_phase_only,0.48054302283558364,O1_lag0_AB,0.2886757357527394,0.2886757357527394,-0.15951567117676324,0.05808724254214166,-0.13865118148607095,0.3329511581854548,0.48054302283558364,0.0,0,b6e_robust_029
side=B_side|tfc=mid|dphi=high|str=low,11,O1_lag0_AB,0.7786211217761273,O1_lag0_AB,0.7786211217761273,0.7786211217761273,0.3188149031796096,-0.4789077120664505,-0.39210166288788134,-0.48815663037635376,0.17368258415813895,0.0,0,b6e_robust_029
side=B_side|tfc=low|dphi=mid|str=high,10,O4_B_C_boundary,0.291700754895695,O1_lag0_AB,-0.30682106771434026,-0.30682106771434026,-0.26641497917432544,-0.32423242655340895,0.291700754895695,-0.25006757199886304,-0.28412689408434016,0.0,0,b6e_robust_029
side=B_side|tfc=high|dphi=mid|str=mid,10,O1_lag0_AB,0.4811262262545657,O1_lag0_AB,0.4811262262545657,0.4811262262545657,-0.3055399671793723,0.0718169544157388,0.37286502344254113,0.2825755692401377,-0.26523175580779546,0.0,0,b6e_robust_029
side=B_side|tfc=mid|dphi=high|str=high,8,O6_phase_only,0.5301136016475065,O1_lag0_AB,-0.10692784905943319,-0.10692784905943319,0.34908933263123754,-0.49909765799845346,-0.2358593724620194,-0.3409207337803196,0.5301136016475065,0.0,0,b6e_robust_029
