state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=A_side|tfc=high|dphi=mid|str=mid,11,O5_full_TFC,0.48429259372429806,O5_full_TFC,0.48429259372429806,0.25611268429862705,0.13246077443714943,0.40977909284274466,0.03219034423312969,0.48429259372429806,-0.0992471909475081,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=high|str=low,12,O1_lag0_AB,0.6757368753232492,O5_full_TFC,0.3860816621512189,0.6757368753232492,0.42497831798585434,-0.30463531644323166,0.07821348699214242,0.3860816621512189,-0.4187255951407149,0.0,0,b6e_robust_005
side=B_side|tfc=low|dphi=low|str=mid,9,O4_B_C_boundary,0.5722027605175151,O5_full_TFC,-0.05588541898621121,-0.40336051784770544,-0.28173165804851213,-0.5470762115787159,0.5722027605175151,-0.05588541898621121,0.47821028971502233,0.0,0,b6e_robust_005
side=B_side|tfc=mid|dphi=low|str=mid,12,O6_phase_only,0.14229672035422616,O5_full_TFC,-0.08618948421112849,-0.41062650575440696,-0.376171284267591,-0.1816546494045157,0.13604406525299928,-0.08618948421112849,0.14229672035422616,0.0,0,b6e_robust_005
side=B_side|tfc=mid|dphi=mid|str=mid,12,O6_phase_only,0.4525502253888505,O5_full_TFC,0.2137026937289621,0.07658744009766552,-0.11844633792602939,0.044779983341578254,-0.04266190199571422,0.2137026937289621,0.4525502253888505,0.0,0,b6e_robust_005
side=B_side|tfc=low|dphi=mid|str=high,12,O7_suppress_event,0.0,O5_full_TFC,-0.5538452534612985,-0.3756533600314869,-0.5051690319220697,-0.5186780041136688,-0.037921690662857006,-0.5538452534612985,-0.20644688116965604,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=mid|str=mid,9,O4_B_C_boundary,0.4721250487525692,O5_full_TFC,0.029123387359011307,0.2690379305994918,-0.5817163530973505,0.33373761169666843,0.4721250487525692,0.029123387359011307,-0.1469621865953484,0.0,0,b6e_robust_005
side=B_side|tfc=mid|dphi=high|str=high,8,O6_phase_only,0.5301136016475065,O5_full_TFC,-0.3409207337803196,-0.10692784905943319,0.34908933263123754,-0.49909765799845346,-0.2358593724620194,-0.3409207337803196,0.5301136016475065,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=low|str=high,9,O3_A_C_boundary,0.7721496079339234,O5_full_TFC,0.6627538420618273,0.6178053501211687,0.17856231848145138,0.7721496079339234,0.4029179632928552,0.6627538420618273,0.7674691966645971,0.0,0,b6e_robust_005
side=A_side|tfc=low|dphi=mid|str=low,9,O3_A_C_boundary,0.6009389273905199,O5_full_TFC,-0.40930166018070113,-0.8251805725394634,-0.31030162900554437,0.6009389273905199,-0.476746754802105,-0.40930166018070113,-0.4276677387695324,0.0,0,b6e_robust_005
side=B_side|tfc=low|dphi=high|str=high,9,O3_A_C_boundary,0.42984559481184825,O5_full_TFC,-0.13774575102235148,-0.2069824663152296,-0.4317240055729314,0.42984559481184825,-0.19197855898071348,-0.13774575102235148,0.3125862381551853,0.0,0,b6e_robust_005
side=A_side|tfc=high|dphi=high|str=low,9,O4_B_C_boundary,0.7728914578223535,O5_full_TFC,0.5352406325439936,0.3672269563657297,0.38172655639812497,0.1436339088314775,0.7728914578223535,0.5352406325439936,0.12363485538973741,0.0,0,b6e_robust_005
side=B_side|tfc=low|dphi=low|str=low,9,O4_B_C_boundary,0.490611872950712,O5_full_TFC,-0.8477267077204137,0.03574080537891059,0.4079156964420711,-1.516605096191189,0.490611872950712,-0.8477267077204137,0.38023549865145695,0.0,0,b6e_robust_005
side=B_side|tfc=low|dphi=high|str=low,11,O2_lag5_AB,0.3863439254416857,O5_full_TFC,-0.24729834573155648,0.21562310058265838,0.3863439254416857,-0.3452590482339527,0.33858036765689453,-0.24729834573155648,-0.40016976349988814,0.0,0,b6e_robust_005
side=B_side|tfc=mid|dphi=mid|str=low,8,O2_lag5_AB,0.6651446363434064,O5_full_TFC,0.33029463298716655,0.12725297739304436,0.6651446363434064,-0.33132359642218984,-0.13347080767230562,0.33029463298716655,-0.33328924460016507,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=high|str=high,11,O1_lag0_AB,0.671934282143575,O5_full_TFC,0.1969370680330987,0.671934282143575,-0.11927962874560953,-0.3393703140037851,-0.0952782477904283,0.1969370680330987,0.5076875536930217,0.0,0,b6e_robust_005
side=A_side|tfc=low|dphi=high|str=high,10,O3_A_C_boundary,0.6923529919164358,O5_full_TFC,0.32161665067275835,-0.8794594659830397,0.46211928022999615,0.6923529919164358,0.07252523339271394,0.32161665067275835,0.06088433444664432,0.0,0,b6e_robust_005
side=A_side|tfc=mid|dphi=mid|str=mid,9,O6_phase_only,0.12985547704456707,O5_full_TFC,-0.458103011971477,-0.1315732945267588,-0.2174492233951897,-0.16475654248316537,-0.15642697398428515,-0.458103011971477,0.12985547704456707,0.0,0,b6e_robust_005
side=A_side|tfc=high|dphi=low|str=low,11,O3_A_C_boundary,0.9826249174765198,O5_full_TFC,0.2601784679050749,0.3113841795299494,-0.03714096224414191,0.9826249174765198,-0.6915968334638539,0.2601784679050749,-0.3988973636159457,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=high|str=mid,9,O1_lag0_AB,0.938490708273702,O5_full_TFC,0.18152922188302711,0.938490708273702,0.3848017963275278,0.3228745429615146,-0.7417076389826295,0.18152922188302711,-0.101862679597834,0.0,0,b6e_robust_005
side=B_side|tfc=mid|dphi=high|str=mid,16,O5_full_TFC,0.18374299288160065,O5_full_TFC,0.18374299288160065,-0.026069186340936218,0.06696086943054427,0.03022161430164568,0.14340962440097732,0.18374299288160065,-0.009185136662209298,0.0,0,b6e_robust_005
side=B_side|tfc=mid|dphi=mid|str=high,8,O3_A_C_boundary,0.3773910545768233,O5_full_TFC,0.09297838194008703,-0.08218421456634116,-0.10178052153442735,0.3773910545768233,0.008532380399142689,0.09297838194008703,-0.024493697765891415,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=mid|str=high,11,O1_lag0_AB,0.8221956261561697,O5_full_TFC,0.4359921355736032,0.8221956261561697,0.4006938426723769,-0.20594567810395673,-0.27059834980138653,0.4359921355736032,0.48605675566600065,0.0,0,b6e_robust_005
side=B_side|tfc=low|dphi=mid|str=low,8,O4_B_C_boundary,0.27161410937271296,O5_full_TFC,-0.26312249583045083,-0.4957563910937352,0.2428447531347739,-0.5266576657154176,0.27161410937271296,-0.26312249583045083,-0.19332525736649991,0.0,0,b6e_robust_005
side=A_side|tfc=high|dphi=mid|str=low,8,O3_A_C_boundary,1.438451351679944,O5_full_TFC,0.6198558796005809,0.9490951230564556,0.06836385907575569,1.438451351679944,0.6669477345329969,0.6198558796005809,-0.5371118010091899,0.0,0,b6e_robust_005
side=B_side|tfc=high|dphi=low|str=high,12,O1_lag0_AB,0.631551813728442,O4_B_C_boundary,0.21793121602810608,0.631551813728442,0.30355594141846737,0.48159604725848354,0.21793121602810608,0.5271726671269701,0.4974553379596514,0.0,1,b6e_robust_005
side=A_side|tfc=low|dphi=mid|str=low,8,O3_A_C_boundary,1.125132285846574,O4_B_C_boundary,-0.6086431351388544,-0.714030595372082,-0.5169379120038018,1.125132285846574,-0.6086431351388544,-0.25414091063623834,-0.49162350515824876,0.0,1,b6e_robust_005
side=B_side|tfc=high|dphi=mid|str=mid,10,O4_B_C_boundary,0.3199642649678556,O4_B_C_boundary,0.3199642649678556,0.28946124795886935,-0.34204604118002463,0.11647623699359314,0.3199642649678556,0.06926643479981086,0.025193517702059708,0.0,1,b6e_robust_005
side=B_side|tfc=low|dphi=low|str=mid,14,O6_phase_only,0.4983717688284433,O4_B_C_boundary,0.457466856784811,-0.7498836167804399,-0.32957502211147893,-0.5267659869136314,0.457466856784811,-0.4731144876951375,0.4983717688284433,0.0,1,b6e_robust_005
