condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_040,P17,42.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,0.8404394693155675,0.8404394693155635,-0.39261831227794886,0.05184824049515274,-0.11597999021318703,1.0999438818457405
b6e_robust_040,P17,52.0,0,side=B_side|tfc=mid,O1_lag0_AB,state_mapping,-0.30045841884468794,-0.3004584188446887,-0.41824569823647756,-0.30045841884468794,-0.5819635587044832,-0.055460472594428344
b6e_robust_040,P17,68.0,0,side=A_side|tfc=mid,O3_A_C_boundary,state_mapping,,,-1.3255518478442119,0.2428447531347738,0.05908889475990184,1.4168134390870422
b6e_robust_040,P17,125.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,1.0519071558540563,1.0519071558540536,0.32550632266055346,0.9259331713254791,0.1781596716425228,1.0519071558540563
b6e_robust_040,P17,145.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,,,-1.389178336540734,-0.970517205774624,-1.268091014599457,-0.970517205774624
b6e_robust_040,P17,183.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,1.7024842723260425,1.7024842723260454,1.2449482481508063,1.6940562793954719,1.13920143647442,1.707310780023345
b6e_robust_040,P17,201.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,1.1363976904608073,1.1363976904608029,0.7358880647862629,0.6396237726229841,0.31852066632877096,1.4103871661062413
b6e_robust_040,P17,222.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,1.5081560427305143,1.508156042730509,0.20561752908403375,1.5718934400103044,0.20201223518396963,1.6356308372900947
b6e_robust_040,P17,226.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,1.491257935809164,1.491257935809169,0.7648334300192221,0.5920653740105337,-0.05592372594639361,1.491257935809164
b6e_robust_040,P17,241.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,0.5703111085955727,0.5703111085955747,-0.2941486079261071,-0.31481383579989036,-0.6034331018783673,0.5703111085955727
b6e_robust_040,P17,275.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,0.03181324434826108,0.031813244348261216,-0.8736227943157542,0.03181324434826108,-0.4706328301327542,0.9070965778857729
b6e_robust_040,P17,276.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,-1.3694470540624224,-1.369447054062427,-1.0199328506375236,-1.2266546674820047,-0.7240498256458001,0.628539361054709
b6e_robust_040,P17,289.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,-0.8575042301138532,-0.8575042301138488,0.27120191680602546,-0.12413722565321256,0.2588468468621922,0.9082732470225785
b6e_robust_040,P17,305.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,0.4913378849342546,0.49133788493425373,0.5716122377034666,0.4913378849342546,-0.2900954418565248,1.002554696899281
b6e_robust_040,P17,334.0,0,side=A_side|tfc=mid,O3_A_C_boundary,state_mapping,0.24079802362924158,0.2407980236292406,-0.45977192865642835,-0.4759991319134269,-0.6534696697887408,0.24079802362924158
b6e_robust_040,P17,342.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,0.9167223004832536,0.9167223004832563,-0.01464791728879658,0.3119400490868367,0.016926149532688114,0.9167223004832536
b6e_robust_040,P17,360.0,0,side=A_side|tfc=mid,O3_A_C_boundary,state_mapping,-1.178642957764183,-1.178642957764187,-1.0462700996889138,-0.6286051889480108,-0.7808720691181804,-0.07856742013183853
b6e_robust_040,P17,374.0,0,side=A_side|tfc=mid,O3_A_C_boundary,state_mapping,-0.2914923443932927,-0.29149234439329186,-0.5371130699962344,-0.15288866493590436,-0.7276682204031619,-0.01428498547851606
b6e_robust_040,P17,393.0,0,side=A_side|tfc=low,O3_A_C_boundary,state_mapping,1.339174973517011,1.3391749735170078,0.2898828682412958,0.06247560392157081,-0.1404795185958856,1.6254184660367068
b6e_robust_040,P17,398.0,0,side=B_side|tfc=mid,O1_lag0_AB,state_mapping,-1.2972734084235353,-1.2972734084235293,-1.2972734084235353,-1.2972734084235353,-0.32075807190835687,0.772163324302438
b6e_robust_040,P19,12.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,1.087878500890709,1.0878785008907041,-0.6128224222956831,-0.1750935698913194,-0.35721153817474444,1.1570838237598051
b6e_robust_040,P19,21.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,0.18344617858157064,0.18344617858156972,0.1792891287718868,0.4565525498556986,0.46196077926349216,1.0785164036279664
b6e_robust_040,P19,41.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,-1.2670584892727086,-1.2670584892727041,-1.4857152544137526,-1.40923460253651,-1.0276597578247502,0.914239070625031
b6e_robust_040,P19,75.0,0,side=B_side|tfc=mid,O1_lag0_AB,state_mapping,0.2014838808723203,0.2014838808723192,-0.18415695808417917,0.2014838808723203,-0.17627454025570746,0.2014838808723203
b6e_robust_040,P19,86.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,0.8063099477189962,0.806309947718999,-0.4682694651613828,0.37481870507775716,-0.45040366856339636,0.8063099477189962
b6e_robust_040,P19,95.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,0.3640849075412103,0.3640849075412117,-0.48011120860406764,0.3640849075412103,-0.5732926497375443,0.3640849075412103
b6e_robust_040,P19,124.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,0.3796909277618554,0.3796909277618565,-0.3476507921310252,-0.5646076924329223,-0.8070636969927162,0.3796909277618554
b6e_robust_040,P19,147.0,0,side=A_side|tfc=low,O3_A_C_boundary,state_mapping,0.4097790928427447,0.40977909284274355,0.49044502410028246,0.8370001538457104,0.7270334416339146,1.264221214848676
b6e_robust_040,P19,165.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,1.5517793632096242,1.5517793632096197,0.43219237714853875,1.5517793632096242,-0.547388516637642,1.5517793632096242
b6e_robust_040,P19,190.0,0,side=A_side|tfc=mid,O3_A_C_boundary,state_mapping,-0.6801488035843495,-0.6801488035843505,-0.5835977980539001,-1.0043262265431738,-0.6778043116320767,0.5802018671417117
