condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_044,P17,42.0,0,side=B_side|tfc=low|dphi=low,O4_B_C_boundary,state_mapping,0.4628586697182863,0.34391619410802826,0.005461383695713879,-0.10898015533103364,-0.148861681833293,0.9596024591476389
b6e_robust_044,P17,52.0,0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.4640336774355382,-0.46403367743553764,-0.4063998985203972,-0.4640336774355382,-0.5309878588387391,0.12667872673730002
b6e_robust_044,P17,68.0,0,side=A_side|tfc=mid|dphi=low,O4_B_C_boundary,state_mapping,,1.227825305377189,-0.5756336694877436,1.227825305377189,-0.0076007907811961465,1.227825305377189
b6e_robust_044,P17,125.0,0,side=A_side|tfc=high|dphi=high,O4_B_C_boundary,state_mapping,-1.081616170171274,-0.992617221373378,-0.05219802859136999,-0.6695839998106209,-0.03710003028168397,0.6381214962750957
b6e_robust_044,P17,145.0,0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,-1.206787428741692,-1.2067874287416918,-1.1876035152465096,-1.206787428741692,-1.0747123954646698,-0.8091283517312883
b6e_robust_044,P17,183.0,0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,2.9888331373126564,2.863896514789646,1.8517890894363132,2.8468597026274196,1.8493183105521003,2.9888331373126564
b6e_robust_044,P17,201.0,0,side=A_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.7521257036066646,0.3477329366671353,0.22867475952377317,0.34115744452177726,0.19904254075319447,1.368429224793825
b6e_robust_044,P17,222.0,0,side=A_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,1.8938501344045284,2.0645276971782005,0.15868216298836507,2.054261377612862,0.2548670651852461,2.2146726208211964
b6e_robust_044,P17,226.0,0,side=A_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,1.8745587775269552,0.7128345710700077,0.07035071481066688,0.7400624821588436,-0.04200136068100429,1.8745587775269552
b6e_robust_044,P17,241.0,0,side=A_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.2056523175637321,-0.38505077229746193,-0.6341031601418259,-0.4148341213660949,-0.6254212986702663,0.2056523175637321
b6e_robust_044,P17,275.0,0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,-0.07603664786449965,-0.07603664786449967,-0.5952795274935209,-0.07603664786449965,-0.562811066643742,0.7273045470082143
b6e_robust_044,P17,276.0,0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-1.4574710643369555,-1.401480355973384,-0.7852632454790773,-1.1658527916100194,-0.7123299205194785,0.35254203486012625
b6e_robust_044,P17,289.0,0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-0.5750756641032495,-0.49157886852057686,-0.07349699436024568,-0.1736487622634691,0.061951031010017574,0.42291752509397806
b6e_robust_044,P17,305.0,0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.1099649803411592,-0.6161871716494624,0.05618857252701407,-0.5882582427267444,-0.19696391210046799,0.6274323137237418
b6e_robust_044,P17,334.0,0,side=A_side|tfc=mid|dphi=low,O4_B_C_boundary,state_mapping,-0.6022832876139991,-0.5945649158268943,-0.6448841168957619,-0.5603356148579928,-0.6252680550022245,0.015299946741997817
b6e_robust_044,P17,342.0,0,side=A_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.4379345228246453,0.07142141694386332,-0.30080040137517305,0.025194538724665483,-0.1707594713753739,0.4379345228246453
b6e_robust_044,P17,360.0,0,side=A_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.9478578168307839,-0.9478578168307821,-0.6765773853085321,-0.9478578168307839,-0.6667952418347722,-0.2365430426053099
b6e_robust_044,P17,374.0,0,side=A_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.2422912179582432,-0.2422912179582416,-0.8417253941469,-0.2422912179582432,-0.7295205722671053,-0.1927870854548054
b6e_robust_044,P17,393.0,0,side=A_side|tfc=low|dphi=high,O2_lag5_AB,state_mapping,-1.0671512819470135,0.21410040239856162,0.2347879294177263,0.1280461847932609,-0.068611953442439,1.867463911960756
