condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_031,P17,42.0,0,side=B_side|tfc=low|dphi=low|str=low,O2_lag5_AB,state_mapping,1.0999438818457405,0.14486670935681925,0.007906272188453564,0.1816004467602393,-0.05439106789630973,1.0999438818457405
b6e_robust_031,P17,52.0,0,side=B_side|tfc=mid|dphi=mid|str=low,O2_lag5_AB,state_mapping,-1.1713688092383212,-0.8165332682862673,-0.3706919798860559,-0.8017484540799346,-0.4608636602274309,0.0
b6e_robust_031,P17,68.0,0,side=A_side|tfc=mid|dphi=low|str=low,O1_lag0_AB,global_fallback,-1.3255518478442119,-1.3255518478442168,-0.7145378439047592,-1.3255518478442119,-1.3255518478442188,1.4168134390870422
b6e_robust_031,P17,125.0,0,side=A_side|tfc=high|dphi=high|str=high,O1_lag0_AB,global_fallback,0.4418506159480705,0.09217034442885873,0.14569230142571188,-0.3528772738683194,0.44185061594807,1.0519071558540563
b6e_robust_031,P17,145.0,0,side=B_side|tfc=low|dphi=mid|str=low,O4_B_C_boundary,state_mapping,,-1.3891783365407362,-1.3077767882972153,-1.389178336540734,-0.9453256099728293,0.0
b6e_robust_031,P17,183.0,0,side=A_side|tfc=high|dphi=mid|str=low,O1_lag0_AB,global_fallback,1.707310780023345,1.0936130099873556,1.238897816455441,0.697939447727316,1.7073107800233494,1.707310780023345
b6e_robust_031,P17,201.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,1.4103871661062413,0.8169467199143539,0.6617679379570296,0.17405290320648026,1.4103871661062446,1.4103871661062413
b6e_robust_031,P17,222.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,-0.31459763855502637,-0.5486918991940252,-0.2238510181134321,-0.7865618737142961,-0.3145976385550273,1.6356308372900947
b6e_robust_031,P17,226.0,0,side=A_side|tfc=high|dphi=low|str=low,O1_lag0_AB,global_fallback,1.3538302872648884,0.6078544880499914,0.39338632903146215,-0.0590026657936239,1.3538302872648853,1.491257935809164
b6e_robust_031,P17,241.0,0,side=A_side|tfc=high|dphi=low|str=mid,O1_lag0_AB,global_fallback,-0.8024007185616961,-0.8448333619692662,-0.7858642321934568,-0.9024777077304887,-0.8024007185616989,0.5703111085955727
