condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_013,P11,46.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,-0.03499099680841631,-0.034990996808416094,0.4245440550584473,0.6396138336075329,0.5939529224430231,1.50229209422344
b6e_robust_013,P11,67.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,-0.45598983565840895,-0.22347078615487617,0.27114515355338564,-0.14773042168656494,-0.21728142226966216,1.0777227016992215
b6e_robust_013,P11,89.0,0,side=A_side|tfc=low,O3_A_C_boundary,state_mapping,0.41822814630341987,0.43318325985763334,0.7909055729762471,0.7297930120161978,0.8717383283412581,1.6648931208923299
b6e_robust_013,P11,103.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,1.127602771899476,0.5814902805746,-0.23152448176545048,0.4171074292290156,0.15677547364238742,1.127602771899476
b6e_robust_013,P11,120.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,-0.5620339834859458,-0.15994868198533074,-0.12281236761047376,-0.13188418856755357,0.24420757249913788,1.2751320951783378
b6e_robust_013,P11,146.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,1.3016650812730854,1.3016650812730857,-0.0739061359002014,0.1080030924529305,-0.525582952983953,1.3016650812730854
b6e_robust_013,P11,157.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,0.8745689909121387,0.5990665806621017,-0.17375350860632585,0.3704669736867682,-0.4427687879220841,0.8745689909121387
b6e_robust_013,P11,181.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,1.4547708580538503,0.253203265812624,0.023185422133892797,0.05956875973194081,0.37783744366623656,1.4547708580538503
b6e_robust_013,P11,211.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,-1.616886085637564,-0.23740176038325628,-0.5527777049995305,0.00657619861136316,-0.31802241810895404,1.6366146814716536
b6e_robust_013,P11,240.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,-1.5656918032427072,-1.551553766732027,-0.5095395614936205,-1.034443982247331,-0.8213645993543974,1.3786452742516013
b6e_robust_013,P11,252.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,0.7209861437275681,0.18946917205527006,0.3148113655965755,0.050627516795484356,-0.28446545663364625,1.1337082965926875
b6e_robust_013,P11,263.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,-1.6655714480806147,-1.6655714480806236,-0.7483833719487549,-1.6684573745334998,-0.7945602983658129,1.3438499128649937
b6e_robust_013,P11,282.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,0.6858235374449588,0.6858235374449568,0.12011547808453384,-0.45704741807442284,-0.3625170906372543,0.7039213829292825
b6e_robust_013,P11,292.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,0.12596758851029866,0.1259675885102991,0.3339737137473563,0.4701058803928586,0.37301469816671073,1.1558812113201526
b6e_robust_013,P11,309.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,0.18895138276544796,0.1889513827654474,-0.23203772848124354,0.07304821316494979,-0.25716430611690044,0.41382044935842666
b6e_robust_013,P11,324.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,,-1.6224754617613184,-1.4767203003739007,-0.8112377308806576,-0.8030437834354293,0.0
b6e_robust_013,P11,376.0,0,side=A_side|tfc=mid,O6_phase_only,state_mapping,-0.4828757559561447,-0.4828757559561439,-0.6079005153578878,-0.6271324858980073,-0.3650243949033653,0.2904467550128436
b6e_robust_013,P13,9.0,0,side=B_side|tfc=low,O4_B_C_boundary,state_mapping,-1.5571594228435643,-0.2606041593711908,-0.45364173859623913,-0.15968130664342406,-0.496695905664131,1.078115502913292
b6e_robust_013,P13,10.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,1.0286282339271084,-0.29379715855587,-0.1598821000941688,-0.1619564289735806,-0.4037312282236318,1.0286282339271084
b6e_robust_013,P13,39.0,0,side=A_side|tfc=low,O3_A_C_boundary,state_mapping,1.5672994169552399,1.500165528345351,-0.1906983756618598,0.6348842973734805,-0.11569722947899028,1.5672994169552399
b6e_robust_013,P13,41.0,0,side=B_side|tfc=high,O1_lag0_AB,state_mapping,-0.46305944551357797,-1.1386476062955688,-0.3588151797953549,-0.6790945430518093,-0.4869623890759808,1.5504013100338896
b6e_robust_013,P13,47.0,0,side=A_side|tfc=low,O3_A_C_boundary,state_mapping,1.4236655081237626,1.3861831204739643,-0.22826857889533153,0.7543371572344925,-0.20781222262737603,1.4236655081237626
b6e_robust_013,P13,72.0,0,side=A_side|tfc=low,O3_A_C_boundary,state_mapping,-0.22389991670789144,-0.22425539153458546,-0.4683944150927711,-0.22883706707862678,-0.4863256743723424,0.0
b6e_robust_013,P13,102.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,1.2666740844646693,1.2666740844646767,0.3663484583316901,1.1511677658285437,0.1798490647889604,1.2926556304701369
b6e_robust_013,P13,111.0,0,side=B_side|tfc=mid,O6_phase_only,state_mapping,0.9307605151038728,0.9307605151038768,0.3985604217324967,-0.06316420515315974,0.06601346515899205,0.9307605151038728
b6e_robust_013,P13,121.0,0,side=A_side|tfc=high,O3_A_C_boundary,state_mapping,-1.2039901181462087,-1.180882185464045,0.10000640407527273,-0.9632824860403002,0.05508039771842572,1.5284934462012238
