state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,fold,condition_id
side=B_side|tfc=low|dphi=low,28,O4_B_C_boundary,0.1520523538215473,O1_lag0_AB,-0.18731943299287726,-0.18731943299287726,-0.16262047735363147,-0.5085443821001264,0.1520523538215473,-0.3968294089971484,0,b6e_robust_044
side=A_side|tfc=low|dphi=high,15,O2_lag5_AB,0.5236739065032808,O1_lag0_AB,0.05996939585642751,0.05996939585642751,0.5236739065032808,0.1915135927712847,-0.007361664464558585,0.4129919087242385,0,b6e_robust_044
side=A_side|tfc=high|dphi=mid,21,O3_A_C_boundary,0.5754208611741692,O1_lag0_AB,0.47009961252325055,0.47009961252325055,0.004450472627718724,0.5754208611741692,0.25589414324125437,0.47163859087952986,0,b6e_robust_044
side=B_side|tfc=high|dphi=high,32,O1_lag0_AB,0.6730857159056237,O1_lag0_AB,0.6730857159056237,0.6730857159056237,0.25808308894451043,-0.04390302298443277,-0.13975312656121358,0.4178493783814574,0,b6e_robust_044
side=B_side|tfc=mid|dphi=low,29,O4_B_C_boundary,-0.14492298597893652,O1_lag0_AB,-0.2991958948064083,-0.2991958948064083,-0.48684433798725685,-0.3051309883526124,-0.14492298597893652,-0.46228724852279846,0,b6e_robust_044
side=B_side|tfc=mid|dphi=mid,25,O1_lag0_AB,0.21483664046297626,O1_lag0_AB,0.21483664046297626,0.21483664046297626,0.042566005544039616,-0.109363545164241,0.07736478446772879,0.1440489022002487,0,b6e_robust_044
side=B_side|tfc=mid|dphi=high,32,O2_lag5_AB,0.22591439277892128,O1_lag0_AB,0.2117964821818335,0.2117964821818335,0.22591439277892128,-0.30151660338785696,-0.21287415989373204,-0.20424084770557768,0,b6e_robust_044
side=B_side|tfc=low|dphi=mid,23,O2_lag5_AB,0.17736793229027062,O1_lag0_AB,-0.21476156779660718,-0.21476156779660718,0.17736793229027062,-0.47077906669689074,0.1047681669251893,-0.060339996385739954,0,b6e_robust_044
side=B_side|tfc=high|dphi=mid,27,O1_lag0_AB,0.4414707496095596,O1_lag0_AB,0.4414707496095596,0.4414707496095596,0.12146565695949625,-0.1800420140252586,-0.045873404218895124,0.28600242370104395,0,b6e_robust_044
side=A_side|tfc=mid|dphi=high,8,O5_full_TFC,0.3959027762928192,O1_lag0_AB,-0.06337117512352397,-0.06337117512352397,0.10077876900870111,0.013580428418047333,-0.42275590665138285,0.3959027762928192,0,b6e_robust_044
side=B_side|tfc=high|dphi=low,23,O3_A_C_boundary,0.3985528368944863,O1_lag0_AB,0.23543058423309174,0.23543058423309174,0.15611172345043567,0.3985528368944863,-0.08370318161409535,0.1509007572044986,0,b6e_robust_044
side=A_side|tfc=low|dphi=mid,20,O3_A_C_boundary,0.08771730237335021,O1_lag0_AB,-0.651943628332645,-0.651943628332645,-0.1246467754253695,0.08771730237335021,-0.3862497881010324,-0.233701776914725,0,b6e_robust_044
side=A_side|tfc=high|dphi=high,18,O4_B_C_boundary,0.6086619977113061,O1_lag0_AB,0.2930445128144434,0.2930445128144434,0.054953731683967555,0.11855413743574542,0.6086619977113061,0.11824383565637787,0,b6e_robust_044
side=A_side|tfc=mid|dphi=low,18,O4_B_C_boundary,0.4359378525631587,O1_lag0_AB,0.0823602308412559,0.0823602308412559,-0.05651822306812258,0.18271600647888084,0.4359378525631587,-0.06849170478142542,0,b6e_robust_044
side=B_side|tfc=low|dphi=high,23,O4_B_C_boundary,0.367493398102026,O1_lag0_AB,-0.1501703820389789,-0.1501703820389789,-0.20938171989371904,0.20230182267226304,0.367493398102026,-0.05771528390197041,0,b6e_robust_044
side=A_side|tfc=mid|dphi=mid,13,O1_lag0_AB,-0.3267121732170593,O1_lag0_AB,-0.3267121732170593,-0.3267121732170593,-0.4298585464988547,-0.5135224239367931,-0.5532777258952275,-0.5581733744419943,0,b6e_robust_044
side=A_side|tfc=high|dphi=low,11,O3_A_C_boundary,0.7040246691287042,O1_lag0_AB,0.21634190164420788,0.21634190164420788,-0.17297746714497414,0.7040246691287042,-0.12555876492749193,0.42311024200133074,0,b6e_robust_044
