state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,fold,condition_id
side=B_side|tfc=low|dphi=low,23,O6_phase_only,0.43966948163618724,O5_full_TFC,-0.38654366653353006,-0.12371817246545981,0.03571246369629029,-0.8039274367832403,0.3538804770544483,-0.38654366653353006,0.43966948163618724,0,b6e_robust_022
side=A_side|tfc=low|dphi=high,17,O2_lag5_AB,0.5638367797696654,O5_full_TFC,0.13709753572342245,-0.3395492027497408,0.5638367797696654,0.1523645974075085,0.10153532674979945,0.13709753572342245,0.29268939683275264,0,b6e_robust_022
side=A_side|tfc=high|dphi=mid,24,O3_A_C_boundary,0.7114600017033221,O5_full_TFC,0.604802236810281,0.5069499400310863,0.08726262868397891,0.7114600017033221,0.23304063965158817,0.604802236810281,-0.4172676369403641,0,b6e_robust_022
side=B_side|tfc=high|dphi=high,32,O1_lag0_AB,0.7421950088273526,O5_full_TFC,0.26848614670699433,0.7421950088273526,0.23284526329981267,-0.11444626960369063,-0.2299864353041679,0.26848614670699433,-0.011153380232682718,0,b6e_robust_022
side=B_side|tfc=mid|dphi=low,24,O6_phase_only,0.10934686502630082,O5_full_TFC,-0.30874726193438473,-0.4327190365518105,-0.30415114914673885,-0.006003274827321828,-0.24182562341781105,-0.30874726193438473,0.10934686502630082,0,b6e_robust_022
side=B_side|tfc=mid|dphi=mid,28,O5_full_TFC,0.21252201586305625,O5_full_TFC,0.21252201586305625,0.04569997799234328,0.1101984594056957,0.017081781996582328,-0.05694436483775764,0.21252201586305625,0.09172639877634836,0,b6e_robust_022
side=B_side|tfc=mid|dphi=high,31,O6_phase_only,0.2239423795738642,O5_full_TFC,-0.08089547700593766,0.17981894744518892,0.21496599115250864,-0.2670839677291201,-0.1448924597409994,-0.08089547700593766,0.2239423795738642,0,b6e_robust_022
side=B_side|tfc=low|dphi=mid,25,O2_lag5_AB,-0.0574504850766409,O5_full_TFC,-0.40933588272753907,-0.3219618154874942,-0.0574504850766409,-0.5466537589056821,-0.0834040184016211,-0.40933588272753907,-0.2491358972759239,0,b6e_robust_022
side=B_side|tfc=high|dphi=mid,25,O1_lag0_AB,0.45392786611731784,O5_full_TFC,0.205437948667621,0.45392786611731784,-0.11576790314880764,0.10561316825843937,0.059015631094071104,0.205437948667621,-0.0064383434127485775,0,b6e_robust_022
side=A_side|tfc=mid|dphi=high,11,O3_A_C_boundary,0.21169572837580516,O5_full_TFC,-0.10497299571417645,-0.5787439704163456,-0.1831075411337065,0.21169572837580516,-0.47544319668556945,-0.10497299571417645,0.05089599535769638,0,b6e_robust_022
side=B_side|tfc=high|dphi=low,19,O3_A_C_boundary,0.5127519318947231,O5_full_TFC,0.36128742696719557,0.33320187501599763,0.05826770392552628,0.5127519318947231,0.2151759681908828,0.36128742696719557,0.15432871223922548,0,b6e_robust_022
side=A_side|tfc=low|dphi=mid,17,O3_A_C_boundary,0.20080583724871265,O5_full_TFC,-0.2958639828681765,-0.9246633831157977,-0.30586674789293317,0.20080583724871265,-0.3432861047255128,-0.2958639828681765,-0.07451024026262765,0,b6e_robust_022
side=A_side|tfc=high|dphi=high,14,O4_B_C_boundary,0.5352129523098675,O5_full_TFC,0.4139119261332858,0.2878341155318859,0.22039691881139142,0.4412710193779885,0.5352129523098675,0.4139119261332858,0.0659830225530135,0,b6e_robust_022
side=A_side|tfc=mid|dphi=low,17,O2_lag5_AB,0.2949429354681856,O5_full_TFC,0.24419196332500187,-0.002703086121094169,0.2949429354681856,0.14785843556181502,0.06856377106454041,0.24419196332500187,0.08397839234019908,0,b6e_robust_022
side=B_side|tfc=low|dphi=high,25,O4_B_C_boundary,0.27374720447249856,O5_full_TFC,-0.063756604758917,-0.1930003490461173,0.010856588963672259,0.038372784467232995,0.27374720447249856,-0.063756604758917,-0.13380557179538394,0,b6e_robust_022
side=A_side|tfc=high|dphi=low,18,O3_A_C_boundary,0.7936829594621718,O5_full_TFC,0.3978884408102776,0.42731864013466736,0.09075167245174942,0.7936829594621718,-0.4763912389521407,0.3978884408102776,-0.030325530567294184,0,b6e_robust_022
side=A_side|tfc=mid|dphi=mid,15,O6_phase_only,-0.0009330932482244296,O5_full_TFC,-0.4160708799452281,-0.3541874537439734,-0.3099841848837996,-0.25769613055059204,-0.46734174458941363,-0.4160708799452281,-0.0009330932482244296,0,b6e_robust_022
side=A_side|tfc=low|dphi=low,14,O3_A_C_boundary,0.3337376116966683,O5_full_TFC,0.1133450751269633,-0.7705874742134353,0.005611958580845606,0.3337376116966683,0.21137033261512883,0.1133450751269633,0.2559341480844161,0,b6e_robust_022
