state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,fold,condition_id
side=A_side|tfc=high|dphi=mid|str=mid,10,O1_lag0_AB,0.3405698024819105,O1_lag0_AB,0.3405698024819105,0.3405698024819105,0.13090416972563879,0.2969388922448472,0.09159714712772747,0.2451779352720998,0,b6e_robust_028
side=B_side|tfc=high|dphi=high|str=low,13,O5_full_TFC,0.7175395934220421,O1_lag0_AB,0.6259415902385838,0.6259415902385838,0.3210841086299647,-0.06742439317556685,0.15145330044700112,0.7175395934220421,0,b6e_robust_028
side=B_side|tfc=low|dphi=low|str=mid,13,O4_B_C_boundary,0.5313308941078098,O1_lag0_AB,-0.4868717635096911,-0.4868717635096911,-0.34273039295830576,-0.3278129958704009,0.5313308941078098,-0.22628181430024988,0,b6e_robust_028
side=B_side|tfc=mid|dphi=low|str=high,8,O3_A_C_boundary,-0.07624630082543934,O1_lag0_AB,-0.5228537399726041,-0.5228537399726041,-0.6901463333241321,-0.07624630082543934,-0.33148323847800076,-0.655334591142932,0,b6e_robust_028
side=B_side|tfc=mid|dphi=low|str=mid,13,O4_B_C_boundary,0.20407342291698152,O1_lag0_AB,-0.50914539737487,-0.50914539737487,-0.5438490715869523,-0.39406422411918046,0.20407342291698152,-0.3286406977256391,0,b6e_robust_028
side=B_side|tfc=mid|dphi=mid|str=mid,9,O1_lag0_AB,0.3612116489501898,O1_lag0_AB,0.3612116489501898,0.3612116489501898,-0.2591378499636418,-0.004097881342041754,-0.04073567056798298,0.15239247715789767,0,b6e_robust_028
side=B_side|tfc=mid|dphi=high|str=low,11,O1_lag0_AB,0.9234323371379302,O1_lag0_AB,0.9234323371379302,0.9234323371379302,0.4043106972286569,-0.35867502812414026,-0.43601899234967995,-0.5106199665834246,0,b6e_robust_028
side=B_side|tfc=low|dphi=mid|str=high,10,O4_B_C_boundary,0.14567839762937793,O1_lag0_AB,-0.27849412626893233,-0.27849412626893233,-0.2822112180678785,-0.3855437189514373,0.14567839762937793,-0.18914598439040106,0,b6e_robust_028
side=B_side|tfc=high|dphi=mid|str=mid,10,O4_B_C_boundary,0.6187517739572683,O1_lag0_AB,0.3918003374683122,0.3918003374683122,-0.2121060052484707,-0.12513259789267886,0.6187517739572683,0.2562874897391679,0,b6e_robust_028
side=B_side|tfc=mid|dphi=high|str=high,8,O2_lag5_AB,0.28489035283005837,O1_lag0_AB,-0.17445757988184873,-0.17445757988184873,0.28489035283005837,-0.5092366060982781,-0.3199707851534566,-0.19871810606769233,0,b6e_robust_028
