condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_071,P1,42.0,0,side=B_side|tfc=low|dphi=low,O4_B_C_boundary,state_mapping,-0.8319070889164248,-0.470413545650043,-0.44236803022077875,-0.4645356018570946,-0.09843523266964882,0.6163138460028632
b6e_robust_071,P1,53.0,0,side=A_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-0.959892794903567,-0.2688035753942454,-0.5198243661952002,-0.15254557585062162,-0.27072868331831557,0.6548016432023238
b6e_robust_071,P1,66.0,0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,-0.5618620551348973,-0.6999407361207968,-0.30633060780248705,-0.6926183818260896,-0.09326167490182619,0.7285342594043218
b6e_robust_071,P1,85.0,0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,0.6539389116031447,0.47868328329350274,0.3115099627243761,0.32696945580157233,0.27799605914606906,0.7380509045258538
b6e_robust_071,P1,86.0,0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,0.5903124229066221,0.39905119788487586,0.2673673653215149,0.29515621145331106,0.2147242264853811,0.7295185241267107
b6e_robust_071,P1,102.0,0,side=B_side|tfc=low|dphi=low,O4_B_C_boundary,state_mapping,1.156137544083852,0.2733015704614553,-0.3102889862319136,0.1619528891036749,-0.2824878827555502,1.156137544083852
b6e_robust_071,P1,114.0,0,side=B_side|tfc=mid|dphi=low,O7_suppress_event,state_mapping,0.0,-0.6359114064724624,-0.5599581018349082,-0.45422243319461664,-0.5525770575996958,0.8068846054944766
b6e_robust_071,P1,135.0,0,side=B_side|tfc=mid|dphi=low,O7_suppress_event,state_mapping,0.0,0.2556229531432048,-0.013543647010382825,0.17850764884302053,-0.1720150596188948,0.7892451869207106
b6e_robust_071,P1,145.0,0,side=B_side|tfc=low|dphi=low,O4_B_C_boundary,state_mapping,-0.9428280341052815,-0.9997116709066536,-0.6843989633400319,-1.0015921217100063,-0.5116504503822616,0.0
b6e_robust_071,P1,155.0,0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,1.7002411701681757,1.3465910067731914,0.7924246025747308,0.8501205850840878,0.6837000878687627,1.7002411701681757
b6e_robust_071,P1,164.0,0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-1.0710458930581233,-0.7968581444352422,-0.7159607255517072,-0.5355229465290616,-0.4458789826096671,0.24998724587403182
b6e_robust_071,P1,169.0,0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,-0.8856690996679988,-0.885669099668001,-0.6375359227424682,-0.7014030024673846,-0.6016419764658699,0.09543973304478323
b6e_robust_071,P1,192.0,0,side=B_side|tfc=low|dphi=mid,O4_B_C_boundary,state_mapping,0.20051093937985626,-0.02735155993582398,-0.4260600151274625,-0.09618502327076905,-0.25738961930499976,0.31878302379458456
