condition_id,label,idx_in_session,fold,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6e_robust_022,P11,46.0,0,side=B_side|tfc=mid|dphi=mid,O5_full_TFC,state_mapping,0.8642561978430955,0.3418219428072591,0.5115363836919457,0.5187308968934681,0.7489089503369059,1.50229209422344
b6e_robust_022,P11,67.0,0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.029571687112363045,-0.23258158687020603,0.05908567101427148,-0.4669307257334128,-0.20042748738882138,1.0777227016992215
b6e_robust_022,P11,89.0,0,side=A_side|tfc=low|dphi=high,O2_lag5_AB,state_mapping,1.557063417158256,0.73135660535612,0.8372487227195149,0.956985792302051,1.0006189003638735,1.6648931208923299
b6e_robust_022,P11,103.0,0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.038020740573038204,0.20176780564089547,-0.2097516174994734,0.3909238980468676,0.11296992307805281,1.127602771899476
b6e_robust_022,P11,120.0,0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,-0.5620339834859458,-0.2036536060614846,-0.005278015542109382,-0.1978262828513304,0.24299130783459405,1.2751320951783378
b6e_robust_022,P11,146.0,0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,1.3016650812730854,0.6141157757126773,-0.16985663884246338,0.1080030924529305,-0.5803000062605105,1.3016650812730854
b6e_robust_022,P11,157.0,0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,-0.06298379425514933,-0.2497924468692351,-0.4146735131333086,-0.3743315486119614,-0.4400828060719298,0.8745689909121387
b6e_robust_022,P11,181.0,0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,1.0142339689746438,0.004585076732461237,0.1133894483910812,0.24468450842419975,0.3059364642341087,1.4547708580538503
b6e_robust_022,P11,211.0,0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,-0.9797479106356559,-0.3526030186878522,-0.3491109569000136,0.12438042025836471,-0.13805323857443527,1.6366146814716536
b6e_robust_022,P11,240.0,0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,1.3786452742516013,0.6726409227423893,-0.3634858367609783,0.11792321798515626,-0.9459842509220087,1.3786452742516013
b6e_robust_022,P11,252.0,0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,1.1337082965926875,0.40485459956967296,0.02839589588889635,-0.18667883569538113,-0.35942216992138615,1.1337082965926875
b6e_robust_022,P11,263.0,0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,-1.6655714480806147,-1.6668412557198922,-1.1670561340333623,-1.6684573745334998,-1.1098217694226626,1.3438499128649937
b6e_robust_022,P11,282.0,0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,0.6858235374449588,-0.03647090644329039,-0.21360972211606152,-0.45704741807442284,-0.49566122333533325,0.7039213829292825
b6e_robust_022,P11,292.0,0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,0.12596758851029866,0.3352036699748943,0.33883640930172876,0.4701058803928586,0.44631640957711205,1.1558812113201526
b6e_robust_022,P11,309.0,0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,0.18895138276544796,0.1305361852867972,-0.19872119541008398,0.07304821316494979,-0.28905924945730327,0.41382044935842666
b6e_robust_022,P11,324.0,0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,,-1.6224754617613186,-1.3003352024400217,-1.6224754617613153,-1.0712432466487865,-0.3116989565991493
b6e_robust_022,P11,376.0,0,side=A_side|tfc=mid|dphi=mid,O6_phase_only,state_mapping,-0.4828757559561447,-0.5763541169584715,-0.5489881013564826,-0.6271324858980073,-0.4381640998966029,0.2904467550128436
b6e_robust_022,P13,9.0,0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,-1.5466020589319995,-1.4715352185226556,-0.67830783589936,-1.4125541296295958,-0.5330684736788937,1.078115502913292
b6e_robust_022,P13,10.0,0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.9674166212473047,0.5166895858120756,-0.28711300517402777,-0.07593299781572943,-0.4021799430862143,1.0286282339271084
