state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=A_side|tfc=high|dphi=mid|str=mid,11,O3_A_C_boundary,0.4752914909754223,O3_A_C_boundary,0.4752914909754223,0.2664270869052022,0.13248961824081998,0.4752914909754223,0.10892417890349465,0.3182664452683283,-0.04107103109518348,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=high|str=low,12,O1_lag0_AB,0.6871931668316397,O3_A_C_boundary,-0.2847346672739197,0.6871931668316397,0.31554176491411473,-0.2847346672739197,-0.057514334047706055,0.5766091678607662,-0.49858987016930506,0.0,0,b6e_robust_001
side=B_side|tfc=low|dphi=low|str=mid,9,O6_phase_only,0.590689132155403,O3_A_C_boundary,-0.5244135996089332,-0.40534215508230864,-0.14927765137013616,-0.5244135996089332,0.5647615254070024,-0.1362503849296155,0.590689132155403,0.0,0,b6e_robust_001
side=B_side|tfc=mid|dphi=low|str=mid,12,O4_B_C_boundary,0.16924555430837365,O3_A_C_boundary,-0.1900560008825415,-0.4399048006264327,-0.41965050055019115,-0.1900560008825415,0.16924555430837365,-0.07405765374005406,0.1361144860058682,0.0,0,b6e_robust_001
side=B_side|tfc=mid|dphi=mid|str=mid,12,O6_phase_only,0.349254125031865,O3_A_C_boundary,0.0725039249036282,0.18822602918366557,-0.07928395725813618,0.0725039249036282,0.029092347115706452,0.1806087118216684,0.349254125031865,0.0,0,b6e_robust_001
side=B_side|tfc=low|dphi=mid|str=high,12,O7_suppress_event,0.0,O3_A_C_boundary,-0.5273584151339661,-0.38647340698361626,-0.5350893382180545,-0.5273584151339661,-0.08791722059967892,-0.40799311431742763,-0.28666688336824847,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=mid|str=mid,9,O4_B_C_boundary,0.6133042365514461,O3_A_C_boundary,0.2793508299515393,0.17711387910150533,-0.4599113667188818,0.2793508299515393,0.6133042365514461,-0.15553640176237862,-0.18338867343749415,0.0,0,b6e_robust_001
side=B_side|tfc=mid|dphi=high|str=high,8,O6_phase_only,0.5120617615562013,O3_A_C_boundary,-0.5092366060982781,-0.17445757988184873,0.28489035283005837,-0.5092366060982781,-0.3199707851534566,-0.19871810606769233,0.5120617615562013,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=low|str=high,9,O3_A_C_boundary,0.8767402767276323,O3_A_C_boundary,0.8767402767276323,0.5134091511322472,0.05854297105969361,0.8767402767276323,0.29397964094759493,0.3512255960186033,0.71739990688377,0.0,0,b6e_robust_001
side=A_side|tfc=low|dphi=mid|str=low,9,O3_A_C_boundary,0.4845710373424368,O3_A_C_boundary,0.4845710373424368,-0.7659791984928295,-0.07286438519567659,0.4845710373424368,-0.5882744586757521,-0.4469684250289539,-0.4695270652361103,0.0,0,b6e_robust_001
side=B_side|tfc=low|dphi=high|str=high,9,O3_A_C_boundary,0.45297767063049527,O3_A_C_boundary,0.45297767063049527,-0.22578481352402513,-0.4439973297714715,0.45297767063049527,0.02942072287408254,-0.04279933868500582,0.16431009754724954,0.0,0,b6e_robust_001
side=A_side|tfc=high|dphi=high|str=low,9,O4_B_C_boundary,0.7974376750593559,O3_A_C_boundary,-0.0013015583446205718,0.2503503425687385,0.5062109656432081,-0.0013015583446205718,0.7974376750593559,0.6602938316904988,-0.004731120138071236,0.0,0,b6e_robust_001
side=B_side|tfc=low|dphi=low|str=low,9,O4_B_C_boundary,0.40528263504259143,O3_A_C_boundary,-1.2073006282053327,-0.04888322060334401,0.39491593573519723,-1.2073006282053327,0.40528263504259143,-0.454652352898555,0.3179551495633103,0.0,0,b6e_robust_001
side=B_side|tfc=low|dphi=high|str=low,11,O4_B_C_boundary,0.3623076708021741,O3_A_C_boundary,-0.2668678212768631,0.27147037259596835,0.32455777373885764,-0.2668678212768631,0.3623076708021741,-0.19428863394514817,-0.4381007605541832,0.0,0,b6e_robust_001
side=B_side|tfc=mid|dphi=mid|str=low,8,O2_lag5_AB,0.7292242877242399,O3_A_C_boundary,-0.3909281488505437,0.04147072134460292,0.7292242877242399,-0.3909281488505437,-0.11724917707958896,0.3144302645948438,-0.24076793760375415,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=high|str=high,11,O1_lag0_AB,0.6839282604963404,O3_A_C_boundary,-0.3908026440064625,0.6839282604963404,-0.11357126085193019,-0.3908026440064625,0.14732833842972695,0.17566732254035983,0.674460881169169,0.0,0,b6e_robust_001
side=A_side|tfc=low|dphi=high|str=high,10,O3_A_C_boundary,1.253277335334233,O3_A_C_boundary,1.253277335334233,-0.7946431986655664,0.4303278078163769,1.253277335334233,0.07800520975972626,0.45195692336715954,-0.0021576190314221977,0.0,0,b6e_robust_001
side=A_side|tfc=mid|dphi=mid|str=mid,9,O7_suppress_event,0.0,O3_A_C_boundary,-0.2846261756395995,-0.15945488232335442,-0.14072747578737857,-0.2846261756395995,-0.41248457771596003,-0.4359890358485639,-0.105629145001788,0.0,0,b6e_robust_001
side=A_side|tfc=high|dphi=low|str=low,11,O3_A_C_boundary,1.0744694213596258,O3_A_C_boundary,1.0744694213596258,0.20188157243253183,-0.05871675805703212,1.0744694213596258,-0.5773733923233259,0.24948166165574354,-0.2980087203282954,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=high|str=mid,9,O1_lag0_AB,0.9528379278548792,O3_A_C_boundary,0.19225593250264864,0.9528379278548792,0.3433539362144651,0.19225593250264864,-0.6869095316780248,0.08568352019340322,-0.18695825779187164,0.0,0,b6e_robust_001
side=B_side|tfc=mid|dphi=high|str=mid,16,O4_B_C_boundary,0.3073376861729055,O3_A_C_boundary,-0.13015694660889804,-0.013317620296555074,0.1062939390410989,-0.13015694660889804,0.3073376861729055,0.09060004977767601,-0.21648481105565218,0.0,0,b6e_robust_001
side=B_side|tfc=mid|dphi=mid|str=high,8,O3_A_C_boundary,0.34077646490039326,O3_A_C_boundary,0.34077646490039326,-0.10157311701373871,-0.23365530649617608,0.34077646490039326,0.013102643549319745,0.032906008566200504,0.08355004938048391,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=mid|str=high,11,O5_full_TFC,0.7029149938803788,O3_A_C_boundary,-0.17490905699684026,0.6975041193394039,0.34198551821751877,-0.17490905699684026,-0.23029162514106405,0.7029149938803788,0.408445486581108,0.0,0,b6e_robust_001
side=B_side|tfc=low|dphi=mid|str=low,8,O2_lag5_AB,0.34003356222924147,O3_A_C_boundary,-0.4749981251239734,-0.46135443383977004,0.34003356222924147,-0.4749981251239734,-0.016656637478181007,-0.27767944577316966,-0.31364425530780327,0.0,0,b6e_robust_001
side=A_side|tfc=high|dphi=mid|str=low,8,O3_A_C_boundary,1.8309195002342278,O3_A_C_boundary,1.8309195002342278,1.1153907213150407,0.2518900703229424,1.8309195002342278,0.5778604151764493,0.6106411533624259,-0.27294230669206043,0.0,0,b6e_robust_001
side=B_side|tfc=high|dphi=low|str=high,12,O6_phase_only,0.5823313723117379,O4_B_C_boundary,0.19457138126761145,0.5094671288416438,0.21990980620338418,0.553132563736095,0.19457138126761145,0.24148325976918428,0.5823313723117379,0.0,1,b6e_robust_001
side=A_side|tfc=low|dphi=mid|str=low,8,O3_A_C_boundary,0.8970192107412273,O4_B_C_boundary,-0.7295044165721526,-0.7048203334392233,-0.4867931805403961,0.8970192107412273,-0.7295044165721526,-0.31978386277743615,-0.5049497160754679,0.0,1,b6e_robust_001
side=B_side|tfc=high|dphi=mid|str=mid,10,O4_B_C_boundary,0.4798876583977319,O4_B_C_boundary,0.4798876583977319,0.19384536243563957,-0.2428022340275072,0.10244360361544738,0.4798876583977319,0.11741165274888152,-0.10683458055056883,0.0,1,b6e_robust_001
side=B_side|tfc=low|dphi=low|str=mid,14,O6_phase_only,0.538520515096074,O4_B_C_boundary,0.30519777160565176,-0.7099182348340262,-0.21845367753591166,-0.4267776760455687,0.30519777160565176,-0.3541063256381663,0.538520515096074,0.0,1,b6e_robust_001
side=A_side|tfc=mid|dphi=low|str=high,8,O6_phase_only,0.5862255058742961,O4_B_C_boundary,0.5856338576338534,0.26836222744450877,-0.15005687152861685,-0.07289689610761474,0.5856338576338534,-0.005925510866057054,0.5862255058742961,0.0,1,b6e_robust_001
side=B_side|tfc=mid|dphi=low|str=low,10,O1_lag0_AB,0.13380532200834452,O4_B_C_boundary,-0.39840547753402433,0.13380532200834452,-0.27417897159592935,-0.44771836663262393,-0.39840547753402433,-0.4104405552768691,0.10401926590367498,0.0,1,b6e_robust_001
side=B_side|tfc=low|dphi=mid|str=high,9,O4_B_C_boundary,0.3766341178025817,O4_B_C_boundary,0.3766341178025817,-0.08924809878661084,-0.24095551187555037,-0.22779204854082144,0.3766341178025817,-0.28259866007704376,-0.14881333822104514,0.0,1,b6e_robust_001
side=B_side|tfc=low|dphi=high|str=high,10,O6_phase_only,0.3821015656457238,O4_B_C_boundary,0.27818989478158174,-0.4032195477143826,-0.5207288978130917,0.10283154936920078,0.27818989478158174,-0.17449289744084465,0.3821015656457238,0.0,1,b6e_robust_001
side=A_side|tfc=high|dphi=high|str=low,13,O4_B_C_boundary,0.34416699425003777,O4_B_C_boundary,0.34416699425003777,0.2796663931322127,0.28936381383443455,-0.027720522013635375,0.34416699425003777,0.23677903917804066,-0.17549551747654876,0.0,1,b6e_robust_001
side=B_side|tfc=mid|dphi=high|str=low,8,O1_lag0_AB,1.0691624819815715,O4_B_C_boundary,-0.2680311467198156,1.0691624819815715,0.6320444708104639,-0.3205455385597533,-0.2680311467198156,-0.5185320773811144,-0.056876483272800316,0.0,1,b6e_robust_001
side=B_side|tfc=high|dphi=high|str=low,10,O5_full_TFC,1.0128221392698213,O4_B_C_boundary,0.050730578718283646,0.776072305237854,0.45385308026717147,0.06566429679635374,0.050730578718283646,1.0128221392698213,-0.47209833690017133,0.0,1,b6e_robust_001
side=B_side|tfc=mid|dphi=mid|str=high,9,O3_A_C_boundary,0.358859420587561,O4_B_C_boundary,0.11904925318073126,0.0701997234613277,-0.1038714736624477,0.358859420587561,0.11904925318073126,0.15518309337023128,-0.03256957207712555,0.0,1,b6e_robust_001
side=A_side|tfc=low|dphi=high|str=high,12,O3_A_C_boundary,1.12473671583815,O4_B_C_boundary,0.37753073328760195,-0.43360669104374394,0.22116303651325686,1.12473671583815,0.37753073328760195,0.4191188422950483,-0.15656137759821528,0.0,1,b6e_robust_001
side=B_side|tfc=low|dphi=mid|str=low,9,O2_lag5_AB,0.5254490138156693,O4_B_C_boundary,0.33910874437857896,-0.5533441156949525,0.5254490138156693,-0.3790512969827946,0.33910874437857896,-0.033247526583816134,-0.33643516708241017,0.0,1,b6e_robust_001
side=B_side|tfc=mid|dphi=low|str=mid,14,O6_phase_only,0.20817340944642732,O4_B_C_boundary,0.14864355530014106,-0.6352396415714239,-0.6671093504724334,-0.14157928456921628,0.14864355530014106,-0.13340747141876047,0.20817340944642732,0.0,1,b6e_robust_001
side=B_side|tfc=low|dphi=high|str=low,9,O4_B_C_boundary,0.18635147121107457,O4_B_C_boundary,0.18635147121107457,0.07748651619565311,-0.054689776942283976,-0.3093173893358202,0.18635147121107457,-0.3751885974890429,-0.5112767554860203,0.0,1,b6e_robust_001
side=B_side|tfc=mid|dphi=low|str=high,8,O6_phase_only,0.5656042564614461,O4_B_C_boundary,-0.4984914938473982,-0.494668175426337,-0.5357416075047378,-0.4050796684491824,-0.4984914938473982,-0.3525057667452488,0.5656042564614461,0.0,1,b6e_robust_001
side=B_side|tfc=high|dphi=mid|str=high,14,O1_lag0_AB,0.5484761169127573,O4_B_C_boundary,-0.2974911738411936,0.5484761169127573,0.5222333365044545,-0.1771121762258202,-0.2974911738411936,0.48159319713013865,0.2117283837775497,0.0,1,b6e_robust_001
side=B_side|tfc=mid|dphi=mid|str=mid,9,O1_lag0_AB,0.441976668851911,O4_B_C_boundary,0.04540016471059957,0.441976668851911,0.020114304214022837,0.10905648511211014,0.04540016471059957,0.0821059154794666,0.13664291779078164,0.0,1,b6e_robust_001
side=B_side|tfc=high|dphi=high|str=mid,11,O1_lag0_AB,0.9175293548526534,O4_B_C_boundary,-0.6869095316780248,0.9175293548526534,0.3433539362144651,0.13392717086849382,-0.6869095316780248,0.09895041865998702,-0.13171487286887865,0.0,1,b6e_robust_001
