state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=high|dphi=low|str=high,9,O3_A_C_boundary,0.6687358173539154,O3_A_C_boundary,0.6687358173539154,0.5418535739479431,0.08010314523683996,0.6687358173539154,0.278625662027823,0.21357531168775878,0.59605174901799,0.0,0,b6e_robust_049
side=A_side|tfc=low|dphi=mid|str=low,8,O3_A_C_boundary,0.8970192107412273,O3_A_C_boundary,0.8970192107412273,-0.7048203334392233,-0.4867931805403961,0.8970192107412273,-0.7295044165721526,-0.31978386277743615,-0.5049497160754679,0.0,0,b6e_robust_049
side=B_side|tfc=high|dphi=mid|str=mid,9,O4_B_C_boundary,0.4798876583977319,O3_A_C_boundary,0.10244360361544738,0.04990547028655391,-0.41580359228367103,0.10244360361544738,0.4798876583977319,-0.25453313179473447,-0.02611332437312819,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=low|str=mid,14,O6_phase_only,0.5310554011371116,O3_A_C_boundary,-0.6630256760021056,-0.7556932202940774,-0.2977387061240511,-0.6630256760021056,0.10119695265477668,-0.5121667981576946,0.5310554011371116,0.0,0,b6e_robust_049
side=A_side|tfc=mid|dphi=low|str=high,8,O6_phase_only,0.5862255058742961,O3_A_C_boundary,-0.07289689610761474,0.26836222744450877,-0.15005687152861685,-0.07289689610761474,0.5856338576338534,-0.005925510866057054,0.5862255058742961,0.0,0,b6e_robust_049
side=B_side|tfc=mid|dphi=low|str=low,12,O7_suppress_event,0.0,O3_A_C_boundary,-0.23902500760468728,-0.007109176237207647,-0.23565132119209709,-0.23902500760468728,-0.4491837915482135,-0.4364389523013283,-0.06577684532892097,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=mid|str=high,10,O4_B_C_boundary,0.1929106231467273,O3_A_C_boundary,-0.35325009628705833,-0.06847199385240663,-0.2975105689486488,-0.35325009628705833,0.1929106231467273,-0.4876619080605196,-0.17077990437572227,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=high|str=high,9,O6_phase_only,0.39288392146549445,O3_A_C_boundary,0.16841211887950228,-0.22689085985726642,-0.46987670965112865,0.16841211887950228,0.2608458959791019,-0.11478751461160264,0.39288392146549445,0.0,0,b6e_robust_049
side=A_side|tfc=high|dphi=high|str=low,12,O4_B_C_boundary,0.3510390548880884,O3_A_C_boundary,0.027439893318278747,0.2709481618325844,0.3306829172171817,0.027439893318278747,0.3510390548880884,0.2654722346344393,-0.329765048050951,0.0,0,b6e_robust_049
side=B_side|tfc=high|dphi=high|str=low,9,O5_full_TFC,0.6189154499153101,O3_A_C_boundary,-0.07756425558479298,0.4806906534311226,0.3138027839843681,-0.07756425558479298,-0.15659101436605324,0.6189154499153101,-0.5062717275630942,0.0,0,b6e_robust_049
side=B_side|tfc=mid|dphi=mid|str=high,8,O3_A_C_boundary,0.2155472255154588,O3_A_C_boundary,0.2155472255154588,-0.05392419336897426,-0.10448064295840614,0.2155472255154588,-0.2121462314940096,-0.08464202511813916,-0.2739588692773879,0.0,0,b6e_robust_049
side=A_side|tfc=low|dphi=high|str=high,11,O3_A_C_boundary,0.7838154864850346,O3_A_C_boundary,0.7838154864850346,-0.6078195835930437,0.34427181264555995,0.7838154864850346,0.498347853354905,0.2146235438304824,-0.2375860526105271,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=mid|str=low,8,O2_lag5_AB,0.31193708131767767,O3_A_C_boundary,-0.30209687089012777,-0.7853007161426236,0.31193708131767767,-0.30209687089012777,0.17303362489224464,-0.09219832279703108,-0.30988189329542104,0.0,0,b6e_robust_049
side=B_side|tfc=mid|dphi=low|str=mid,13,O6_phase_only,0.30618514501000366,O3_A_C_boundary,-0.04341066063183091,-0.6298663107542654,-0.6278224439026852,-0.04341066063183091,0.13527606597939695,-0.0777199872198641,0.30618514501000366,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=high|str=low,10,O4_B_C_boundary,0.2785947351284011,O3_A_C_boundary,-0.8047185177196893,0.061731707284292156,0.08505445444079754,-0.8047185177196893,0.2785947351284011,-0.48282708655492723,-0.42587309938918577,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=low|str=low,8,O4_B_C_boundary,0.11077352270198072,O3_A_C_boundary,-0.7907300281083985,-0.28417999505006264,0.03575283283340869,-0.7907300281083985,0.11077352270198072,-0.48543213407522484,0.09919573035151641,0.0,0,b6e_robust_049
side=B_side|tfc=high|dphi=mid|str=high,10,O2_lag5_AB,0.6133860251299851,O3_A_C_boundary,-0.4103752532056107,0.5565283417131562,0.6133860251299851,-0.4103752532056107,-0.44468795418000834,0.35656392017538285,0.3729084098960095,0.0,0,b6e_robust_049
side=A_side|tfc=high|dphi=low|str=low,10,O3_A_C_boundary,1.2593512382303047,O3_A_C_boundary,1.2593512382303047,0.21423826397279377,-0.12588507996783965,1.2593512382303047,-0.6058972595185969,0.2933567171483224,-0.4734375337361305,0.0,0,b6e_robust_049
side=B_side|tfc=mid|dphi=mid|str=mid,9,O6_phase_only,0.334958126176731,O3_A_C_boundary,0.10905648511211014,0.24687016980410714,-0.017073042779453564,0.10905648511211014,0.04540016471059963,0.020304839576190004,0.334958126176731,0.0,0,b6e_robust_049
side=B_side|tfc=high|dphi=high|str=mid,8,O1_lag0_AB,0.9830387254215041,O3_A_C_boundary,0.2246107216191762,0.9830387254215041,0.3862857295142414,0.2246107216191762,-0.6907557127185155,0.07753289449081749,-0.15506508832175847,0.0,0,b6e_robust_049
side=B_side|tfc=mid|dphi=high|str=mid,15,O4_B_C_boundary,0.43317289125686326,O3_A_C_boundary,-0.15259187123137888,-0.03142006729551898,0.19383817605318285,-0.15259187123137888,0.43317289125686326,0.1505910489425642,-0.18730274230205385,0.0,0,b6e_robust_049
side=B_side|tfc=high|dphi=high|str=high,12,O6_phase_only,0.6572376763654776,O3_A_C_boundary,-0.3129020699865806,0.5643202969754929,0.20071205796492084,-0.3129020699865806,0.32607519422391607,0.545200582863675,0.6572376763654776,0.0,0,b6e_robust_049
side=B_side|tfc=low|dphi=low|str=high,9,O6_phase_only,0.3678357463977499,O2_lag5_AB,-0.06454468051731763,0.1831965963432463,-0.06454468051731763,-0.4658756220216154,-0.20932559655795963,-0.5764060859648672,0.3678357463977499,0.0,1,b6e_robust_049
side=A_side|tfc=high|dphi=mid|str=mid,9,O3_A_C_boundary,0.6064700508165247,O2_lag5_AB,0.22857229440058147,0.27915872909593464,0.22857229440058147,0.6064700508165247,0.2845460935463002,0.41385338619474904,-0.10674642253806264,0.0,1,b6e_robust_049
side=B_side|tfc=high|dphi=high|str=low,12,O1_lag0_AB,0.5456161761908368,O2_lag5_AB,0.30761816378504125,0.5456161761908368,0.30761816378504125,-0.33074597941305695,0.08022214076370907,0.5370464917518177,-0.5433137727881162,0.0,1,b6e_robust_049
side=B_side|tfc=low|dphi=low|str=mid,18,O6_phase_only,0.6413551290833583,O2_lag5_AB,-0.248360368074145,-0.7399036894762604,-0.248360368074145,-0.5577939652323155,0.3239815104862571,-0.3263394717552796,0.6413551290833583,0.0,1,b6e_robust_049
side=B_side|tfc=mid|dphi=low|str=high,9,O6_phase_only,0.6953874907510651,O2_lag5_AB,-0.5676543410699167,-0.6782560893360408,-0.5676543410699167,-0.07122470173219107,-0.44452092552320893,-0.4730563389892667,0.6953874907510651,0.0,1,b6e_robust_049
side=B_side|tfc=mid|dphi=low|str=mid,16,O6_phase_only,0.2975908365458535,O2_lag5_AB,-0.5071304684608975,-0.5676338571063619,-0.5071304684608975,-0.313698915715017,0.1718508410329162,-0.16534107016572863,0.2975908365458535,0.0,1,b6e_robust_049
side=B_side|tfc=mid|dphi=mid|str=mid,13,O1_lag0_AB,0.40037527323543465,O2_lag5_AB,0.10835269064526144,0.40037527323543465,0.10835269064526144,0.04904011731997427,-0.010198766867361521,0.21113221288847775,0.3939687945457999,0.0,1,b6e_robust_049
side=B_side|tfc=low|dphi=mid|str=high,11,O7_suppress_event,0.0,O2_lag5_AB,-0.1960444461618862,-0.14766212368834145,-0.1960444461618862,-0.3137865998284491,-0.0033093903428594246,-0.10962874141297128,-0.4413865982834404,0.0,1,b6e_robust_049
