control_level,endpoint,direction,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,93.0,inverted_standpoint_operator_contrast=q2,-0.40578547115652364,1.7109333257867176,-2.1167187969432413
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,121.0,inverted_standpoint_operator_contrast=q3,0.3073199326593815,1.1732023048821374,-0.8658823722227559
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,129.0,inverted_standpoint_operator_contrast=q2,0.5866669151418447,0.9846853401654942,-0.3980184250236496
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,138.0,inverted_standpoint_operator_contrast=q1,1.4037664306288027,1.4309815734779125,-0.027215142849109863
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,148.0,inverted_standpoint_operator_contrast=q1,0.4516501063813948,1.1987994460795657,-0.7471493396981709
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,160.0,inverted_standpoint_operator_contrast=q3,1.0106960374336955,1.634891844640641,-0.6241958072069456
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,172.0,inverted_standpoint_operator_contrast=q2,-0.1455431971361716,0.6729863835663447,-0.8185295807025162
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,190.0,inverted_standpoint_operator_contrast=q3,0.5765962524641131,1.0271897433381052,-0.45059349087399214
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,221.0,inverted_standpoint_operator_contrast=q1,0.5851240762255103,0.0122797385160541,0.5728443377094562
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,295.0,inverted_standpoint_operator_contrast=q1,0.4260542161909876,0.5076766337489977,-0.08162241755801014
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,298.0,inverted_standpoint_operator_contrast=q3,0.3287366255151099,0.1583983764321354,0.1703382490829745
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,306.0,inverted_standpoint_operator_contrast=q1,0.5247258110930308,1.2255436248102913,-0.7008178137172605
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,347.0,inverted_standpoint_operator_contrast=q1,0.01547773755954742,0.49426962744949626,-0.47879188988994886
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,363.0,inverted_standpoint_operator_contrast=q3,1.0195853735693234,1.5998213248392783,-0.5802359512699549
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,397.0,inverted_standpoint_operator_contrast=q1,0.918485646930753,0.6942385851526506,0.22424706177810239
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,2,P7,406.0,inverted_standpoint_operator_contrast=missing,-0.47283738988555396,-0.412893762339312,-0.05994362754624194
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,10.0,inverted_standpoint_operator_contrast=q3,0.8579229965703759,1.4947381782368292,-0.6368151816664533
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,16.0,inverted_standpoint_operator_contrast=q1,-0.23183517976136392,0.7899864985731263,-1.0218216783344902
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,43.0,inverted_standpoint_operator_contrast=q3,1.1243975946925115,1.7285123956861912,-0.6041148009936796
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,83.0,inverted_standpoint_operator_contrast=q1,-0.14414932076816128,-0.6859859776877538,0.5418366569195925
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,106.0,inverted_standpoint_operator_contrast=q2,-0.5621390265078455,-0.6113324047388018,0.049193378230956264
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,122.0,inverted_standpoint_operator_contrast=q2,0.3239422189129209,1.5089063126276996,-1.1849640937147787
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,176.0,inverted_standpoint_operator_contrast=q1,0.771975408480844,0.5171369052667704,0.25483850321407364
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,189.0,inverted_standpoint_operator_contrast=q1,-0.24419617353125675,0.6041073224382733,-0.84830349596953
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,202.0,inverted_standpoint_operator_contrast=q3,0.49990312383205715,0.06375660475891691,0.4361465190731402
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,235.0,inverted_standpoint_operator_contrast=q3,-0.6348521228834693,0.6356623397361401,-1.2705144626196092
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,250.0,inverted_standpoint_operator_contrast=q3,0.3768877783270996,1.5588503634945647,-1.181962585167465
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,262.0,inverted_standpoint_operator_contrast=q2,-0.18642750071556471,1.6602390050226667,-1.8466665057382314
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,272.0,inverted_standpoint_operator_contrast=q2,-0.6886136603064212,-0.65644377230332,-0.03216988800310128
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,292.0,inverted_standpoint_operator_contrast=q1,1.1384202660127118,1.7278070308264206,-0.5893867648137088
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,297.0,inverted_standpoint_operator_contrast=q1,0.07050368857822013,-0.5433540034368686,0.6138576920150887
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,315.0,inverted_standpoint_operator_contrast=q2,-0.07456315134289856,0.5365148947528721,-0.6110780460957707
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,327.0,inverted_standpoint_operator_contrast=q3,-0.2668445968071903,-0.25502641903566764,-0.011818177771522664
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,341.0,inverted_standpoint_operator_contrast=q1,0.5682666360438178,1.3011880108692797,-0.7329213748254619
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,343.0,inverted_standpoint_operator_contrast=q2,0.07809823101337543,1.3182527716675654,-1.2401545406541898
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,358.0,inverted_standpoint_operator_contrast=q3,0.361532515283525,0.37545556135806607,-0.01392304607454109
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,369.0,inverted_standpoint_operator_contrast=q1,0.9081493745920817,1.3138278131349856,-0.405678438542904
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,380.0,inverted_standpoint_operator_contrast=q1,0.36211611004749494,1.2124391716068839,-0.8503230615593889
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,392.0,inverted_standpoint_operator_contrast=q3,0.4061382063251419,1.0767782137061521,-0.6706400073810102
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,400.0,inverted_standpoint_operator_contrast=missing,1.2528725821528255,1.586831051777487,-0.3339584696246616
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,415.0,inverted_standpoint_operator_contrast=missing,0.0,0.0,0.0
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P15,417.0,inverted_standpoint_operator_contrast=missing,0.0,0.0,0.0
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,12.0,inverted_standpoint_operator_contrast=q2,0.041980022488865745,1.045216598894995,-1.0032365764061293
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,29.0,inverted_standpoint_operator_contrast=q3,-0.13891131156666792,-0.2731522894906948,0.1342409779240269
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,41.0,inverted_standpoint_operator_contrast=q1,-0.2598964165019949,0.8660366105129961,-1.125933027014991
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,49.0,inverted_standpoint_operator_contrast=q1,-0.2258702245685937,0.20904331977899887,-0.43491354434759255
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,73.0,inverted_standpoint_operator_contrast=q3,0.2860101917294063,0.5196167878315218,-0.23360659610211548
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,93.0,inverted_standpoint_operator_contrast=q1,0.4101615099150665,1.651015607234135,-1.2408540973190685
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,102.0,inverted_standpoint_operator_contrast=q1,0.7984273400790647,0.44013645438758986,0.3582908856914748
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,128.0,inverted_standpoint_operator_contrast=q1,0.6113912455318445,1.18173468528128,-0.5703434397494355
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,145.0,inverted_standpoint_operator_contrast=q2,0.5977939971420425,1.18303922163768,-0.5852452244956374
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,161.0,inverted_standpoint_operator_contrast=q2,0.503648599320853,0.9280128026020124,-0.4243642032811593
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,175.0,inverted_standpoint_operator_contrast=q3,0.12166436427247389,0.5802018671417117,-0.45853750286923783
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,195.0,inverted_standpoint_operator_contrast=q2,0.795727625982856,1.2755908696718512,-0.47986324368899524
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,228.0,inverted_standpoint_operator_contrast=q1,0.5144388796398469,1.119499583539457,-0.6050607038996101
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,242.0,inverted_standpoint_operator_contrast=q2,-0.7555283402761224,0.2830432909326174,-1.0385716312087396
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,258.0,inverted_standpoint_operator_contrast=q2,0.752360070225402,1.2963842967646433,-0.5440242265392413
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,289.0,inverted_standpoint_operator_contrast=q3,-0.3362857841792834,1.0772543162360817,-1.4135401004153652
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,321.0,inverted_standpoint_operator_contrast=q1,0.06555085207909421,1.0537489792941377,-0.9881981272150435
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,353.0,inverted_standpoint_operator_contrast=q2,-0.8053293541536031,0.08958999419099957,-0.8949193483446026
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,380.0,inverted_standpoint_operator_contrast=q2,-0.27032827827620287,0.9927637816293301,-1.2630920599055329
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P18,409.0,inverted_standpoint_operator_contrast=missing,0.27791159339487403,0.29742347287153836,-0.01951187947666433
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,12.0,inverted_standpoint_operator_contrast=q3,0.1697835433916605,1.087878500890709,-0.9180949574990486
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,21.0,inverted_standpoint_operator_contrast=q3,0.5657395869550154,0.7296589211298266,-0.1639193341748112
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,41.0,inverted_standpoint_operator_contrast=q3,-0.3140722118029125,-0.7539349921489827,0.43986278034607024
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,75.0,inverted_standpoint_operator_contrast=q1,0.11464332310701769,0.055460472594428344,0.05918285051258935
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,86.0,inverted_standpoint_operator_contrast=q3,-0.22450389324422101,0.8063099477189962,-1.0308138409632173
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,95.0,inverted_standpoint_operator_contrast=q1,-0.0374013765821664,-0.43022834452134784,0.3928269679391814
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,124.0,inverted_standpoint_operator_contrast=q2,-0.8869038090923185,0.3796909277618554,-1.266594736854174
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,147.0,inverted_standpoint_operator_contrast=q3,0.6796867093845156,1.0342738105335407,-0.35458710114902514
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,165.0,inverted_standpoint_operator_contrast=q1,0.7843579077317062,-0.08105761379185676,0.8654155215235629
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,190.0,inverted_standpoint_operator_contrast=q2,-0.5807100450023696,0.5802018671417117,-1.1609119121440812
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,213.0,inverted_standpoint_operator_contrast=q3,0.6056719183277359,1.3955612375007362,-0.7898893191730003
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,249.0,inverted_standpoint_operator_contrast=q3,-0.31728499408322475,-0.3575137592333292,0.04022876515010443
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,259.0,inverted_standpoint_operator_contrast=q2,-0.20876896341649273,-0.12291354384311523,-0.0858554195733775
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,279.0,inverted_standpoint_operator_contrast=q1,0.6662485369543387,1.1759551544422449,-0.5097066174879061
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,330.0,inverted_standpoint_operator_contrast=q1,0.24713336005349965,-0.08824080113676055,0.3353741611902602
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,344.0,inverted_standpoint_operator_contrast=q2,-0.33573464540152,1.5144975208478502,-1.8502321662493701
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,351.0,inverted_standpoint_operator_contrast=q2,0.31771623724715997,0.3215719685761369,-0.00385573132897693
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,360.0,inverted_standpoint_operator_contrast=q1,0.6629166126109326,0.42235282975756927,0.24056378285336333
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,384.0,inverted_standpoint_operator_contrast=q3,0.47791159215422413,1.6855861654046922,-1.2076745732504681
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P19,398.0,inverted_standpoint_operator_contrast=q1,1.122031786480116,1.6080832533637928,-0.48605146688367684
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,41.0,inverted_standpoint_operator_contrast=q2,-0.5407731943796614,0.16475654248316554,-0.7055297368628269
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,67.0,inverted_standpoint_operator_contrast=q3,-0.2911899532590999,0.3711585473627124,-0.6623485006218124
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,85.0,inverted_standpoint_operator_contrast=q3,0.8431273872337305,1.2680480279829025,-0.424920640749172
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,106.0,inverted_standpoint_operator_contrast=q3,-0.01202717632630837,-0.19855275632586597,0.1865255799995576
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,113.0,inverted_standpoint_operator_contrast=q3,0.3333573002035087,1.2585261088735655,-0.9251688086700569
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,129.0,inverted_standpoint_operator_contrast=q1,-0.08672239646531736,0.38822330816099804,-0.4749457046263154
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,146.0,inverted_standpoint_operator_contrast=q3,0.2929219628975184,1.3560730804383614,-1.063151117540843
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,173.0,inverted_standpoint_operator_contrast=q3,-0.39012528929232315,1.3950441952598505,-1.7851694845521737
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,177.0,inverted_standpoint_operator_contrast=q2,-0.28477673455460695,1.2670584892727086,-1.5518352238273154
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,187.0,inverted_standpoint_operator_contrast=q2,-0.5326969553516417,-0.49065564916531723,-0.04204130618632451
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,198.0,inverted_standpoint_operator_contrast=q2,0.2115251832194779,0.06150120398055586,0.15002397923892205
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,219.0,inverted_standpoint_operator_contrast=q1,0.32788969237407023,-0.3796909277618554,0.7075806201359256
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,234.0,inverted_standpoint_operator_contrast=q3,0.449336651200184,0.772180426122425,-0.322843774922241
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,261.0,inverted_standpoint_operator_contrast=q1,0.9801796835828048,0.9769575557018527,0.003222127880952108
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,286.0,inverted_standpoint_operator_contrast=q1,-0.4239025057917965,-0.07181695441573883,-0.3520855513760577
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,306.0,inverted_standpoint_operator_contrast=q3,0.8723764481358979,1.6364195221455333,-0.7640430740096354
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,347.0,inverted_standpoint_operator_contrast=q3,0.41075882093892796,1.0626100793152815,-0.6518512583763536
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,365.0,inverted_standpoint_operator_contrast=q1,-0.6297852016705017,-0.11406222171911441,-0.5157229799513873
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,384.0,inverted_standpoint_operator_contrast=q2,-0.5891358918909837,-0.24794235184023242,-0.3411935400507513
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,399.0,inverted_standpoint_operator_contrast=q1,-0.08283360706567955,-0.24079802362924177,0.15796441656356222
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P2,417.0,inverted_standpoint_operator_contrast=missing,0.0,0.0,0.0
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,30.0,inverted_standpoint_operator_contrast=q2,-0.64763286953197,0.637903536280974,-1.285536405812944
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,45.0,inverted_standpoint_operator_contrast=q3,-0.032888368792226105,1.5335032031125393,-1.5663915719047654
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,54.0,inverted_standpoint_operator_contrast=q2,-0.4892514606960853,-0.0212522015863057,-0.46799925910977963
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,89.0,inverted_standpoint_operator_contrast=q3,0.7602546008334392,1.668688058483342,-0.9084334576499027
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,106.0,inverted_standpoint_operator_contrast=q2,-0.3042864718523787,0.41795996453067746,-0.7222464363830562
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,149.0,inverted_standpoint_operator_contrast=q1,1.0091029279249009,1.6766127484315636,-0.6675098205066627
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,180.0,inverted_standpoint_operator_contrast=q3,0.42259407217952905,1.4462384776547077,-1.0236444054751788
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,192.0,inverted_standpoint_operator_contrast=q1,-0.021923841887280346,1.6433408981013164,-1.6652647399885967
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,205.0,inverted_standpoint_operator_contrast=q1,0.05271230773797879,0.446296233312418,-0.3935839255744392
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,252.0,inverted_standpoint_operator_contrast=q3,0.70069312227338,1.3459727671326898,-0.6452796448593098
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,274.0,inverted_standpoint_operator_contrast=q3,0.9027930541423125,1.622251387754663,-0.7194583336123505
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,325.0,inverted_standpoint_operator_contrast=q2,-0.49830730352688535,0.26211048623110267,-0.760417789757988
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,366.0,inverted_standpoint_operator_contrast=q1,-0.016709280306216157,1.2039901181462087,-1.2206993984524248
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,384.0,inverted_standpoint_operator_contrast=q2,0.17177130497370038,1.3779794344615648,-1.2062081294878644
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,393.0,inverted_standpoint_operator_contrast=q3,-0.2215423746548933,-0.16638141778328502,-0.05516095687160827
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,3,P21,408.0,inverted_standpoint_operator_contrast=missing,0.5590927349473348,0.5983460454239183,-0.039253310476583536
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,56.0,inverted_standpoint_operator_contrast=q2,0.5517513331842874,1.1688710872468095,-0.6171197540625222
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,64.0,inverted_standpoint_operator_contrast=q1,0.48479016516624074,0.9492650041883183,-0.46447483902207753
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,101.0,inverted_standpoint_operator_contrast=q1,0.046564023994286455,0.8913751401012282,-0.8448111161069417
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,106.0,inverted_standpoint_operator_contrast=q3,0.3679615504690314,1.2969297062136353,-0.9289681557446039
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,132.0,inverted_standpoint_operator_contrast=q1,0.9485701990838116,0.933620407404604,0.014949791679207625
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,137.0,inverted_standpoint_operator_contrast=q1,-0.6957184185091575,-0.9845783257133209,0.28885990720416344
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,175.0,inverted_standpoint_operator_contrast=q1,0.8612958243062879,0.7223940708877251,0.1389017534185628
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,191.0,inverted_standpoint_operator_contrast=q2,0.37412946945426184,1.5159903798231351,-1.1418609103688733
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,228.0,inverted_standpoint_operator_contrast=q2,-0.05047150452506452,-0.059079285951609384,0.008607781426544864
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,252.0,inverted_standpoint_operator_contrast=q2,-0.05995914476247341,0.959892794903567,-1.0198519396660404
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,268.0,inverted_standpoint_operator_contrast=q3,-0.02558025134288904,0.04646979403371336,-0.0720500453766024
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,289.0,inverted_standpoint_operator_contrast=q1,1.1788666343180563,1.6936775092298493,-0.514810874911793
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,299.0,inverted_standpoint_operator_contrast=q2,-0.42367791606138916,0.71394501742705,-1.1376229334884391
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,310.0,inverted_standpoint_operator_contrast=q3,0.6351211359382044,0.5802018671417117,0.05491926879649267
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,314.0,inverted_standpoint_operator_contrast=q2,0.10479649928620824,0.0804135707869561,0.024382928499252138
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,321.0,inverted_standpoint_operator_contrast=q2,-0.05406498647003122,1.2158642068778514,-1.2699291933478825
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,350.0,inverted_standpoint_operator_contrast=q3,1.077030670681268,1.6293354549500985,-0.5523047842688305
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P10,391.0,inverted_standpoint_operator_contrast=q2,0.5628836724919288,1.544326648604876,-0.9814429761129471
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,23.0,inverted_standpoint_operator_contrast=q1,0.6142908889808725,0.8916337517104242,-0.2773428627295518
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,27.0,inverted_standpoint_operator_contrast=q2,-0.06179316123624475,1.1390727832855663,-1.200865944521811
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,40.0,inverted_standpoint_operator_contrast=q3,0.2811267208314091,0.9776012729700588,-0.6964745521386497
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,57.0,inverted_standpoint_operator_contrast=q3,0.41623220412134604,0.8322317658765022,-0.4159995617551561
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,87.0,inverted_standpoint_operator_contrast=q2,0.031394939517432004,1.0696941465107166,-1.0382992069932846
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,89.0,inverted_standpoint_operator_contrast=q1,-0.3154976101481488,-0.8349382563714296,0.5194406462232808
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,165.0,inverted_standpoint_operator_contrast=q2,0.3282521755540263,1.2326276920057264,-0.9043755164517001
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,190.0,inverted_standpoint_operator_contrast=q2,-0.035293177994958916,0.7551156653241393,-0.7904088433190982
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,208.0,inverted_standpoint_operator_contrast=q3,0.9119802265881325,1.211375490419421,-0.29939526383128845
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,219.0,inverted_standpoint_operator_contrast=q1,0.615898439875926,0.9350968697974478,-0.3191984299215218
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,227.0,inverted_standpoint_operator_contrast=q1,-0.1970576778798414,1.3983183477417371,-1.5953760256215785
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,240.0,inverted_standpoint_operator_contrast=q3,0.08535845609092524,1.6851451288307062,-1.599786672739781
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,274.0,inverted_standpoint_operator_contrast=q2,-0.6231722063616864,0.2346404609764275,-0.8578126673381139
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,289.0,inverted_standpoint_operator_contrast=q1,0.91210579978227,1.4026453046961718,-0.49053950491390175
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,332.0,inverted_standpoint_operator_contrast=q1,0.6332972812541817,1.5315622816461358,-0.8982650003919541
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,346.0,inverted_standpoint_operator_contrast=q3,0.6220812325168565,1.677137111944017,-1.0550558794271605
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,360.0,inverted_standpoint_operator_contrast=q3,0.9996910262875937,1.6435035893409689,-0.6438125630533752
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P25,404.0,inverted_standpoint_operator_contrast=missing,-0.19178532248368726,-0.16058963593569325,-0.03119568654799401
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P3,18.0,inverted_standpoint_operator_contrast=q3,-0.04844185727545679,1.0793461204915664,-1.1277879777670232
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P3,19.0,inverted_standpoint_operator_contrast=q2,-0.2214530233652012,1.1476051636847089,-1.3690581870499101
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P3,25.0,inverted_standpoint_operator_contrast=q1,-0.70192951050895,0.5076766337489977,-1.2096061442579478
standpoint_inverted_operator_contrast,rank_reward,B_to_C_to_A,4,P3,40.0,inverted_standpoint_operator_contrast=q2,-0.04653908724962011,0.5802018671417117,-0.6267409543913318
