mode,endpoint,direction,control_level,mean_true_c,mean_control,effect_true_minus_control,p_true_greater,n_pairs,c_beats_control
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,communication_direction_only,-0.26589267199459704,-0.2682140446732297,0.0023213726786326275,0.4263147370525895,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,symmetric_midpoint_control,-0.26589267199459704,-0.2627695551818676,-0.00312311681272937,0.6184763047390522,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,sender_receiver_transfer_control,-0.26589267199459704,-0.2555660750440413,-0.01032659695055575,0.8420315936812638,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,asymmetric_standpoint_control,-0.26589267199459704,-0.25561681492536376,-0.010275857069233308,0.8510297940411917,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_control,-0.26589267199459704,-0.26414277800457575,-0.001749893990021374,0.5626874625074985,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_reference,-0.26589267199459704,-0.23770635075286214,-0.028186321241734903,0.994001199760048,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_direction_swapped,-0.26589267199459704,-0.29918324679770575,0.03329057480310866,0.004599080183963208,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_asymmetric_standpoint,-0.26589267199459704,-0.2727730865834613,0.006880414588864214,0.30453909218156366,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_standpoint_inverted,-0.26589267199459704,-0.27060760078676493,0.0047149287921678905,0.3479304139172166,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_consistent_split_operator,-0.26589267199459704,-0.25561681492536376,-0.010275857069233308,0.8504299140171966,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_split_operator,-0.26589267199459704,-0.25953872739401707,-0.006353944600579983,0.6814637072585483,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_operator_side_only,-0.26589267199459704,-0.26581740513241725,-7.526686217975162e-05,0.506498700259948,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_wrong_operator_side_only,-0.26589267199459704,-0.2617038415029886,-0.004188830491608496,0.6326734653069386,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_consistent_operator_contrast,-0.26589267199459704,-0.2782063638972377,0.012313691902640632,0.17376524695060988,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_operator_contrast,-0.26589267199459704,-0.2781304963905934,0.012237824395996282,0.1847630473905219,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_contrast_with_side_polarity,-0.26589267199459704,-0.27777887914503874,0.011886207150441667,0.1833633273345331,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,standpoint_inverted_contrast_with_side_polarity,-0.26589267199459704,-0.277540368974208,0.011647696979611013,0.19376124775044992,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,mismatch_train_consistent_test_inverted,-0.26589267199459704,-0.3258250038981841,0.05993233190358701,0.0001999600079984003,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,mismatch_train_endpoint_test_direction_swapped,-0.26589267199459704,-0.2905519617973288,0.0246592898027318,0.026994601079784044,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,fixed_b6p_direction_mask,-0.26589267199459704,-0.2793789140360616,0.013486242041464504,0.0001999600079984003,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,fixed_b6p_swapped_mask,-0.26589267199459704,-0.28309361020844004,0.017200938213842974,0.07178564287142572,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,fixed_receiver_pair_mask,-0.26589267199459704,-0.2797680428647361,0.013875370870139028,0.11177764447110577,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,fixed_giver_pair_mask,-0.26589267199459704,-0.29851964429491323,0.03262697230031615,0.04099180163967207,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,fixed_ab_receiver_only,-0.26589267199459704,-0.29979954462760594,0.033906872633008935,0.09018196360727855,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,fixed_c_receiver_boundary_only,-0.26589267199459704,-0.27575522322181784,0.00986255122722078,0.3473305338932214,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,closure_scalar_only,-0.26589267199459704,-0.2994989677175547,0.03360629572295765,0.003799240151969606,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,closure_2ode_local,-0.26589267199459704,-0.2983181046593765,0.03242543266477948,0.005198960207958408,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,directed_transport_closure_control,-0.26589267199459704,-0.27777887914503874,0.011886207150441667,0.1947610477904419,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,factorisation_3x8,-0.26589267199459704,-0.2795555173757008,0.013662845381103737,0.16996600679864027,145,False
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,factorisation_2x2x6,-0.26589267199459704,-0.2962837650376715,0.030391093043074455,0.007998400319936013,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,factorisation_path_consistent,-0.26589267199459704,-0.2997293661626925,0.0338366941680955,0.004599080183963208,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,factorisation_path_shuffled,-0.26589267199459704,-0.2997293661626925,0.0338366941680955,0.0061987602479504095,145,True
linear_c_state,gmr72_bridge_composite,B_to_C_to_A,factorisation_path_mismatch_train_test,-0.26589267199459704,-0.2997293661626925,0.0338366941680955,0.005398920215956809,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,direction_label_only,-0.6531129980927801,-0.7298555650544621,0.07674256696168198,0.002599480103979204,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,communication_direction_only,-0.6531129980927801,-0.497945005814948,-0.1551679922778321,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,symmetric_midpoint_control,-0.6531129980927801,-0.5096629757830695,-0.1434500223097106,0.999000199960008,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,sender_receiver_transfer_control,-0.6531129980927801,-0.46510275812289453,-0.1880102399698855,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,asymmetric_standpoint_control,-0.6531129980927801,-0.49757869256657794,-0.15553430552620212,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_control,-0.6531129980927801,-0.4623071684258354,-0.19080582966694468,0.9998000399920016,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.6531129980927801,-0.36334861819110453,-0.28976437990167553,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_direction_swapped,-0.6531129980927801,-0.7139714866288804,0.06085848853610029,0.022595480903819236,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_asymmetric_standpoint,-0.6531129980927801,-0.5934627588558814,-0.05965023923689861,0.9392121575684863,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,endpoint_o1o2_standpoint_inverted,-0.6531129980927801,-0.5582150036200266,-0.09489799447275345,0.9868026394721056,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_consistent_split_operator,-0.6531129980927801,-0.5052767477610254,-0.14783625033175476,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_split_operator,-0.6531129980927801,-0.4623071684258354,-0.19080582966694468,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_operator_side_only,-0.6531129980927801,-0.4758223162294845,-0.1772906818632955,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_wrong_operator_side_only,-0.6531129980927801,-0.4939982759969987,-0.15911472209578137,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_consistent_operator_contrast,-0.6531129980927801,-0.5565567516091141,-0.09655624648366605,0.9984003199360127,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_operator_contrast,-0.6531129980927801,-0.5559758122528394,-0.09713718583994065,0.9998000399920016,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_contrast_with_side_polarity,-0.6531129980927801,-0.5454051266013691,-0.10770787149141098,0.9988002399520096,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,standpoint_inverted_contrast_with_side_polarity,-0.6531129980927801,-0.5449778424207332,-0.10813515567204676,0.9986002799440112,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,mismatch_train_consistent_test_inverted,-0.6531129980927801,-0.9559505226218297,0.30283752452904955,0.0001999600079984003,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,mismatch_train_endpoint_test_direction_swapped,-0.6531129980927801,-0.7044139379455961,0.051300939852816065,0.13257348530293941,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,fixed_b6p_direction_mask,-0.6531129980927801,-0.7034426448662683,0.05032964677348814,0.0021995600879824036,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,fixed_b6p_swapped_mask,-0.6531129980927801,-0.6999981734345483,0.046885175341768254,0.07958408318336332,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,fixed_receiver_pair_mask,-0.6531129980927801,-0.7548254370322822,0.1017124389395022,0.0005998800239952009,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,fixed_giver_pair_mask,-0.6531129980927801,-0.7250999050252666,0.07198690693248659,0.10777844431113777,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,fixed_ab_receiver_only,-0.6531129980927801,-0.7778379486625511,0.1247249505697711,0.01919616076784643,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,fixed_c_receiver_boundary_only,-0.6531129980927801,-0.6875120279422676,0.034399029849487416,0.21375724855028994,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,closure_scalar_only,-0.6531129980927801,-0.7322420618633447,0.07912906377056478,0.003199360127974405,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,closure_2ode_local,-0.6531129980927801,-0.7071669999073738,0.05405400181459362,0.041191761647670466,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,directed_transport_closure_control,-0.6531129980927801,-0.5454051266013691,-0.10770787149141098,1.0,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,factorisation_3x8,-0.6531129980927801,-0.5484553758159093,-0.10465762227687068,0.9992001599680064,145,False
gmr72_phase_conditioned,z_reward,A_to_C_to_B,factorisation_2x2x6,-0.6531129980927801,-0.7036324564657093,0.05051945837292919,0.03939212157568486,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,factorisation_path_consistent,-0.6531129980927801,-0.7353973084029012,0.08228431031012115,0.0009998000399920016,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,factorisation_path_shuffled,-0.6531129980927801,-0.7353973084029012,0.08228431031012115,0.001999600079984003,145,True
gmr72_phase_conditioned,z_reward,A_to_C_to_B,factorisation_path_mismatch_train_test,-0.6531129980927801,-0.7353973084029012,0.08228431031012115,0.0011997600479904018,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,direction_label_only,-0.6211451109858563,-0.7298555650544621,0.10871045406860577,0.0001999600079984003,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,communication_direction_only,-0.6211451109858563,-0.497945005814948,-0.12320010517090829,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,symmetric_midpoint_control,-0.6211451109858563,-0.5096629757830695,-0.11148213520278684,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,sender_receiver_transfer_control,-0.6211451109858563,-0.46510275812289453,-0.1560423528629617,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,asymmetric_standpoint_control,-0.6211451109858563,-0.4623071684258354,-0.15883794256002093,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_control,-0.6211451109858563,-0.49757869256657794,-0.12356641841927832,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.6211451109858563,-0.36334861819110453,-0.2577964927947518,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_direction_swapped,-0.6211451109858563,-0.7139714866288804,0.09282637564302408,0.001999600079984003,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_asymmetric_standpoint,-0.6211451109858563,-0.5582150036200266,-0.06293010736582966,0.9584083183363328,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_standpoint_inverted,-0.6211451109858563,-0.5934627588558814,-0.027682352129974833,0.7770445910817837,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_consistent_split_operator,-0.6211451109858563,-0.4623071684258354,-0.15883794256002093,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_split_operator,-0.6211451109858563,-0.5052767477610254,-0.11586836322483099,0.9998000399920016,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_operator_side_only,-0.6211451109858563,-0.4939982759969987,-0.12714683498885762,1.0,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_wrong_operator_side_only,-0.6211451109858563,-0.4758223162294845,-0.1453227947563717,0.9996000799840032,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_consistent_operator_contrast,-0.6211451109858563,-0.5559758122528394,-0.06516929873301688,0.9774045190961808,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_operator_contrast,-0.6211451109858563,-0.5565567516091141,-0.06458835937674229,0.9744051189762047,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_contrast_with_side_polarity,-0.6211451109858563,-0.5449778424207332,-0.07616726856512297,0.9948010397920416,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,standpoint_inverted_contrast_with_side_polarity,-0.6211451109858563,-0.5454051266013691,-0.0757399843844872,0.9946010797840432,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,mismatch_train_consistent_test_inverted,-0.6211451109858563,-0.956280461315234,0.3351353503293778,0.0001999600079984003,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,mismatch_train_endpoint_test_direction_swapped,-0.6211451109858563,-0.7044139379455961,0.08326882695973983,0.04279144171165767,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,fixed_b6p_direction_mask,-0.6211451109858563,-0.6999981734345483,0.07885306244869202,0.0005998800239952009,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,fixed_b6p_swapped_mask,-0.6211451109858563,-0.7034426448662683,0.08229753388041192,0.011597680463907219,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,fixed_receiver_pair_mask,-0.6211451109858563,-0.7250999050252666,0.10395479403941038,0.004399120175964807,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,fixed_giver_pair_mask,-0.6211451109858563,-0.7548254370322822,0.133680326046426,0.004399120175964807,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,fixed_ab_receiver_only,-0.6211451109858563,-0.7657525840567899,0.1446074730709336,0.02399520095980804,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,fixed_c_receiver_boundary_only,-0.6211451109858563,-0.6774668736804933,0.056321762694637026,0.1911617676464707,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,closure_scalar_only,-0.6211451109858563,-0.7322420618633447,0.11109695087748855,0.0001999600079984003,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,closure_2ode_local,-0.6211451109858563,-0.7072246627845006,0.08607955179864432,0.0001999600079984003,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,directed_transport_closure_control,-0.6211451109858563,-0.5449778424207332,-0.07616726856512297,0.9942011597680463,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,factorisation_3x8,-0.6211451109858563,-0.5452417713732137,-0.07590333961264259,0.9776044791041791,145,False
gmr72_phase_conditioned,z_reward,B_to_C_to_A,factorisation_2x2x6,-0.6211451109858563,-0.7045656055966765,0.08342049461082018,0.002599480103979204,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,factorisation_path_consistent,-0.6211451109858563,-0.7353973084029012,0.1142521974170449,0.0003999200159968006,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,factorisation_path_shuffled,-0.6211451109858563,-0.7353973084029012,0.1142521974170449,0.0003999200159968006,145,True
gmr72_phase_conditioned,z_reward,B_to_C_to_A,factorisation_path_mismatch_train_test,-0.6211451109858563,-0.7353973084029012,0.1142521974170449,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,direction_label_only,-0.611060240177722,-0.6997511027990789,0.08869086262135693,0.0005998800239952009,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,communication_direction_only,-0.611060240177722,-0.46405966266619847,-0.14700057751152365,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,symmetric_midpoint_control,-0.611060240177722,-0.4935769602189241,-0.11748327995879793,0.9988002399520096,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,sender_receiver_transfer_control,-0.611060240177722,-0.43782745878469503,-0.1732327813930271,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,asymmetric_standpoint_control,-0.611060240177722,-0.46031851953707037,-0.15074172064065172,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_control,-0.611060240177722,-0.44741208782248215,-0.1636481523552398,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.611060240177722,-0.3007770003191647,-0.3102832398585573,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_direction_swapped,-0.611060240177722,-0.6877775746418667,0.07671733446414458,0.004599080183963208,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_asymmetric_standpoint,-0.611060240177722,-0.5457897483935453,-0.06527049178417674,0.9530093981203759,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_standpoint_inverted,-0.611060240177722,-0.5126391065242221,-0.09842113365349997,0.9912017596480703,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_consistent_split_operator,-0.611060240177722,-0.44810406175478606,-0.16295617842293605,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_split_operator,-0.611060240177722,-0.44741208782248215,-0.1636481523552398,0.9998000399920016,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_operator_side_only,-0.611060240177722,-0.4278118296561423,-0.18324841052157984,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_wrong_operator_side_only,-0.611060240177722,-0.4629835961544362,-0.14807664402328594,1.0,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_consistent_operator_contrast,-0.611060240177722,-0.5069593034938435,-0.10410093668387853,0.9992001599680064,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_operator_contrast,-0.611060240177722,-0.5061423217938689,-0.1049179183838532,0.9994001199760048,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_contrast_with_side_polarity,-0.611060240177722,-0.4973065315533394,-0.1137537086243826,0.9996000799840032,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,standpoint_inverted_contrast_with_side_polarity,-0.611060240177722,-0.49689086506410596,-0.11416937511361618,0.999000199960008,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,mismatch_train_consistent_test_inverted,-0.611060240177722,-0.9411755531982666,0.33011531302054453,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,mismatch_train_endpoint_test_direction_swapped,-0.611060240177722,-0.6994353914853254,0.08837515130760336,0.01879624075184963,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,fixed_b6p_direction_mask,-0.611060240177722,-0.6749016122290518,0.06384137205132966,0.0003999200159968006,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,fixed_b6p_swapped_mask,-0.611060240177722,-0.6688923820567325,0.05783214187901037,0.04819036192761448,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,fixed_receiver_pair_mask,-0.611060240177722,-0.7194404620924488,0.10838022191472677,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,fixed_giver_pair_mask,-0.611060240177722,-0.6890301894703265,0.07796994929260445,0.10257948410317937,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,fixed_ab_receiver_only,-0.611060240177722,-0.7410101104325606,0.12994987025483853,0.01759648070385923,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,fixed_c_receiver_boundary_only,-0.611060240177722,-0.6773334232936837,0.06627318311596177,0.07738452309538092,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,closure_scalar_only,-0.611060240177722,-0.702792791285148,0.09173255110742595,0.0007998400319936012,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,closure_2ode_local,-0.611060240177722,-0.6766943568671097,0.0656341166893876,0.010797840431913617,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,directed_transport_closure_control,-0.611060240177722,-0.4973065315533394,-0.1137537086243826,0.9988002399520096,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,factorisation_3x8,-0.611060240177722,-0.4901503781717256,-0.1209098620059965,0.9994001199760048,145,False
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,factorisation_2x2x6,-0.611060240177722,-0.6720237944207959,0.060963554243073856,0.016996600679864027,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,factorisation_path_consistent,-0.611060240177722,-0.7058874481169811,0.09482720793925907,0.0005998800239952009,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,factorisation_path_shuffled,-0.611060240177722,-0.7058874481169811,0.09482720793925907,0.0003999200159968006,145,True
gmr72_phase_conditioned,rank_reward,A_to_C_to_B,factorisation_path_mismatch_train_test,-0.611060240177722,-0.7058874481169811,0.09482720793925907,0.0003999200159968006,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,direction_label_only,-0.5858147542221935,-0.6997511027990789,0.11393634857688549,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,communication_direction_only,-0.5858147542221935,-0.46405966266619847,-0.1217550915559951,0.9998000399920016,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,symmetric_midpoint_control,-0.5858147542221935,-0.4935769602189241,-0.09223779400326938,0.999000199960008,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,sender_receiver_transfer_control,-0.5858147542221935,-0.43782745878469503,-0.14798729543749853,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,asymmetric_standpoint_control,-0.5858147542221935,-0.44741208782248215,-0.13840266639971124,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_inverted_control,-0.5858147542221935,-0.46031851953707037,-0.1254962346851232,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.5858147542221935,-0.3007770003191647,-0.2850377539030289,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,endpoint_o1o2_direction_swapped,-0.5858147542221935,-0.6877775746418667,0.10196282041967311,0.0003999200159968006,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,endpoint_o1o2_asymmetric_standpoint,-0.5858147542221935,-0.5126391065242221,-0.07317564769797143,0.9812037592481504,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,endpoint_o1o2_standpoint_inverted,-0.5858147542221935,-0.5457897483935453,-0.04002500582864821,0.8818236352729454,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_consistent_split_operator,-0.5858147542221935,-0.44741208782248215,-0.13840266639971124,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_inverted_split_operator,-0.5858147542221935,-0.44810406175478606,-0.13771069246740753,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_operator_side_only,-0.5858147542221935,-0.4629835961544362,-0.12283115806775742,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_wrong_operator_side_only,-0.5858147542221935,-0.4278118296561423,-0.15800292456605125,1.0,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_consistent_operator_contrast,-0.5858147542221935,-0.5061423217938689,-0.07967243242832465,0.9976004799040192,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_inverted_operator_contrast,-0.5858147542221935,-0.5069593034938435,-0.07885545072834999,0.9982003599280144,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_contrast_with_side_polarity,-0.5858147542221935,-0.49689086506410596,-0.08892388915808763,0.9992001599680064,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,standpoint_inverted_contrast_with_side_polarity,-0.5858147542221935,-0.4973065315533394,-0.08850822266885407,0.9992001599680064,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,mismatch_train_consistent_test_inverted,-0.5858147542221935,-0.9413476828337942,0.3555329286116008,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,mismatch_train_endpoint_test_direction_swapped,-0.5858147542221935,-0.6994353914853254,0.1136206372631319,0.0023995200959808036,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,fixed_b6p_direction_mask,-0.5858147542221935,-0.6688923820567325,0.08307762783453891,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,fixed_b6p_swapped_mask,-0.5858147542221935,-0.6749016122290518,0.08908685800685819,0.002999400119976005,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,fixed_receiver_pair_mask,-0.5858147542221935,-0.6890301894703265,0.10321543524813298,0.0057988402319536095,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,fixed_giver_pair_mask,-0.5858147542221935,-0.7194404620924488,0.1336257078702553,0.004799040191961607,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,fixed_ab_receiver_only,-0.5858147542221935,-0.7240143979168345,0.13819964369464113,0.029194161167766446,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,fixed_c_receiver_boundary_only,-0.5858147542221935,-0.6618792644291491,0.07606451020695562,0.10857828434313137,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,closure_scalar_only,-0.5858147542221935,-0.702792791285148,0.11697803706295448,0.0001999600079984003,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,closure_2ode_local,-0.5858147542221935,-0.6768434999406883,0.09102874571849476,0.0005998800239952009,145,True
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,directed_transport_closure_control,-0.5858147542221935,-0.49689086506410596,-0.08892388915808763,0.9994001199760048,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,factorisation_3x8,-0.5858147542221935,-0.48701822641056436,-0.09879652781162915,0.9992001599680064,145,False
gmr72_phase_conditioned,rank_reward,B_to_C_to_A,factorisation_2x2x6,-0.5858147542221935,-0.6741686403752531,0.08835388615305971,0.0015996800639872025,145,True
