label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,O7_suppress_event_raw,O7_suppress_event_z,phase_quadrant,strength_bin,ab_bin,ac_bin,bc_bin,tfc_bin,memory_bin,phase_activity_bin,boundary_side,boundary_distance_bin,state_label_full,state_label,operator_random_expectation,operator_margin,regime_status,regime_transition_score_O1_lag0_AB_raw,policy_readiness_O1_lag0_AB_raw,operator_margin_persistence_O1_lag0_AB_raw,policy_regret_reduction_O1_lag0_AB_raw,regime_recursive_composite_O1_lag0_AB_raw,regime_transition_score_O2_lag5_AB_raw,policy_readiness_O2_lag5_AB_raw,operator_margin_persistence_O2_lag5_AB_raw,policy_regret_reduction_O2_lag5_AB_raw,regime_recursive_composite_O2_lag5_AB_raw,regime_transition_score_O3_A_C_boundary_raw,policy_readiness_O3_A_C_boundary_raw,operator_margin_persistence_O3_A_C_boundary_raw,policy_regret_reduction_O3_A_C_boundary_raw,regime_recursive_composite_O3_A_C_boundary_raw,regime_transition_score_O4_B_C_boundary_raw,policy_readiness_O4_B_C_boundary_raw,operator_margin_persistence_O4_B_C_boundary_raw,policy_regret_reduction_O4_B_C_boundary_raw,regime_recursive_composite_O4_B_C_boundary_raw,regime_transition_score_O5_full_TFC_raw,policy_readiness_O5_full_TFC_raw,operator_margin_persistence_O5_full_TFC_raw,policy_regret_reduction_O5_full_TFC_raw,regime_recursive_composite_O5_full_TFC_raw,regime_transition_score_O6_phase_only_raw,policy_readiness_O6_phase_only_raw,operator_margin_persistence_O6_phase_only_raw,policy_regret_reduction_O6_phase_only_raw,regime_recursive_composite_O6_phase_only_raw,regime_transition_score_O7_suppress_event_raw,policy_readiness_O7_suppress_event_raw,operator_margin_persistence_O7_suppress_event_raw,policy_regret_reduction_O7_suppress_event_raw,regime_recursive_composite_O7_suppress_event_raw,regime_transition_score_O1_lag0_AB,regime_transition_score_O2_lag5_AB,regime_transition_score_O3_A_C_boundary,regime_transition_score_O4_B_C_boundary,regime_transition_score_O5_full_TFC,regime_transition_score_O6_phase_only,regime_transition_score_O7_suppress_event,policy_readiness_O1_lag0_AB,policy_readiness_O2_lag5_AB,policy_readiness_O3_A_C_boundary,policy_readiness_O4_B_C_boundary,policy_readiness_O5_full_TFC,policy_readiness_O6_phase_only,policy_readiness_O7_suppress_event,operator_margin_persistence_O1_lag0_AB,operator_margin_persistence_O2_lag5_AB,operator_margin_persistence_O3_A_C_boundary,operator_margin_persistence_O4_B_C_boundary,operator_margin_persistence_O5_full_TFC,operator_margin_persistence_O6_phase_only,operator_margin_persistence_O7_suppress_event,policy_regret_reduction_O1_lag0_AB,policy_regret_reduction_O2_lag5_AB,policy_regret_reduction_O3_A_C_boundary,policy_regret_reduction_O4_B_C_boundary,policy_regret_reduction_O5_full_TFC,policy_regret_reduction_O6_phase_only,policy_regret_reduction_O7_suppress_event,regime_recursive_composite_O1_lag0_AB,regime_recursive_composite_O2_lag5_AB,regime_recursive_composite_O3_A_C_boundary,regime_recursive_composite_O4_B_C_boundary,regime_recursive_composite_O5_full_TFC,regime_recursive_composite_O6_phase_only,regime_recursive_composite_O7_suppress_event
P22,411.0,-0.1042294825947334,0.1744513924541619,O5_full_TFC,full triadic projection is already active,,0.5894939204720624,,0.5894939204720624,0.5894939204720624,0.1108285019298853,0.9685216967022139,,,,,,0.099837869486917,,,,,,0.12457105190417123,O6_phase_only,0.12457105190417123,,False,0.0,0.0,q4,mid,missing,high,missing,high,high,high,B_side,missing,phase=q4|str=mid|ab=missing|ac=high|bc=missing|tfc=high|mem=high|dphi=high|side=B_side|dist=missing,side=B_side|tfc=high,0.06228552595208561,0.06228552595208561,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P23,32.0,0.1994415905573427,0.2552301209356951,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0712425368689235,0.4261371106973589,0.2059879360199377,0.0712425368689235,0.2344558611954067,0.0006883510617485,1.2075278054018421,0.0712425368689235,0.19818090809369232,0.1459631100565799,0.0456110966196561,0.0456110966196561,0.0169893060474504,-0.976725080685125,0.0013442480235155395,0.020324742049355374,-1.4668866198000772,-0.6266897229553235,-0.8737619602028687,O3_A_C_boundary,0.020324742049355374,0.020324742049355374,True,0.0,0.0,q1,mid,low,high,mid,mid,high,low,A_side,far,phase=q1|str=mid|ab=low|ac=high|bc=mid|tfc=mid|mem=high|dphi=low|side=A_side|dist=far,side=A_side|tfc=mid,-0.5603420562243605,0.5806667982737159,neutral,0.0,1.0,0.5012873983516666,-0.2199459728734934,,0.0,1.0,0.5012873983516666,-0.7811727318527362,,0.0,1.0,0.5012873983516666,,,0.0,1.0,0.5012873983516666,,,0.0,1.0,0.5012873983516666,0.7723363145925957,,0.0,1.0,0.5012873983516666,0.2183905052282089,,0.0,1.0,0.5012873983516666,0.08141111921367056,,-0.32452567810610483,-0.3164756761510437,-0.3164756761510437,-0.3164756761510437,-0.3164756761510437,-0.32452567810610483,-0.3164756761510437,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,-1.029278986221934,-1.0183527174998228,-1.0183527174998228,-1.0183527174998228,-1.0183527174998228,-1.029278986221934,-1.0183527174998228,-0.11692240401072083,-0.490170791895509,,,0.4743170411469968,0.14504406038129875,0.06367302447769066,-0.1897897503434849,-0.2789145635361347,-0.20849582074967662,-0.20849582074967662,-0.03779260527550826,-0.12429813424547999,-0.1404536094428348
P23,65.0,-0.062206802545244,0.0907699706826827,O1_lag0_AB,default immediate AB readout,0.0650311207028445,0.0872864715332361,0.1334154855598397,0.0650311207028445,0.0952443592653067,0.0320471747650156,0.2182741217618415,0.06503112070284454,0.10228789964238402,,,0.102287899642384,0.0405854614727365,-1.0224657382178313,-0.6889916824343129,,,0.05138837793888116,-0.5894260593506643,O5_full_TFC,0.05138837793888116,-1.0224657382178313,False,0.0,0.0,q4,low,low,mid,low,mid,low,low,B_side,near,phase=q4|str=low|ab=low|ac=mid|bc=low|tfc=mid|mem=low|dphi=low|side=B_side|dist=near,side=B_side|tfc=mid,-0.4498990204127854,0.5012873983516666,neutral,-1.0,0.0,2.4296584172623596,-3.7694784154763448,,1.5,1.0,1.2762738441968244,-1.1980319650795608,,1.5,1.0,1.2762738441968244,,,1.5,1.0,1.2762738441968244,,,1.5,1.0,1.2762738441968244,-0.7848527090075279,,-1.0,0.0,2.4296584172623596,-2.3271743916017886,,1.5,1.0,1.2762738441968244,-1.3703822906003094,,-1.22525000917611,1.043940126308194,1.043940126308194,1.043940126308194,1.043940126308194,-1.22525000917611,1.043940126308194,-1.4053469322555197,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,-1.4053469322555197,0.7093409314018366,1.7029774897344692,0.05235118667297286,0.05235118667297286,0.05235118667297286,0.05235118667297286,1.7029774897344692,0.05235118667297286,-2.1878029091503692,-0.7692506745562,,,-0.5294052699247314,-1.4180500734903414,-0.905159033913524,-0.7788555902118824,0.2590953924567009,0.6018774147943345,0.6018774147943345,0.31905674361456804,-0.5864173812968755,0.22511830261736987
P23,68.0,0.0395040161960473,0.0593629178147243,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0203413664443764,0.0852913261995444,0.3083066420132538,0.0203413664443764,0.1379797782190582,0.0280828800910031,0.29649092531146204,0.02034136644437645,0.34950150630893556,,,0.3495015063089355,0.1018415335071614,-1.3515595696568845,1.0907046472167266,,,3.0090381391020333,0.148715392536494,O5_full_TFC,3.0090381391020333,,False,0.0,0.0,q1,low,low,low,high,low,low,low,B_side,far,phase=q1|str=low|ab=low|ac=low|bc=high|tfc=low|mem=low|dphi=low|side=B_side|dist=far,side=B_side|tfc=low,0.5793797218396739,2.4296584172623596,bad,1.5,1.0,1.2762738441968244,2.0867558066458267,,1.5,1.0,1.2762738441968244,-0.020078533567448098,,1.5,1.0,1.2762738441968244,,,1.5,1.0,1.2762738441968244,,,1.5,1.0,1.2762738441968244,-0.7848527090075279,,1.5,1.0,1.2762738441968244,1.3126473859024275,,1.5,1.0,1.2762738441968244,1.587267470562843,,1.026560818498903,1.043940126308194,1.043940126308194,1.043940126308194,1.043940126308194,1.026560818498903,1.043940126308194,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,0.06877824170456238,0.05235118667297286,0.05235118667297286,0.05235118667297286,0.05235118667297286,0.06877824170456238,0.05235118667297286,1.2288615333448762,0.01936831056600431,,,-0.5294052699247314,0.8169682031366264,1.0685831574600662,0.7589421651282904,0.45625013873725195,0.6018774147943345,0.6018774147943345,0.31905674361456804,0.655968832576228,0.7185538504607674
P23,106.0,-0.1296510647376411,0.1887288925395556,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1113117187947502,0.4022365881768521,0.2089133590461755,0.1113117187947502,0.2408205553392592,0.1683632019051959,1.086965003054879,0.1113117187947502,0.1405817923058825,0.1551631189786338,0.2746174093479882,0.1405817923058825,0.08114135162339,-0.6816569868591202,-0.4133130855308516,0.10827037111031083,1.3926713036707172,0.50953436762533,-0.10072375369913707,O4_B_C_boundary,1.3926713036707172,0.10827037111031083,False,0.0,0.0,q4,mid,low,high,mid,high,high,high,A_side,far,phase=q4|str=mid|ab=low|ac=high|bc=mid|tfc=high|mem=high|dphi=high|side=A_side|dist=far,side=A_side|tfc=high,0.11639745947389273,1.2762738441968244,good,1.0,1.0,0.7780711760112964,1.5341920931165465,,1.0,1.0,0.7780711760112964,0.7940187185291032,,1.0,1.0,0.7780711760112964,1.0447119600148158,,1.0,1.0,0.7780711760112964,-0.7605645277439848,,1.0,1.0,0.7780711760112964,1.0776547300482113,,1.0,1.0,0.7780711760112964,-0.3956502927167853,,1.0,1.0,0.7780711760112964,0.19305599605078927,,0.5761986529639004,0.5904681921551147,0.5904681921551147,0.5904681921551147,0.5904681921551147,0.5761986529639004,0.5904681921551147,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,-0.6371115757319177,-0.6359544537099655,-0.6359544537099655,-0.6359544537099655,-0.6359544537099655,-0.6371115757319177,-0.6359544537099655,0.9064828987785017,0.5643920199625807,0.6891705129722718,-0.4238034330617992,0.6711171090445756,-0.2320052815627738,0.13817752016127327,0.3892845107438262,0.30706167245239163,0.3382562957048144,0.06001280919629666,0.33374294472289034,0.10466246565850729,0.20050804750206477
P23,133.0,0.0263831215923788,0.1770959992426991,O5_full_TFC,full triadic projection is already active,0.2755221827040146,0.1831276680449466,0.2951125588128318,0.1831276680449466,0.2512541365205977,0.1426852894267982,0.1257095991541819,0.2755221827040146,0.21884697219499039,0.2241713955962626,0.1912149372460044,0.1912149372460044,0.0437291733851197,0.5275832881653095,0.1501197095579699,0.7679410680594699,0.35124062390075456,1.1153064812982016,-0.5515440339733693,O5_full_TFC,1.1153064812982016,1.1153064812982016,True,0.0,0.0,q1,mid,high,high,high,high,low,high,B_side,mid,phase=q1|str=mid|ab=high|ac=high|bc=high|tfc=high|mem=low|dphi=high|side=B_side|dist=mid,side=B_side|tfc=high,0.3372353052869052,0.7780711760112964,good,1.0,1.0,0.5395462072091572,0.45777368315749817,,1.0,1.0,0.5395462072091572,0.03982776537556704,,1.0,1.0,0.5395462072091572,,,1.0,1.0,0.5395462072091572,,,1.0,1.0,0.5395462072091572,0.1348865518022893,,1.0,1.0,0.5395462072091572,0.15727715906416412,,1.0,1.0,0.5395462072091572,0.8475707659975915,,0.5761986529639004,0.5904681921551147,0.5904681921551147,0.5904681921551147,0.5904681921551147,0.5761986529639004,0.5904681921551147,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,-0.9750711199772389,-0.9654952046590104,-0.9654952046590104,-0.9654952046590104,-0.9654952046590104,-0.9750711199772389,-0.9654952046590104,0.2784751437844382,0.059474518002594456,,,0.06343400806422982,0.10751765003157869,0.5749579102143337,0.14779268593397998,0.09844710922513385,0.1114379729659803,0.1114379729659803,0.09943698174054269,0.10505331249576509,0.22731795727806867
P23,138.0,-0.111690107441684,0.1426852894267982,O5_full_TFC,full triadic projection is already active,0.2188469721949903,0.2241713955962626,0.1912149372460044,0.1912149372460044,0.2114111016790858,0.0437291733851197,0.6102811024143631,0.21884697219499039,0.12491500608600967,,,0.1249150060860096,0.0070550973733772,0.11022896426017294,-0.5260986328512437,,,0.32209781368231954,-0.9934701127254374,O5_full_TFC,0.32209781368231954,0.32209781368231954,True,0.0,0.0,q4,low,mid,high,mid,high,mid,mid,A_side,near,phase=q4|str=low|ab=mid|ac=high|bc=mid|tfc=high|mem=mid|dphi=mid|side=A_side|dist=near,side=A_side|tfc=high,-0.21744839352683773,0.5395462072091572,good,0.25,1.0,1.832236641803996,-2.4559111550132955,,0.25,1.0,1.832236641803996,-2.1983824150778406,,0.25,1.0,1.832236641803996,,,0.25,1.0,1.832236641803996,,,0.25,1.0,1.832236641803996,-2.273614449537695,,0.25,1.0,1.832236641803996,-0.2793508474444589,,0.25,1.0,1.832236641803996,-1.6328226009728442,,-0.09934459533860351,-0.0897397090745041,-0.0897397090745041,-0.0897397090745041,-0.0897397090745041,-0.09934459533860351,-0.0897397090745041,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,0.8565068163701948,0.8204569273142271,0.8204569273142271,0.8204569273142271,0.8204569273142271,0.8565068163701948,0.8204569273142271,-1.421436950853088,-1.4389676052429217,,,-1.4890211882192053,-0.16059206365421477,-1.0802945486391564,0.011823334285830878,0.00027263609965949565,0.48001938321385323,0.48001938321385323,-0.012240759644411403,0.32703455608554916,0.08994090025060081
P23,188.0,0.1587608037561187,0.2885681328473906,O1_lag0_AB,default immediate AB readout,0.1264352697257412,0.1781233450365705,0.0686855448820328,0.0686855448820328,0.1244147198814482,0.0371218052225895,0.756618581989148,0.1264352697257412,0.0766823297488167,0.345774735434759,0.1764772390975477,0.0766823297488167,0.1134004404532115,-0.5702876718242228,-0.873326757564992,1.9303836600849302,0.16721381253449136,-0.254955227906025,0.28800131264235845,O3_A_C_boundary,1.9303836600849302,-0.5702876718242228,False,0.0,0.0,q1,high,mid,high,low,mid,mid,low,A_side,mid,phase=q1|str=high|ab=mid|ac=high|bc=low|tfc=mid|mem=mid|dphi=low|side=A_side|dist=mid,side=A_side|tfc=mid,0.0981470182809343,1.832236641803996,neutral,-1.0,0.0,0.5663054717086017,1.0510922203080213,,-1.0,0.0,0.5663054717086017,2.030441023789058,,-1.0,0.0,0.5663054717086017,,,-1.0,0.0,0.5663054717086017,,,-1.0,0.0,0.5663054717086017,2.3269152559181054,,-1.0,0.0,0.5663054717086017,0.788097750536417,,-1.0,0.0,0.5663054717086017,2.0344130359829222,,-1.22525000917611,-1.2234195444572022,-1.2234195444572022,-1.2234195444572022,-1.2234195444572022,-1.22525000917611,-1.2234195444572022,-1.4053469322555197,-1.4097593353646567,-1.4097593353646567,-1.4097593353646567,-1.4097593353646567,-1.4053469322555197,-1.4097593353646567,-0.93715664553044,-0.9285252045693931,-0.9285252045693931,-0.9285252045693931,-0.9285252045693931,-0.93715664553044,-0.9285252045693931,0.6246310986295784,1.3921548817803786,,,1.4763569631361808,0.49487055833245386,1.366978890363928,-0.7357806220831229,-0.5423873006527183,-1.187234694797084,-1.187234694797084,-0.5213367803137678,-0.768220757157404,-0.548681298506831
P23,202.0,-0.101760623221489,0.1875031092900385,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0350987376058032,0.2733591585149224,0.2449003372223415,0.0350987376058032,0.184452744447689,0.0406462320579391,0.7343531221696662,0.03509873760580326,0.10050330551460193,,,0.1005033055146019,0.0258780979701954,-1.2428867899992992,-0.7018390158070852,,,0.03003759362332667,-0.7666511782433175,O5_full_TFC,0.03003759362332667,,False,0.0,0.0,q4,mid,low,high,high,low,mid,low,A_side,near,phase=q4|str=mid|ab=low|ac=high|bc=high|tfc=low|mem=mid|dphi=low|side=A_side|dist=near,side=A_side|tfc=low,-0.536267878085275,0.5663054717086017,bad,1.5,1.0,1.758784491140879,-0.43162812854340155,,1.5,1.0,1.758784491140879,-2.597828847614355,,1.5,1.0,1.758784491140879,,,1.5,1.0,1.758784491140879,,,1.5,1.0,1.758784491140879,-2.7798443898493557,,1.5,1.0,1.758784491140879,1.2363848946518639,,1.5,1.0,1.758784491140879,-1.8709364954218943,,1.026560818498903,1.043940126308194,1.043940126308194,1.043940126308194,1.043940126308194,1.026560818498903,1.043940126308194,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,0.7524344608150935,0.7189770822065863,0.7189770822065863,0.7189770822065863,0.7189770822065863,0.7524344608150935,0.7189770822065863,-0.24042274005534536,-1.7063899258632356,,,-1.81532344049722,0.7701395197050469,-1.2391962029180392,0.5625351515558679,0.19146705351334536,0.8240860466388723,0.8240860466388723,0.16423367485484924,0.8151757164959659,0.30826548424964445
P23,284.0,0.1668392039717959,0.2682139408785875,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2252169496184937,0.1237886269613472,0.4359575343091053,0.1237886269613472,0.2616543702963154,0.0135150783084503,0.8412089463782033,0.2252169496184937,0.03922469784502578,0.321848432733726,0.0758743365595084,0.0392246978450257,0.2448960786976051,0.15713726150335477,-1.142985094399637,1.7016649968778712,-1.0889953445383187,-0.7030962406433079,1.8725361694643525,O6_phase_only,1.8725361694643525,-1.0889953445383187,False,0.0,0.0,q1,high,mid,mid,high,high,high,low,B_side,far,phase=q1|str=high|ab=mid|ac=mid|bc=high|tfc=high|mem=high|dphi=low|side=B_side|dist=far,side=B_side|tfc=high,0.11375167832347358,1.758784491140879,good,-1.0,0.0,0.731296215677516,0.4796327350399629,,-1.0,0.0,0.731296215677516,1.7622080686451391,,-1.0,0.0,0.731296215677516,-0.9217795667408508,,-1.0,0.0,0.731296215677516,3.1443555679220503,,-1.0,0.0,0.731296215677516,1.9774308291308977,,-1.0,0.0,0.731296215677516,-0.7891993959280313,,-1.0,0.0,0.731296215677516,1.5397696901743723,,-1.22525000917611,-1.2234195444572022,-1.2234195444572022,-1.2234195444572022,-1.2234195444572022,-1.22525000917611,-1.2234195444572022,-1.4053469322555197,-1.4097593353646567,-1.4097593353646567,-1.4097593353646567,-1.4097593353646567,-1.4053469322555197,-1.4097593353646567,-0.7033857455007457,-0.7005776905619203,-0.7005776905619203,-0.7005776905619203,-0.7005776905619203,-0.7033857455007457,-0.7005776905619203,0.29122822750355415,1.2125776631883107,-0.6022992157151642,1.7198191024823561,1.251088668008181,-0.4736625637581708,1.0368862424364111,-0.7606886148572054,-0.5302947267988671,-0.984013946524736,-0.40348436697535583,-0.5206669755938996,-0.9519113126726366,-0.574217581986842
P23,294.0,-0.0389520145789771,0.2448960786976051,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1057789979782849,0.407993574043561,0.0191027420116225,0.0191027420116225,0.1776251046778228,0.0718539044056096,0.6883201793184084,0.10577899797828498,0.09569732571884372,0.0802436257847222,0.1961186565360818,0.0802436257847222,0.0591977410284459,-0.7223997549048436,-0.7364373727430961,-0.6079074080298814,0.41247242656748745,-0.21234808134942587,-0.36514633331044083,O4_B_C_boundary,0.41247242656748745,-0.6079074080298814,False,0.0,0.0,q4,mid,low,high,low,low,mid,mid,A_side,far,phase=q4|str=mid|ab=low|ac=high|bc=low|tfc=low|mem=mid|dphi=mid|side=A_side|dist=far,side=A_side|tfc=low,-0.3188237891100286,0.731296215677516,bad,1.5,1.0,1.9204961325361734,-1.7262561649389336,,1.5,1.0,1.9204961325361734,1.6290338324446267,,1.5,1.0,1.9204961325361734,-1.665336495737305,,1.5,1.0,1.9204961325361734,-2.0597904004995855,,1.5,1.0,1.9204961325361734,-1.5051582836791384,,1.5,1.0,1.9204961325361734,-1.2398897675825868,,1.5,1.0,1.9204961325361734,-1.7570021380176786,,1.026560818498903,1.043940126308194,1.043940126308194,1.043940126308194,1.043940126308194,1.026560818498903,1.043940126308194,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,0.9815592895471804,0.9423942615913302,0.9423942615913302,0.9423942615913302,0.9423942615913302,0.9815592895471804,0.9423942615913302,-0.9957391106849245,1.1234198678227876,-1.090621312347329,-1.1370190152940658,-0.9936949387638669,-0.7504072175687834,-1.1631638575035839,0.4309872660814948,0.9547737967810371,0.401263501738508,0.3896640760018238,0.4254950951343735,0.49232023936053004,0.38312786544944427
P23,327.0,0.2539130112102206,0.2889496057236485,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1287390074583642,0.100906233751931,0.3193352519220665,0.100906233751931,0.1829934977107873,0.0996903816254544,0.480805987382744,0.12873900745836428,0.4924339979728953,0.1006336157835296,0.1701132043945403,0.1006336157835296,0.0995890563158622,-0.5533230254608791,2.1196788781753675,-0.4129934125996063,0.08774733126846447,0.03159661839129163,0.12157282969972068,O2_lag5_AB,2.1196788781753675,0.08774733126846447,False,0.0,0.0,q1,high,mid,mid,high,mid,low,high,B_side,far,phase=q1|str=high|ab=mid|ac=mid|bc=high|tfc=mid|mem=low|dphi=high|side=B_side|dist=far,side=B_side|tfc=mid,0.19918274563919416,1.9204961325361734,neutral,1.75,1.0,0.8765142875793706,2.892130475531089,,1.75,1.0,0.8765142875793706,-1.5608393557583862,,1.75,1.0,0.8765142875793706,1.35610155577895,,1.75,1.0,0.8765142875793706,1.440752491893548,,1.75,1.0,0.8765142875793706,1.4299033174601892,,1.75,1.0,0.8765142875793706,0.29527605521404077,,1.75,1.0,0.8765142875793706,1.4545483745781886,,1.2517419012664042,1.2706760933847336,1.2706760933847336,1.2706760933847336,1.2706760933847336,1.2517419012664042,1.2706760933847336,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,-0.49763020702357263,-0.4999476571266937,-0.4999476571266937,-0.4999476571266937,-0.4999476571266937,-0.49763020702357263,-0.4999476571266937,1.6987360106449838,-1.012143804775014,0.8936718959103755,0.7846189304096508,0.898167108030244,0.19225533058384137,0.9800151049524375,0.7911039429631589,0.11698139072121566,0.593435315892563,0.5661720745173818,0.5945591189225301,0.4144837729478733,0.6150211181530785
P23,335.0,-0.037264442948856,0.1603041292821588,O2_lag5_AB,current AB is active; read short-lag future AB,0.2999416289559354,0.1060468329803659,0.1613270213661919,0.1060468329803659,0.1891051611008311,0.0674006597596663,0.6079662405059778,0.29994162895593546,0.09845746306659017,0.1010354473181932,0.1678238946089506,0.0984574630665901,0.0206077315092946,0.7074072603936172,-0.7165670817289658,-0.40915218511907586,0.05916115886705918,0.005561249018633695,-0.8301595917315417,O1_lag0_AB,0.7074072603936172,-0.7165670817289658,False,0.0,0.0,q4,low,high,mid,mid,high,mid,mid,B_side,near,phase=q4|str=low|ab=high|ac=mid|bc=mid|tfc=high|mem=mid|dphi=mid|side=B_side|dist=near,side=B_side|tfc=high,-0.16910702718575332,0.8765142875793706,good,-1.0,0.0,0.7619902981705011,-1.2358870655218075,,-1.0,0.0,0.7619902981705011,-0.5560459613261698,,-1.0,0.0,0.7619902981705011,1.0072170556265325,,-1.0,0.0,0.7619902981705011,0.4354014247091035,,-1.0,0.0,0.7619902981705011,-0.7187464772350389,,-1.0,0.0,0.7619902981705011,1.728064426667784,,-1.0,0.0,0.7619902981705011,0.1416645229416818,,-1.22525000917611,-1.2234195444572022,-1.2234195444572022,-1.2234195444572022,-1.2234195444572022,-1.22525000917611,-1.2234195444572022,-1.4053469322555197,-1.4097593353646567,-1.4097593353646567,-1.4097593353646567,-1.4097593353646567,-1.4053469322555197,-1.4097593353646567,-0.659896134402788,-0.658171434121653,-0.658171434121653,-0.658171434121653,-0.658171434121653,-0.659896134402788,-0.658171434121653,-0.7096462731840069,-0.3394524013827389,0.6645461841416325,0.2327271756611169,-0.4867949646083456,1.0720534065581795,0.10388220903816178,-1.0000348372546062,-0.9077006788315627,-0.6567010324504698,-0.7646557845705988,-0.9445363196379644,-0.5546099173190595,-0.7968670262263375
P23,355.0,0.1806521002335968,0.4540270089870509,O1_lag0_AB,default immediate AB readout,0.1310757323939762,0.0397572316549332,0.0596576584572174,0.0397572316549332,0.0768302075020423,0.05165531336626,0.8099069459150133,0.13107573239397627,0.04083089389706322,0.182032236417775,0.1856953381770519,0.0408308938970632,0.1397065361461533,-0.5361154624558977,-1.131422052797454,0.3651202780526199,0.2823184485075847,-0.6838798009264697,0.6049922495956486,O6_phase_only,0.6049922495956486,-0.5361154624558977,False,0.0,0.0,q1,high,mid,low,low,low,high,mid,B_side,near,phase=q1|str=high|ab=mid|ac=low|bc=low|tfc=low|mem=high|dphi=mid|side=B_side|dist=near,side=B_side|tfc=low,-0.15699804857485258,0.7619902981705011,bad,1.5,1.0,1.4400110573684908,-0.9494208747524417,,1.5,1.0,1.4400110573684908,0.3653346083477287,,1.5,1.0,1.4400110573684908,,,1.5,1.0,1.4400110573684908,,,1.5,1.0,1.4400110573684908,1.648874814864241,,1.5,1.0,1.4400110573684908,-2.37146775829445,,1.5,1.0,1.4400110573684908,-1.121989762445116,,1.026560818498903,1.043940126308194,1.043940126308194,1.043940126308194,1.043940126308194,1.026560818498903,1.043940126308194,0.7115680669648201,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7093409314018366,0.7115680669648201,0.7093409314018366,0.30077304802355226,0.2785668506257643,0.2785668506257643,0.2785668506257643,0.2785668506257643,0.30077304802355226,0.2785668506257643,-0.5425151765005019,0.2773955913556536,,,1.0393102666977119,-1.4452482414619938,-0.739398091127299,0.3740966892466934,0.5773108749228621,0.6772826361119316,0.6772826361119316,0.7677895437583767,0.14841342300632043,0.323112454302124
P23,380.0,-0.0948884072636208,0.5191372497985721,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1643836268423353,0.2257714526751892,0.0791146638240839,0.0791146638240839,0.1564232477805361,0.0861578175289875,0.910739094252055,0.16438362684233532,0.2375442528131197,,,0.2375442528131197,0.0467130036949585,-0.2908372598105788,0.2847218543963126,,,1.6695878211063098,-0.5155885970029485,O5_full_TFC,1.6695878211063098,,False,0.0,0.0,q4,high,mid,high,low,mid,high,high,A_side,mid,phase=q4|str=high|ab=mid|ac=high|bc=low|tfc=mid|mem=high|dphi=high|side=A_side|dist=mid,side=A_side|tfc=mid,0.229576763737819,1.4400110573684908,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
