label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,phi_signed_balance_c,phi_opposite_balance_c,phi_magnitude_balance_c,phi_eigen_energy_c,phi_ratio_closure_c,dvj_half_shift_bridge_c,phi_differential_invariant_c,phi_substitution_invariant_c,phi_full_invariant_c,phi_c12_product_shell_c,phi_c12_abs_shell_c
P3,132.0,-0.0775596431922038,0.3327786238048322,0.7322189682550674,0.15078584147003862,0.4698798302786696,0.5389669043979529,0.3788734386672379,0.3788734386672379,0.5389669043979529,0.16009346573071503,-0.16009346573071503,-0.16009346573071503,0.16009346573071503,0.16009346573071503,0.16009346573071503,0.16009346573071503,0.16009346573071503,0.23855039177701928,0.6711123467161088,3.180927555750441,0.2147767919910591,1.9716900118082314,0.2147767919910591,1.1290928164299634,0.9433607014494596,-1.9756468651308146,-3.1130813536810575,-1.9756468651308146,3.1130813536810575,0.24114888483524916,0.36549512637921244,0.07653966202593408,-0.17157847385808236,-0.24271583449383743,0.625094306135724,0.2863720700968083
P3,164.0,0.0064664643535837,0.1096840395048339,0.4764228617014964,0.012708976212310862,0.16677226691312413,0.5165061653875102,0.1171606107753297,0.1171606107753297,0.5165061653875102,0.39934555461218046,-0.39934555461218046,-0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,-0.6318225805173845,2.0468676960219208,1.605021703393151,2.2381199328366224,2.231034294198078,2.2381199328366224,2.3078740205404453,-0.9560702436735081,-2.598689520752272,-2.233209366768394,-2.598689520752272,2.233209366768394,-0.738289787031055,2.294460377818894,1.6044615089431655,-0.1542724908603575,-0.10426309393790821,3.2214003052579425,3.5679976805155817
P3,196.0,-0.2246918344641556,0.2449139953770757,0.8124370768850983,0.15285189438035474,0.019518748363047282,0.0634353789844644,0.1391411745759486,0.1391411745759486,0.0634353789844644,-0.0757057955914842,0.0757057955914842,0.0757057955914842,-0.0757057955914842,0.0757057955914842,0.0757057955914842,0.0757057955914842,0.0757057955914842,0.5115008857499723,-0.6847884382801541,-0.7856214943487947,-0.4988855812254371,-0.7410612591319261,-0.4988855812254371,-0.6403093190209008,-0.9866835054474623,1.1109372682885574,0.9626524502908933,1.1109372682885574,-0.9626524502908933,1.2265015990835493,-0.5225454651840923,-0.2786315897877777,-0.03112908307581714,-0.022541233163018856,0.7712293394476795,-0.754905176251651
P3,237.0,0.2372675051949022,0.3006387111992882,0.1442336039501235,0.10677494845929768,0.1982792442157945,0.5020421089887177,0.092724309748591,0.092724309748591,0.5020421089887177,0.4093177992401267,-0.4093177992401267,-0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,-1.7621312295772265,2.104210430021122,1.389296850466383,2.3224547148697505,2.1548777812615056,2.3224547148697505,2.3120972837849214,-0.41544113083450207,-2.557448831147334,-2.0621748265094615,-2.557448831147334,2.0621748265094615,-0.9162476101575074,2.3633535032753388,4.975665043733561,-0.15629971632618578,-0.11379699557166559,-3.0987380926555264,-0.7139414243107534
P3,265.0,-0.066128637643468,0.2735945353229653,0.6916788717712936,0.060713100116148576,0.04382687348890526,0.2488741383486587,0.1895299839001226,0.1895299839001226,0.2488741383486587,0.05934415444853611,-0.05934415444853611,-0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.10060847878588315,0.09178029330191717,0.5221779948658222,-0.6372551751308937,-0.06323452272183283,-0.6372551751308937,-0.3617333153443624,-1.2787148275678357,-0.22504258065383817,-0.508414880359272,-0.22504258065383817,0.508414880359272,0.3104678167477182,-0.5944942637924905,-0.11859799016457086,-0.03114111736815535,-0.02256009864547561,-0.4216992872956383,-0.06771590148790677
P3,276.0,0.1612711216017024,0.1984272256650259,0.7199017896243786,0.38657391897529364,0.3565169010291932,0.2415790849656754,0.1662796685082454,0.1662796685082454,0.2415790849656754,0.07529941645742999,-0.07529941645742999,-0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.1966399048680696,0.1835267735977974,0.35278635883355447,-0.5023223095621276,-0.08320756772236702,-0.5023223095621276,-0.3023679925523027,1.4704375880565725,-0.23779028566211133,-0.3921594271269564,-0.23779028566211133,0.3921594271269564,0.22290053886570804,-0.4614228816899248,-0.5904959132002643,-0.031143559226687798,-0.21799956572686494,0.2056544476098668,-0.5877622545304847
P3,321.0,-0.088308155070438,0.2589266668518064,0.7921590617088553,0.1895137301443868,0.08540122237174458,0.0619589902205824,0.0363899941523469,0.0363899941523469,0.0619589902205824,0.025568996068235497,-0.025568996068235497,-0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.44250282092805404,-0.10243475005501161,-1.3636233051786215,-0.9228900273039562,-1.3218456513447847,-0.9228900273039562,-1.159182899617895,-0.5451995758436898,0.8073040956489138,1.2553331741707148,0.8073040956489138,-1.2553331741707148,0.08551887048729943,-0.949057831317098,-0.07196207541035546,-0.030779380807235163,-0.021993024608032093,-0.6601029288352832,0.6179614673376973
P3,352.0,0.2455402269912544,0.2749227471048594,1.06185276563536,0.01708929121497229,0.09343127606490156,0.3111065446852445,0.208379605209921,0.208379605209921,0.3111065446852445,0.10272693947532352,-0.10272693947532352,-0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,1.3601638199880175,0.3412414321676958,0.9718244672023568,-0.27036909724918035,0.4100453172302032,-0.27036909724918035,0.0721288868107331,-1.252966582708859,-0.6674364589450932,-1.0074223002874187,-0.6674364589450932,1.0074223002874187,0.19930561852056886,-0.20420545022590414,-0.582198116316523,-0.07347481429981419,-0.21047327197139895,0.10471122402665363,-0.8089564812055617
P3,372.0,-0.1748627801887699,0.2060521643773059,0.3218813429112988,0.05503570017983035,0.4213801807810423,0.2755510081656683,0.1969717136164534,0.1969717136164534,0.2755510081656683,0.07857929454921489,-0.07857929454921489,-0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,-1.157666241175862,0.2023868381052366,0.7113852503643665,-0.4745845419595614,0.1407214748533117,-0.4745845419595614,-0.17240709535855592,0.32232219992090544,-0.41664184082974826,-0.7205693680403392,-0.41664184082974826,0.7205693680403392,0.2556438861920226,-0.4210653461292295,-0.4329292196951764,-0.031144178362448347,-0.022564897193866496,0.22351741191193245,-0.6765350721373787
P3,379.0,0.1402066226616969,0.2191057867447912,0.4046530250266393,0.4342733138494289,0.20871742497093748,0.0571777232100234,0.0574290679327826,0.0574290679327826,0.0571777232100234,-0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,-0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,-0.8760269466799985,-0.25090773572540714,-1.2734644170229663,-1.1370001587209002,-1.3936904596832627,-1.1370001587209002,-1.3068502082362918,1.039476793715406,0.9103409321728494,1.2319400162752558,0.9103409321728494,-1.2319400162752558,0.5501439664882753,-1.1804395192784904,0.18166291314468533,-0.03016847535221574,0.1457729505793947,0.2097758268333902,0.19381180245609206
P3,386.0,-0.0085337740451212,0.214533635350916,0.610843229443301,0.13330144449005496,0.20635988829565752,0.1685866487197014,0.1756703068650771,0.1756703068650771,0.1685866487197014,-0.007083658145375704,0.007083658145375704,0.007083658145375704,-0.007083658145375704,0.007083658145375704,0.007083658145375704,0.007083658145375704,0.007083658145375704,-0.1744432381002275,-0.290195132476018,7.781311442870975e-05,-1.0792196203590922,-0.622027129628153,-1.0792196203590922,-0.8785248790640906,-0.26644703996542335,0.3778138892299903,0.10665545818299708,0.3778138892299903,-0.10665545818299708,0.5819865487734123,-1.0893750080082985,-0.46327081465961095,-0.03089851836324939,-0.022179789846050277,-1.2801148517479601,0.9808973322200772
P3,402.0,0.1225316456020449,0.2252609660404127,1.073230182203938,0.29011723684956736,,0.506297464344966,0.182467497751277,0.182467497751277,0.506297464344966,0.323829966593689,-0.323829966593689,-0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,1.3988766683157186,1.6126354405874237,1.9105728305201755,1.599488321474458,2.03797367680099,1.599488321474458,1.8783876366900465,,-2.316096699856906,-2.3391186604169767,-2.316096699856906,2.3391186604169767,-0.33737589480063307,1.6894696213737062,0.11858833150998366,-0.14053056564667027,-0.03963576685753539,0.2732129241411109,1.0480726629729393
P3,416.0,-0.0580048809586029,0.2977705592876419,0.615837530976159,,,,,,,,,,,,,,,-0.15744960544390826,,,,,,,,,,,,,,-0.5789910405520262,,-0.1651087786317664,,
P4,46.0,-0.0697558435556886,0.2648866242884835,0.8707094894484974,0.3092510567784998,0.3002384955549364,0.0404423907502454,0.0487722655054681,0.0487722655054681,0.0404423907502454,-0.008329874755222698,0.008329874755222698,0.008329874755222698,-0.008329874755222698,0.008329874755222698,0.008329874755222698,0.008329874755222698,0.008329874755222698,0.7097788564701775,-0.297361168832926,-1.414278407601355,-1.0686804278223407,-1.4357096928535023,-1.0686804278223407,-1.2932686148629198,0.895244164041282,1.0182914710935913,1.375980644691937,1.0182914710935913,-1.375980644691937,0.708519123750264,-1.1009404561502396,-0.5789910405520262,-0.030323343535531833,-0.1651087786317664,-1.0490069873723782,1.0226805604396492
P4,75.0,0.0674351507271623,0.2734386818911624,1.5138587867018853,0.4405609695500123,0.12556666324079407,0.1856953381770518,0.1256205151408027,0.1256205151408027,0.1856953381770518,0.060074823036249114,-0.060074823036249114,-0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,2.8981615219516574,0.09598180820954215,-0.1825995428811194,-0.6310759468445615,-0.46815713848761775,-0.6310759468445615,-0.567644648468507,0.70855812873351,0.0866011160777488,0.12109140365204424,0.0866011160777488,-0.12109140365204424,0.2079061709296048,-0.6108952268398676,-0.16442030158659782,-0.031133392843655686,-0.02254798934337961,-0.5137300661168581,0.09356399937734769
P4,111.0,-0.0359898413951997,0.1098754577328733,0.2573353238380125,0.13738080769067842,0.1273241229637237,0.0657941002458069,0.2251916598232802,0.2251916598232802,0.0657941002458069,-0.1593975595774733,0.1593975595774733,0.1593975595774733,-0.1593975595774733,0.1593975595774733,0.1593975595774733,0.1593975595774733,0.1593975595774733,-1.3772908133693482,-1.1660356137378718,-0.29534160147206184,0.20889154790221243,-0.04664162396111593,0.20889154790221243,0.08378596156588014,-0.5891567742767071,1.0310858521639725,0.709476768049653,1.0310858521639725,-0.709476768049653,1.1476663198522805,0.1652734135965719,-0.5836787969535727,-0.1518676485544637,-0.211816283566959,0.09722648357950474,-0.7071928033516879
P4,137.0,0.1465594768753612,0.2148743669364178,0.0490428071704455,0.04880002455519735,0.23083562347296588,0.0751850691759079,0.1683369340581236,0.1683369340581236,0.0751850691759079,-0.0931518648822157,0.0931518648822157,0.0931518648822157,-0.0931518648822157,0.0931518648822157,0.0931518648822157,0.0931518648822157,0.0931518648822157,-2.0860278589844823,-0.7851074083810796,-0.5585554288050242,-0.351345031844459,-0.5239312026397865,-0.351345031844459,-0.45199319149541917,-0.5248755694728464,1.106130864797688,0.798060409040225,1.106130864797688,-0.798060409040225,1.2442942277868725,-0.37115462761770346,0.6977979881976185,-0.031141864413746827,0.1432297385444557,0.13975774009583508,-0.47038510502027303
P4,143.0,-0.4245279512219441,0.4289376871158155,1.3062693086409387,0.3206312156483286,0.2879509514617576,0.0018850454548944,0.1241878010093984,0.1241878010093984,0.0018850454548944,-0.122302755554504,0.122302755554504,0.122302755554504,-0.122302755554504,0.122302755554504,0.122302755554504,0.122302755554504,0.122302755554504,2.1918166386329956,-0.9527318331747073,-1.2098785463118016,-0.10481738409407511,-0.7585593691328529,-0.10481738409407511,-0.44584829197829234,0.8913375992113383,0.8274715822645561,1.4460619571858582,0.8274715822645561,-1.4460619571858582,-1.4132382137507198,-0.19588464633964567,-0.5871539907509048,-0.031143822609904316,-0.10240952986751385,-0.1503201905627993,-0.3666590412527599
P4,162.0,0.1372295300383631,0.2155012112356108,0.6864707496303125,0.28910038030174057,0.19702173303330567,0.3912480816463573,0.0773922459271149,0.0773922459271149,0.3912480816463573,0.3138558357192424,-0.3138558357192424,-0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.08288729917532223,1.5552818602306204,0.6898551417717148,1.515137587547508,1.2815279306452714,1.515137587547508,1.4441998117976975,0.3641104339018524,-1.71387815666766,-1.2238132155916486,-1.71387815666766,1.2238132155916486,-0.856846823091765,1.53947282599699,-0.49884951601478195,-0.13827756782638406,-0.19051187925667418,-0.13373335078093243,0.5177879312171684
P4,191.0,-0.0035102366707842,0.3521966995453168,0.6668310244682246,0.19310534714570388,0.2631530426807546,0.2379517873157357,0.1062800987641369,0.1062800987641369,0.2379517873157357,0.13167168855159883,-0.13167168855159883,-0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.016061082800556233,0.5076804946735576,-6.121170736429436e-05,-0.02558477883099086,-0.01139828037084837,-0.02558477883099086,-0.01909807475779712,0.23553817049306286,-0.39286228525549366,-0.2013808578888326,-0.39286228525549366,0.2013808578888326,-0.15158105735505129,0.00013893878425273005,-0.6343636190943749,-0.18119338540505395,-0.2308702053856853,0.043508434633560744,-0.7856096234082339
P4,215.0,0.1438164784339478,0.1441007134416144,0.6520580072321854,0.01194505244526903,0.3015675078623494,0.0185549004889606,0.0577116604557885,0.0577116604557885,0.0185549004889606,-0.0391567599668279,0.0391567599668279,0.0391567599668279,-0.0391567599668279,0.0391567599668279,0.0391567599668279,0.0391567599668279,0.0391567599668279,-0.03420565149313031,-0.4746229533823338,-1.4860830423527656,-0.8079789767372594,-1.326221032569288,-0.8079789767372594,-1.1021022112686905,-0.37902532786389037,1.1655944123795552,1.5087449913858981,1.1655944123795552,-1.5087449913858981,1.2305322269258696,-0.8531602790047891,1.6099565965220237,-0.030883348174015324,0.14390517413141224,0.2303698880304852,-0.043189818544968485
P4,227.0,-0.039195125425648,0.1517510774289366,0.464713889920687,0.30609908169097083,0.23158716068111873,0.1763869450556019,0.0176772392735035,0.0176772392735035,0.1763869450556019,0.1587097057820984,-0.1587097057820984,-0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,-0.6716635800880328,0.6631554040604998,-0.8328274770700987,0.20307440220754738,-0.3615517483574295,0.20307440220754738,-0.08183780004973817,0.5861094347661983,-0.17001485997752164,0.48431365230356915,-0.17001485997752164,-0.48431365230356915,-1.4456298693218788,0.17679978059337378,-0.5444813069832342,-0.13690078845426382,-0.1883535797604022,0.1379132453941969,-0.6471343621788922
P4,239.0,0.2335857760314573,0.2621130311885552,0.7415065455974371,0.028778256518142527,0.09264263259293956,0.2280789485533652,0.0084455466644375,0.0084455466644375,0.2280789485533652,0.2196334018889277,-0.2196334018889277,-0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.27015234383878595,1.0134808754505438,-0.5973606349151382,0.7183031018147847,0.07356754451455227,0.7183031018147847,0.40892249393340496,-1.2060374364046593,-0.6139015762038657,0.13814782381412652,-0.6139015762038657,-0.13814782381412652,-2.3077882876154288,0.688691916188655,-0.3336003234392837,-0.17725200456707624,-0.2516099091141214,-0.7510417631533521,-0.7780298918954714
P4,255.0,-0.0518678813636519,0.1498301775235,0.14301896649923979,0.0659009012743387,0.6810002053858011,0.0290179729675828,0.2745425221926681,0.2745425221926681,0.0290179729675828,-0.24552454922508532,0.24552454922508532,0.24552454922508532,-0.24552454922508532,0.24552454922508532,0.24552454922508532,0.24552454922508532,0.24552454922508532,-1.766264160381489,-1.6612859050990174,-0.22560746385321326,0.9372632606002355,0.41595770413889827,0.9372632606002355,0.6988041472545666,1.4868420119527666,0.5839170400898311,0.8383086249900938,0.5839170400898311,-0.8383086249900938,0.26722060575433904,0.831199139615614,-0.5471394241965082,-0.18719448702623612,-0.25909297266784187,0.7703095503379402,0.3261147568741814
P4,263.0,0.0912396829842632,0.1398018851845855,0.25470827393102946,0.4077179314831503,0.25183810214338276,0.0915664854117192,0.1202507737658317,0.1202507737658317,0.0915664854117192,-0.02868428835411249,0.02868428835411249,0.02868428835411249,-0.02868428835411249,0.02868428835411249,0.02868428835411249,0.02868428835411249,0.02868428835411249,-1.386229625092144,-0.41440379747442224,-0.7343764675129154,-0.8965441537618397,-0.9418500059155531,-0.8965441537618397,-0.9493478866688919,1.1107953433480477,0.8267938855932705,0.8123327272017942,0.8267938855932705,-0.8123327272017942,0.782322523678325,-0.9051284490878839,0.7783280955522607,-0.03094815158160044,0.14373585970967803,-0.5535417367567858,0.45084130337764594
P4,267.0,-0.0739538168085068,0.1032980605768089,0.7419978200746147,0.2723962389462973,0.2814288172082593,0.3412155121763469,0.010952055449204,0.010952055449204,0.3412155121763469,0.33026345672714286,-0.33026345672714286,-0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.2718239565645405,1.649629510345328,0.04394670615283386,1.6538960309079611,0.9875728799818412,1.6538960309079611,1.3640561873275685,0.6555918560104228,-1.5156847453303355,-0.6818411118220213,-1.5156847453303355,0.6818411118220213,-2.4315589261818347,1.6323041811694368,0.8761241275443749,-0.13842256526896368,-0.029721986380845004,1.3744280613848376,1.57347062467363
P4,290.0,0.0421503889556875,0.2220404386982802,0.6646801688560037,0.09616902963805189,0.15252794419511073,0.2673324560932646,0.1440536894366067,0.1440536894366067,0.2673324560932646,0.1232787666566579,-0.1232787666566579,-0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.00874257190761273,0.459419234981938,0.37234777633316707,-0.09656330623768229,0.16331730215837345,-0.09656330623768229,0.03447180498285143,-0.6580758171571127,-0.5130616106155339,-0.5162337119419668,-0.5130616106155339,0.5162337119419668,0.010938393268221044,-0.05324072893352172,-0.6418924276167178,-0.18554947956103948,-0.2646173934376417,0.03337238916994283,-0.798732842384007
P4,304.0,-0.0107232546775996,0.0449362444391181,0.6063819894698232,0.03268193857522455,0.08722203705603791,0.1087757603454067,0.3611995738965857,0.3611995738965857,0.1087757603454067,-0.252423813551179,0.252423813551179,0.252423813551179,-0.252423813551179,0.252423813551179,0.252423813551179,0.252423813551179,0.252423813551179,-0.18962307311863613,-1.7009582851700675,0.697258521490631,0.9956099994577516,0.9846897172653761,0.9956099994577516,1.0226280045254355,-1.2125682027184992,0.9589881567704972,0.027203701078825797,0.9589881567704972,-0.027203701078825797,1.1738861479929743,0.9582169615339045,1.4512229866967872,-0.1369442085766174,-0.02276937675649932,1.196745800236848,0.7985639072180009
P4,329.0,0.2159341082255085,0.32587396722447,1.2804554591516972,0.18173445107406055,0.4386017243720046,0.2598685431249541,0.436514032797409,0.436514032797409,0.2598685431249541,-0.17664548967245491,0.17664548967245491,0.17664548967245491,-0.17664548967245491,0.17664548967245491,0.17664548967245491,0.17664548967245491,0.17664548967245491,2.1039823193033302,-1.2652152372201972,1.9528168799595298,0.3547564438561818,1.3409858510092625,0.3547564438561818,0.8756823750180257,0.9419421212980778,0.44495007461939856,-1.2654456879553893,0.44495007461939856,1.2654456879553893,0.995453161802891,0.4252821399352669,-0.345582636743388,-0.1632749950501935,-0.22969893832929614,-0.5938836792259017,-0.7365814715898252
P4,355.0,-0.0580393545799149,0.3119160693574135,0.8397558961213963,0.3256329482215116,0.09057581779001865,0.2092050299679817,0.0840560076805274,0.0840560076805274,0.2092050299679817,0.1251490222874543,-0.1251490222874543,-0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.6044560218489285,0.47017364135166556,-0.28272387881673644,-0.08074664641292935,-0.2072086515162967,-0.08074664641292935,-0.14870029482262584,0.06311255916314494,-0.2300134833079302,0.0662300011309892,-0.2300134833079302,-0.0662300011309892,-0.2432317777554178,-0.06785625707596836,-0.5558768177765634,-0.031144355232862565,-0.022565174463655403,-0.06038514217675875,-0.6743961072713243
P4,369.0,0.1156515542879178,0.15595315531161,0.5535837228737573,0.020866912154879035,0.12173501350004914,0.0168836457446108,0.0196087670267636,0.0196087670267636,0.0168836457446108,-0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,-0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,-0.36927469037101246,-0.2651325282882809,-1.7066535674800576,-1.1160795521053677,-1.6326501807555451,-1.1160795521053677,-1.41944574245894,-1.1148467377965818,1.118127280762521,1.6253553464880903,1.118127280762521,-1.6253553464880903,0.6759153191802244,-1.1580281720519914,-0.1024924250261797,-0.029894647192059275,-0.02060607753819887,-0.28751659559923204,0.5814749639127141
P4,381.0,-0.1167681805889658,0.1871290350863829,0.7894840995987324,0.20465059252007484,0.09730582158296877,0.2819461870814407,0.1373430216028563,0.1373430216028563,0.2819461870814407,0.1446031654785844,-0.1446031654785844,-0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.43340098292930035,0.582039505037472,0.4161748064555301,0.08377608511608198,0.29324898467425703,0.08377608511608198,0.19469598037096697,-0.42877799428466734,-0.6511434907906836,-0.6028400765923403,-0.6511434907906836,0.6028400765923403,-0.07645738627700609,0.12741575064523317,-0.038706407746837,-0.13690079182522186,-0.18835358504486327,0.06697382326397874,-0.6144316005756986
P5,6.0,0.0953145550234252,0.1046287703830438,0.20750203325968292,0.542432409453266,0.4228752193375232,0.0554165550307397,0.0266846083323376,0.0266846083323376,0.0554165550307397,0.0287319466984021,-0.0287319466984021,-0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,-1.5468537900082744,-0.08424704574118318,-1.4537268165522814,-0.8961411094896946,-1.358567337322893,-0.8961411094896946,-1.1643328432960494,2.4271474258273753,0.8300964992426041,1.328996386981356,0.8300964992426041,-1.328996386981356,-0.08646471278613936,-0.926348749857394,-0.5789910405520262,-0.030801026251191452,-0.1651087786317664,-0.5490997976924704,0.5323196810442541
P5,13.0,-0.1832687104593711,0.1882076120249009,0.6904380774894603,0.30508906245518774,0.33814242815608075,0.0577933089765346,0.1830977505429088,0.1830977505429088,0.0577933089765346,-0.12530444156637421,0.12530444156637421,0.12530444156637421,-0.12530444156637421,0.12530444156637421,0.12530444156637421,0.12530444156637421,0.12530444156637421,0.09638654663204484,-0.9699922282963267,-0.5731455247180149,-0.07943227322008525,-0.37478144909778327,-0.07943227322008525,-0.23455624851100965,1.0405133021959074,1.0960202827621555,0.8825332957073908,1.0960202827621555,-0.8825332957073908,1.2145802658809137,-0.11931356313021056,-0.3941544305689282,-0.031144315391482626,-0.022565112006567523,0.20594341095180005,-0.7235716622862565
P5,24.0,0.0127674353848437,0.2620211430587334,0.6625323856553813,0.36844915710676207,0.26750543467258575,0.2409781015681275,0.1095911708981018,0.1095911708981018,0.2409781015681275,0.1313869306700257,-0.1313869306700257,-0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.0014345152160689268,0.5060430703958312,0.03508324033922845,-0.027992962221056003,0.007576365509768464,-0.027992962221056003,-0.010543143231173582,1.0091840758471646,-0.4070233710021027,-0.23222033453544627,-0.4070233710021027,0.23222033453544627,-0.13595909740640713,-0.00056498062626023,-0.6305934396481001,-0.17901199686207336,-0.25436894993115877,0.04779485266918124,-0.7795778415891944
P5,37.0,-0.1774183662242015,0.2143852257998627,0.6992421930817824,0.12139612581367365,0.11683861621974202,0.2805273753873867,0.0914237694802062,0.0914237694802062,0.2805273753873867,0.1891036059071805,-0.1891036059071805,-0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1263434695882121,0.837927423309472,0.15365801919346464,0.4601141197253246,0.3592222293577845,0.4601141197253246,0.42310579990612696,-0.7031188548216579,-0.7807348467310157,-0.46658674728264943,-0.7807348467310157,0.46658674728264943,-0.42449963581593686,0.48376894871303794,-0.2785055818871147,-0.15470320677152197,-0.2162614285157114,-0.32430567578698877,-0.5974538390978801
P5,47.0,0.0481193007814335,0.2119107724795091,0.8455588116364463,0.24003325930094294,0.20402067062609267,0.2508447006471092,0.3192129339605967,0.3192129339605967,0.2508447006471092,-0.06836823331348751,0.06836823331348751,0.06836823331348751,-0.06836823331348751,0.06836823331348751,0.06836823331348751,0.06836823331348751,0.06836823331348751,0.6242010480452111,-0.6425957426927824,1.2522724328228716,-0.5609389842913021,0.4041784337248919,-0.5609389842913021,-0.08095124574339858,0.18299431967354352,0.15731309703478416,-0.8785796318970271,0.15731309703478416,0.8785796318970271,0.755054842993017,-0.5037228358745862,0.4937197330625731,-0.03114391170114506,0.143224389515834,-0.35807715104328613,-0.23426639130617075
P5,65.0,-0.0329143566747852,0.1256439716279342,0.5388740901167691,0.38415935255664946,0.026812783039779364,0.2524493163149009,0.409089196503375,0.409089196503375,0.2524493163149009,-0.15663988018847408,0.15663988018847408,0.15663988018847408,-0.15663988018847408,0.15663988018847408,0.15663988018847408,0.15663988018847408,0.15663988018847408,-0.4193257523537627,-1.1501783136456425,1.75958651175816,0.18556998902902241,1.1309212602553218,0.18556998902902241,0.6798368993652059,0.04056729869315389,0.42038254175405676,-1.1368380145438717,0.42038254175405676,1.1368380145438717,0.9643474847219717,0.25333868616061883,-0.24885130149715107,-0.1369010219237771,-0.18835394575741166,0.4818962019935485,-0.15992459851286167
P5,109.0,0.0817627670906324,0.1140009402106132,0.39259747469047385,0.10870908975602324,0.22982702077773107,0.1373056838685287,0.0931793461135443,0.0931793461135443,0.1373056838685287,0.04412633775498441,-0.04412633775498441,-0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,-0.9170472159878724,0.004274295679127271,-0.630852942851595,-0.7659515019612851,-0.8061512312660394,-0.7659515019612851,-0.8118348285427827,-0.2712914583692635,0.3759828297440625,0.5579226746858089,0.3759828297440625,-0.5579226746858089,0.21064090626534474,-0.763553902844419,1.9644855228694529,-0.031080903964837404,0.1433890123163202,-0.5567517859266183,0.3047377873333462
P5,131.0,-0.0460991070957624,0.0621345260713988,0.0410933955778945,0.19727179614891469,0.015824733383669926,0.0793401506770382,0.3366705429153707,0.3366705429153707,0.0793401506770382,-0.2573303922383325,0.2573303922383325,0.2573303922383325,-0.2573303922383325,0.2573303922383325,0.2573303922383325,0.2573303922383325,0.2573303922383325,-2.113076562301439,-1.729172257751037,0.39799355484698934,1.037104693937053,0.8352805196507513,1.037104693937053,0.9669008880345842,-0.8113463797099575,0.7976792336565042,0.306092778674987,0.7976792336565042,-0.306092778674987,0.9615454167733114,0.9742135208508413,-0.3022660517801463,-0.13925786617990477,-0.19204863778563275,1.0155230918932139,0.662664637244657
