mode,endpoint,state_label,n_train_events,selected_operator,selected_train_reward,generated_train_reward,w_O1_lag0_AB,w_O2_lag5_AB,w_O3_A_C_boundary,w_O4_B_C_boundary,w_O5_full_TFC,w_O6_phase_only,w_O7_suppress_event,mean_O1_lag0_AB,mean_O2_lag5_AB,mean_O3_A_C_boundary,mean_O4_B_C_boundary,mean_O5_full_TFC,mean_O6_phase_only,mean_O7_suppress_event,fold
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q4|fes=Activation,10,O2_lag5_AB,0.32860696952425517,0.19770235597069324,0.10405049075840882,0.43757457609229333,0.011775160303499097,0.013237720419615826,0.0037041682029335735,0.31765782678613586,0.11200005743711341,-0.02576809015708791,0.32860696952425517,-0.7883774956509361,-0.07370360268169025,-0.5194676749415543,0.21651164217763808,0.0,0
combined_c_fes_gmr72,z_reward,side=A_side|tfc=high|phase=q4|fes=Activation,9,O3_A_C_boundary,0.4890996423090537,0.27282545513472456,0.102081468447524,0.3427379834959318,0.38692547150442164,0.01067670172453549,0.009980250162296747,0.05193771268688454,0.09566041197840588,0.022738330936064,0.2983018509788946,0.4890996423090537,-0.09376265015413532,-0.11737218091460809,-0.3621205308967919,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q1|fes=Surprise,13,O1_lag0_AB,0.4095599174411441,0.0003792008059124406,0.13044693974930163,0.027844831276278213,0.18632007213532534,0.42141433898205755,0.12563007715218513,0.06786425340289715,0.040479487301955136,0.4095599174411441,-0.13095180063015854,-0.13936182642816658,-0.002063895004947364,-0.2773053382867033,0.18084992696615285,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q4|fes=Surprise,10,O1_lag0_AB,0.5273142328117146,0.09486447012896951,0.18034414353319408,0.03548927123723016,0.31686434888885584,0.05703143815277309,0.3491620625010896,0.021133712438615632,0.039975023248241474,0.5273142328117146,-0.041658542854191995,0.050880067097549934,-0.6976795662199731,0.08485191272567372,-0.22308486512880318,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q1|fes=Surprise,11,O6_phase_only,0.24099273747501887,0.0006926390282642227,0.008550664888584986,0.022113761905189027,0.07344866530555803,0.6872037108064936,0.05841715296306648,0.10002375686480272,0.050242287266305016,-0.6197968011372104,-0.2872299228957122,-0.5407911660110155,0.09346949898590554,-0.6209331752155612,0.24099273747501887,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q1|fes=Surprise,21,O2_lag5_AB,0.14228937599944266,-0.16642998076231394,0.03058674748608619,0.09004200920782056,0.18104047221121272,0.33681029917270344,0.25412234481842266,0.04743467433457389,0.0599634527691806,-0.23560895038128965,0.14228937599944266,-0.28695168134864235,-0.21802669208818584,-0.16826835647739097,-0.08203361908246555,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q4|fes=SelfGrowth,11,O1_lag0_AB,0.22134447151258624,0.03262428151384266,0.4887668267449545,0.05445777726451155,0.011589828604457413,0.030129266733866757,0.13276703389486266,0.022603382520259636,0.2596858842370875,0.22134447151258624,0.1269800733176658,-0.41457415783872087,-0.7538915114424782,-0.3831616273091443,-0.18078406455338825,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q1|fes=SelfGrowth,10,O4_B_C_boundary,0.41749273609564763,0.2630166559868292,0.33040455750328757,0.013047656711012014,0.0118643198154491,0.4226976719381599,0.062493423947028,0.03126297473380782,0.1282293953512557,0.3312739585166754,-0.12612773446181097,-0.1594032823620865,0.41749273609564763,-0.3999205657146137,0.1797113397170218,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,8,O4_B_C_boundary,0.14602129420745832,0.010419671772255383,0.17689541509747891,0.028613266846045364,0.006291462378769969,0.3124484021727742,0.257447717576688,0.012435641629219773,0.20586809429902378,-0.053086936692389564,-0.0169812504813332,-0.5471181828638085,0.14602129420745832,-0.07010139318357694,-0.30863758448176404,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q4|fes=Surprise,9,O4_B_C_boundary,0.1807435805904661,0.06048079816592475,0.027315721523585575,0.02021458947793336,0.029997886641877212,0.7052883006605382,0.1626043096820016,0.014394809927420902,0.0401843820866432,-0.13510559944327744,-0.24047583690825267,-0.7760195734053893,0.1807435805904661,-0.1844521047237555,-0.3593137432228028,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q4|fes=Activation,9,O5_full_TFC,1.136506582685681,0.49501989002355695,0.2642566255025639,0.2318524256101337,0.027679068322092933,0.01453144446798701,0.33285168088619027,0.04011786802634061,0.0887108871846915,0.382038325849679,0.18789670841381223,-0.4076471532483408,0.040522846784875055,1.136506582685681,-0.42610102943724076,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q4|fes=Activation,11,O5_full_TFC,0.2473707064177223,0.04396735892944206,0.24149593712084302,0.1906883693042732,0.1570284560919971,0.022115917951619418,0.04257823415289247,0.20215013535884213,0.1439429500195326,0.18110246307266445,-0.04992653064001806,0.03045349904184501,0.018104757349289916,0.2473707064177223,-0.02949698009088827,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q1|fes=Activation,10,O1_lag0_AB,0.6011366827583261,0.3172151462250902,0.5296964127153334,0.19222500051973168,0.07323176985590724,0.004614887575999785,0.024897521257466887,0.08024946241483585,0.0950849456607253,0.6011366827583261,0.09800881849440213,-0.09139946049073898,-0.38522254735648515,0.20469571287827315,-0.20772545668580386,0.0,0
combined_c_fes_gmr72,z_reward,side=A_side|tfc=low|phase=q1|fes=Surprise,9,O3_A_C_boundary,0.5800742235580009,0.3869958957130622,0.0025326732486222027,0.013243153539930923,0.5871315914766108,0.12414945445857796,0.23389735465106523,0.022715073044234008,0.016330699580958747,-0.652319983481859,-0.0733481144804952,0.5800742235580009,-0.11209752393053396,0.25794591103737097,0.11549368900791057,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q4|fes=CoCreation,11,O5_full_TFC,0.9244156215323858,0.6479522727931587,0.21574469777633085,0.10311544083739066,0.011164155605522969,0.004118038676106474,0.5342772423523875,0.073397140252583,0.05818328449967854,0.458674176908347,0.3486426128055292,0.24423985578702695,-0.10482608283410111,0.9244156215323858,0.22965515270238768,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,9,O6_phase_only,0.37255286015324285,-0.019127204308083692,0.0811050499056946,0.014109993135163755,0.02287922465848083,0.12066424576178744,0.4100680544920236,0.10438755836014633,0.24678587368670335,-0.3894715389848017,-0.32787666552009126,-0.1587055657680966,-0.2504282173001045,0.029375979148088316,0.37255286015324285,0.0,0
combined_c_fes_gmr72,z_reward,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,9,O2_lag5_AB,0.09196286495110984,-0.11418368653740002,0.24168111926591798,0.058300672522772434,0.017807161970373058,0.1675295328651742,0.15653312406243516,0.05088359858193987,0.30726479073138724,-0.08403175133747477,0.09196286495110984,-0.3231416481531263,-0.2122925822598339,-0.38440953405039974,0.04433732003789533,0.0,0
combined_c_fes_gmr72,z_reward,side=A_side|tfc=mid|phase=q1|fes=SelfGrowth,9,O3_A_C_boundary,0.39950985393268895,-0.05945984811469073,0.0951518026584596,0.027892763769438486,0.13238891875065795,0.08710865760436423,0.3482242777103354,0.019449955759856346,0.28978362374688804,-0.3897813431676277,-0.1455719745050358,0.39950985393268895,-0.420692384741465,-0.08405546873943164,-0.2717548483080276,0.0,0
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q4|fes=Activation,13,O2_lag5_AB,0.42678559916807424,0.24986640143170796,0.16123403486853066,0.516405163375688,0.012804083768480343,0.011431503302250866,0.009745909447359487,0.18853285377807985,0.09984645145961069,0.16772819759101362,0.42678559916807424,-0.7188542746224335,-0.08484463001521667,-0.1406784985073625,0.07411881777372956,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q1|fes=Surprise,16,O1_lag0_AB,0.2854509791907271,0.09342002068650096,0.06730566615726531,0.02301892431856893,0.1032419469710278,0.5159788684493495,0.22498633196812157,0.0356932298554985,0.029775032280168416,0.2854509791907271,-0.09007373385506691,-0.2385047931890664,0.17628716049312532,0.03413275387727846,0.06345179103278967,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=high|phase=q4|fes=Surprise,8,O1_lag0_AB,0.37567344021876464,0.07493690762085435,0.1220534785811521,0.06473090434008313,0.27514400139842676,0.04443508744203019,0.4347852726135562,0.01712599935631632,0.041725256268435096,0.37567344021876464,0.15369624621557218,-0.013530758341890076,-0.8000283226458752,0.14661442999984553,-0.3116781053239252,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q1|fes=Surprise,17,O4_B_C_boundary,0.13963192431578164,0.015042760427400659,0.007813508335085585,0.030780723858737907,0.09266921180146157,0.7038511870559463,0.07107080032100216,0.048713741537811626,0.0451008270899549,-0.6135662791085817,-0.13370417901809029,-0.4216490584157328,0.13963192431578164,-0.5145249612308774,0.02697120020835951,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q4|fes=Surprise,9,O6_phase_only,0.48343209835101547,-0.04324180899514177,0.006655430367515456,0.023146830494727155,0.15254691691293273,0.4542491844173999,0.06809044857584635,0.23600951422087205,0.05930167501070631,-0.7655215518783097,-0.3292728923774166,-0.34300442806316317,-0.10944837799147933,-0.6253267666702151,0.48343209835101547,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q1|fes=Surprise,25,O7_suppress_event,0.0,-0.11342880923228418,0.016795962106886567,0.0509030327291137,0.16542774100511967,0.380211650083842,0.31228393574240737,0.0234351658284407,0.050942512504189956,-0.38834574954353024,-0.00027135054237595216,-0.261453710753945,-0.11854070578562574,-0.0390712934385247,-0.27176102929452356,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q4|fes=CoCreation,8,O3_A_C_boundary,0.06889880983253982,-0.15348573269216556,0.09494421061131747,0.11617529591124283,0.05122263566854171,0.0499316910994529,0.14454833396562913,0.10261820230558433,0.4405596304382316,-0.5371647203067555,-0.31817620555824133,0.06889880983253982,0.059964834466565364,-0.2416964033306463,-0.3616059187022038,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q4|fes=SelfGrowth,11,O1_lag0_AB,0.22134447151258624,0.03262428151384266,0.4887668267449545,0.05445777726451155,0.011589828604457413,0.030129266733866757,0.13276703389486266,0.022603382520259636,0.2596858842370875,0.22134447151258624,0.1269800733176658,-0.41457415783872087,-0.7538915114424782,-0.3831616273091443,-0.18078406455338825,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q1|fes=SelfGrowth,10,O1_lag0_AB,0.32325059107589055,0.11637691759122733,0.4867362656959757,0.024526522853092102,0.009729598563412673,0.17154681232640162,0.07099345536833523,0.043185529239987794,0.19328181595279492,0.32325059107589055,-0.04884141936919624,-0.37244528026389473,-0.041752592917811,-0.4989013141952806,0.14917121027306285,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,10,O4_B_C_boundary,0.26232293978826665,0.08485814810450466,0.17616853742453895,0.02952838046796473,0.007285658470009426,0.3621592502820409,0.23699513967929361,0.016704552240804072,0.17115848143534837,0.010097925782033806,0.05866323104485767,-0.4311421787458464,0.26232293978826665,-0.03444734897584063,-0.1407214716356974,0.0,1
combined_c_fes_gmr72,z_reward,side=B_side|tfc=mid|phase=q4|fes=Activation,11,O2_lag5_AB,0.369465998760635,0.22062705443224084,0.12052441645129885,0.3991045693875725,0.11468646858141376,0.005976050229325153,0.02089320944471154,0.24791750295521767,0.09089778295046054,0.09874086167911038,0.369465998760635,0.08136325190378499,-0.27899496019274694,0.15908756099663643,0.20282140184181385,0.0,1
