control_level,endpoint,direction,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,300.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,0.040381810246581294,0.3598323642566379,-0.3194505540100566
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,302.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,-0.3715794235165236,0.366693738483463,-0.7382731619999866
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,317.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,0.09785087855379043,2.1389810860230374,-2.041130207469247
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,330.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.0812648857870861,2.0734849254830934,-2.1547498112701793
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,347.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,0.01850215921592109,0.0762166990413331,-0.05771453982541201
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,362.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,0.649014796393474,1.8164033005042683,-1.1673885041107943
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,381.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q1,-0.3607635855921767,0.2675545654568739,-0.6283181510490505
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P1,394.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,-0.32690088014650875,1.6854173663112932,-2.012318246457802
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,18.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,-0.4060258683126749,-0.36327674210669164,-0.04274912620598326
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,59.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,0.6724382205477724,2.700938671434665,-2.0285004508868925
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,92.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,1.0168250232531977,1.1683474783327639,-0.1515224550795662
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,118.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,-0.19697830579680797,-0.36891928898148646,0.1719409831846785
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,125.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,1.200091055946392,3.5129298131909032,-2.3128387572445113
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,175.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,-0.18498852951899852,0.2823184485075823,-0.46730697802658083
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,188.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,0.5231508621352035,0.6479686120600239,-0.12481774992482042
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,212.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.6358283700655416,-0.7344894697796212,0.09866109971407955
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,225.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,-0.14185485597701258,1.6839198084516889,-1.8257746644287014
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,231.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,-0.5355299452999528,-0.33591702924080696,-0.19961291605914583
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,353.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.28953881541657456,-0.2275165513197256,-0.06202226409684897
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P12,395.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,1.349457188249454,3.9396800829140135,-2.5902228946645596
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,42.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,0.2043398915780182,0.4628586697182863,-0.25851877814026814
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,52.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,-0.3470101047073131,0.12667872673730002,-0.4736888314446131
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,68.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.15358714606171922,1.227825305377189,-1.3814124514389083
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,125.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q2,-0.11664408720282057,0.6381214962750957,-0.7547655834779163
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,145.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.8785264450283393,-0.8091283517312883,-0.06939809329705104
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,183.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,2.145189120938392,2.9888331373126564,-0.8436440163742644
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,201.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,0.49063057773102686,0.7521257036066646,-0.2614951258756378
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,222.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,1.0616803032268356,1.8938501344045284,-0.8321698311776928
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,226.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,0.6164976209750704,1.8745587775269552,-1.2580611565518849
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,241.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.07359889744676118,0.2056523175637321,-0.27925121501049327
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,275.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,-0.4552927174859833,-0.5135409269034401,0.05824820941745679
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,276.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,-0.5128077135769231,-0.5135553892636106,0.0007476756866874323
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,289.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.003922619867753677,0.42291752509397806,-0.4189949052262244
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,305.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,-0.23194532228127374,0.6274323137237418,-0.8593776360050155
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,334.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.572164921466805,0.015299946741997817,-0.5874648682088028
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,342.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.4385036347615135,0.4379345228246453,-0.8764381575861588
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,360.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,-0.6311221790820326,-0.42585327608939216,-0.20526890299264045
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,374.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q2,-0.668870950386532,-0.38002793893789144,-0.28884301144864055
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,393.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,0.4384963189282245,1.867463911960756,-1.4289675930325314
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P17,398.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,0.10947676451102484,0.37481123294781254,-0.2653344684367877
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,30.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,-0.34610285237039096,0.25393832703550545,-0.6000411794058964
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,45.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,0.775171306279282,1.9403811725178528,-1.1652098662385708
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,54.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,-0.4693971979959426,-0.22607716637712988,-0.24332003161881272
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,89.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,1.2292788686768774,2.5398547668021063,-1.310575898125229
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,106.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.15937400706163096,0.05785980817095415,-0.21723381523258511
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,149.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,0.5065415168088637,2.2351493557874265,-1.7286078389785628
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,180.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.13904972492501427,1.3096571167313362,-1.4487068416563504
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,192.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,0.24934812116705035,2.30176796917263,-2.0524198480055795
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,205.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,-0.406387532008954,0.0978846555754536,-0.5042721875844076
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,252.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,0.10907525840352031,1.0462046778284115,-0.9371294194248913
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,274.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,1.413186587714515,2.7680495371018434,-1.3548629493873283
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,325.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.47245469417460717,-0.019367774308399293,-0.45308691986620786
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,366.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,-0.013219822122993788,0.9390446552728638,-0.9522644773958576
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,384.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.03615792666408924,1.193841133149154,-1.2299990598132433
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,393.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,-0.43386650721060077,0.06566965765571976,-0.4995361648663205
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P21,408.0,dir=0.0|side=A_side|recv=missing|ss=q1|sp=missing,0.46092347291088726,0.45919486264511217,0.001728610265775088
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,6.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,-0.11759640398726656,-0.2579086085096559,0.14031220452238935
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,66.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,0.35186638379394314,1.4916959734608095,-1.1398295896668664
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,96.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,0.20643914560977916,1.1037072703786326,-0.8972681247688534
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,104.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,-0.5107461475902879,3.3817210540845726,-3.8924672016748607
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,110.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,-0.2570505552705771,1.506276228912227,-1.763326784182804
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,127.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,0.6204760130076515,1.0400748465759881,-0.4195988335683366
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,136.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q2,-0.1274766175271334,0.478555270862283,-0.6060318883894165
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,159.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,0.2068198113202871,1.1167420646068646,-0.9099222532865776
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,169.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.01853726188152819,0.46942378054896783,-0.48796104243049604
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,182.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,-0.15338557376461937,2.112627147228473,-2.2660127209930923
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,200.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.2050073826772637,0.21442060119227602,-0.009413218515012312
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,210.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.3423669692803812,1.364959235940718,-1.0225922666603369
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,217.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,0.5855687852490812,0.7582129652223599,-0.17264417997327874
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,226.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.3821981629307786,-0.5123486420346381,0.13015047910385957
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,237.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,-0.10608903242528567,0.5177882453723899,-0.6238772777976755
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,253.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,0.2110469086682787,0.5046456340368451,-0.29359872536856646
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,269.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,0.40291875552779466,1.2806690118492259,-0.8777502563214312
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,346.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,-0.6933418719234709,-0.4731349214640348,-0.22020695045943606
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,2,P26,396.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.11086557181701343,1.0465690967176429,-1.1574346685346564
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,16.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,-0.7442264599590862,-0.7518518529159915,0.007625392956905341
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,59.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,0.16442704902328265,0.43121413494023636,-0.2667870859169537
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,60.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,0.24952981643156802,0.47069249634946825,-0.22116267991790023
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,74.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,-0.7746017038997618,-0.05845730263585578,-0.716144401263906
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,95.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,-0.3208005120603268,1.5865365223281203,-1.907337034388447
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,120.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.6126603049836797,-0.6267697449805834,0.014109439996903617
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,192.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,0.03155502499962459,0.21996857672880643,-0.18841355172918184
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,210.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,0.6634436146858474,1.4056523688142342,-0.7422087541283867
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,254.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,-0.7500565996673179,0.10496686599179567,-0.8550234656591136
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,271.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,0.5141516084640367,1.7945734795237196,-1.2804218710596829
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,283.0,dir=0.0|side=A_side|recv=q3|ss=q3|sp=q1,0.39265589854668886,0.7725424985577604,-0.3798866000110715
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,290.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.12194840139185036,0.776421959784859,-0.8983703611767093
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,301.0,dir=0.0|side=A_side|recv=q1|ss=q2|sp=q2,-0.13100393064341875,0.4206327190613597,-0.5516366497047784
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,308.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,0.5166627069406853,0.8355332000758218,-0.3188704931351365
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,320.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,-0.5426261730585415,-0.5510239198696597,0.008397746811118156
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,336.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,1.2123082988279215,2.9954844025307317,-1.7831761037028102
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,340.0,dir=0.0|side=B_side|recv=q2|ss=q2|sp=q2,0.9356800981975247,2.6756175717026593,-1.7399374735051345
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P14,392.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,0.13763181748145797,0.892251347683004,-0.7546195302015459
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,23.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.450405228618684,-0.5730999641938223,0.12269473557513827
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,35.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,-0.5695820178119139,-0.24106237593137428,-0.3285196418805396
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,43.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,-0.048106956879665264,0.2960596211065035,-0.3441665779861688
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,50.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,-0.15369614403408322,0.27921134907883693,-0.43290749311292015
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,53.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,-0.14659341825806407,0.2806497709477873,-0.42724318920585136
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,66.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,0.08926804990659007,0.06143697274255955,0.02783107716403052
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,90.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,0.10802644407229242,0.2650488252653049,-0.15702238119301246
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,101.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,-0.1881078708627309,0.1754539107868743,-0.3635617816496052
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,123.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,-0.12757204917434722,0.5461268751012853,-0.6736989242756326
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,125.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,0.3731070108068599,0.5968239293616064,-0.22371691855474657
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,139.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,-0.48358927401493645,0.38572955582551993,-0.8693188298404564
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,177.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,-0.4015649575930245,-0.09647538887847253,-0.305089568714552
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,220.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,0.9412740861988085,4.12019750142936,-3.178923415230552
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,244.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.05405505268097575,1.2419561227064913,-1.296011175387467
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,278.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q3,0.2692619856393569,0.5569776283793197,-0.28771564273996286
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,298.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.7519995349623386,-0.8044876188687508,0.05248808390641213
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,312.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.49380943306192837,0.599195097721843,-0.10538566465991461
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,317.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,1.352456589791111,3.525066593325132,-2.172610003534021
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,368.0,dir=0.0|side=A_side|recv=q2|ss=q3|sp=q2,0.9758224007431432,1.0469603399306688,-0.07113793918752565
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,373.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,0.05821502742736298,0.1309568871147392,-0.07274185968737623
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,392.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,0.03414804058673489,-0.1064067045913272,0.1405547451780621
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,406.0,dir=0.0|side=A_side|recv=missing|ss=q2|sp=missing,0.34465400395626816,0.3989179296466668,-0.05426392569039862
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P16,417.0,dir=0.0|side=missing|recv=missing|ss=missing|sp=missing,0.0,0.0,0.0
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,12.0,dir=0.0|side=A_side|recv=q1|ss=q1|sp=q2,0.19814422341339302,0.7591573381216242,-0.5610131147082312
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,21.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,0.2553922753405341,0.34346218009652413,-0.08806990475599002
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,41.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q2,-0.7186472019273666,-0.6836011866869589,-0.035046015240407735
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,75.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,0.2098992334133238,0.1736955594429462,0.0362036739703776
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,86.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,-0.12468447168623925,0.43572548616621015,-0.5604099578524494
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,95.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.396550026124405,-0.3206118105245531,-0.07593821559985187
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,124.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q2,-0.6050470850415882,0.2763964071783794,-0.8814434922199677
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,147.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,0.20094911027285012,0.6903692200571456,-0.4894201097842955
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,165.0,dir=0.0|side=A_side|recv=q2|ss=q2|sp=q2,0.04171790616902926,0.11817776604116136,-0.0764598598721321
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,190.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q2,-0.48412670430759736,0.28231844850758364,-0.766445152815181
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,213.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q1,0.06506565995141893,1.1205433792367772,-1.0554777192853582
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,249.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.27341652555436624,-0.2609849543104154,-0.012431571243950834
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,259.0,dir=0.0|side=A_side|recv=q2|ss=q1|sp=q2,2.1920176798179227,0.31716191132211263,1.87485576849581
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,279.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,-0.05919401069736854,0.8701619355847451,-0.9293559462821136
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,330.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,0.3095186450642272,0.027229630928141013,0.2822890141360862
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,344.0,dir=0.0|side=B_side|recv=q1|ss=q1|sp=q2,-0.24720618145426243,1.491189994510954,-1.7383961759652165
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,351.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,0.6217762010145552,0.4532527434890739,0.1685234575254813
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,360.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,0.020314233772581014,0.27897261704457504,-0.25865838327199403
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,384.0,dir=0.0|side=B_side|recv=q1|ss=q3|sp=q3,1.4781089649485182,2.8815839811457025,-1.4034750161971843
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P19,398.0,dir=0.0|side=B_side|recv=q3|ss=q3|sp=q3,1.590161289027333,2.6434633689745497,-1.0533020799472168
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P2,41.0,dir=0.0|side=A_side|recv=q1|ss=q2|sp=q2,-0.43499289155226895,0.1869216955575006,-0.6219145871097695
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P2,67.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,-0.35220364509908875,0.2754941696851852,-0.627697814784274
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P2,85.0,dir=0.0|side=A_side|recv=q3|ss=q2|sp=q1,0.1805734181834338,0.9795029299410025,-0.7989295117575688
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P2,106.0,dir=0.0|side=B_side|recv=q2|ss=q3|sp=q3,-0.4295296519771903,-0.29831557364899824,-0.13121407832819204
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P2,113.0,dir=0.0|side=B_side|recv=q1|ss=q2|sp=q3,0.3280555849782971,1.0459796504253625,-0.7179240654470653
ab_exchange_parity_mismatch,z_reward,B_to_C_to_A,3,P2,129.0,dir=0.0|side=A_side|recv=q3|ss=q1|sp=q1,-0.13663607676937786,0.2773292393406235,-0.4139653161100013
