topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
c14_degree_null,c_to_ab_receiver_only,receiver_only,16,1454916432,-0.003029059925670517
c14_degree_null,c_to_ab_receiver_only,receiver_only,17,1246549160,-0.00868502349128867
c14_degree_null,c_to_ab_receiver_only,receiver_only,18,1373049845,-0.003114614668231269
c14_degree_null,c_to_ab_receiver_only,receiver_only,19,1857668017,-0.0038951579812551676
c14_degree_null,c_to_ab_receiver_only,receiver_only,20,415378812,-0.0013528152087175457
c14_degree_null,c_to_ab_receiver_only,receiver_only,21,867642039,-0.006649848802732553
c14_degree_null,c_to_ab_receiver_only,receiver_only,22,412811310,-0.004904250555736551
c14_degree_null,c_to_ab_receiver_only,receiver_only,23,1708639570,-0.005819392104175809
c14_degree_null,c_to_ab_receiver_only,receiver_only,24,1066187797,-0.0034407316053659052
c14_degree_null,c_to_ab_receiver_only,receiver_only,25,1511387051,-0.001643478518214449
c14_degree_null,c_to_ab_receiver_only,receiver_only,26,1382528893,-0.006505331881432734
c14_degree_null,c_to_ab_receiver_only,receiver_only,27,1928554418,-0.005920258338179911
c14_degree_null,c_to_ab_receiver_only,receiver_only,28,776110586,0.00010279462168418789
c14_degree_null,c_to_ab_receiver_only,receiver_only,29,71016173,-0.004204931741794304
c14_degree_null,c_to_ab_receiver_only,receiver_only,30,1914595360,-0.0012680734152516013
c14_degree_null,c_to_ab_receiver_only,receiver_only,31,1726171020,-0.0044931741551466915
c14_degree_null,c_to_ab_receiver_only,receiver_only,32,269860794,0.0002443326597604634
c14_degree_null,c_to_ab_receiver_only,receiver_only,33,500279584,-0.002072563785566724
c14_degree_null,c_to_ab_receiver_only,receiver_only,34,1839181739,-0.005140255641391908
c14_degree_null,c_to_ab_receiver_only,receiver_only,35,1591801848,-0.005178863807291743
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,0,451341620,0.00047396901660912345
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,1,755454656,0.004572184644914987
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,2,1375096645,0.001795058571395632
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,3,469088093,0.0017958044372454673
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,4,1218491499,-0.0022403995678071872
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,5,307957901,0.003496712955319819
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,6,1886985359,0.0005256753128333198
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,7,758377913,0.002594604512356329
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,8,694809997,0.0010516376223073534
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,9,1402459751,-0.0011517703745068258
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,10,830609074,0.0011879495512895101
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,11,1218457023,0.002234017605007199
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,12,389518162,0.0019924352554419192
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,13,919538710,0.0024184961681472227
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,14,1569447147,0.0030370080157185076
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,15,2056365783,-0.005919218879754586
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,16,1454916432,0.006399595684344351
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,17,1246549160,0.0020038447648618963
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,18,1373049845,0.003261084581895233
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,19,1857668017,0.001684206874907102
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,20,415378812,0.0016442106179394363
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,21,867642039,-0.0025130877487232507
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,22,412811310,-0.001306853462586781
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,23,1708639570,0.0005260005059970852
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,24,1066187797,0.003169102034471603
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,25,1511387051,0.001877245646749226
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,26,1382528893,0.0005301510424680801
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,27,1928554418,0.003240322276762541
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,28,776110586,0.0013309907091980662
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,29,71016173,0.0021178227078130123
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,30,1914595360,0.002883889284791913
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,31,1726171020,7.10019663208564e-05
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,32,269860794,0.004033081566523351
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,33,500279584,0.00398506059628302
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,34,1839181739,0.004073170492836177
c14_degree_null,c_to_ab_magnitude_only,magnitude_only,35,1591801848,0.0042386523678481025
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,0,451341620,0.00047396901660912345
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,1,755454656,0.004572184644914987
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,2,1375096645,0.001795058571395632
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,3,469088093,0.0017958044372454673
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,4,1218491499,-0.0022403995678071872
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,5,307957901,0.003496712955319819
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,6,1886985359,0.0005256753128333198
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,7,758377913,0.002594604512356329
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,8,694809997,0.0010516376223073534
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,9,1402459751,-0.0011517703745068258
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,10,830609074,0.0011879495512895101
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,11,1218457023,0.002234017605007199
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,12,389518162,0.0019924352554419192
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,13,919538710,0.0024184961681472227
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,14,1569447147,0.0030370080157185076
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,15,2056365783,-0.005919218879754586
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,16,1454916432,0.006399595684344351
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,17,1246549160,0.0020038447648618963
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,18,1373049845,0.003261084581895233
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,19,1857668017,0.001684206874907102
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,20,415378812,0.0016442106179394363
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,21,867642039,-0.0025130877487232507
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,22,412811310,-0.001306853462586781
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,23,1708639570,0.0005260005059970852
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,24,1066187797,0.003169102034471603
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,25,1511387051,0.001877245646749226
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,26,1382528893,0.0005301510424680801
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,27,1928554418,0.003240322276762541
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,28,776110586,0.0013309907091980662
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,29,71016173,0.0021178227078130123
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,30,1914595360,0.002883889284791913
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,31,1726171020,7.10019663208564e-05
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,32,269860794,0.004033081566523351
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,33,500279584,0.00398506059628302
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,34,1839181739,0.004073170492836177
c14_degree_null,c_to_ab_standpoint_only,standpoint_only,35,1591801848,0.0042386523678481025
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,0,348940140,-0.009877419998067972
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,1,735174538,-0.003714276461462126
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,2,891838565,-0.007874171549293712
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,3,1080816932,-0.008670883311506429
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,4,1617325475,-0.004495140668686803
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,5,2088823951,-0.007067009801287518
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,6,1971259250,-0.002769418892710923
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,7,491478668,-0.009181294321857653
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,8,1497367155,0.0005261046057750395
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,9,1768564401,-0.004731558186172216
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,10,1493904493,-0.003483588849233118
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,11,1761936892,-0.004478815630727593
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,12,1182988421,-0.005119540405241732
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,13,253975911,-0.009890185347757275
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,14,161280676,-0.004230004862876431
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,15,1454231155,-0.005733503971334649
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,16,208458442,-0.001705529714497229
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,17,880023539,-0.0037111058481026694
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,18,897643338,-0.006876294329641746
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,19,939397469,-0.009578507331540562
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,20,1019558191,-0.005233562986277281
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,21,681833225,-0.0041697323780246825
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,22,1184531808,-0.0028338966632340317
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,23,1265939037,-0.012724168765299908
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,24,1211711287,-0.004878403320261087
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,25,1731521976,-0.006731493055689218
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,26,1531718118,-0.006848088589385143
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,27,1912944942,-0.0031088639416740234
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,28,1775466438,-0.008237873898200776
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,29,1170705039,-0.00967288899203559
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,30,757188559,-0.0030589935082457743
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,31,1001953198,-0.009692790238420934
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,32,794689327,-0.003158801521098213
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,33,1036145819,-0.005510957156601321
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,34,841891091,-0.008472507874540564
c14_edge_count_null,reverse_only_c_to_ab,reverse_only,35,1546693832,-0.0030745022749579065
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,0,348940140,-0.003214746433330888
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,1,735174538,-0.006199223002003695
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,2,891838565,-0.00466629599854029
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,3,1080816932,-0.0012178700805253997
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,4,1617325475,0.0010493962493139293
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,5,2088823951,-0.003864815384846768
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,6,1971259250,-0.00042785856914378205
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,7,491478668,-0.004145018245929389
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,8,1497367155,-0.001096201692025324
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,9,1768564401,-0.0010200145117977887
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,10,1493904493,0.00016208721495769167
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,11,1761936892,0.0008484474845417166
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,12,1182988421,-0.0014707636944246366
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,13,253975911,-0.004829803197153188
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,14,161280676,0.0019170333688428834
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,15,1454231155,0.002153389216779558
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,16,208458442,0.0020683567189181116
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,17,880023539,-0.0026619930519383417
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,18,897643338,-0.0035443974405065955
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,19,939397469,-0.0048906130827420635
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,20,1019558191,-0.00025973852928848015
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,21,681833225,-0.000764776058733449
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,22,1184531808,-0.0011011000428269174
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,23,1265939037,-0.003584640501236266
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,24,1211711287,0.0032396846267423555
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,25,1731521976,-0.003371766376946582
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,26,1531718118,-0.0061022120087947
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,27,1912944942,-0.002108758737777487
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,28,1775466438,-0.0019816787019146615
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,29,1170705039,-0.006143576198715202
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,30,757188559,-0.004290414570028719
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,31,1001953198,-0.00604249047379556
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,32,794689327,0.00020524690635862167
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,33,1036145819,-0.0030754523877242535
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,34,841891091,-0.0053918826746017536
c14_edge_count_null,full_self_consistent_rstar,full_self_consistent,35,1546693832,0.0022292578847169
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,0,348940140,-0.004839833720953856
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,1,735174538,-0.005271725769589466
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,2,891838565,-0.004276772596741575
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,3,1080816932,-0.001738694433587205
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,4,1617325475,-0.00446476910424712
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,5,2088823951,-0.008302624953349689
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,6,1971259250,-0.008576204402361579
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,7,491478668,-0.0019002302640030427
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,8,1497367155,-0.002947712490423575
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,9,1768564401,-0.005345072244122321
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,10,1493904493,-0.001294661758186987
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,11,1761936892,-0.009853188133663688
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,12,1182988421,-0.006499100571615624
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,13,253975911,-0.00614729047373552
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,14,161280676,-0.003498078243082291
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,15,1454231155,-0.007645237631480587
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,16,208458442,-0.004634192239009069
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,17,880023539,-0.006473459272014249
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,18,897643338,-0.005484476511260313
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,19,939397469,-0.007636295522224226
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,20,1019558191,-0.004387264245288901
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,21,681833225,-0.005226634424937293
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,22,1184531808,-0.006375066006147203
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,23,1265939037,-0.006266252293645309
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,24,1211711287,-0.0053559725368267745
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,25,1731521976,-0.00718381774178279
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,26,1531718118,-0.006576206286666167
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,27,1912944942,-0.008898551088061875
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,28,1775466438,-0.009674900180190371
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,29,1170705039,-0.0038808421271529095
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,30,757188559,-0.007087451459753758
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,31,1001953198,-0.006735998602190912
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,32,794689327,-0.0042828179239561975
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,33,1036145819,-0.006212014532845673
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,34,841891091,-0.011808182502118604
c14_edge_count_null,c_to_ab_receiver_only,receiver_only,35,1546693832,-0.007822229799206219
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,0,348940140,-0.004334932335861302
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,1,735174538,-0.004391182507633032
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,2,891838565,-0.005428258042031722
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,3,1080816932,-0.0004955440884254033
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,4,1617325475,0.00207522642369827
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,5,2088823951,-0.004410809657972236
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,6,1971259250,0.0031580199690435986
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,7,491478668,-0.0025302041476222277
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,8,1497367155,-5.2271486987479525e-05
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,9,1768564401,-0.0016144855367579937
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,10,1493904493,-7.747444306117016e-05
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,11,1761936892,-0.0005304714630667992
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,12,1182988421,-0.0026683904446286634
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,13,253975911,-0.0034053936878071143
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,14,161280676,-0.00020156511331850731
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,15,1454231155,0.0013418693483411995
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,16,208458442,-8.76358773012826e-05
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,17,880023539,-0.003056736365067346
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,18,897643338,-0.0014183451410707331
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,19,939397469,-0.003965298839638749
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,20,1019558191,0.0011284490977102547
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,21,681833225,-0.0029407863583590294
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,22,1184531808,-0.00515173637154025
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,23,1265939037,-0.007890254751095416
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,24,1211711287,-0.0008162785505815462
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,25,1731521976,-0.003969937143756184
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,26,1531718118,-0.000780568979438324
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,27,1912944942,0.0016922723650298864
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,28,1775466438,-0.002829158575088228
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,29,1170705039,-0.004514295790296927
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,30,757188559,-0.003300668849306456
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,31,1001953198,-0.007484049238437518
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,32,794689327,-0.0003341293775147757
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,33,1036145819,-0.004387077695358074
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,34,841891091,-0.002984821967170651
c14_edge_count_null,c_to_ab_magnitude_only,magnitude_only,35,1546693832,0.00041884402883193763
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,0,348940140,-0.004334932335861302
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,1,735174538,-0.004391182507633032
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,2,891838565,-0.005428258042031722
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,3,1080816932,-0.0004955440884254033
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,4,1617325475,0.00207522642369827
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,5,2088823951,-0.004410809657972236
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,6,1971259250,0.0031580199690435986
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,7,491478668,-0.0025302041476222277
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,8,1497367155,-5.2271486987479525e-05
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,9,1768564401,-0.0016144855367579937
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,10,1493904493,-7.747444306117016e-05
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,11,1761936892,-0.0005304714630667992
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,12,1182988421,-0.0026683904446286634
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,13,253975911,-0.0034053936878071143
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,14,161280676,-0.00020156511331850731
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,15,1454231155,0.0013418693483411995
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,16,208458442,-8.76358773012826e-05
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,17,880023539,-0.003056736365067346
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,18,897643338,-0.0014183451410707331
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,19,939397469,-0.003965298839638749
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,20,1019558191,0.0011284490977102547
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,21,681833225,-0.0029407863583590294
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,22,1184531808,-0.00515173637154025
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,23,1265939037,-0.007890254751095416
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,24,1211711287,-0.0008162785505815462
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,25,1731521976,-0.003969937143756184
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,26,1531718118,-0.000780568979438324
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,27,1912944942,0.0016922723650298864
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,28,1775466438,-0.002829158575088228
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,29,1170705039,-0.004514295790296927
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,30,757188559,-0.003300668849306456
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,31,1001953198,-0.007484049238437518
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,32,794689327,-0.0003341293775147757
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,33,1036145819,-0.004387077695358074
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,34,841891091,-0.002984821967170651
c14_edge_count_null,c_to_ab_standpoint_only,standpoint_only,35,1546693832,0.00041884402883193763
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,0,1524509895,-0.004695822358559558
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,1,727574908,0.0012900845974366667
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,2,1208543999,0.0009313818141360426
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,3,232689184,0.0017432154341944035
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,4,2042802282,-0.0019535786991721343
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,5,846725228,-0.0024237346837281777
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,6,1396945165,-0.005694679275488337
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,7,46487322,0.0003020895011667815
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,8,824077380,-0.0015126236224886507
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,9,2012877357,0.0014395041972225602
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,10,1187263225,-0.002876702777340246
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,11,2020526347,-0.003974419269418557
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,12,1693623771,-0.0004420281918814639
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,13,102700074,-0.0034256933754956073
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,14,1275130875,-0.0015669442724669152
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,15,304735018,-0.0003835835703298681
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,16,1833000746,-0.000716769943637017
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,17,1490466735,-0.00010239110816039258
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,18,1810630717,-0.0007255527593848422
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,19,549116144,-0.0015346451137686174
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,20,813903804,-0.0012568002163234728
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,21,136883043,-0.002335155190360169
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,22,792455958,-0.0014286509255461532
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,23,456453426,-0.0020741986224240084
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,24,1030468802,0.0056042246607266736
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,25,1620062073,-0.004575961680412741
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,26,1911635900,-0.002739367717862562
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,27,408604013,0.0010711635915067429
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,28,1117942117,0.0012874856025262662
c14_ring_share_5,reverse_only_c_to_ab,reverse_only,29,1774166872,-0.0031340350413368275
