topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,15,1421502796,0.0008519760930539582
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,16,327376769,0.0022373351152503496
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,17,1049189055,-0.0018185601236207609
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,18,556352276,0.003714201083674057
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,19,1220947326,0.0005417276642840032
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,20,105700998,0.00015930401663775677
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,21,1368852929,0.00020057898845525073
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,22,307802499,0.0033224931308834162
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,23,877446489,0.0010269901647766487
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,24,1454115051,-0.0024482567332521723
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,25,688909191,-0.0020663615491572813
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,26,579215247,-0.0021154173692154964
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,27,59787101,0.0005166382248552707
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,28,977294612,-0.004958972557389628
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,29,866021325,-0.0024695990789418017
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,30,1766803169,0.003170636916275306
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,31,87026732,0.005058189591842821
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,32,1069927120,-0.0024869011890385957
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,33,1553218423,-0.002400177599633986
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,34,1216225335,0.0017910645514338137
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,35,1852338698,-0.0007778629530659029
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,36,1150645863,-0.0001590102661310989
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,37,242016372,0.0019036138572973693
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,38,2060565999,0.0028366854649350417
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,39,2133439667,0.00034945002013187215
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,40,1948970176,0.0014493862941956678
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,41,900346206,0.0027692003484157163
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,42,84438287,0.0018265793125609954
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,43,1352813201,0.00456905728207279
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,44,742253438,-0.00024432976764205886
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,45,1413798032,0.0021278847013277017
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,46,46357227,-0.0005838164793727039
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,47,786025263,0.00021664002735244674
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,0,1978177510,-0.010879759858960817
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,1,1164789819,-0.006742135794243601
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,2,2140522950,-0.00385605190586227
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,3,2059565065,-0.003586997069306471
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,4,266544455,-0.005797869812038164
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,5,1878275774,0.00283302736190308
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,6,1561416428,-0.00423535200280957
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,7,207948402,-0.0055153044876349545
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,8,779269237,-0.0019720677907938957
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,9,1698867088,-0.0033613993874293683
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,10,676955867,-0.0024909265882516202
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,11,2004913236,-0.0017287028861904849
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,12,608187270,-0.006791026288171623
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,13,747313197,-0.008804989874329922
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,14,454548816,-0.007365488120687001
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,15,1070610241,-0.005244506745490338
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,16,2119554093,-0.004674800518876235
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,17,1147486730,-0.0018261843689647023
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,18,84186106,-0.00694611056368924
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,19,1673283202,-0.005862110576848645
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,20,943828610,0.000250459343097248
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,21,456474786,-0.0018583997816559376
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,22,1057166249,-0.005469132275205966
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,23,1851297956,-0.004973929736862833
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,24,1766797479,-4.488635685261748e-05
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,25,1905335264,-0.007006510737935095
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,26,1859286008,-0.005935285817928405
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,27,73392828,-0.00499368373468062
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,28,605199370,-0.008015421071388482
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,29,808833213,-0.0011582688481136443
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,30,1686483432,-0.006540659816578356
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,31,562524604,-0.007783353131362207
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,32,150577827,-0.002999426075035811
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,33,1944418332,-3.629411555488927e-05
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,34,373467193,-0.007109393965129678
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,35,352128362,-0.006779014295209665
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,36,694732867,-0.001638784821553671
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,37,265646948,-0.0022015462643752443
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,38,1224739112,-0.005137977353035494
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,39,1027129704,-0.006012161117594262
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,40,517648485,0.0007445538079827941
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,41,155937308,-0.005070380896299478
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,42,1553279097,-0.003592029533738533
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,43,1529187177,-0.006116159138050878
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,44,1462397584,0.000748428827337721
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,45,1177379479,0.0009308173890754296
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,46,1882204316,-0.003078123677931556
c10,reverse_only_c_to_ab,reverse_only_c_to_ab,47,1253193199,-0.0024363621091029295
c10,full_self_consistent_rstar,full_self_consistent_rstar,0,1978177510,-0.00676804178835012
c10,full_self_consistent_rstar,full_self_consistent_rstar,1,1164789819,-0.000505046996796362
c10,full_self_consistent_rstar,full_self_consistent_rstar,2,2140522950,-0.006739285726233627
c10,full_self_consistent_rstar,full_self_consistent_rstar,3,2059565065,-0.004650914619611243
c10,full_self_consistent_rstar,full_self_consistent_rstar,4,266544455,-0.004543200123878706
c10,full_self_consistent_rstar,full_self_consistent_rstar,5,1878275774,2.4374145099907866e-05
c10,full_self_consistent_rstar,full_self_consistent_rstar,6,1561416428,-0.0027288458660191485
c10,full_self_consistent_rstar,full_self_consistent_rstar,7,207948402,-0.005037296622342574
c10,full_self_consistent_rstar,full_self_consistent_rstar,8,779269237,-0.0018793865170918566
