mode,weight_endpoint,readout,direction,metric,comparison,mean_true,mean_control,effect,p_greater,n_pairs
fes_string_conditioned,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_random_intersection,-0.591878698209249,-0.5820322033112295,-0.00984649489801942,0.7254549090181963,502
fes_string_conditioned,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_balanced_intersection,-0.591878698209249,-0.5980145023798232,0.0061358041705743055,0.15396920615876825,502
fes_string_conditioned,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_performance_matched_intersection,-0.591878698209249,-0.5979618258835082,0.006083127674259196,0.3063387322535493,502
fes_string_conditioned,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_shuffled_c_intersection,-0.591878698209249,-0.5987510569913929,0.006872358782143985,0.21035792841431714,502
fes_string_conditioned,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_phase_rotated_intersection,-0.591878698209249,-0.5956753310618047,0.003796632852555756,0.3609278144371126,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_random_intersection,0.005149243384640397,-7.148299268758052e-05,0.005220726377327978,0.35532893421315737,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_balanced_intersection,0.005149243384640397,0.0010135596748009773,0.004135683709839411,0.004999000199960008,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_performance_matched_intersection,0.005149243384640397,0.0014476061055385466,0.00370163727910185,0.21195760847830433,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_shuffled_c_intersection,0.005149243384640397,-0.0008341595235199718,0.005983402908160366,0.006998600279944011,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_phase_rotated_intersection,0.005149243384640397,0.006353496183522134,-0.0012042527988817405,0.7048590281943611,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_random_intersection,-0.5967213095489785,-0.6019420359263065,0.005220726377327981,0.355128974205159,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_balanced_intersection,-0.5967213095489785,-0.6008569932588178,0.004135683709839417,0.0065986802639472104,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_performance_matched_intersection,-0.5967213095489785,-0.6004229468280803,0.0037016372791018486,0.20595880823835233,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_shuffled_c_intersection,-0.5967213095489785,-0.6027047124571389,0.005983402908160366,0.0061987602479504095,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_phase_rotated_intersection,-0.5967213095489785,-0.5955170567500968,-0.0012042527988817392,0.7134573085382924,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_random_intersection,0.005806890826402178,0.019838349622389388,-0.014031458795987212,0.8222355528894221,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_balanced_intersection,0.005806890826402178,0.0038560505537956614,0.00195084027260651,0.22695460907818435,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_performance_matched_intersection,0.005806890826402178,-0.007335018092836277,0.013141908919238447,0.04839032193561288,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_shuffled_c_intersection,0.005806890826402178,0.0012803662052946506,0.004526524621107523,0.10757848430313938,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_phase_rotated_intersection,0.005806890826402178,0.004570681652514653,0.0012362091738875197,0.3843231353729254,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_random_intersection,-0.5960636621072167,-0.5820322033112295,-0.014031458795987214,0.8106378724255149,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_balanced_intersection,-0.5960636621072167,-0.5980145023798232,0.001950840272606509,0.23315336932613479,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_performance_matched_intersection,-0.5960636621072167,-0.6092055710264552,0.013141908919238447,0.05678864227154569,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_shuffled_c_intersection,-0.5960636621072167,-0.6005901867283242,0.004526524621107518,0.09838032393521295,502
fes_string_conditioned,gmr72_bridge_composite,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_phase_rotated_intersection,-0.5960636621072167,-0.5972998712811042,0.0012362091738875145,0.38392321535692864,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_random_intersection,-0.013017641423207394,0.015587390294216337,-0.028605031717423735,0.9666066786642672,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_balanced_intersection,-0.013017641423207394,0.0010135596748009773,-0.014031201098008381,0.9448110377924415,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_performance_matched_intersection,-0.013017641423207394,0.0009016023093448844,-0.01391924373255228,0.9134173165366927,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_shuffled_c_intersection,-0.013017641423207394,0.0038233696400296643,-0.016841011063237054,0.9102179564087183,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_phase_rotated_intersection,-0.013017641423207394,-0.014722578624590003,0.0017049372013825963,0.4391121775644871,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_random_intersection,-0.6148881943568264,-0.5862831626394025,-0.02860503171742373,0.9686062787442512,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_balanced_intersection,-0.6148881943568264,-0.6008569932588178,-0.014031201098008367,0.9436112777444511,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_performance_matched_intersection,-0.6148881943568264,-0.600968950624274,-0.013919243732552279,0.9088182363527294,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_shuffled_c_intersection,-0.6148881943568264,-0.5980471832935892,-0.016841011063237054,0.9150169966006798,502
linear_c_state,z_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_phase_rotated_intersection,-0.6148881943568264,-0.6165931315582089,0.0017049372013826017,0.4559088182363527,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_random_intersection,0.017837670699730926,-0.00732640016871654,0.02516407086844747,0.10217956408718257,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_balanced_intersection,0.017837670699730926,0.0038560505537956614,0.013981620145935266,0.1219756048790242,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_performance_matched_intersection,0.017837670699730926,-0.004767457257618994,0.022605127957349928,0.08598280343931214,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_shuffled_c_intersection,0.017837670699730926,0.005288404660250814,0.012549266039480122,0.22035592881423716,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_phase_rotated_intersection,0.017837670699730926,0.005449120232695893,0.012388550467035032,0.23175364927014597,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_random_intersection,-0.5840328822338879,-0.6091969531023355,0.025164070868447467,0.10757848430313938,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_balanced_intersection,-0.5840328822338879,-0.5980145023798232,0.013981620145935273,0.118376324735053,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_performance_matched_intersection,-0.5840328822338879,-0.6066380101912379,0.022605127957349938,0.08278344331133773,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_shuffled_c_intersection,-0.5840328822338879,-0.5965821482733681,0.012549266039480124,0.21875624875024996,502
linear_c_state,z_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_phase_rotated_intersection,-0.5840328822338879,-0.596421432700923,0.012388550467035034,0.23955208958208357,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_random_intersection,-0.010721223404086393,0.015587390294216337,-0.02630861369830273,0.9570085982803439,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_balanced_intersection,-0.010721223404086393,0.0010135596748009773,-0.011734783078887376,0.9030193961207759,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_performance_matched_intersection,-0.010721223404086393,0.0034056245018446196,-0.014126847905931016,0.909618076384723,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_shuffled_c_intersection,-0.010721223404086393,0.006090854434061994,-0.01681207783814838,0.9322135572885423,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_phase_rotated_intersection,-0.010721223404086393,-0.017367228752147103,0.006646005348060706,0.2819436112777445,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_random_intersection,-0.6125917763377053,-0.5862831626394025,-0.026308613698302733,0.9518096380723855,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_balanced_intersection,-0.6125917763377053,-0.6008569932588178,-0.011734783078887374,0.8972205558888222,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_performance_matched_intersection,-0.6125917763377053,-0.5984649284317743,-0.014126847905931019,0.9094181163767247,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_shuffled_c_intersection,-0.6125917763377053,-0.5957796984995569,-0.016812077838148375,0.9290141971605679,502
linear_c_state,rank_reward,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_phase_rotated_intersection,-0.6125917763377053,-0.619237781685766,0.0066460053480607096,0.28114377124575085,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_random_intersection,0.02101555180149795,-0.00732640016871654,0.0283419519702145,0.07218556288742252,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_balanced_intersection,0.02101555180149795,0.0038560505537956614,0.017159501247702297,0.07398520295940812,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_performance_matched_intersection,0.02101555180149795,0.00390872705011078,0.01710682475138718,0.1277744451109778,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_shuffled_c_intersection,0.02101555180149795,0.010981797450274994,0.01003375435122296,0.2579484103179364,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,access_readout,true_vs_phase_rotated_intersection,0.02101555180149795,-0.00640982196723897,0.02742537376873692,0.04399120175964807,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_random_intersection,-0.5808550011321209,-0.6091969531023355,0.0283419519702145,0.07818436312737452,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_balanced_intersection,-0.5808550011321209,-0.5980145023798232,0.017159501247702297,0.07738452309538092,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_performance_matched_intersection,-0.5808550011321209,-0.5979618258835082,0.017106824751387185,0.13177364527094582,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_shuffled_c_intersection,-0.5808550011321209,-0.590888755483344,0.010033754351222963,0.254749050189962,502
linear_c_state,rank_reward,mq_decohered_reference,SI_SIC_to_Relative,intersection_access_effect,true_vs_phase_rotated_intersection,-0.5808550011321209,-0.6082803749008578,0.02742537376873692,0.05078984203159368,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_random_intersection,-0.004161960077254263,0.015587390294216337,-0.019749350371470596,0.9342131573685263,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_balanced_intersection,-0.004161960077254263,0.0010135596748009773,-0.0051755197520552436,0.9686062787442512,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_performance_matched_intersection,-0.004161960077254263,0.0014476061055385466,-0.005609566182792805,0.8882223555288942,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_shuffled_c_intersection,-0.004161960077254263,0.0006869947427394146,-0.004848954819993663,0.885622875424915,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,access_readout,true_vs_phase_rotated_intersection,-0.004161960077254263,-0.004884248119740312,0.0007222880424860502,0.4363127374525095,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_random_intersection,-0.606032513010873,-0.5862831626394025,-0.019749350371470596,0.9364127174565087,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_balanced_intersection,-0.606032513010873,-0.6008569932588178,-0.005175519752055243,0.972005598880224,502
linear_c_state,gmr72_bridge_composite,mq_decohered_reference,Relative_to_SI_SIC,intersection_access_effect,true_vs_performance_matched_intersection,-0.606032513010873,-0.6004229468280803,-0.0056095661827928085,0.8852229554089183,502
