label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,O7_suppress_event_raw,O7_suppress_event_z,phase_quadrant,strength_bin,ab_bin,ac_bin,bc_bin,tfc_bin,memory_bin,phase_activity_bin,boundary_side,boundary_distance_bin,state_label_full,state_label,lag_class,fes_phase,fes_cluster,fes_task_idx,fes_task_from_point,fes_task_distance,fes_idx,operator_random_expectation,operator_margin_raw,gmr_c_readiness_raw,future_policy_readiness_O1_lag0_AB_raw,future_operator_margin_O1_lag0_AB_raw,future_tfc_readiness_O1_lag0_AB_raw,gmr72_forward_resonance_O1_lag0_AB_raw,gmr72_policy_readiness_O1_lag0_AB_raw,future_policy_readiness_O2_lag5_AB_raw,future_operator_margin_O2_lag5_AB_raw,future_tfc_readiness_O2_lag5_AB_raw,gmr72_forward_resonance_O2_lag5_AB_raw,gmr72_policy_readiness_O2_lag5_AB_raw,future_policy_readiness_O3_A_C_boundary_raw,future_operator_margin_O3_A_C_boundary_raw,future_tfc_readiness_O3_A_C_boundary_raw,gmr72_forward_resonance_O3_A_C_boundary_raw,gmr72_policy_readiness_O3_A_C_boundary_raw,future_policy_readiness_O4_B_C_boundary_raw,future_operator_margin_O4_B_C_boundary_raw,future_tfc_readiness_O4_B_C_boundary_raw,gmr72_forward_resonance_O4_B_C_boundary_raw,gmr72_policy_readiness_O4_B_C_boundary_raw,future_policy_readiness_O5_full_TFC_raw,future_operator_margin_O5_full_TFC_raw,future_tfc_readiness_O5_full_TFC_raw,gmr72_forward_resonance_O5_full_TFC_raw,gmr72_policy_readiness_O5_full_TFC_raw,future_policy_readiness_O6_phase_only_raw,future_operator_margin_O6_phase_only_raw,future_tfc_readiness_O6_phase_only_raw,gmr72_forward_resonance_O6_phase_only_raw,gmr72_policy_readiness_O6_phase_only_raw,future_policy_readiness_O7_suppress_event_raw,future_operator_margin_O7_suppress_event_raw,future_tfc_readiness_O7_suppress_event_raw,gmr72_forward_resonance_O7_suppress_event_raw,gmr72_policy_readiness_O7_suppress_event_raw,future_policy_readiness_O1_lag0_AB,future_policy_readiness_O2_lag5_AB,future_policy_readiness_O3_A_C_boundary,future_policy_readiness_O4_B_C_boundary,future_policy_readiness_O5_full_TFC,future_policy_readiness_O6_phase_only,future_policy_readiness_O7_suppress_event,future_operator_margin_O1_lag0_AB,future_operator_margin_O2_lag5_AB,future_operator_margin_O3_A_C_boundary,future_operator_margin_O4_B_C_boundary,future_operator_margin_O5_full_TFC,future_operator_margin_O6_phase_only,future_operator_margin_O7_suppress_event,future_tfc_readiness_O1_lag0_AB,future_tfc_readiness_O2_lag5_AB,future_tfc_readiness_O3_A_C_boundary,future_tfc_readiness_O4_B_C_boundary,future_tfc_readiness_O5_full_TFC,future_tfc_readiness_O6_phase_only,future_tfc_readiness_O7_suppress_event,gmr72_forward_resonance_O1_lag0_AB,gmr72_forward_resonance_O2_lag5_AB,gmr72_forward_resonance_O3_A_C_boundary,gmr72_forward_resonance_O4_B_C_boundary,gmr72_forward_resonance_O5_full_TFC,gmr72_forward_resonance_O6_phase_only,gmr72_forward_resonance_O7_suppress_event,gmr72_policy_readiness_O1_lag0_AB,gmr72_policy_readiness_O2_lag5_AB,gmr72_policy_readiness_O3_A_C_boundary,gmr72_policy_readiness_O4_B_C_boundary,gmr72_policy_readiness_O5_full_TFC,gmr72_policy_readiness_O6_phase_only,gmr72_policy_readiness_O7_suppress_event,gmr72_composite_O1_lag0_AB,gmr72_bridge_composite_O1_lag0_AB,gmr72_composite_O2_lag5_AB,gmr72_bridge_composite_O2_lag5_AB,gmr72_composite_O3_A_C_boundary,gmr72_bridge_composite_O3_A_C_boundary,gmr72_composite_O4_B_C_boundary,gmr72_bridge_composite_O4_B_C_boundary,gmr72_composite_O5_full_TFC,gmr72_bridge_composite_O5_full_TFC,gmr72_composite_O6_phase_only,gmr72_bridge_composite_O6_phase_only,gmr72_composite_O7_suppress_event,gmr72_bridge_composite_O7_suppress_event,rank_reward_O1_lag0_AB,rank_reward_O2_lag5_AB,rank_reward_O3_A_C_boundary,rank_reward_O4_B_C_boundary,rank_reward_O5_full_TFC,rank_reward_O6_phase_only,rank_reward_O7_suppress_event,kappa,mq,sic_task_idx,si_projection_reception_raw,sic_continuous_raw,sic_signature_binary_raw,rule_state,sic_v01_strict,sic_v01_relaxed,signature_any,mq_decohered_reference_raw,phase_raw
P1,42.0,-0.1482350940017722,0.3509050971810473,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1035762065948523,0.0068961004608218,0.3583805531111812,0.0068961004608218,0.1562842867222851,0.0145975752823088,0.9126085211488411,0.10357620659485237,0.20660109910889468,0.1179478041898347,0.1203776380507217,0.1179478041898347,0.1677632104761346,-0.7386210357837245,0.06196139303741841,-0.24748192190721924,-0.5332911506946512,0.23874259993798955,0.9430778244170148,O6_phase_only,0.9430778244170148,-0.5332911506946512,False,0.0,0.0,q4,high,low,low,high,low,high,low,B_side,far,phase=q4|str=high|ab=low|ac=low|bc=high|tfc=low|mem=high|dphi=low|side=B_side|dist=far,side=B_side|tfc=low|dphi=low|str=high,missing,Activation,4,2.0,3,1.0,0.0,-0.03937318442759603,0.9824510088446109,-0.24138698249678908,0.8702715896891131,1.0257616442476056,-0.48917716015699,0.30901699437494723,0.428968267038669,0.8702715896891131,1.0257616442476056,-0.48917716015699,0.30901699437494723,0.428968267038669,0.8702715896891131,1.0257616442476056,-0.48917716015699,0.30901699437494723,0.428968267038669,0.8702715896891131,1.0257616442476056,-0.48917716015699,0.30901699437494723,0.428968267038669,0.8702715896891131,1.0257616442476056,-0.48917716015699,0.30901699437494723,0.428968267038669,0.8702715896891131,1.0257616442476056,-0.48917716015699,0.30901699437494723,0.428968267038669,0.0,0.0,0.0,-1.0,-0.25,-0.3707524321954239,-0.3794524978102125,-0.3794524978102125,-0.3794524978102125,-0.3794524978102125,-0.3707524321954239,0.0,-0.28616568449278385,-0.29375085416470104,-0.29375085416470104,-0.29375085416470104,-0.29375085416470104,-0.28616568449278385,0.0,-0.8016309398213739,-0.8185095766202182,-0.8185095766202182,-0.8185095766202182,-0.8185095766202182,-0.8016309398213739,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,-0.4356687460998327,-0.44230585979415143,-0.44230585979415143,-0.44230585979415143,-0.44230585979415143,-0.4356687460998327,0.0,-0.3183689317410363,-0.29063887932644145,-0.3248923354696412,-0.02359578523855199,-0.3248923354696412,-0.12674355688676456,-0.3248923354696412,-0.22201329981590848,-0.3248923354696412,0.035331283728305046,-0.3183689317410363,0.26992740740713833,0.0,0.0,-0.7741222791410197,0.3285546660058705,-0.0971641147977643,-0.8319070889164248,0.6163138460028632,1.2176866889328866,0.0,1.5102245145310005,-1.5626645189679809,3,-0.0442299962075641,-2.4209553764952085,0.0,background_other,False,False,False,-1.5626645189679809,-0.1482350940017722
P1,53.0,0.153373759199195,0.2010800482409479,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0360581789229298,0.1076205934652459,0.0748497347889251,0.0360581789229298,0.0728428357257002,0.0922528699738228,0.8042894328442071,0.036058178922929805,0.14324743436499915,0.1721917194128667,0.1067039854486507,0.1067039854486507,0.161721246638925,-1.2358214967495766,-0.3941230682306622,0.27105184120500864,-0.7040314293149346,0.10422218149160413,0.8702715896891131,O6_phase_only,0.8702715896891131,0.27105184120500864,False,0.0,0.0,q1,mid,low,mid,low,low,high,high,A_side,near,phase=q1|str=mid|ab=low|ac=mid|bc=low|tfc=low|mem=high|dphi=high|side=A_side|dist=near,side=A_side|tfc=low|dphi=high|str=mid,mid,Activation,4,2.0,3,1.0,0.0,-0.1554900545584925,1.0257616442476056,-0.48917716015699,0.4766487105249557,0.7133186966791407,-0.03554358851380868,0.30901699437494723,0.36586020326630875,0.4766487105249557,0.7133186966791407,-0.03554358851380868,0.30901699437494723,0.36586020326630875,0.4766487105249557,0.7133186966791407,-0.03554358851380868,0.30901699437494723,0.36586020326630875,0.4766487105249557,0.7133186966791407,-0.03554358851380868,0.30901699437494723,0.36586020326630875,0.4766487105249557,0.7133186966791407,-0.03554358851380868,0.30901699437494723,0.36586020326630875,0.4766487105249557,0.7133186966791407,-0.03554358851380868,0.30901699437494723,0.36586020326630875,0.0,0.0,0.0,-1.0,-0.25,-0.7646587853882418,-0.7691270798095055,-0.7691270798095055,-0.7691270798095055,-0.7691270798095055,-0.7646587853882418,0.0,-0.728857603469596,-0.7254150278883938,-0.7254150278883938,-0.7254150278883938,-0.7254150278883938,-0.728857603469596,0.0,-0.06672537664240387,-0.07646066596281642,-0.07646066596281642,-0.07646066596281642,-0.07646066596281642,-0.06672537664240387,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,-0.5552235004182345,-0.5607086885371733,-0.5607086885371733,-0.5607086885371733,-0.5607086885371733,-0.5552235004182345,0.0,-0.36261842440284875,-0.4962239510878595,-0.3644308702313624,-0.21509154857558613,-0.3644308702313624,0.006633421236304134,-0.3644308702313624,-0.3183943356036769,-0.3644308702313624,-0.04897646533483071,-0.36261842440284875,0.20580707772503715,0.0,0.0,-1.4103871661062413,-0.29998469504883823,0.6548016432023238,-0.959892794903567,0.46046436770328847,1.1756974927627868,0.0,0.7150845379599602,0.3167840945476547,3,-0.0442299962075641,-2.4209553764952085,0.0,background_other,False,False,False,0.3167840945476547,0.153373759199195
P1,66.0,-0.14228507273569,0.2337503920317854,O5_full_TFC,full triadic projection is already active,0.1919565519232225,0.1768592239983368,0.1135617488390458,0.1135617488390458,0.160792508253535,0.0682079844924187,0.7875305059722026,0.19195655192322256,0.2642043798972934,0.0885970965237179,0.120714084040211,0.0885970965237179,0.0168039342249651,-0.08779117666654969,0.4766487105249557,-0.5280540899290497,-0.5290900141250867,-0.11240762471671713,-0.8759957081668478,O2_lag5_AB,0.4766487105249557,-0.11240762471671713,False,0.0,0.0,q4,mid,mid,high,low,high,high,mid,A_side,near,phase=q4|str=mid|ab=mid|ac=high|bc=low|tfc=high|mem=high|dphi=mid|side=A_side|dist=near,side=A_side|tfc=high|dphi=mid|str=mid,mid,Activation,4,2.0,4,2.0,0.0,-0.23666998615418505,0.7133186966791407,-0.03554358851380868,0.4981529092449413,0.4539919490546838,-0.1339938244750742,0.30901699437494745,0.2817920070498746,0.4981529092449413,0.4539919490546838,-0.1339938244750742,0.30901699437494745,0.2817920070498746,0.4981529092449413,0.4539919490546838,-0.1339938244750742,0.30901699437494745,0.2817920070498746,0.4981529092449413,0.4539919490546838,-0.1339938244750742,0.30901699437494745,0.2817920070498746,0.4981529092449413,0.4539919490546838,-0.1339938244750742,0.30901699437494745,0.2817920070498746,0.4981529092449413,0.4539919490546838,-0.1339938244750742,0.30901699437494745,0.2817920070498746,0.0,0.0,0.0,-1.0,-0.25,-0.7431391000637754,-0.7478385823897571,-0.7478385823897571,-0.7478385823897571,-0.7478385823897571,-0.7431391000637754,0.0,-1.0962906226537785,-1.0836950502378637,-1.0836950502378637,-1.0836950502378637,-1.0836950502378637,-1.0962906226537785,0.0,-0.22621892083081024,-0.23750450159516837,-0.23750450159516837,-0.23750450159516837,-0.23750450159516837,-0.22621892083081024,0.0,0.30237314390423337,0.30955711104107747,0.30955711104107747,0.30955711104107747,0.30955711104107747,0.30237314390423337,0.0,-0.7144860723282439,-0.7184367448954602,-0.7184367448954602,-0.7184367448954602,-0.7184367448954602,-0.7144860723282439,0.0,-0.4955523143944749,-0.1666347016968534,-0.4955835536154344,0.022589692223524343,-0.4955835536154344,-0.3123112412611441,-0.4955835536154344,-0.31265654932648984,-0.4955835536154344,-0.17376241952369997,-0.4955523143944749,-0.4293695455302861,0.0,0.0,0.010604414782753821,0.7285342594043218,-0.5618620551348973,-0.823374708517282,0.12751320951783382,-1.1966920908478367,0.0,0.0551147870354131,0.638308981625838,4,0.0364711834779835,2.2689555294097667,0.0,background_other,False,False,False,0.638308981625838,-0.14228507273569
P1,85.0,0.0409833014373422,0.098866622125212,O5_full_TFC,full triadic projection is already active,0.2715256434922839,0.1086118511029543,0.2046637225337445,0.1086118511029543,0.1949337390429942,0.095391752435118,0.6686543223376353,0.2715256434922839,0.2636286507710695,0.0889577283070557,0.1949662623200607,0.0889577283070557,0.054071903210655,0.4981529092449413,0.47250402356120014,-0.5246067031586968,0.3980827009213903,-0.10809304623441067,-0.42691316300262155,O1_lag0_AB,0.4981529092449413,-0.10809304623441067,False,0.0,0.0,q1,low,high,mid,mid,high,mid,high,B_side,mid,phase=q1|str=low|ab=high|ac=mid|bc=mid|tfc=high|mem=mid|dphi=high|side=B_side|dist=mid,side=B_side|tfc=high|dphi=high|str=low,long,Surprise,2,7.0,6,1.0,2.0,0.044160960190257524,0.4539919490546838,-0.1339938244750742,0.4515106225141994,0.504410323841614,0.028665476323376793,0.30901699437494723,0.3234008542635344,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,0.4515106225141994,0.504410323841614,0.028665476323376793,0.30901699437494723,0.3234008542635344,0.0,0.0,0.0,-1.0,-0.25,-0.7898149770089722,0.807836083576011,0.807836083576011,0.807836083576011,0.807836083576011,-0.7898149770089722,0.0,-1.0248541979886727,1.1719501144896083,1.1719501144896083,1.1719501144896083,1.1719501144896083,-1.0248541979886727,0.0,0.037296022797767135,-0.08097211397881793,-0.08097211397881793,-0.08097211397881793,-0.08097211397881793,0.037296022797767135,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,-0.6356604007937017,0.8293222701639059,0.8293222701639059,0.8293222701639059,0.8293222701639059,-0.6356604007937017,0.0,-0.4221320818178693,0.05495521745182417,0.6075386930583568,0.5371278015887277,0.6075386930583568,0.20475755934876205,0.6075386930583568,0.5123206940421244,0.6075386930583568,0.3435954449901908,-0.4221320818178693,-0.2534001399640301,0.0,0.0,0.6539389116031447,0.7213917666650638,-0.5534130016742221,0.7380509045258538,0.13459727671326888,-0.17495498404208137,0.0,0.0701707807826117,-0.7713956621331994,6,-0.3171825973725136,-2.8027298994914593,0.0,background_other,False,False,False,-0.7713956621331994,0.0409833014373422
P1,86.0,-0.0954593448508036,0.1364426462881459,O5_full_TFC,full triadic projection is already active,0.265191789336054,0.1202129291102803,0.2234456056011832,0.1202129291102803,0.2029501080158392,0.0818140193028471,0.7567249111335096,0.26519178933605403,0.22923353609022795,0.0876381210551276,0.1946907566179433,0.0876381210551276,0.0247502471506284,0.4515106225141994,0.2248928172816612,-0.5372212224344354,0.39464251403717204,-0.12388075357836244,-0.780241887112137,O1_lag0_AB,0.4515106225141994,-0.12388075357836244,False,0.0,0.0,q4,low,high,mid,mid,high,mid,high,B_side,mid,phase=q4|str=low|ab=high|ac=mid|bc=mid|tfc=high|mem=mid|dphi=high|side=B_side|dist=mid,side=B_side|tfc=high|dphi=high|str=low,short,Surprise,2,7.0,6,1.0,2.0,-0.052899701327414596,0.504410323841614,0.028665476323376793,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,2.0695901272395587,2.0866510086576295,-0.038301552641763825,0.30901699437494723,1.106739144407593,0.0,0.0,0.0,-1.0,-0.25,0.8294298144417714,0.807836083576011,0.807836083576011,0.807836083576011,0.807836083576011,0.8294298144417714,0.0,1.2169796167781028,1.1719501144896083,1.1719501144896083,1.1719501144896083,1.1719501144896083,1.2169796167781028,0.0,-0.07119339512115207,-0.08097211397881793,-0.08097211397881793,-0.08097211397881793,-0.08097211397881793,-0.07119339512115207,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,0.8483308869787336,0.8293222701639059,0.8293222701639059,0.8293222701639059,0.8293222701639059,0.8483308869787336,0.0,0.6251840133963377,0.5340715511323886,0.6075386930583568,0.4545907328288814,0.6075386930583568,0.20055271959018253,0.6075386930583568,0.5111739650807183,0.6075386930583568,0.3383328758755402,0.6251840133963377,0.12348738125694314,0.0,0.0,0.5903124229066221,0.485689506269548,-0.5703111085955724,0.7295185241267107,0.1204291423223984,-0.9937443093590224,0.0,0.1485436501849565,-0.7713956621331994,6,-0.3171825973725136,-2.8027298994914593,0.0,background_other,False,False,False,-0.7713956621331994,-0.0954593448508036
P1,102.0,0.0197528907662181,0.1694565122691791,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0540973490405201,0.0347436515587911,0.1969561789382297,0.0347436515587911,0.0952657265125137,0.037453631350961,0.8038995074272522,0.05409734904052015,0.07984537471818198,0.0690791735275339,0.229161492930492,0.0690791735275339,0.2612489761013291,-1.1029816611209489,-0.8505559254962965,-0.7146317367993612,0.8250719898715565,-0.34591896362100494,2.0695901272395587,O6_phase_only,2.0695901272395587,0.8250719898715565,False,0.0,0.0,q1,mid,low,low,mid,low,high,low,B_side,mid,phase=q1|str=mid|ab=low|ac=low|bc=mid|tfc=low|mem=high|dphi=low|side=B_side|dist=mid,side=B_side|tfc=low|dphi=low|str=mid,long,Surprise,2,7.0,7,0.0,2.0,-0.01706088141807089,2.0866510086576295,-0.038301552641763825,1.2845392185869395,1.6812363923234992,0.2770813424481392,0.30901699437494723,0.8879684869333813,1.2845392185869395,1.6812363923234992,0.2770813424481392,0.30901699437494723,0.8879684869333813,1.2845392185869395,1.6812363923234992,0.2770813424481392,0.30901699437494723,0.8879684869333813,1.2845392185869395,1.6812363923234992,0.2770813424481392,0.30901699437494723,0.8879684869333813,1.2845392185869395,1.6812363923234992,0.2770813424481392,0.30901699437494723,0.8879684869333813,1.2845392185869395,1.6812363923234992,0.2770813424481392,0.30901699437494723,0.8879684869333813,0.0,0.0,0.0,-1.0,-0.25,0.04381353838913746,0.03065975346285385,0.03065975346285385,0.03065975346285385,0.03065975346285385,0.04381353838913746,0.0,0.6425586676642601,0.6118383669295764,0.6118383669295764,0.6118383669295764,0.6118383669295764,0.6425586676642601,0.0,0.4397402275679771,0.43492782899436855,0.43492782899436855,0.43492782899436855,0.43492782899436855,0.4397402275679771,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,0.4338819141699708,0.41886656700125796,0.41886656700125796,0.41886656700125796,0.41886656700125796,0.4338819141699708,0.0,0.3724734983391157,-0.12224220101558174,0.36116992548582677,-0.04071074915132052,0.36116992548582677,0.004597313747657927,0.36116992548582677,0.5178318893046305,0.36116992548582677,0.1275015714737767,0.3724734983391157,0.9352817284379208,0.0,0.0,-1.2689949690028588,-0.9713790125390955,-0.8322317658765022,1.156137544083852,-0.19126981427675074,1.5815930557404156,0.0,1.1829889004351026,0.7694930820662906,7,-1.914937469770271e-05,-0.6267304792519921,0.0,background_other,False,False,False,0.7694930820662906,0.0197528907662181
P1,114.0,-0.2217513832224785,0.2852758562216058,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0903082324355136,0.0766553435637683,0.3642702978184873,0.0766553435637683,0.1770779579392564,0.0087845789992864,0.8424899841574068,0.09030823243551363,0.1147701786720052,0.1819560545232703,0.0089342005012059,0.0089342005012059,0.1961000335942131,-0.8363259465397231,-0.5991314741948016,0.3643920326028562,-1.9248639901804618,-1.0654900564307268,1.2845392185869395,O6_phase_only,1.2845392185869395,-1.9248639901804618,False,0.0,0.0,q4,high,low,low,high,mid,high,low,B_side,far,phase=q4|str=high|ab=low|ac=low|bc=high|tfc=mid|mem=high|dphi=low|side=B_side|dist=far,side=B_side|tfc=mid|dphi=low|str=high,mid,Surprise,2,7.0,8,1.0,2.0,-0.39669717373655977,1.6812363923234992,0.2770813424481392,0.9901861718125123,1.0227431664677982,-0.37678512977981826,0.30901699437494723,0.48629030071885987,0.9901861718125123,1.0227431664677982,-0.37678512977981826,0.30901699437494723,0.48629030071885987,0.9901861718125123,1.0227431664677982,-0.37678512977981826,0.30901699437494723,0.48629030071885987,0.9901861718125123,1.0227431664677982,-0.37678512977981826,0.30901699437494723,0.48629030071885987,0.9901861718125123,1.0227431664677982,-0.37678512977981826,0.30901699437494723,0.48629030071885987,0.9901861718125123,1.0227431664677982,-0.37678512977981826,0.30901699437494723,0.48629030071885987,0.0,0.0,0.0,-1.0,-0.25,-0.250751491601801,-0.26074073805737535,-0.26074073805737535,-0.26074073805737535,-0.26074073805737535,-0.250751491601801,0.0,-0.29044248360484903,-0.2979211154135596,-0.2979211154135596,-0.2979211154135596,-0.2979211154135596,-0.29044248360484903,0.0,-0.619551099297285,-0.6346599038416899,-0.6346599038416899,-0.6346599038416899,-0.6346599038416899,-0.619551099297285,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,-0.32707530741683727,-0.33475873298767295,-0.33475873298767295,-0.33475873298767295,-0.33475873298767295,-0.32707530741683727,0.0,-0.23708944760330786,-0.2870093700174425,-0.2437046758518441,-0.20811103204713252,-0.2437046758518441,0.11306347021875342,-0.2437046758518441,-0.6500218707090193,-0.2437046758518441,-0.3635638927924409,-0.23708944760330786,0.4199456850247783,0.0,0.0,-0.9084448663892333,-0.5642569264013864,0.8068846054944766,-1.6424832268349925,-1.4593178422596536,1.3506524768048682,0.0,0.4781442044177196,-0.5796524110447953,8,-0.0391843137591029,-1.7585224769523335,0.0,background_other,False,False,False,-0.5796524110447953,-0.2217513832224785
P1,135.0,0.0671318684293076,0.2092282999642921,O2_lag5_AB,current AB is active; read short-lag future AB,0.235566368395934,0.0472317284642276,0.1171743628175972,0.0472317284642276,0.1333241532259196,0.0314075486656171,0.6515494868300825,0.23556636839593403,0.2562777197393053,0.0115817782239738,0.1972870075476994,0.0115817782239738,0.1716725862659696,0.23335002962323634,0.4195845052824404,-1.2642664863066602,0.42706140166106754,-1.0338145846595979,0.9901861718125123,O6_phase_only,0.9901861718125123,0.4195845052824404,False,0.0,0.0,q1,mid,mid,low,low,mid,mid,low,B_side,near,phase=q1|str=mid|ab=mid|ac=low|bc=low|tfc=mid|mem=mid|dphi=low|side=B_side|dist=near,side=B_side|tfc=mid|dphi=low|str=mid,long,Surprise,2,7.0,9,2.0,2.0,-0.032556994655285894,1.0227431664677982,-0.37678512977981826,1.65055877188748,1.8301694807855724,-0.5363870107336264,0.30901699437494745,0.8133395590785933,1.65055877188748,1.8301694807855724,-0.5363870107336264,0.30901699437494745,0.8133395590785933,1.65055877188748,1.8301694807855724,-0.5363870107336264,0.30901699437494745,0.8133395590785933,1.65055877188748,1.8301694807855724,-0.5363870107336264,0.30901699437494745,0.8133395590785933,1.65055877188748,1.8301694807855724,-0.5363870107336264,0.30901699437494745,0.8133395590785933,1.65055877188748,1.8301694807855724,-0.5363870107336264,0.30901699437494745,0.8133395590785933,0.0,0.0,0.0,-1.0,-0.25,0.4100966867265389,0.39300788916782614,0.39300788916782614,0.39300788916782614,0.39300788916782614,0.4100966867265389,0.0,0.8535779121167888,0.8176009839814813,0.8176009839814813,0.8176009839814813,0.8176009839814813,0.8535779121167888,0.0,-0.8781128935267497,-0.8957349417222684,-0.8957349417222684,-0.8957349417222684,-0.8957349417222684,-0.8781128935267497,0.0,0.30237314390423337,0.30955711104107747,0.30955711104107747,0.30955711104107747,0.30955711104107747,0.30237314390423337,0.0,0.29250151677878,0.278848388089297,0.278848388089297,0.278848388089297,0.278848388089297,0.29250151677878,0.0,0.1960872731999183,0.2760748967687499,0.1806558861114827,0.335996668137605,0.1806558861114827,-0.22528699572542857,0.1806558861114827,0.3384889669304807,0.1806558861114827,-0.1484696951764078,0.1960872731999183,0.528353610831842,0.0,0.0,0.35701529768604107,0.6642518247509991,-1.5757484704159153,0.7892451869207106,-1.381393103109866,1.2456794863796194,0.0,1.4173802754680145,0.3220148669703748,9,0.0607417992297658,0.5516332822410872,0.0,background_other,False,False,False,0.3220148669703748,0.0671318684293076
P1,145.0,-0.1070763984884325,0.1716725862659696,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1226191362292736,0.0063990746869289,0.219760710353311,0.0063990746869289,0.1162596404231712,0.0280396776877285,0.3672298197414542,0.12261913622927367,0.15861145964723222,0.0541920925954706,0.1114348419744634,0.0541920925954706,0.226474862247534,-0.5983895491890427,-0.28351710372832245,-0.8569417832943346,-0.6449581308454746,-0.5240271671169534,1.65055877188748,O6_phase_only,1.65055877188748,-0.6449581308454746,False,0.0,0.0,q4,mid,mid,low,mid,low,low,low,B_side,far,phase=q4|str=mid|ab=mid|ac=low|bc=mid|tfc=low|mem=low|dphi=low|side=B_side|dist=far,side=B_side|tfc=low|dphi=low|str=mid,short,CoCreation,3,12.0,10,2.0,4.0,-0.17961070889809255,1.8301694807855724,-0.5363870107336264,2.7220417763711415,2.0803563556971887,0.5440801188552375,0.30901699437494723,1.4138738113246287,2.7220417763711415,2.0803563556971887,0.5440801188552375,0.30901699437494723,1.4138738113246287,2.7220417763711415,2.0803563556971887,0.5440801188552375,0.30901699437494723,1.4138738113246287,2.7220417763711415,2.0803563556971887,0.5440801188552375,0.30901699437494723,1.4138738113246287,2.7220417763711415,2.0803563556971887,0.5440801188552375,0.30901699437494723,1.4138738113246287,2.7220417763711415,2.0803563556971887,0.5440801188552375,0.30901699437494723,1.4138738113246287,0.0,0.0,0.0,-1.0,-0.25,1.4823513374228579,1.4537432122215197,1.4537432122215197,1.4537432122215197,1.4537432122215197,1.4823513374228579,0.0,1.208060894111975,1.1632535630385608,1.1632535630385608,1.1632535630385608,1.1632535630385608,1.208060894111975,0.0,0.8722895325781806,0.8716815517448274,0.8716815517448274,0.8716815517448274,0.8716815517448274,0.8722895325781806,0.0,0.30237314390423287,0.309557111041077,0.309557111041077,0.309557111041077,0.309557111041077,0.30237314390423287,0.0,1.430180613479336,1.4055657990289137,1.4055657990289137,1.4055657990289137,1.4055657990289137,1.430180613479336,0.0,1.0590511042993165,0.3780547360648421,1.0407602474149797,0.4772019354472228,1.0407602474149797,0.28606037559188535,1.0407602474149797,0.3567215930748387,1.0407602474149797,0.3970319143176791,1.0590511042993165,1.127704176423683,0.0,0.0,-0.5266859342101001,-0.13570736204590295,-1.0603562093147312,-0.9428280341052815,-0.48171656928959433,1.48361826467685,0.0,0.3262036625591462,0.3220148669703748,10,0.1178326313162743,1.5762210806222687,0.0,near_miss,False,False,False,0.3220148669703748,-0.1070763984884325
