mode,weight_endpoint,readout,fold,label,idx_in_session,state_label,control_kind,intersection_access_effect_relative_to_sisic,access_readout_relative_to_sisic,intersection_access_effect_sisic_to_relative,access_readout_sisic_to_relative,readout_asymmetry,abs_readout_asymmetry
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,20.0,side=A_side|tfc=high|phase=q4|fes=Surprise,true_intersection,-2.2693543998846515,-0.39799362699639257,-2.222454182203951,-0.3510934093156923,0.04690021768070052,0.04690021768070052
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,20.0,side=A_side|tfc=high|phase=q4|fes=Surprise,random_intersection,-2.867537269447273,-0.9961764965590143,-2.8255200402990583,-0.9541592674107995,0.0420172291482146,0.0420172291482146
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,20.0,side=A_side|tfc=high|phase=q4|fes=Surprise,balanced_intersection,-2.277139736444517,-0.405778963556258,-2.244795894295219,-0.37343512140696034,0.03234384214929786,0.03234384214929786
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,20.0,side=A_side|tfc=high|phase=q4|fes=Surprise,performance_matched_intersection,-2.1059391568352,-0.23457838394694147,-1.7652573692019395,0.10610340368631933,0.3406817876332606,0.3406817876332606
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,20.0,side=A_side|tfc=high|phase=q4|fes=Surprise,shuffled_c_intersection,-2.2693543998846515,-0.39799362699639257,-2.222454182203951,-0.3510934093156923,0.04690021768070052,0.04690021768070052
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,20.0,side=A_side|tfc=high|phase=q4|fes=Surprise,phase_rotated_intersection,-2.2905093359302464,-0.41914856304198744,-2.24879398530814,-0.3774332124198809,0.041715350622106406,0.041715350622106406
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,48.0,side=B_side|tfc=high|phase=q1|fes=Surprise,true_intersection,-0.13040559157415443,0.12794448983707263,-0.39939576561151735,-0.14104568420029026,-0.2689901740373629,0.2689901740373629
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,48.0,side=B_side|tfc=high|phase=q1|fes=Surprise,random_intersection,-0.2144780374688881,0.04387204394233897,-0.4583397303896394,-0.19998964897841234,-0.24386169292075127,0.24386169292075127
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,48.0,side=B_side|tfc=high|phase=q1|fes=Surprise,balanced_intersection,-0.2084557739373883,0.049894307473838766,-0.43397854081831466,-0.1756284594070876,-0.22552276688092637,0.22552276688092637
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,48.0,side=B_side|tfc=high|phase=q1|fes=Surprise,performance_matched_intersection,-0.2036650559791569,0.05468502543207014,-0.42195516244070125,-0.1636050810294742,-0.21829010646154434,0.21829010646154434
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,48.0,side=B_side|tfc=high|phase=q1|fes=Surprise,shuffled_c_intersection,-0.11926038968203778,0.13908969172918928,-0.15970133940992975,0.09864874200129731,-0.04044094972789197,0.04044094972789197
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,48.0,side=B_side|tfc=high|phase=q1|fes=Surprise,phase_rotated_intersection,-0.09809140127990079,0.16025868013132627,-0.15088327054095366,0.1074668108702734,-0.052791869261052865,0.052791869261052865
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,78.0,side=B_side|tfc=mid|phase=q4|fes=Activation,true_intersection,0.8336785083070808,1.0950237304139943,0.013958468718012873,0.2753036908249263,-0.8197200395890679,0.8197200395890679
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,78.0,side=B_side|tfc=mid|phase=q4|fes=Activation,random_intersection,0.20058002250290557,0.461925244609819,-0.23978680817822504,0.021558413928688385,-0.4403668306811306,0.4403668306811306
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,78.0,side=B_side|tfc=mid|phase=q4|fes=Activation,balanced_intersection,0.27495170160162413,0.5362969237085375,-0.14946456379975134,0.11188065830716207,-0.42441626540137545,0.42441626540137545
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,78.0,side=B_side|tfc=mid|phase=q4|fes=Activation,performance_matched_intersection,0.3316346194649224,0.5929798415718358,0.004890600977144832,0.26623582308405824,-0.32674401848777757,0.32674401848777757
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,78.0,side=B_side|tfc=mid|phase=q4|fes=Activation,shuffled_c_intersection,-0.022140885191907933,0.23920433691500548,-0.2763072205678287,-0.01496199846091529,-0.25416633537592076,0.25416633537592076
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,78.0,side=B_side|tfc=mid|phase=q4|fes=Activation,phase_rotated_intersection,0.27075598190775746,0.5321012040146709,-0.3062489139126906,-0.044903691805777204,-0.5770048958204481,0.5770048958204481
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,79.0,side=B_side|tfc=mid|phase=q1|fes=Activation,true_intersection,-0.035773409727758165,0.2493625048580635,-0.15344978346392385,0.1316861311218978,-0.11767637373616568,0.11767637373616568
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,79.0,side=B_side|tfc=mid|phase=q1|fes=Activation,random_intersection,-0.08481942770805356,0.2003164868777681,-0.3861806671841461,-0.10104475259832446,-0.30136123947609256,0.30136123947609256
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,79.0,side=B_side|tfc=mid|phase=q1|fes=Activation,balanced_intersection,0.003478882879641265,0.2886147974654629,-0.19275672393219728,0.09237919065362439,-0.19623560681183855,0.19623560681183855
combined_c_fes_gmr72,z_reward,sic_continuous,0,P7,79.0,side=B_side|tfc=mid|phase=q1|fes=Activation,performance_matched_intersection,0.017480083734181195,0.30261599832000285,-0.14130245703445415,0.1438334575513675,-0.15878254076863535,0.15878254076863535
