event_class,topology_readout,n_seed_events,mean_bounded_differentiated_recovery,effect_vs_time_shifted,effect_vs_random_event,effect_vs_C8,p_vs_time_shifted_and_random,p_vs_C8,implementation_note
b55_density_only_gate,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,1206,-0.0022974941015337447,-0.001856713022460994,-0.0030483683891243097,-0.0012920713221738723,0.9875776397515528,0.8888888888888888,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_pairwise_ab_only,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,109,0.01573432986176844,0.0070344644818159715,-0.000410483124954307,0.019692768120485406,0.2857142857142857,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_pairwise_ac_only,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,89,0.03817598984514699,0.018360703012334362,0.017031306700794453,0.04129330940589456,0.012422360248447204,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_pairwise_bc_only,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,135,0.015345026645168295,0.0033945339332311295,0.0002483791946944012,0.014041855229215005,0.2732919254658385,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_phase_event_only_lag5,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,502,0.02599622889736508,0.013863358213512542,0.0068004479880442,0.030731034398202142,0.024844720496894408,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_shuffled_c_phase_gate,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,176,0.027556681730701787,0.00869036442361611,0.005450821884223831,0.03094254630914269,0.07453416149068323,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_shuffled_c_timing_gate,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,1188,0.003204272713390288,0.0013870947012290988,0.0023734632117744614,0.0036302816964402396,0.037267080745341616,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_tfc_mean_gated_c_event,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,234,0.01502462653616225,0.0017703867487836034,-0.003608827480579852,0.01919354364904723,0.4782608695652174,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
b55_tfc_min_gated_c_event,separate_shared_node_ring_layers_C12_pm1_plus_C12_pm2,165,0.033977782272603105,-0.0018228583700223844,0.01102981801497431,0.029812407119849046,0.35403726708074534,0.012345679012345678,"Luke secondary check: separate ring layers share the same 12 node indices; compared against single-ring C12(1,2)."
