event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
b55_tfc_mean_gated_c_event,primary_constraint,23,degree-matched directed random graph,12,48,0.002017719148166153,0.0013304749272536436,0.6118610434843762,0.5086409492977163
b55_tfc_mean_gated_c_event,primary_constraint,24,degree-matched directed random graph,12,48,0.01445266313730876,0.001132925261355865,0.6436113968147273,0.5235561420698002
b55_tfc_mean_gated_c_event,primary_constraint,25,degree-matched directed random graph,12,48,0.014567685712518845,0.0015008722359909565,0.6827195059444756,0.5700294150720077
b55_tfc_mean_gated_c_event,primary_constraint,26,degree-matched directed random graph,12,48,0.007210277032015194,0.0027486431573325804,0.7118625490043806,0.5714546914043424
b55_tfc_mean_gated_c_event,primary_constraint,27,degree-matched directed random graph,12,48,0.004999816980117797,0.0015143328528923773,0.5800189795910494,0.5377177834382981
b55_tfc_mean_gated_c_event,primary_constraint,28,degree-matched directed random graph,12,48,0.005679715253634386,0.0014024099069575384,0.6405360876168614,0.5849131087079359
b55_tfc_mean_gated_c_event,primary_constraint,29,degree-matched directed random graph,12,48,0.006000326824921773,0.0005948040281492539,0.648585897281424,0.5285831316072
b55_tfc_mean_gated_c_event,primary_constraint,30,degree-matched directed random graph,12,48,0.011819450942974458,0.0013101026654839375,0.7078653529007481,0.5695376475655439
b55_tfc_mean_gated_c_event,primary_constraint,31,degree-matched directed random graph,12,48,0.015476580701413308,0.001238984217859773,0.6730215370298521,0.5682347585374087
b55_tfc_mean_gated_c_event,primary_constraint,32,degree-matched directed random graph,12,48,0.012705790683176755,0.0008007554717532336,0.7171615727757322,0.593464652966898
b55_tfc_mean_gated_c_event,primary_constraint,33,degree-matched directed random graph,12,48,0.009579611662119101,0.0009097952235374189,0.6336976706400835,0.4623801446631228
b55_tfc_mean_gated_c_event,primary_constraint,34,degree-matched directed random graph,12,48,0.00957377156234615,0.0011970086170565591,0.6566964502978806,0.49320179509666523
b55_tfc_mean_gated_c_event,primary_constraint,35,degree-matched directed random graph,12,48,0.009617248420601911,0.0017259405588837544,0.6887929898215323,0.537244321048744
b55_tfc_mean_gated_c_event,primary_constraint,36,degree-matched directed random graph,12,48,0.0066016762963671885,0.0011306318890418488,0.6033145923973179,0.5092154659030518
b55_tfc_mean_gated_c_event,primary_constraint,37,degree-matched directed random graph,12,48,0.006821709310788942,0.0017828430699577196,0.6787035312426671,0.519969029457069
b55_tfc_mean_gated_c_event,primary_constraint,38,degree-matched directed random graph,12,48,0.011150506403205281,0.0015704069164347737,0.7044425350830318,0.563914111109609
b55_tfc_mean_gated_c_event,primary_constraint,39,degree-matched directed random graph,12,48,0.006866947895044527,0.0007686439856069895,0.6538731338733943,0.5405813041714399
b55_tfc_mean_gated_c_event,primary_constraint,40,degree-matched directed random graph,12,48,0.009220500404826791,0.0015444727977301977,0.6649291753012956,0.5153581563949076
b55_tfc_mean_gated_c_event,primary_constraint,41,degree-matched directed random graph,12,48,0.004713494084159345,0.0017665787423234195,0.5886070733508647,0.47053424527644094
b55_tfc_mean_gated_c_event,primary_constraint,42,degree-matched directed random graph,12,48,0.00877578038254628,0.0018091765493115058,0.6563903143473915,0.495671173875506
b55_tfc_mean_gated_c_event,primary_constraint,43,degree-matched directed random graph,12,48,0.015029925853788864,0.001537968799434285,0.6939938294861538,0.602132804348411
b55_tfc_mean_gated_c_event,primary_constraint,44,degree-matched directed random graph,12,48,0.013103648984725482,0.001423164626522432,0.7400992050897961,0.6213840424380312
b55_tfc_mean_gated_c_event,primary_constraint,45,degree-matched directed random graph,12,48,0.010773602138868736,0.001111932747067647,0.6733238538835389,0.5259997298151475
b55_tfc_mean_gated_c_event,primary_constraint,46,degree-matched directed random graph,12,48,0.009482618315062525,0.0013812965534009604,0.6539552987100183,0.526855561361308
b55_tfc_mean_gated_c_event,primary_constraint,47,degree-matched directed random graph,12,48,0.011291853565316687,0.0015482541597370827,0.7058893595710116,0.5679676719543804
b55_tfc_mean_gated_c_event,primary_constraint,48,degree-matched directed random graph,12,48,0.008439805393013177,0.0026016497701061405,0.6427058979856309,0.4953977426394644
b55_tfc_mean_gated_c_event,primary_constraint,49,degree-matched directed random graph,12,48,0.008243618407263465,0.0009600016493703217,0.6905519428903354,0.5500035887586797
b55_tfc_min_gated_c_event,secondary_closure,0,degree-matched directed random graph,12,48,0.020338339798343142,0.002743731458158785,0.5914371764497893,0.49178229112607735
b55_tfc_min_gated_c_event,secondary_closure,1,degree-matched directed random graph,12,48,0.027297119251251164,0.0025628041875861954,0.6834483042524889,0.5536361455831335
b55_tfc_min_gated_c_event,secondary_closure,2,degree-matched directed random graph,12,48,0.02442395148383184,0.002056704593942699,0.7143341100538133,0.5918982190362004
b55_tfc_min_gated_c_event,secondary_closure,3,degree-matched directed random graph,12,48,0.015363632284225609,0.003518706656540901,0.6726219837286971,0.5907572196436016
b55_tfc_min_gated_c_event,secondary_closure,4,degree-matched directed random graph,12,48,0.022210858426091537,0.002356051367055769,0.6377746944757403,0.5308350353948731
b55_tfc_min_gated_c_event,secondary_closure,5,degree-matched directed random graph,12,48,0.021700059848367214,0.0015551056650660242,0.6372239562521753,0.48685939901891623
b55_tfc_min_gated_c_event,secondary_closure,6,degree-matched directed random graph,12,48,0.012541431221605752,0.0015848518168227906,0.5264323629484756,0.4864647274597129
b55_tfc_min_gated_c_event,secondary_closure,7,degree-matched directed random graph,12,48,0.011256189894798483,0.002388319353389096,0.5777976219691744,0.5144695530317497
b55_tfc_min_gated_c_event,secondary_closure,8,degree-matched directed random graph,12,48,0.026320687560746958,0.000779649318940134,0.6153964203689425,0.45439893298851336
b55_tfc_min_gated_c_event,secondary_closure,9,degree-matched directed random graph,12,48,0.013426614037272458,0.0022974838476012205,0.5377127441088493,0.5102100536577739
b55_tfc_min_gated_c_event,secondary_closure,10,degree-matched directed random graph,12,48,0.01772221610018253,0.002120949886174379,0.5854553563468375,0.49362783999988386
b55_tfc_min_gated_c_event,secondary_closure,11,degree-matched directed random graph,12,48,0.019273984021049163,0.0013118823100984661,0.5710957728155834,0.5184359512772879
b55_tfc_min_gated_c_event,secondary_closure,12,degree-matched directed random graph,12,48,0.018215653779666906,0.002500917653079085,0.549244832421821,0.48360235571435367
b55_tfc_min_gated_c_event,secondary_closure,13,degree-matched directed random graph,12,48,0.011972957660245087,0.0016433569651905704,0.5239399939274773,0.4636556691655285
b55_tfc_min_gated_c_event,secondary_closure,14,degree-matched directed random graph,12,48,0.021496359107898478,0.001531400683936311,0.6643818251183855,0.567885556168516
b55_tfc_min_gated_c_event,secondary_closure,15,degree-matched directed random graph,12,48,0.02257818115908168,0.0034023209209155005,0.6179459315474674,0.5030262223034402
b55_tfc_min_gated_c_event,secondary_closure,16,degree-matched directed random graph,12,48,0.019713891108519423,0.001210659236955783,0.6035629375711816,0.5473235270741741
b55_tfc_min_gated_c_event,secondary_closure,17,degree-matched directed random graph,12,48,0.010879947398669728,0.002565350448345571,0.6026726193601222,0.49419883477543536
b55_tfc_min_gated_c_event,secondary_closure,18,degree-matched directed random graph,12,48,0.022098276789926583,0.003260079342734672,0.6453520230013597,0.4973766329377334
b55_tfc_min_gated_c_event,secondary_closure,19,degree-matched directed random graph,12,48,0.021429738982552533,0.0017586147230099567,0.62098262844592,0.5418362047871138
b55_tfc_min_gated_c_event,secondary_closure,20,degree-matched directed random graph,12,48,0.023868672254713483,0.0018414876253178957,0.6503580628028738,0.5292201217243455
b55_tfc_min_gated_c_event,secondary_closure,21,degree-matched directed random graph,12,48,0.01437820203567488,0.0016679680052364202,0.5854427475030864,0.5311025824002394
b55_tfc_min_gated_c_event,secondary_closure,22,degree-matched directed random graph,12,48,0.020809597778608326,0.0010454317543791116,0.5618318160244844,0.48945066970913204
b55_tfc_min_gated_c_event,secondary_closure,23,degree-matched directed random graph,12,48,0.01241820634588259,0.0027806691244299047,0.6064504004520773,0.5457989965724874
b55_tfc_min_gated_c_event,secondary_closure,24,degree-matched directed random graph,12,48,0.012172022775869469,0.0024649764515567653,0.5944968302345028,0.5031833576929541
b55_tfc_min_gated_c_event,secondary_closure,25,degree-matched directed random graph,12,48,0.01438711378860087,0.0012515525838092342,0.5820550149661549,0.4986824997436817
b55_tfc_min_gated_c_event,secondary_closure,26,degree-matched directed random graph,12,48,0.01741687492028463,0.0025412615811240447,0.6277509608548706,0.6091903943697087
b55_tfc_min_gated_c_event,secondary_closure,27,degree-matched directed random graph,12,48,0.015184503046977415,0.002351752235223309,0.5494526368970815,0.5047856773995206
b55_tfc_min_gated_c_event,secondary_closure,28,degree-matched directed random graph,12,48,0.011257813129505823,0.0013949484470922066,0.5302951809538939,0.538172083170387
b55_tfc_min_gated_c_event,secondary_closure,29,degree-matched directed random graph,12,48,0.02391124861488032,0.0030333536161003725,0.6574523333803949,0.5506551730239236
b55_tfc_min_gated_c_event,secondary_closure,30,degree-matched directed random graph,12,48,0.017618500047303545,0.0020412410815545804,0.6010351975903658,0.5441509204710272
b55_tfc_min_gated_c_event,secondary_closure,31,degree-matched directed random graph,12,48,0.019838362902683832,0.002715553327243808,0.6355959638079007,0.584369457784636
b55_tfc_min_gated_c_event,secondary_closure,32,degree-matched directed random graph,12,48,0.01899187933775679,0.0004966692314082965,0.5420666068186214,0.40381505672201873
b55_tfc_min_gated_c_event,secondary_closure,33,degree-matched directed random graph,12,48,0.02211376887667918,0.0012052571477645091,0.6244174370008784,0.5457027878503086
b55_tfc_min_gated_c_event,secondary_closure,34,degree-matched directed random graph,12,48,0.023364693360572484,0.0014068473851884021,0.6560514967784193,0.5867264613747202
b55_tfc_min_gated_c_event,secondary_closure,35,degree-matched directed random graph,12,48,0.017301848995802963,0.0013691585395015895,0.5219418019967474,0.42174915965108756
b55_tfc_min_gated_c_event,secondary_closure,36,degree-matched directed random graph,12,48,0.024373588546599254,0.003554047494765029,0.5911610734831845,0.5041590727946424
b55_tfc_min_gated_c_event,secondary_closure,37,degree-matched directed random graph,12,48,0.011058516724519055,0.0004625244941853048,0.549834587079196,0.5412266443966336
b55_tfc_min_gated_c_event,secondary_closure,38,degree-matched directed random graph,12,48,0.01095497070885984,0.001078503335012198,0.5631397389200195,0.5462963220334011
b55_tfc_min_gated_c_event,secondary_closure,39,degree-matched directed random graph,12,48,0.019418963779923883,0.0022917060169153434,0.5979125164120748,0.5817332468778048
b55_tfc_min_gated_c_event,secondary_closure,40,degree-matched directed random graph,12,48,0.011289687331755123,0.00215771457978988,0.6148947403044477,0.5247441635601701
b55_tfc_min_gated_c_event,secondary_closure,41,degree-matched directed random graph,12,48,0.018463894982527408,0.001656914089014465,0.6060389876683185,0.5552559255591829
b55_tfc_min_gated_c_event,secondary_closure,42,degree-matched directed random graph,12,48,0.013527583653724869,0.001726099936957554,0.589287682684842,0.495856347037452
b55_tfc_min_gated_c_event,secondary_closure,43,degree-matched directed random graph,12,48,0.0172998035091734,0.0015670201254786788,0.6072715878638352,0.5028960215196284
b55_tfc_min_gated_c_event,secondary_closure,44,degree-matched directed random graph,12,48,0.01932592538538039,0.0017112139055098187,0.5844137730532327,0.526797971088286
b55_tfc_min_gated_c_event,secondary_closure,45,degree-matched directed random graph,12,48,0.012040146435386125,0.0028586835491237667,0.6049547978098729,0.4663378411653689
b55_tfc_min_gated_c_event,secondary_closure,46,degree-matched directed random graph,12,48,0.007404512631368764,0.0017167708288460038,0.5053244304217106,0.5018950064873522
b55_tfc_min_gated_c_event,secondary_closure,47,degree-matched directed random graph,12,48,0.016657983851690043,0.0020299476540529843,0.5987597046708554,0.5398801322973094
b55_tfc_min_gated_c_event,secondary_closure,48,degree-matched directed random graph,12,48,0.020684176837421117,0.001932516513240295,0.649704534476295,0.5364569430108327
b55_tfc_min_gated_c_event,secondary_closure,49,degree-matched directed random graph,12,48,0.010105263084753678,0.0016226016779609072,0.634884910482563,0.5574774075278469
