mode,endpoint,direction,control_level,mean_true_c,mean_control,effect_true_minus_control,p_true_greater,n_pairs,c_beats_control
fes_string_conditioned,rank_reward,B_to_C_to_A,polarity_magnitude_only,-0.6400143819713691,-0.6583148334253154,0.018300451453946234,0.3143371325734853,98,False
fes_string_conditioned,rank_reward,B_to_C_to_A,direction_conditioned_side_polarity,-0.6400143819713691,-0.7319633379520118,0.09194895598064284,0.0011997600479904018,98,True
fes_string_conditioned,rank_reward,B_to_C_to_A,receiver_side_only,-0.6400143819713691,-0.66109871271812,0.02108433074675108,0.27474505098980206,98,False
fes_string_conditioned,rank_reward,B_to_C_to_A,giver_side_only,-0.6400143819713691,-0.7280234066934373,0.08800902472206817,0.003799240151969606,98,True
fes_string_conditioned,rank_reward,B_to_C_to_A,standpoint_polarity_preserved,-0.6400143819713691,-0.671358252961513,0.031343870990143886,0.1885622875424915,98,False
fes_string_conditioned,rank_reward,B_to_C_to_A,standpoint_polarity_inverted,-0.6400143819713691,-0.72351504416649,0.08350066219512092,0.007798440311937612,98,True
fes_string_conditioned,rank_reward,B_to_C_to_A,phase_tfc_matched_polarity_control,-0.6400143819713691,-0.7310007676770985,0.09098638570572955,0.007798440311937612,98,True
fes_string_conditioned,rank_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.6400143819713691,-0.370447402315799,-0.26956697965557014,1.0,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,unsigned_side_gap,-0.28764335336761393,-0.2662324360330258,-0.0214109173345881,0.9342131573685263,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,signed_ac_minus_bc,-0.28764335336761393,-0.2743792735613863,-0.013264079806227633,0.8330333933213357,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,polarity_sign_only,-0.28764335336761393,-0.27328601590126816,-0.014357337466345762,0.860627874425115,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,polarity_magnitude_only,-0.28764335336761393,-0.2662324360330258,-0.0214109173345881,0.9358128374325135,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,direction_conditioned_side_polarity,-0.28764335336761393,-0.2743355518239189,-0.01330780154369507,0.8364327134573085,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,receiver_side_only,-0.28764335336761393,-0.27372719556111963,-0.013916157806494349,0.8374325134973005,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,giver_side_only,-0.28764335336761393,-0.267200507926185,-0.020442845441428954,0.9260147970405919,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_polarity_preserved,-0.28764335336761393,-0.27267478846574317,-0.014968564901870823,0.8578284343131374,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,standpoint_polarity_inverted,-0.28764335336761393,-0.26801859318030496,-0.019624760187308972,0.9124175164967007,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,phase_tfc_matched_polarity_control,-0.28764335336761393,-0.269922245650301,-0.017721107717312994,0.9098180363927214,98,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_reference,-0.28764335336761393,-0.2206653279939408,-0.06697802537367316,1.0,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,unsigned_side_gap,-0.25493122528858925,-0.2662324360330258,0.011301210744436631,0.1349730053989202,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,signed_ac_minus_bc,-0.25493122528858925,-0.2743792735613863,0.0194480482727971,0.03939212157568486,98,True
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,polarity_sign_only,-0.25493122528858925,-0.27328601590126816,0.018354790612678973,0.044191161767646474,98,True
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,polarity_magnitude_only,-0.25493122528858925,-0.2662324360330258,0.011301210744436631,0.13977204559088183,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,direction_conditioned_side_polarity,-0.25493122528858925,-0.2743792735613863,0.0194480482727971,0.04059188162367527,98,True
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,receiver_side_only,-0.25493122528858925,-0.267200507926185,0.012269282637595778,0.11817636472705459,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,giver_side_only,-0.25493122528858925,-0.27372719556111963,0.018795970272530386,0.046390721855628876,98,True
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_polarity_preserved,-0.25493122528858925,-0.26801859318030496,0.013087367891715763,0.11217756448710257,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,standpoint_polarity_inverted,-0.25493122528858925,-0.27267478846574317,0.017743563177153913,0.05398920215956809,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,phase_tfc_matched_polarity_control,-0.25493122528858925,-0.26962952693238884,0.01469830164379964,0.10077984403119376,98,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_reference,-0.25493122528858925,-0.2206653279939408,-0.03426589729464842,0.9964007198560288,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,unsigned_side_gap,-0.8065939163768153,-0.6523566182072907,-0.15423729816952453,0.9882023595280944,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,signed_ac_minus_bc,-0.8065939163768153,-0.757541822272682,-0.04905209410413342,0.8728254349130175,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,polarity_sign_only,-0.8065939163768153,-0.7544278168716577,-0.05216609950515769,0.8890221955608878,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,polarity_magnitude_only,-0.8065939163768153,-0.6523566182072907,-0.15423729816952453,0.9898020395920816,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,direction_conditioned_side_polarity,-0.8065939163768153,-0.756242407139676,-0.0503515092371394,0.8708258348330334,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,receiver_side_only,-0.8065939163768153,-0.7526116475993816,-0.05398226877743371,0.8642271545690862,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,giver_side_only,-0.8065939163768153,-0.675957030893728,-0.13063688548308738,0.9872025594881024,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,standpoint_polarity_preserved,-0.8065939163768153,-0.7516069457067659,-0.05498697067004948,0.8480303939212157,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,standpoint_polarity_inverted,-0.8065939163768153,-0.6859487242585962,-0.12064519211821906,0.977004599080184,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,phase_tfc_matched_polarity_control,-0.8065939163768153,-0.7609273905842258,-0.04566652579258964,0.8700259948010398,98,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.8065939163768153,-0.4236530220312701,-0.38294089434554524,1.0,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,unsigned_side_gap,-0.7170338012657244,-0.6523566182072907,-0.06467718305843341,0.9148170365926814,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,signed_ac_minus_bc,-0.7170338012657244,-0.757541822272682,0.04050802100695767,0.09198160367926415,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,polarity_sign_only,-0.7170338012657244,-0.7544278168716577,0.03739401560593341,0.09378124375124974,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,polarity_magnitude_only,-0.7170338012657244,-0.6523566182072907,-0.06467718305843341,0.9232153569286142,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,direction_conditioned_side_polarity,-0.7170338012657244,-0.757541822272682,0.04050802100695767,0.08938212357528494,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,receiver_side_only,-0.7170338012657244,-0.675957030893728,-0.04107677037199627,0.8492301539692062,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,giver_side_only,-0.7170338012657244,-0.7526116475993816,0.0355778463336574,0.17416516696660667,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,standpoint_polarity_preserved,-0.7170338012657244,-0.6859487242585962,-0.031085077007127968,0.7876424715056989,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,standpoint_polarity_inverted,-0.7170338012657244,-0.7516069457067659,0.03457314444104162,0.19456108778244352,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,phase_tfc_matched_polarity_control,-0.7170338012657244,-0.760449622772886,0.043415821507161625,0.15016996600679863,98,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.7170338012657244,-0.4236530220312701,-0.2933807792344542,1.0,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,unsigned_side_gap,-0.777527007210898,-0.6583148334253154,-0.11921217378558263,0.9874025194961008,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,signed_ac_minus_bc,-0.777527007210898,-0.7319633379520118,-0.04556366925888604,0.8578284343131374,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,polarity_sign_only,-0.777527007210898,-0.728864432176346,-0.048662575034551944,0.8722255548890222,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,polarity_magnitude_only,-0.777527007210898,-0.6583148334253154,-0.11921217378558263,0.9876024795040992,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,direction_conditioned_side_polarity,-0.777527007210898,-0.7297627526624205,-0.04776425454847747,0.871625674865027,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,receiver_side_only,-0.777527007210898,-0.7280234066934373,-0.04950360051746067,0.8724255148970206,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,giver_side_only,-0.777527007210898,-0.66109871271812,-0.11642829449277779,0.9904019196160768,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,standpoint_polarity_preserved,-0.777527007210898,-0.72351504416649,-0.05401196304440798,0.884623075384923,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,standpoint_polarity_inverted,-0.777527007210898,-0.671358252961513,-0.10616875424938499,0.9754049190161967,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,phase_tfc_matched_polarity_control,-0.777527007210898,-0.7317251313199986,-0.045801875890899166,0.8530293941211757,98,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.777527007210898,-0.370447402315799,-0.40707960489509903,1.0,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,unsigned_side_gap,-0.6845388100512446,-0.6583148334253154,-0.026223976625929245,0.7336532693461307,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,signed_ac_minus_bc,-0.6845388100512446,-0.7319633379520118,0.04742452790076736,0.07258548290341932,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,polarity_sign_only,-0.6845388100512446,-0.728864432176346,0.04432562212510143,0.0683863227354529,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,polarity_magnitude_only,-0.6845388100512446,-0.6583148334253154,-0.026223976625929245,0.7518496300739852,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,direction_conditioned_side_polarity,-0.6845388100512446,-0.7319633379520118,0.04742452790076736,0.06418716256748651,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,receiver_side_only,-0.6845388100512446,-0.66109871271812,-0.0234400973331244,0.7226554689062188,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,giver_side_only,-0.6845388100512446,-0.7280234066934373,0.043484596642192716,0.09538092381523695,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,standpoint_polarity_preserved,-0.6845388100512446,-0.671358252961513,-0.013180557089731598,0.6336732653469306,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,standpoint_polarity_inverted,-0.6845388100512446,-0.72351504416649,0.03897623411524541,0.1305738852229554,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,phase_tfc_matched_polarity_control,-0.6845388100512446,-0.7310007676770985,0.04646195762585409,0.11897620475904819,98,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.6845388100512446,-0.370447402315799,-0.3140914077354456,1.0,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,unsigned_side_gap,-0.2965329761659196,-0.2662324360330258,-0.030300540132893766,0.9698060387922416,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,signed_ac_minus_bc,-0.2965329761659196,-0.2743792735613863,-0.0221537026045333,0.9230153969206158,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,polarity_sign_only,-0.2965329761659196,-0.27328601590126816,-0.023246960264651433,0.9342131573685263,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,polarity_magnitude_only,-0.2965329761659196,-0.2662324360330258,-0.030300540132893766,0.9726054789042191,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,direction_conditioned_side_polarity,-0.2965329761659196,-0.2743355518239189,-0.02219742434200074,0.9248150369926015,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,receiver_side_only,-0.2965329761659196,-0.27372719556111963,-0.022805780604800013,0.9276144771045791,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,giver_side_only,-0.2965329761659196,-0.267200507926185,-0.02933246823973462,0.9686062787442512,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,standpoint_polarity_preserved,-0.2965329761659196,-0.27267478846574317,-0.02385818770017649,0.9332133573285343,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,standpoint_polarity_inverted,-0.2965329761659196,-0.26801859318030496,-0.028514382985614643,0.9688062387522496,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,phase_tfc_matched_polarity_control,-0.2965329761659196,-0.269922245650301,-0.02661073051561866,0.9626074785042992,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_reference,-0.2965329761659196,-0.2206653279939408,-0.07586764817197883,1.0,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,unsigned_side_gap,-0.26483563565126655,-0.2662324360330258,0.0013968003817592944,0.44471105778844233,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,signed_ac_minus_bc,-0.26483563565126655,-0.2743792735613863,0.009543637910119763,0.20335932813437313,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,polarity_sign_only,-0.26483563565126655,-0.27328601590126816,0.00845038025000163,0.22195560887822435,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,polarity_magnitude_only,-0.26483563565126655,-0.2662324360330258,0.0013968003817592944,0.4459108178364327,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,direction_conditioned_side_polarity,-0.26483563565126655,-0.2743792735613863,0.009543637910119763,0.1959608078384323,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,receiver_side_only,-0.26483563565126655,-0.267200507926185,0.002364872274918439,0.3987202559488102,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,giver_side_only,-0.26483563565126655,-0.27372719556111963,0.008891559909853044,0.21555688862227554,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,standpoint_polarity_preserved,-0.26483563565126655,-0.26801859318030496,0.003182957529038422,0.393121375724855,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,standpoint_polarity_inverted,-0.26483563565126655,-0.27267478846574317,0.007839152814476572,0.24155168966206758,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,phase_tfc_matched_polarity_control,-0.26483563565126655,-0.26962952693238884,0.004793891281122299,0.33833233353329334,98,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_reference,-0.26483563565126655,-0.2206653279939408,-0.04417030765732577,1.0,98,False
