label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,O7_suppress_event_raw,O7_suppress_event_z,phase_quadrant,strength_bin,ab_bin,ac_bin,bc_bin,tfc_bin,memory_bin,phase_activity_bin,boundary_side,boundary_distance_bin,state_label_full,state_label,kappa,mq,a_x,a_y,phi_loop,dphi_loop,TFC_min_annotated,TFC_mean_annotated,A_B_annotated,A_C_annotated,B_C_annotated,A_to_C_to_B_O1_lag0_AB_raw,B_to_C_to_A_O1_lag0_AB_raw,bidirectional_transport_O1_lag0_AB_raw,transport_balance_O1_lag0_AB_raw,transport_asymmetry_O1_lag0_AB_raw,A_to_C_to_B_O2_lag5_AB_raw,B_to_C_to_A_O2_lag5_AB_raw,bidirectional_transport_O2_lag5_AB_raw,transport_balance_O2_lag5_AB_raw,transport_asymmetry_O2_lag5_AB_raw,A_to_C_to_B_O3_A_C_boundary_raw,B_to_C_to_A_O3_A_C_boundary_raw,bidirectional_transport_O3_A_C_boundary_raw,transport_balance_O3_A_C_boundary_raw,transport_asymmetry_O3_A_C_boundary_raw,A_to_C_to_B_O4_B_C_boundary_raw,B_to_C_to_A_O4_B_C_boundary_raw,bidirectional_transport_O4_B_C_boundary_raw,transport_balance_O4_B_C_boundary_raw,transport_asymmetry_O4_B_C_boundary_raw,A_to_C_to_B_O5_full_TFC_raw,B_to_C_to_A_O5_full_TFC_raw,bidirectional_transport_O5_full_TFC_raw,transport_balance_O5_full_TFC_raw,transport_asymmetry_O5_full_TFC_raw,A_to_C_to_B_O6_phase_only_raw,B_to_C_to_A_O6_phase_only_raw,bidirectional_transport_O6_phase_only_raw,transport_balance_O6_phase_only_raw,transport_asymmetry_O6_phase_only_raw,A_to_C_to_B_O7_suppress_event_raw,B_to_C_to_A_O7_suppress_event_raw,bidirectional_transport_O7_suppress_event_raw,transport_balance_O7_suppress_event_raw,transport_asymmetry_O7_suppress_event_raw,A_to_C_to_B_O1_lag0_AB,A_to_C_to_B_O2_lag5_AB,A_to_C_to_B_O3_A_C_boundary,A_to_C_to_B_O4_B_C_boundary,A_to_C_to_B_O5_full_TFC,A_to_C_to_B_O6_phase_only,A_to_C_to_B_O7_suppress_event,B_to_C_to_A_O1_lag0_AB,B_to_C_to_A_O2_lag5_AB,B_to_C_to_A_O3_A_C_boundary,B_to_C_to_A_O4_B_C_boundary,B_to_C_to_A_O5_full_TFC,B_to_C_to_A_O6_phase_only,B_to_C_to_A_O7_suppress_event,bidirectional_transport_O1_lag0_AB,bidirectional_transport_O2_lag5_AB,bidirectional_transport_O3_A_C_boundary,bidirectional_transport_O4_B_C_boundary,bidirectional_transport_O5_full_TFC,bidirectional_transport_O6_phase_only,bidirectional_transport_O7_suppress_event,transport_balance_O1_lag0_AB,transport_balance_O2_lag5_AB,transport_balance_O3_A_C_boundary,transport_balance_O4_B_C_boundary,transport_balance_O5_full_TFC,transport_balance_O6_phase_only,transport_balance_O7_suppress_event,transport_asymmetry_O1_lag0_AB,transport_asymmetry_O2_lag5_AB,transport_asymmetry_O3_A_C_boundary,transport_asymmetry_O4_B_C_boundary,transport_asymmetry_O5_full_TFC,transport_asymmetry_O6_phase_only,transport_asymmetry_O7_suppress_event
P10,299.0,0.3142150404850233,0.4056849231736287,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0362616008053332,0.0774524032053387,0.9725063206073692,0.0362616008053332,0.3620734415393469,0.1433992551904217,1.0624325871855655,0.03626160080533325,0.01928765525085708,0.1760398698926772,0.0366793821966213,0.019287655250857,0.2125937941046485,-1.2343235049214833,-1.2865123136630872,0.3078374592990177,-1.5784152254716,-0.9416219029725609,1.483290590098483,O6_phase_only,1.483290590098483,-1.5784152254716,False,0.0,0.0,q1,high,low,low,high,low,high,high,B_side,far,phase=q1|str=high|ab=low|ac=low|bc=high|tfc=low|mem=high|dphi=high|side=B_side|dist=far,side=B_side|tfc=low,0.5791323283365577,1.0921530667609314,0.6618418918436084,0.5128596778176799,0.9556478683884202,0.1433992551904217,0.0362616008053332,0.3620734415393469,0.0362616008053332,0.0774524032053387,0.9725063206073692,0.4440640597360419,0.4440640597360418,0.4440640597360418,-1.1102230246251565e-16,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,1.1263012711327345,,,,,,0.0,1.1263012711327336,,,,,,0.0,1.126301271132734,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0
P10,310.0,-0.117214057044094,0.1203339277214249,O6_phase_only,phase or closed-loop memory is high,0.2549926725749288,0.1302557725425703,0.1037650918587843,0.1037650918587843,0.1630045123254278,0.1885275733950931,0.20282943656784458,0.2549926725749288,0.3322158830337554,0.0987210769779986,0.1856953381770518,0.0987210769779986,0.1476834039236192,0.37640467333398075,0.9662650554265264,-0.4312759414298459,0.28231844850758364,0.008715111108305341,0.7011142594996068,O2_lag5_AB,0.9662650554265264,0.7011142594996068,False,0.0,0.0,q4,low,mid,mid,low,high,low,high,A_side,near,phase=q4|str=low|ab=mid|ac=mid|bc=low|tfc=high|mem=low|dphi=high|side=A_side|dist=near,side=A_side|tfc=high,0.0352619651550074,-0.4570239369405869,0.5037645061737759,0.4683424715140754,0.1957774514427862,0.1885275733950931,0.1037650918587843,0.1630045123254278,0.2549926725749288,0.1302557725425703,0.1037650918587843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P10,314.0,0.0072498780476931,0.13646080262249,O2_lag5_AB,current AB is active; read short-lag future AB,0.3155575354753798,0.0897272972792711,0.1540605684257672,0.0897272972792711,0.1864484670601394,0.083794462158264,0.3948275931879423,0.3155575354753798,0.2557158307936615,0.1102688242602461,0.0439633734392582,0.0439633734392582,0.175239169663008,0.8224022652476489,0.4155394540908101,-0.3208875812034009,-1.4874614232631713,-0.6464029909128605,1.0331638385079391,O6_phase_only,1.0331638385079391,0.4155394540908101,False,0.0,0.0,q1,low,high,mid,mid,mid,low,high,B_side,near,phase=q1|str=low|ab=high|ac=mid|bc=mid|tfc=mid|mem=low|dphi=high|side=B_side|dist=near,side=B_side|tfc=mid,0.6865921644552131,-0.4570239369405869,0.4401575028589597,0.5143704400236435,0.3748782075864482,-0.083794462158264,0.0897272972792711,0.1864484670601394,0.3155575354753798,0.0897272972792711,0.1540605684257672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P10,321.0,-0.0193354472317494,0.2465302508945783,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1393875158388618,0.1272251793327344,0.3409901286642472,0.1272251793327344,0.2025342746119478,0.0402273758443985,0.8775068251485817,0.13938751583886183,0.17746142627617642,0.1158299490082639,0.2372184497372609,0.1158299490082639,0.0055969790911132,-0.47490777166957465,-0.1478157688546884,-0.2677271312087844,0.9256776648914815,0.21340469901735007,-1.0110405757040086,O4_B_C_boundary,0.9256776648914815,0.9256776648914815,True,0.0,0.0,q4,mid,mid,mid,high,high,high,low,B_side,far,phase=q4|str=mid|ab=mid|ac=mid|bc=high|tfc=high|mem=high|dphi=low|side=B_side|dist=far,side=B_side|tfc=high,1.0475898993954835,-0.5717675032365706,0.4241729869136801,0.4174346175623917,-0.8534268923820836,-0.0402273758443985,0.1272251793327344,0.2025342746119478,0.1393875158388618,0.1272251793327344,0.3409901286642472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P10,350.0,0.2614120848706679,0.3118141414184563,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0111372571974538,0.2230741039916694,0.178013945820324,0.0111372571974538,0.1374084356698157,0.0706052584435222,1.0224505940216368,0.011137257197453876,0.3316796678428539,,,0.3316796678428539,0.1406611151448025,-1.4193383173209402,0.9624048301742908,,,2.7958186606378392,0.616495016661874,O5_full_TFC,2.7958186606378392,,False,0.0,0.0,q1,high,low,high,mid,low,high,mid,A_side,near,phase=q1|str=high|ab=low|ac=high|bc=mid|tfc=low|mem=high|dphi=mid|side=A_side|dist=near,side=A_side|tfc=low,0.0048954302852248,-1.6166648094251117,0.4497373587998596,0.5191227348382597,0.9364243988862088,0.0706052584435222,0.0111372571974538,0.1374084356698157,0.0111372571974538,0.2230741039916694,0.178013945820324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P10,391.0,-0.0302437346691492,0.1246641068558464,O5_full_TFC,full triadic projection is already active,0.2773514381157881,0.1663405200315691,0.1889822365046137,0.1663405200315691,0.2108913982173236,0.1619210047076686,0.927659843072825,0.27735143811578816,0.2568907456615836,,,0.2568907456615836,0.0767385047716726,0.5410538628446752,0.4239976927221237,,,1.901048179312984,-0.1537784739844516,O5_full_TFC,1.901048179312984,1.901048179312984,True,0.0,0.0,q4,low,high,mid,mid,high,high,high,B_side,near,phase=q4|str=low|ab=high|ac=mid|bc=mid|tfc=high|mem=high|dphi=high|side=B_side|dist=near,side=B_side|tfc=high,1.8400977828268008,0.2446763859279162,0.2755340768753281,0.2699173433311783,-0.8221323241778242,-0.1619210047076686,0.1663405200315691,0.2108913982173236,0.2773514381157881,0.1663405200315691,0.1889822365046137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,46.0,-0.1627427369022114,0.3340596773325707,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.4218121545449786,0.0535180915166082,0.1916154372129541,0.0535180915166082,0.2223152277581803,0.0584219447101428,0.7982230010835455,0.4218121545449786,0.3708382545286266,0.1377219216478027,0.1853428628948257,0.1377219216478027,0.063209938606443,1.6048576686824403,1.2443083788450242,-0.05845523577027017,0.2779171572326444,0.4753190350516813,-0.31679897365903237,O1_lag0_AB,1.6048576686824403,0.2779171572326444,False,0.0,0.0,q4,high,high,low,mid,mid,high,mid,B_side,mid,phase=q4|str=high|ab=high|ac=low|bc=mid|tfc=mid|mem=high|dphi=mid|side=B_side|dist=mid,side=B_side|tfc=mid,1.099883191773166,0.2701935134790844,0.4818683104837701,0.4893175008950989,-0.7356675814990001,-0.0584219447101428,0.0535180915166082,0.2223152277581803,0.4218121545449786,0.0535180915166082,0.1916154372129541,0.047651068774060584,0.04765106877406058,0.04765106877406058,-6.938893903907228e-18,6.938893903907228e-18,0.10060003151974821,0.030750301496145167,0.030750301496145167,-0.06984973002360303,0.06984973002360303,0.13617341666509897,0.09445818617587329,0.09445818617587329,-0.04171523048922568,0.04171523048922568,0.09445818617587329,0.13189164042680243,0.09445818617587329,-0.037433454250929143,-0.037433454250929143,0.13617341666509897,0.09445818617587329,0.09445818617587329,-0.04171523048922568,0.04171523048922568,0.26090967201618165,0.049764362740560016,0.049764362740560016,-0.21114530927562164,0.21114530927562164,0.0,0.0,0.0,-0.0,0.0,-0.8663841693879291,-0.746459877751656,-0.4937505870704202,-0.6995462573125265,-0.4937505870704202,-0.10840660822257714,0.0,-0.8663841693879294,-1.1134203162173808,-0.6995462573125265,-0.5144750210907071,-0.6995462573125265,-1.199590285358814,0.0,-0.8663841693879291,-0.9492009502993629,-0.6305208155034491,-0.6291267046679566,-0.6305208155034491,-0.8469922667423997,0.0,0.0,-0.07280377822096432,-0.6978587411585429,-0.38368470912109287,-0.6978587411585429,0.048385659671546184,0.0,0.0,0.7932208675888935,1.2365990702603014,-1.1376715138567468,1.2365990702603014,0.8711727359763297,0.0
P11,67.0,0.0089132607594108,0.1327028217539519,O1_lag0_AB,default immediate AB readout,0.1285368579419151,0.1492811999378173,0.1795827457532125,0.1285368579419151,0.152466934544315,0.0389096174394031,0.6259267395418547,0.12853685794191516,0.030830036890090857,0.1273212736433708,0.1754681375245151,0.0308300368900908,0.1505687656586536,-0.5548116476293302,-1.2034184479339105,-0.15787813189362815,0.15461335465027848,-0.8035294947153548,0.7358831408461127,O6_phase_only,0.7358831408461127,-0.5548116476293302,False,0.0,0.0,q1,low,mid,mid,mid,high,mid,low,B_side,near,phase=q1|str=low|ab=mid|ac=mid|bc=mid|tfc=high|mem=mid|dphi=low|side=B_side|dist=near,side=B_side|tfc=high,0.2266463631760964,2.1761930587300387,0.389659380258587,0.3702920047353438,0.5876283094350216,0.0389096174394031,0.1285368579419151,0.152466934544315,0.1285368579419151,0.1492811999378173,0.1795827457532125,0.04913796547713984,0.049137965477139854,0.04913796547713984,-1.3877787807814457e-17,-1.3877787807814457e-17,0.06278659900634824,0.047073532450693276,0.047073532450693276,-0.015713066555654964,0.015713066555654964,0.0784892344373089,0.03230165090001854,0.03230165090001854,-0.04618758353729036,0.04618758353729036,0.03230165090001854,0.075341001956436,0.03230165090001854,-0.043039351056417464,-0.043039351056417464,0.0784892344373089,0.03230165090001854,0.03230165090001854,-0.04618758353729036,0.04618758353729036,0.19200793795745855,0.08937474763236332,0.08937474763236332,-0.10263319032509523,0.10263319032509523,0.0,0.0,0.0,-0.0,0.0,-0.858909849728036,-0.9330908771806729,-0.7585407215502841,-0.9896652828852724,-0.7585407215502841,-0.44431186996637745,0.0,-0.8589098497280361,-1.0304652488048214,-0.9896652828852724,-0.7832475247802425,-0.9896652828852724,-1.0140543440879906,0.0,-0.858909849728036,-0.8664128402172376,-0.919089493898757,-0.9219484387879567,-0.919089493898757,-0.5991465997838602,0.0,0.0,0.9187416665126836,-0.9178671851784306,-0.6236124059176437,-0.9178671851784306,0.7384397602319562,0.0,0.0,0.16031201840296466,1.3673089039977786,-1.2908815143131398,1.3673089039977786,0.46695483681039757,0.0
P11,89.0,-0.1915649840665255,0.3236201101577263,O6_phase_only,phase or closed-loop memory is high,0.5223724556407848,0.0964146639087442,0.0194262643996257,0.0194262643996257,0.2127377946497183,0.0955847406007799,1.3214174781696395,0.5223724556407848,0.45861177525241253,0.1557278602096862,0.21634207325173,0.1557278602096862,0.0853822829344876,2.3453803080973317,1.8761919340385367,0.11366890096417909,0.6649983539967751,0.6907410767635896,-0.04962013096655226,O1_lag0_AB,2.3453803080973317,-0.04962013096655226,False,0.0,0.0,q4,high,high,mid,low,low,high,high,A_side,mid,phase=q4|str=high|ab=high|ac=mid|bc=low|tfc=low|mem=high|dphi=high|side=A_side|dist=mid,side=A_side|tfc=low,1.3991541970620385,0.4341007156318743,0.5142656159948115,0.5223724556407846,-1.310512021115877,-0.0955847406007799,0.0194262643996257,0.2127377946497183,0.5223724556407848,0.0964146639087442,0.0194262643996257,0.055429390121619224,0.05542939012161919,0.05542939012161919,-3.469446951953614e-17,3.469446951953614e-17,0.002020404151653388,0.10378118189479438,0.002020404151653388,-0.10176077774314099,-0.10176077774314099,0.013883221955007663,0.024009295385658408,0.013883221955007663,-0.010126073430650745,-0.010126073430650745,0.024009295385658415,0.013318918331173976,0.013318918331173976,-0.010690377054484439,0.010690377054484439,0.013883221955007663,0.024009295385658408,0.013883221955007663,-0.010126073430650745,-0.010126073430650745,0.1830339836536203,0.1983990344632103,0.1830339836536203,-0.015365050809589997,-0.015365050809589997,0.0,0.0,0.0,-0.0,0.0,-0.8272841700075918,-1.2330069367240961,-1.0551044253719324,-1.0283703054682074,-1.0551044253719324,-0.48806110952453713,0.0,-0.8272841700075921,-0.7422755579561198,-1.0283703054682074,-1.0780245803697865,-1.0283703054682074,-0.5033821116975582,0.0,-0.8272841700075919,-1.0949131509431467,-1.004599113686788,-1.0113767932558502,-1.004599113686788,-0.013112510947746538,0.0,0.0,-0.6572737469274642,0.8561065244781542,0.760896637919314,0.8561065244781542,1.2933983962199616,0.0,0.0,-1.2130684384221486,-0.27852465617120764,0.17756001324653198,-0.27852465617120764,0.027400235923063572,0.0
P11,103.0,0.0789594950236299,0.277114056017993,O5_full_TFC,full triadic projection is already active,0.3310132107171997,0.18289887367521,0.368307100739133,0.18289887367521,0.2940730617105143,0.0389257558461189,0.7184028840091939,0.33101321071719975,0.2679039519636384,0.1276717537882564,0.1791449589314759,0.1276717537882564,0.006655540539817,0.9362173324192131,0.5032820132647785,-0.15452778766282532,0.20052511866324055,0.35507938898102465,-0.9982848102964768,O1_lag0_AB,0.9362173324192131,0.35507938898102465,False,0.0,0.0,q1,high,high,high,high,high,mid,low,B_side,far,phase=q1|str=high|ab=high|ac=high|bc=high|tfc=high|mem=mid|dphi=low|side=B_side|dist=far,side=B_side|tfc=high,0.3260706617564024,1.460229433328183,0.336540449060553,0.3313007779423061,0.7075622171801065,0.0389257558461189,0.18289887367521,0.2940730617105143,0.3310132107171997,0.18289887367521,0.368307100739133,0.02550268255641344,0.02550268255641344,0.02550268255641344,-0.0,0.0,0.210623707893605,0.2594881681347257,0.210623707893605,-0.048864460241120705,-0.048864460241120705,0.13410079763827243,0.16380239394150106,0.13410079763827243,-0.029701596303228633,-0.029701596303228633,0.16380239394150103,0.13087933351811368,0.13087933351811368,-0.03292306042338736,0.03292306042338736,0.13410079763827243,0.16380239394150106,0.13410079763827243,-0.029701596303228633,-0.029701596303228633,0.003636636557451602,0.26243655232857743,0.003636636557451602,-0.2587999157711258,-0.2587999157711258,0.0,0.0,0.0,-0.0,0.0,-0.9777194882427211,-0.2034298665187161,-0.5032646176008647,-0.3758783775506858,-0.5032646176008647,-1.3626474121148828,0.0,-0.9777194882427215,0.04903123517241658,-0.37587837755068565,-0.519286288827199,-0.37587837755068565,-0.20342892552549718,0.0,-0.9777194882427211,-0.036919588163114296,-0.4464755506399324,-0.4575453339228961,-0.4464755506399324,-1.1356175121764365,0.0,0.0,0.3115540178897331,-0.10687208695665956,-0.1906436239502049,-0.10687208695665956,-0.25466119759062034,0.0,0.0,-0.5946604078607836,-0.8506425798905952,0.7851825841368185,-0.8506425798905952,-0.8794176444222457,0.0
P11,120.0,-0.0423865336243367,0.0560050513786162,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1143563527978739,0.1475015635138115,0.2514528619871413,0.1143563527978739,0.1711035927662756,0.122196977516811,0.6219990904535303,0.11435635279787396,0.26008147830310485,0.2223905741274863,0.1803340472938309,0.1803340472938309,0.0256819658888267,-0.6592364055414739,0.4469678489670933,0.7509176645341372,0.2153730370798516,0.9851281225814976,-0.7690145883428385,O5_full_TFC,0.9851281225814976,0.2153730370798516,False,0.0,0.0,q4,low,mid,mid,high,high,mid,high,B_side,mid,phase=q4|str=low|ab=mid|ac=mid|bc=high|tfc=high|mem=mid|dphi=high|side=B_side|dist=mid,side=B_side|tfc=high,0.6858913633080328,0.2416797054597147,0.4168720000381142,0.4037290844562491,-0.6068239644454408,-0.122196977516811,0.1143563527978739,0.1711035927662756,0.1143563527978739,0.1475015635138115,0.2514528619871413,0.09589170022651688,0.09589170022651691,0.09589170022651688,-2.7755575615628914e-17,-2.7755575615628914e-17,0.26322094679546154,0.3473303009938904,0.26322094679546154,-0.08410935419842885,-0.08410935419842885,0.2688924690332837,0.27402195634764936,0.2688924690332837,-0.005129487314365688,-0.005129487314365688,0.2740219563476495,0.275500686778897,0.2740219563476495,-0.0014787304312475213,-0.0014787304312475213,0.2688924690332837,0.27402195634764936,0.2688924690332837,-0.005129487314365688,-0.005129487314365688,0.009592089453200673,0.2617849970424482,0.009592089453200673,-0.2521929075892475,-0.2521929075892475,0.0,0.0,0.0,-0.0,0.0,-0.6238885748223811,0.0561677053224981,0.11547527637055109,0.13857745404306646,0.11547527637055109,-1.333613774702441,0.0,-0.6238885748223812,0.49544714837522746,0.13857745404306593,0.16806657321410584,0.13857745404306593,-0.20648082526421918,0.0,-0.6238885748223811,0.22984291837420007,0.17930988448007795,0.21680485077461148,0.17930988448007795,-1.0983537188803372,0.0,0.0,-0.3339773432031036,1.1019035635403867,1.155147412541705,1.1019035635403867,-0.21264567773499968,0.0,0.0,-1.006706585908067,-0.1324934879034824,-0.15502351943954323,-0.1324934879034824,-0.8548059144801863,0.0
P11,146.0,0.0265637173864372,0.1462041906124932,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1078038859678014,0.064548971249143,0.1911392887223019,0.064548971249143,0.1211640486464155,0.0371106930645404,0.6307622411333396,0.10780388596780142,0.06975235672694725,0.0104278269729573,0.1766476713287457,0.0104278269729573,0.1787955168095821,-0.7074885485721614,-0.9232157896369088,-1.2752974504650805,0.16934196713132646,-1.0476203928753502,1.076018157418752,O6_phase_only,1.076018157418752,0.16934196713132646,False,0.0,0.0,q1,low,low,low,mid,mid,mid,low,B_side,mid,phase=q1|str=low|ab=low|ac=low|bc=mid|tfc=mid|mem=mid|dphi=low|side=B_side|dist=mid,side=B_side|tfc=mid,0.0558483552995517,-0.6541237265790198,0.5890692173591062,0.4132965291677805,0.582607878832955,0.0371106930645404,0.064548971249143,0.1211640486464155,0.1078038859678014,0.064548971249143,0.1911392887223019,0.09445818617587329,0.09445818617587329,0.09445818617587329,-0.0,0.0,0.2688898920567985,0.36501165675171393,0.2688898920567985,-0.09612176469491546,-0.09612176469491546,0.2690170858137685,0.2739200571253715,0.2690170858137685,-0.004902971311602999,-0.004902971311602999,0.2739200571253715,0.27544663756129406,0.2739200571253715,-0.0015265804359225754,-0.0015265804359225754,0.2690170858137685,0.2739200571253715,0.2690170858137685,-0.004902971311602999,-0.004902971311602999,0.07317599740893663,0.3052170309545816,0.07317599740893663,-0.23204103354564495,-0.23204103354564495,0.0,0.0,0.0,-0.0,0.0,-0.6310945510205054,0.08414720492113349,0.11604731003365681,0.13810183385377003,0.11604731003365681,-1.0236336336168452,0.0,-0.6310945510205057,0.5853042399595999,0.13810183385377003,0.1678096894028786,0.13810183385377003,-0.003044193300021643,0.0,-0.6310945510205054,0.25859465665762715,0.1798884318442575,0.21632479977369104,0.1798884318442575,-0.7005036066391702,0.0,0.0,-0.5539918425287563,1.1130465642779939,1.153099472343778,1.1130465642779939,-0.08449516835175837,0.0,0.0,-1.1471430372195073,-0.12587328848232954,-0.15633126724377075,-0.12587328848232954,-0.7797382790036791,0.0
P11,157.0,-0.1560075075927841,0.2160825723471473,O1_lag0_AB,default immediate AB readout,0.2156554677663314,0.0281792942354476,0.0454819125553589,0.0281792942354476,0.096438891519046,0.0304432409013009,0.7227254160764374,0.21565546776633146,0.10270355197548306,0.0020573360104293,0.2027820383021582,0.0020573360104293,0.0609155853424359,0.0867268341207338,-0.685999391914378,-1.355313469958703,0.49567679722122837,-1.1477644785102972,-0.3444461471259254,O4_B_C_boundary,0.49567679722122837,0.0867268341207338,False,0.0,0.0,q4,mid,mid,low,low,low,mid,low,B_side,near,phase=q4|str=mid|ab=mid|ac=low|bc=low|tfc=low|mem=mid|dphi=low|side=B_side|dist=near,side=B_side|tfc=low,1.202726169365789,0.6179781390028224,0.4799026565805747,0.4185061897576366,-0.6868016631059284,-0.0304432409013009,0.0281792942354476,0.096438891519046,0.2156554677663314,0.0281792942354476,0.0454819125553589,0.03230165090001854,0.03230165090001854,0.03230165090001854,-0.0,0.0,0.3342362274426547,0.44984115015949183,0.3342362274426547,-0.11560492271683714,-0.11560492271683714,0.2924334235050639,0.29835011061996114,0.2924334235050639,-0.005916687114897234,-0.005916687114897234,0.2983501106199612,0.29787861414682393,0.29787861414682393,-0.0004714964731372673,0.0004714964731372673,0.2924334235050639,0.29835011061996114,0.2924334235050639,-0.005916687114897234,-0.005916687114897234,0.10787548285684379,0.29301645321956843,0.10787548285684379,-0.18514097036272464,-0.18514097036272464,0.0,0.0,0.0,-0.0,0.0,-0.9435424921861965,0.40666888760001474,0.22353631250957115,0.2521304437671941,0.22353631250957115,-0.8544689543676907,0.0,-0.9435424921861968,1.0164098442244676,0.25213044376719385,0.27442384394964386,0.25213044376719385,-0.06019197614274631,0.0,-0.9435424921861965,0.5900179896026517,0.2886014029010638,0.3291944470746383,0.2886014029010638,-0.48338587002928607,0.0,0.0,-0.9108375612735009,1.0631788471804706,1.1982561839104664,1.0631788471804706,0.21375337041902998,0.0,0.0,-1.3749195999451125,-0.1555003377518367,-0.1017235256511567,-0.1555003377518367,-0.6050311108652251,0.0
P11,181.0,0.0812688243422559,0.1482402995167257,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0539019866163493,0.0140202025910672,0.191845742431655,0.0140202025910672,0.0865893105463572,0.0597764837765886,0.6238597526286812,0.05390198661634939,0.31486241036952684,0.1571271564598338,0.2718088506938796,0.1571271564598338,0.0410778743988298,-1.1044203033725428,0.8413370143544011,0.12704519114003604,1.3576013701950582,0.7074821788244798,-0.5834924370970165,O4_B_C_boundary,1.3576013701950582,1.3576013701950582,True,0.0,0.0,q1,low,low,low,mid,low,mid,mid,B_side,far,phase=q1|str=low|ab=low|ac=low|bc=mid|tfc=low|mem=mid|dphi=mid|side=B_side|dist=far,side=B_side|tfc=low,1.119803640888614,1.2092029030327494,0.5455013702795234,0.4475671983792261,0.5668665489977451,0.0597764837765886,0.0140202025910672,0.0865893105463572,0.0539019866163493,0.0140202025910672,0.191845742431655,0.024009295385658415,0.024009295385658408,0.024009295385658408,-6.938893903907228e-18,6.938893903907228e-18,,,,,,,,,,,,,,,,,,,,,0.10454693710005071,0.3048966846636394,0.10454693710005071,-0.2003497475635887,-0.2003497475635887,0.0,0.0,0.0,-0.0,0.0,-0.9852264341301462,,,,,-0.8706960645984563,0.0,-0.9852264341301464,,,,,-0.0045447025928478995,0.0,-0.9852264341301462,,,,,-0.5042128739917017,0.0,0.0,,,,,0.11703717711760886,0.0,0.0,,,,,-0.6616852434033509,0.0
P11,211.0,-0.0077234483766506,0.3927199271386263,O2_lag5_AB,current AB is active; read short-lag future AB,0.5042370568625859,0.0347073204372668,0.0609800783216536,0.0347073204372668,0.1999748185405021,0.0209691641231843,1.0925201411760506,0.5042370568625859,0.3500367215492278,0.079021845955835,0.0111076423818703,0.0111076423818703,0.0253599003923341,2.2118318478826122,1.094557673801975,-0.6195867657931001,-1.897724638094434,-1.0394871193516213,-0.7728955079853876,O1_lag0_AB,2.2118318478826122,1.094557673801975,False,0.0,0.0,q4,high,high,low,low,low,high,low,B_side,near,phase=q4|str=high|ab=high|ac=low|bc=low|tfc=low|mem=high|dphi=low|side=B_side|dist=near,side=B_side|tfc=low,0.2725489680567,-1.2161935529311212,0.5461542775357349,0.590258717724579,-1.0485156669630735,-0.0209691641231843,0.0347073204372668,0.1999748185405021,0.5042370568625859,0.0347073204372668,0.0609800783216536,0.16380239394150103,0.16380239394150106,0.16380239394150103,-2.7755575615628914e-17,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,0.5547443373795203,0.25139953805769616,0.25139953805769616,-0.3033447993218242,0.3033447993218242,0.0,0.0,0.0,-0.0,0.0,-0.2825156791130031,,,,,1.3240770807097562,0.0,-0.28251567911300324,,,,,-0.25512655071043244,0.0,-0.2825156791130031,,,,,0.4146567842649035,0.0,0.0,,,,,-0.5379325948357502,0.0,0.0,,,,,1.2146245506776725,0.0
