label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,O7_suppress_event_raw,O7_suppress_event_z,phase_quadrant,strength_bin,ab_bin,ac_bin,bc_bin,tfc_bin,memory_bin,phase_activity_bin,boundary_side,boundary_distance_bin,state_label_full,state_label,kappa,mq,a_x,a_y,phi_loop,dphi_loop,TFC_min_annotated,TFC_mean_annotated,A_B_annotated,A_C_annotated,B_C_annotated,A_to_C_to_B_O1_lag0_AB_raw,B_to_C_to_A_O1_lag0_AB_raw,bidirectional_transport_O1_lag0_AB_raw,transport_balance_O1_lag0_AB_raw,transport_asymmetry_O1_lag0_AB_raw,A_to_C_to_B_O2_lag5_AB_raw,B_to_C_to_A_O2_lag5_AB_raw,bidirectional_transport_O2_lag5_AB_raw,transport_balance_O2_lag5_AB_raw,transport_asymmetry_O2_lag5_AB_raw,A_to_C_to_B_O3_A_C_boundary_raw,B_to_C_to_A_O3_A_C_boundary_raw,bidirectional_transport_O3_A_C_boundary_raw,transport_balance_O3_A_C_boundary_raw,transport_asymmetry_O3_A_C_boundary_raw,A_to_C_to_B_O4_B_C_boundary_raw,B_to_C_to_A_O4_B_C_boundary_raw,bidirectional_transport_O4_B_C_boundary_raw,transport_balance_O4_B_C_boundary_raw,transport_asymmetry_O4_B_C_boundary_raw,A_to_C_to_B_O5_full_TFC_raw,B_to_C_to_A_O5_full_TFC_raw,bidirectional_transport_O5_full_TFC_raw,transport_balance_O5_full_TFC_raw,transport_asymmetry_O5_full_TFC_raw,A_to_C_to_B_O6_phase_only_raw,B_to_C_to_A_O6_phase_only_raw,bidirectional_transport_O6_phase_only_raw,transport_balance_O6_phase_only_raw,transport_asymmetry_O6_phase_only_raw,A_to_C_to_B_O7_suppress_event_raw,B_to_C_to_A_O7_suppress_event_raw,bidirectional_transport_O7_suppress_event_raw,transport_balance_O7_suppress_event_raw,transport_asymmetry_O7_suppress_event_raw,A_to_C_to_B_O1_lag0_AB,A_to_C_to_B_O2_lag5_AB,A_to_C_to_B_O3_A_C_boundary,A_to_C_to_B_O4_B_C_boundary,A_to_C_to_B_O5_full_TFC,A_to_C_to_B_O6_phase_only,A_to_C_to_B_O7_suppress_event,B_to_C_to_A_O1_lag0_AB,B_to_C_to_A_O2_lag5_AB,B_to_C_to_A_O3_A_C_boundary,B_to_C_to_A_O4_B_C_boundary,B_to_C_to_A_O5_full_TFC,B_to_C_to_A_O6_phase_only,B_to_C_to_A_O7_suppress_event,bidirectional_transport_O1_lag0_AB,bidirectional_transport_O2_lag5_AB,bidirectional_transport_O3_A_C_boundary,bidirectional_transport_O4_B_C_boundary,bidirectional_transport_O5_full_TFC,bidirectional_transport_O6_phase_only,bidirectional_transport_O7_suppress_event,transport_balance_O1_lag0_AB,transport_balance_O2_lag5_AB,transport_balance_O3_A_C_boundary,transport_balance_O4_B_C_boundary,transport_balance_O5_full_TFC,transport_balance_O6_phase_only,transport_balance_O7_suppress_event,transport_asymmetry_O1_lag0_AB,transport_asymmetry_O2_lag5_AB,transport_asymmetry_O3_A_C_boundary,transport_asymmetry_O4_B_C_boundary,transport_asymmetry_O5_full_TFC,transport_asymmetry_O6_phase_only,transport_asymmetry_O7_suppress_event,fold,true_policy_operator,true_policy_source,oracle_transport_operator,true_policy_A_to_C_to_B,balanced_pool_shuffle_A_to_C_to_B,frequency_matched_random_A_to_C_to_B,performance_matched_random_A_to_C_to_B,within_state_shuffle_A_to_C_to_B,between_state_permutation_A_to_C_to_B,operator_label_permutation_A_to_C_to_B,oracle_A_to_C_to_B,true_policy_B_to_C_to_A,balanced_pool_shuffle_B_to_C_to_A,frequency_matched_random_B_to_C_to_A,performance_matched_random_B_to_C_to_A,within_state_shuffle_B_to_C_to_A,between_state_permutation_B_to_C_to_A,operator_label_permutation_B_to_C_to_A,oracle_B_to_C_to_A,true_policy_bidirectional_transport,balanced_pool_shuffle_bidirectional_transport,frequency_matched_random_bidirectional_transport,performance_matched_random_bidirectional_transport,within_state_shuffle_bidirectional_transport,between_state_permutation_bidirectional_transport,operator_label_permutation_bidirectional_transport,oracle_bidirectional_transport,true_policy_transport_balance,balanced_pool_shuffle_transport_balance,frequency_matched_random_transport_balance,performance_matched_random_transport_balance,within_state_shuffle_transport_balance,between_state_permutation_transport_balance,operator_label_permutation_transport_balance,oracle_transport_balance,true_policy_transport_asymmetry,balanced_pool_shuffle_transport_asymmetry,frequency_matched_random_transport_asymmetry,performance_matched_random_transport_asymmetry,within_state_shuffle_transport_asymmetry,between_state_permutation_transport_asymmetry,operator_label_permutation_transport_asymmetry,oracle_transport_asymmetry,oracle_match
P20,338.0,-0.2137940054237646,0.3107321398044926,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1119518119985711,0.0735018258889271,0.3322858780536122,0.0735018258889271,0.1725798386470368,0.1243835435456602,0.9530011104012421,0.11195181199857117,0.20445446474125042,0.1810394097155596,0.0074755321332848,0.0074755321332848,0.1931797999474562,-0.6769433622617412,0.046507723813004456,0.35562955150935105,-1.9430781024444896,-1.0829414831874151,1.2493501274115295,O6_phase_only,1.2493501274115295,-1.9430781024444896,False,0.0,0.0,q4,high,low,low,high,mid,high,high,B_side,far,phase=q4|str=high|ab=low|ac=low|bc=high|tfc=mid|mem=high|dphi=high|side=B_side|dist=far,side=B_side|tfc=mid,0.4505779366372704,0.8468348263595668,0.5263442743833736,0.479058122107456,-0.9322137755751704,0.1243835435456602,0.0735018258889271,0.1725798386470368,0.1119518119985711,0.0735018258889271,0.3322858780536122,0.10474448071813038,0.1047444807181304,0.10474448071813038,-2.7755575615628914e-17,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.5793874933846755,,,,,,0.0,-0.5793874933846757,,,,,,0.0,-0.5793874933846755,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,4,O1_lag0_AB,state_mapping,O7_suppress_event,-0.5793874933846755,-0.5793874933846728,-0.5793874933846755,-0.5793874933846755,-0.2515761484433458,-0.5793874933846735,-0.30075075992486955,0.0,-0.5793874933846757,-0.5793874933846728,-0.5793874933846757,-0.5793874933846757,-0.2515761484433458,-0.5793874933846735,-0.30075075992486955,0.0,-0.5793874933846755,-0.5793874933846728,-0.5793874933846755,-0.5793874933846755,-0.2515761484433458,-0.5793874933846735,-0.30075075992486955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20,347.0,0.0043697543705721,0.2453816776549196,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.619115680779181,0.1798975029384019,0.1056737761943611,0.1056737761943611,0.301562319970648,0.076777272564988,0.7532557747998888,0.619115680779181,0.5831802742395092,0.1813690288543929,0.1672292338945753,0.1672292338945753,0.1600728402191254,3.0577941298970543,2.772963367564452,0.35878047916179445,0.051735744531053715,0.8283428681489785,0.850408136686002,O1_lag0_AB,3.0577941298970543,0.35878047916179445,False,0.0,0.0,q1,mid,high,high,low,high,mid,mid,A_side,mid,phase=q1|str=mid|ab=high|ac=high|bc=low|tfc=high|mem=mid|dphi=mid|side=A_side|dist=mid,side=A_side|tfc=high,1.1399433980292433,-1.0623938848539676,0.6210327810142378,0.6282146106816463,0.6880593856455581,0.076777272564988,0.1056737761943611,0.301562319970648,0.619115680779181,0.1798975029384019,0.1056737761943611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,O6_phase_only,state_mapping,O1_lag0_AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
P20,359.0,-0.0158033314305086,0.1844203644153892,O5_full_TFC,full triadic projection is already active,0.4777285782861805,0.2317743232132563,0.1512362153703816,0.1512362153703816,0.2869130389566061,0.0313399532706533,0.7342015532273168,0.4777285782861805,0.18207804022563637,,,0.1820780402256363,0.0233566895176506,2.016624312619062,-0.11458066091683183,,,1.005993156459596,-0.7970343881709151,O1_lag0_AB,2.016624312619062,1.005993156459596,False,0.0,0.0,q4,mid,high,high,mid,high,mid,low,A_side,mid,phase=q4|str=mid|ab=high|ac=high|bc=mid|tfc=high|mem=mid|dphi=low|side=A_side|dist=mid,side=A_side|tfc=high,0.0180048917264379,-1.0623938848539676,0.4945885655928854,0.4777285782861806,-0.695926044389396,-0.0313399532706533,0.1512362153703816,0.2869130389566061,0.4777285782861805,0.2317743232132563,0.1512362153703816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,O6_phase_only,state_mapping,O1_lag0_AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
P20,396.0,0.0306079037964329,0.0450677272840475,O5_full_TFC,full triadic projection is already active,0.2854633510602946,0.3742050818559284,0.2066700567324378,0.2066700567324378,0.2887794965495536,0.0672113793228698,0.073872347925127,0.28546335106029463,0.30640707997818983,0.3854379417331341,0.2078571323841694,0.2078571323841694,0.0401972786859988,0.6007897140594273,0.7804669001792279,2.309536078092184,0.5590485240600027,1.314412772975811,-0.5941036985835413,O3_A_C_boundary,2.309536078092184,1.314412772975811,False,0.0,0.0,q1,low,high,high,mid,high,low,mid,A_side,far,phase=q1|str=low|ab=high|ac=high|bc=mid|tfc=high|mem=low|dphi=mid|side=A_side|dist=far,side=A_side|tfc=high,0.2732043205681276,1.194487411208233,0.4687126381862214,0.5525518667881654,-0.0642257535482894,-0.0672113793228698,0.2066700567324378,0.2887794965495536,0.2854633510602946,0.3742050818559284,0.2066700567324378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,O6_phase_only,state_mapping,O1_lag0_AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
P20,401.0,-0.0642257535482894,0.0672113793228698,O5_full_TFC,full triadic projection is already active,0.3064070799781898,0.3854379417331341,0.2078571323841694,0.2078571323841694,0.2999007180318311,0.0401972786859988,0.3080266117480401,0.30640707997818983,,0.3740924140017195,,0.3740924140017195,0.0024671176810478,0.7550186219730347,,2.2010807948613262,,3.303242383136422,-1.0487557012205928,O5_full_TFC,3.303242383136422,3.303242383136422,True,0.0,0.0,q4,low,high,high,mid,high,low,low,A_side,far,phase=q4|str=low|ab=high|ac=high|bc=mid|tfc=high|mem=low|dphi=low|side=A_side|dist=far,side=A_side|tfc=high,0.8077513096389088,1.194487411208233,0.3636251867806797,0.4147990958137543,-0.2723666915786517,-0.0401972786859988,0.2078571323841694,0.2999007180318311,0.3064070799781898,0.3854379417331341,0.2078571323841694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,O6_phase_only,state_mapping,O1_lag0_AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
P20,415.0,0.1068914234025252,0.246035646493926,O1_lag0_AB,default immediate AB readout,,,,,,0.0513140643870934,0.6976784905256672,,,,,,,,,,,,,O7_suppress_event,0.0,,False,0.0,0.0,q1,mid,missing,missing,missing,missing,mid,mid,missing,missing,phase=q1|str=mid|ab=missing|ac=missing|bc=missing|tfc=missing|mem=mid|dphi=mid|side=missing|dist=missing,side=missing|tfc=missing,1.9833039328784567,0.6824608793978749,0.4116829516830402,0.4063283205036041,0.6473752308713154,0.0513140643870934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,O6_phase_only,global_fallback,O1_lag0_AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
P25,23.0,0.0407428936753755,0.0935207386745542,O6_phase_only,phase or closed-loop memory is high,0.3972000741478002,0.0035099985874753,0.1761565228400613,0.0035099985874753,0.1922888651917789,0.1443013259678619,0.2206469772797867,0.39720007414780023,0.27521999831909055,0.0212597555225321,0.2030515153586821,0.0212597555225321,0.0056256248177921,1.423615145155727,0.5559503959720347,-1.1717518149872612,0.49904170556369226,-0.9180278056404628,-1.010695391992764,O1_lag0_AB,1.423615145155727,-1.010695391992764,False,0.0,0.0,q1,low,high,low,mid,low,low,high,B_side,far,phase=q1|str=low|ab=high|ac=low|bc=mid|tfc=low|mem=low|dphi=high|side=B_side|dist=far,side=B_side|tfc=low,0.2656639518502141,-0.2582022758974683,0.3809931658483358,0.4212806216039799,-0.1457266770648649,-0.1443013259678619,0.0035099985874753,0.1922888651917789,0.3972000741478002,0.0035099985874753,0.1761565228400613,0.00829214997161894,0.008292149971618938,0.008292149971618938,-1.734723475976807e-18,1.734723475976807e-18,0.06907636770862602,0.20192192245243443,0.06907636770862602,-0.1328455547438084,-0.1328455547438084,0.06665815976108935,0.09666889674241715,0.06665815976108935,-0.030010736981327793,-0.030010736981327793,0.09666889674241715,0.07404127282610079,0.07404127282610079,-0.022627623916316356,0.022627623916316356,0.06665815976108935,0.09666889674241715,0.06665815976108935,-0.030010736981327793,-0.030010736981327793,0.16766234072390665,0.42376328878045133,0.16766234072390665,-0.2561009480565447,-0.2561009480565447,0.0,0.0,0.0,-0.0,0.0,-1.064233246588788,-0.9020472574651798,-0.8128494026058031,-0.6892276449165389,-0.8128494026058031,-0.5629999454228769,0.0,-1.0642332465887883,-0.24352186320372632,-0.6892276449165389,-0.7894248458844325,-0.6892276449165389,0.5522291672072094,0.0,-1.064233246588788,-0.7548189313566235,-0.7595855525623236,-0.725311537782047,-0.7595855525623236,-0.1092942346186966,0.0,0.0,-1.2266100720931512,-0.1220796429883285,0.2499924516618753,-0.1220796429883285,-0.23749782674559988,0.0,0.0,-1.576478910704794,-0.8596775836574194,0.5038067603073765,-0.8596775836574194,-0.8693637345911966,0.0,4,O6_phase_only,state_mapping,O7_suppress_event,-0.5629999454228769,-0.6215695979879358,-0.7773689525001706,-0.6261137951697079,-0.6652509196459129,-0.7597996642054637,-0.6688906051606992,0.0,0.5522291672072094,-0.0702982948673131,-0.39316327625898373,-0.11859783933861157,-0.42092043741436735,-0.40393731191789234,-0.38251221499122284,0.5522291672072094,-0.1092942346186966,-0.39512626328648803,-0.6197915931766305,-0.4173028862003718,-0.5814019710458431,-0.6134155245697348,-0.5675785252619255,0.0,-0.23749782674559988,-0.011302337564531412,-0.019661444366993075,0.006247312458137713,-0.19438528536365235,0.0028731640107251466,-0.20176950727318133,0.2499924516618753,-0.8693637345911966,-0.232212624958259,-0.183778957532611,-0.18277848714191008,-0.47838403401481844,-0.13096778156118116,-0.5038857032699755,0.5038067603073765,0.0
P25,27.0,-0.0014253510970029,0.1295971282035207,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.314403157325374,0.0002556010241477,0.1830004516074941,0.0002556010241477,0.1658864033190052,0.0101919758385012,0.5445925446848576,0.314403157325374,0.2563060605610196,0.0043429203899721,0.2274190453984115,0.0043429203899721,0.0566037261042007,0.8139014637861384,0.4197885314971152,-1.3334648872308168,0.8033143815889247,-1.1204198748478014,-0.396404458077619,O1_lag0_AB,0.8139014637861384,0.8033143815889247,False,0.0,0.0,q4,low,high,low,mid,low,low,low,B_side,far,phase=q4|str=low|ab=high|ac=low|bc=mid|tfc=low|mem=low|dphi=low|side=B_side|dist=far,side=B_side|tfc=low,0.6957522894908706,-0.2582022758974683,0.4263497465414996,0.3906084843594785,-0.4691228521249995,-0.0101919758385012,0.0002556010241477,0.1658864033190052,0.314403157325374,0.0002556010241477,0.1830004516074941,0.013597498826636278,0.013597498826636247,0.013597498826636247,-3.122502256758253e-17,3.122502256758253e-17,0.01631269059632867,0.12402872473911629,0.01631269059632867,-0.10771603414278762,-0.10771603414278762,0.002329612667028173,0.011936889645880916,0.002329612667028173,-0.009607276978852743,-0.009607276978852743,0.011936889645880872,0.0025620137333950423,0.0025620137333950423,-0.00937487591248583,0.00937487591248583,0.002329612667028173,0.011936889645880916,0.002329612667028173,-0.009607276978852743,-0.009607276978852743,0.182373042872847,0.41668046485892574,0.182373042872847,-0.23430742198607873,-0.23430742198607873,0.0,0.0,0.0,-0.0,0.0,-1.0375643642329877,-1.1624662974327467,-1.108139445353858,-1.0847189190773645,-1.108139445353858,-0.4912832851199088,0.0,-1.0375643642329881,-0.6393770395031041,-1.0847189190773643,-1.1291497357861933,-1.0847189190773643,0.5190530593070892,0.0,-1.037564364232988,-1.0224255786725749,-1.0582380391534578,-1.0620529682406008,-1.0582380391534578,-0.017248075625502443,0.0,0.0,-0.7663478378859244,0.8816276760725054,0.8171989870499566,0.8816276760725054,-0.09890766579360706,0.0,0.0,-1.282691023802554,-0.26336221321794967,0.14160716973919668,-0.26336221321794967,-0.7881807901530907,0.0,4,O6_phase_only,state_mapping,O7_suppress_event,-0.4912832851199088,-0.7262837961670627,-0.8488424858771193,-0.7880011020986366,-0.8362345880462878,-0.8625871534098776,-0.8244976763968701,0.0,0.5190530593070892,-0.13363524754985034,-0.48817531868897657,-0.305048338239552,-0.6417206845155009,-0.5242536338082672,-0.5911908087878343,0.5190530593070892,-0.017248075625502443,-0.4309908131010832,-0.6677940918555968,-0.5396505219330516,-0.7421288505176057,-0.6888777429989895,-0.7130973001653196,0.0,-0.09890766579360706,0.2638705687324465,0.18566097414797783,0.35914566062817477,0.2547674468669812,0.24649876851742428,0.22682416235486624,0.8816276760725054,-0.7881807901530907,-0.4199847580357463,-0.25228999294291204,-0.32328681020694705,-0.32485155201690996,-0.22715041016329757,-0.3501098775980776,0.14160716973919668,0.0
P25,40.0,0.2683278310024092,0.3536210173960611,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1052214952799833,0.0051394960803796,0.4113272138180333,0.0051394960803796,0.1738960683927987,0.0570665349944874,0.8209673194202541,0.10522149527998338,0.1506382952317262,0.1527873820753473,0.1856953381770518,0.1506382952317262,0.116768139394862,-0.7265051858266733,-0.3409160941694916,0.08555999352121917,0.28231844850758364,0.6298498060747887,0.32858240287145024,O5_full_TFC,0.6298498060747887,0.28231844850758364,False,0.0,0.0,q1,high,low,low,high,low,high,mid,B_side,far,phase=q1|str=high|ab=low|ac=low|bc=high|tfc=low|mem=high|dphi=mid|side=B_side|dist=far,side=B_side|tfc=low,0.6934909792884868,0.8500739293654542,0.4954520193882102,0.4375500007963958,0.7586584862179031,0.0570665349944874,0.0051394960803796,0.1738960683927987,0.1052214952799833,0.0051394960803796,0.4113272138180333,0.016620329443475804,0.016620329443475804,0.016620329443475804,-0.0,0.0,0.023458438599904107,0.13037144786398938,0.023458438599904107,-0.10691300926408527,-0.10691300926408527,0.010090185471550899,0.02046480055184926,0.010090185471550899,-0.01037461508029836,-0.01037461508029836,0.02046480055184921,0.011082624119263258,0.011082624119263258,-0.009382176432585952,0.009382176432585952,0.010090185471550899,0.02046480055184926,0.010090185471550899,-0.01037461508029836,-0.01037461508029836,0.2539610994643882,0.3991088551698559,0.2539610994643882,-0.14514775570546767,-0.14514775570546767,0.0,0.0,0.0,-0.0,0.0,-1.0223692250809666,-1.1271979284185718,-1.0725157607112357,-1.044914428829791,-1.0725157607112357,-0.14228183812269402,0.0,-1.0223692250809668,-0.6071431621617779,-1.0449144288297907,-1.0886531852906067,-1.0449144288297907,0.4367472409665123,0.0,-1.0223692250809666,-0.9861837970065318,-1.0222087104939237,-1.0219120579102912,-1.0222087104939237,0.43068469959647665,0.0,0.0,-0.751639955842981,0.8438800161892414,0.8168865308928394,0.8438800161892414,0.46807963402664876,0.0,0.0,-1.2733029027162208,-0.28578858130259593,0.141806694048452,-0.28578858130259593,-0.45605260628898436,0.0,4,O6_phase_only,state_mapping,O6_phase_only,-0.14228183812269402,-0.5087506699497785,-0.7038055843096338,-0.5935981334762425,-0.7711345308695633,-0.7220941897351685,-0.7466722861125518,0.0,0.4367472409665123,-0.18256533209387954,-0.5020733530039349,-0.3259529721620472,-0.627556335871136,-0.5344801442764661,-0.5816122680456287,0.4367472409665123,0.43068469959647665,-0.15906958395127052,-0.48616679965842535,-0.2956136791569073,-0.664852628451009,-0.5136430859371522,-0.6191541200904711,0.43068469959647665,0.46807963402664876,0.609695234154323,0.3947558151263316,0.6424830824597441,0.3145752108851808,0.4448368385364656,0.3097866782868981,0.8438800161892414,-0.45605260628898436,-0.21332173035198304,-0.12970302529732766,-0.15712295612026617,-0.2897299078426441,-0.11083690944847677,-0.30143028083797413,0.141806694048452,1.0
P25,57.0,-0.0422764029316069,0.2371955741735586,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1822400507289467,0.1673238617883473,0.0127012828126897,0.0127012828126897,0.1207550651099946,0.0573555742918535,0.6634029715974148,0.18224005072894678,0.46691895599271543,0.1829431993355572,0.0534057995998579,0.0534057995998579,0.0609216389458873,-0.15934316121568023,1.9359955155347863,0.3738284442657536,-1.3695556580349348,-0.5334343325316587,-0.3443732006327475,O2_lag5_AB,1.9359955155347863,0.3738284442657536,False,0.0,0.0,q4,mid,mid,mid,low,low,mid,mid,A_side,mid,phase=q4|str=mid|ab=mid|ac=mid|bc=low|tfc=low|mem=mid|dphi=mid|side=A_side|dist=mid,side=A_side|tfc=low,0.0616353939865632,-0.7228892382501948,0.3751733281340764,0.2686718452871879,-0.6122884583475922,-0.0573555742918535,0.0127012828126897,0.1207550651099946,0.1822400507289467,0.1673238617883473,0.0127012828126897,0.03454415330033968,0.03454415330033968,0.03454415330033968,-0.0,0.0,0.00861688367072153,0.11269497748071658,0.00861688367072153,-0.10407809380999505,-0.10407809380999505,0.011055628653136515,0.001002918222056026,0.001002918222056026,-0.010052710431080488,0.010052710431080488,0.001002918222056026,0.01200225741430869,0.001002918222056026,-0.010999339192252664,-0.010999339192252664,0.011055628653136515,0.001002918222056026,0.001002918222056026,-0.010052710431080488,0.010052710431080488,0.2969676510067732,0.4967027936614557,0.2969676510067732,-0.1997351426546825,-0.1997351426546825,0.0,0.0,0.0,-0.0,0.0,-0.9322699002547147,-1.2004495230346497,-1.0680840461577519,-1.135753828295552,-1.0680840461577519,0.06738091057142472,0.0,-0.932269900254715,-0.6969754261506625,-1.135753828295552,-1.0842823744585568,-1.135753828295552,0.8938794624742311,0.0,-0.9322699002547147,-1.0614571474044028,-1.0643973667434035,-1.0693979247968641,-1.0643973667434035,0.6997804804055873,0.0,0.0,-0.6997167798538954,0.8597154701965761,0.7476733167123493,0.8597154701965761,0.12094559436829988,0.0,0.0,-1.2401600571352416,0.3112242870014992,-0.41522318476172293,0.3112242870014992,-0.6593957820279962,0.0,4,O1_lag0_AB,state_mapping,O6_phase_only,-0.9322699002547147,-0.9322699002547105,-0.618782707766852,-1.0663597116446821,-0.726200969852624,-0.6990818477455082,-0.7672248421053405,0.06738091057142472,-0.932269900254715,-0.9322699002547106,-0.29986867204119677,-0.8146226632026887,-0.5297501396161497,-0.4364173569583103,-0.5746578035088178,0.8938794624742311,-0.9322699002547147,-0.9322699002547105,-0.36743174707110987,-0.9968635238295587,-0.5901471141914848,-0.48952559862234685,-0.6373353814917714,0.6997804804055873,0.0,0.0,0.2478717034363221,-0.3498583899269477,0.25219139481732655,0.27380190183627956,0.26695048149433437,0.8597154701965761,0.0,0.0,-0.3561484358290495,-0.6200800285676208,-0.2553041572276554,-0.3285409157985706,-0.2563404834300788,0.3112242870014992,0.0
P25,87.0,0.0375912942788305,0.0466238642760654,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1298360302406035,0.1744832791291121,0.0530245962952826,0.0530245962952826,0.1191146352216661,0.0293290811070952,0.1452960447152546,0.12983603024060356,0.15798462117712736,,,0.1579846211771273,0.0567949637823941,-0.5452445869782006,-0.2880297280113152,,,0.7177408387360668,-0.39410002599849586,O5_full_TFC,0.7177408387360668,,False,0.0,0.0,q1,low,mid,high,low,mid,low,low,A_side,mid,phase=q1|str=low|ab=mid|ac=high|bc=low|tfc=mid|mem=low|dphi=low|side=A_side|dist=mid,side=A_side|tfc=mid,0.6055070171115962,-1.058700236241532,0.2758035979028694,0.3074103548253281,-0.1310456150524581,-0.0293290811070952,0.0530245962952826,0.1191146352216661,0.1298360302406035,0.1744832791291121,0.0530245962952826,0.02428916871835586,0.024289168718355833,0.024289168718355833,-2.7755575615628914e-17,2.7755575615628914e-17,0.01184142522706279,0.09487642322593962,0.01184142522706279,-0.08303499799887683,-0.08303499799887683,0.026025055183912963,0.010406672204727723,0.010406672204727723,-0.01561838297918524,0.01561838297918524,0.010406672204727626,0.02823395760533131,0.010406672204727626,-0.017827285400603684,-0.017827285400603684,0.026025055183912963,0.010406672204727723,0.010406672204727723,-0.01561838297918524,0.01561838297918524,0.2825860502352051,0.5324036586485703,0.2825860502352051,-0.2498176084133652,-0.2498176084133652,0.0,0.0,0.0,-0.0,0.0,-0.9838195692493993,-1.1845345591353236,-0.9993692562259435,-1.0918612926181603,-0.9993692562259435,-0.002731336057248057,0.0,-0.9838195692493998,-0.7875297639233273,-1.09186129261816,-1.0071367432599778,-1.09186129261816,1.061103123836269,0.0,-0.9838195692493996,-1.0451029279441686,-1.0207393853792408,-1.025096492353389,-1.0207393853792408,0.6097935377162641,0.0,0.0,-0.3142998653637487,0.5859233647717583,0.4554429270953753,0.5859233647717583,-0.1975405912964734,0.0,0.0,-0.9941463448012834,0.47388768266406184,-0.6018319786791418,0.47388768266406184,-0.8459577005474782,0.0,4,O4_B_C_boundary,state_mapping,O6_phase_only,-1.0918612926181603,-0.5059093759883884,-0.6512352526768125,-0.5472963143377042,-0.7606787101703205,-0.7353724917830948,-0.7499462676813129,0.0,-1.0071367432599778,0.105576305237803,-0.2357207200750383,0.026983190288145553,-0.5688784460716325,-0.3949097881201086,-0.5471159898724071,1.061103123836269,-1.025096492353389,-0.14552565617591612,-0.40710554771752083,-0.20765147731856243,-0.6529110921128735,-0.5330140189480297,-0.6362941831560852,0.6097935377162641,0.4554429270953753,0.10413779420056112,0.05093067465441281,0.12895116789945096,0.1493458778491383,0.10263405767900219,0.14978542087871968,0.5859233647717583,-0.6018319786791418,-0.7331716170443059,-0.47570570896912756,-0.72389483961331,-0.2136279857820684,-0.45886450505492105,-0.23929268713169813,0.47388768266406184,0.0
