condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_046,0,P10,56.0,strength=high,O1_lag0_AB,state_mapping,0.5266859342100999,0.5266859342100971,0.44677838978073514,0.47761774928279166,0.604138033789565,1.1688710872468095
b6i_046,0,P10,64.0,strength=high,O1_lag0_AB,state_mapping,0.7104957904444976,0.7104957904444974,0.7104957904444976,0.22311177954597478,0.5218602293080689,0.9492650041883183
b6i_046,0,P10,101.0,strength=low,O3_A_C_boundary,state_mapping,0.8913751401012282,0.891375140101226,0.23805599083751672,-0.33355982144725915,-0.6056031996750667,0.8913751401012282
b6i_046,0,P10,106.0,strength=low,O3_A_C_boundary,state_mapping,1.2969297062136353,1.2969297062136327,-0.5054139533823867,0.3863543668757148,-0.11963468478926678,1.4070710696338369
b6i_046,0,P10,132.0,strength=high,O1_lag0_AB,state_mapping,1.3255518478442119,1.3255518478442176,1.04356677490595,0.34850624339475145,0.639782893232809,1.3255518478442119
b6i_046,0,P10,137.0,strength=mid,O4_B_C_boundary,state_mapping,,,-0.6539389116031444,,-1.1735387866603912,-0.6539389116031444
b6i_046,0,P10,175.0,strength=mid,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.8640106493496633,0.5802018671417117,0.006300227577712067,1.3043430182787044
b6i_046,0,P10,191.0,strength=high,O1_lag0_AB,state_mapping,0.26511036956884243,0.2651103695688431,0.26511036956884243,0.39682741613696926,0.7984060330506898,1.5159903798231351
b6i_046,0,P10,228.0,strength=low,O3_A_C_boundary,state_mapping,-1.2546844389102596,-1.25468443891026,-0.49243245822707493,-1.0169659152040664,-0.1864983142199962,0.9999489834961277
b6i_046,0,P10,252.0,strength=high,O1_lag0_AB,state_mapping,0.6610085214583135,0.6610085214583136,-0.07195464775041444,0.6269177094083662,-0.28378930971567695,0.959892794903567
b6i_046,0,P10,268.0,strength=high,O1_lag0_AB,state_mapping,-0.3994329568170558,-0.3994329568170557,-0.5393606507471786,0.12169569485808462,-0.33849389724019646,0.6428243465332251
b6i_046,0,P10,289.0,strength=high,O1_lag0_AB,state_mapping,1.558848973064793,1.5588489730647934,0.8955556265856306,0.8294219357072029,0.637335228403086,1.6936775092298493
b6i_046,0,P10,299.0,strength=high,O1_lag0_AB,state_mapping,-1.4033175562510722,-1.4033175562510691,-0.6607898991636958,-1.4766192403350353,-0.9525970410240902,0.71394501742705
b6i_046,0,P10,310.0,strength=low,O3_A_C_boundary,state_mapping,-0.37598287900004407,-0.37598287900004373,0.22718428713864283,-0.017973826809576987,0.4717974193875616,1.1142288673242566
b6i_046,0,P10,314.0,strength=low,O3_A_C_boundary,state_mapping,-0.2745942374719424,-0.2745942374719431,-0.2308084016394692,-0.4773323441168613,-0.1159159237119246,1.0074194043616007
b6i_046,0,P10,321.0,strength=mid,O4_B_C_boundary,state_mapping,1.2158642068778514,1.215864206877853,0.24134873405823223,1.2158642068778514,0.22379424970098621,1.2158642068778514
b6i_046,0,P10,350.0,strength=high,O1_lag0_AB,state_mapping,-1.6436842913268226,-1.6436842913268273,-1.6436842913268226,-0.268298958370912,0.33580797098306475,1.6293354549500985
b6i_046,0,P10,391.0,strength=low,O3_A_C_boundary,state_mapping,,,0.7034261805893284,1.544326648604876,0.9791254647477324,1.544326648604876
b6i_046,0,P14,16.0,strength=mid,O4_B_C_boundary,state_mapping,,,-0.10250934289995245,,-1.0685729679031764,-0.10250934289995245
b6i_046,0,P14,59.0,strength=high,O1_lag0_AB,state_mapping,1.120533162044307,1.120533162044304,0.20125138758551497,0.5138403782169761,-0.027368415771003525,1.120533162044307
b6i_046,0,P14,60.0,strength=low,O3_A_C_boundary,state_mapping,-1.1363976904608075,-1.1363976904608042,0.273494330877897,-0.8692717010364002,0.002564896903579038,1.2477861394373513
b6i_046,0,P14,74.0,strength=high,O1_lag0_AB,state_mapping,-1.3396910675545501,-1.3396910675545528,-0.8231113353464594,-1.5340871552274997,-1.1849858927665453,-0.3711585473627126
b6i_046,0,P14,95.0,strength=mid,O4_B_C_boundary,state_mapping,-0.0042661901995714995,-0.004266190199571505,0.32818322050245163,-0.0042661901995714995,-0.30630138366736803,1.4152164546630874
b6i_046,0,P14,120.0,strength=low,O3_A_C_boundary,state_mapping,,,-0.13078778232062893,-0.8359199290613549,-0.8162868809838062,-0.13078778232062893
b6i_046,0,P14,192.0,strength=mid,O4_B_C_boundary,state_mapping,-0.7977775673198536,-0.7977775673198547,-0.153863034519325,-0.7977775673198536,0.3376064167302053,1.6213458518115786
b6i_046,0,P14,210.0,strength=high,O1_lag0_AB,state_mapping,0.18027505130681265,0.18027505130681235,0.18027505130681265,0.2865560759830029,0.7146783045826808,1.4734859766505237
b6i_046,0,P14,254.0,strength=mid,O4_B_C_boundary,state_mapping,-0.09812237459014257,-0.09812237459014267,-0.732112996499564,-0.09812237459014257,-1.0814477829603537,-0.09812237459014257
b6i_046,0,P14,271.0,strength=low,O3_A_C_boundary,state_mapping,-0.2576961305505921,-0.2576961305505919,0.821221534670044,0.12263632016265388,0.8979039459694294,1.6083537052384211
b6i_046,0,P14,283.0,strength=mid,O4_B_C_boundary,state_mapping,-0.31996426496785574,-0.31996426496785657,0.7020635929941764,-0.31996426496785574,0.9033696171772515,1.3467606774097192
b6i_046,0,P14,290.0,strength=mid,O4_B_C_boundary,state_mapping,1.096410881289852,1.0964108812898483,0.4501358751856334,1.096410881289852,0.1916342407582616,1.096410881289852
b6i_046,0,P14,301.0,strength=mid,O4_B_C_boundary,state_mapping,-0.7465832849249967,-0.7465832849249971,-0.3151481904464407,-0.7465832849249967,-0.1226059533925127,0.8998241935619034
b6i_046,0,P14,308.0,strength=mid,O4_B_C_boundary,state_mapping,-0.18344617858157064,-0.18344617858156986,0.3781092201890143,-0.18344617858157064,0.6363393510082372,1.147618885660504
b6i_046,0,P14,320.0,strength=high,O1_lag0_AB,state_mapping,-0.6680781313134828,-0.6680781313134814,-0.9365994570368497,-0.5768838187915153,-0.9259345297170772,-0.48568950626954777
b6i_046,0,P14,336.0,strength=mid,O4_B_C_boundary,state_mapping,,,0.41357217652739403,,1.0350280948847699,1.650587656536404
b6i_046,0,P14,340.0,strength=low,O3_A_C_boundary,state_mapping,,,1.1700204310304907,1.6151673205592278,1.2824221763628352,1.6151673205592278
b6i_046,0,P14,392.0,strength=high,O1_lag0_AB,state_mapping,0.7317046200100048,0.7317046200100046,0.7317046200100048,0.3694235563746314,0.6970963538234276,1.1972073560285506
b6i_046,0,P16,23.0,strength=mid,O4_B_C_boundary,state_mapping,-1.5230299012469932,-1.5230299012469948,-0.8008377028772399,-1.5230299012469932,-0.7150027537547099,-0.081300513334445
b6i_046,0,P16,35.0,strength=mid,O4_B_C_boundary,state_mapping,-0.5162090141481406,-0.5162090141481421,-0.813572642745272,-0.5162090141481406,-0.851339695912268,-0.5162090141481406
b6i_046,0,P16,43.0,strength=low,O3_A_C_boundary,state_mapping,-1.0941524231574318,-1.0941524231574271,-0.24821071604893213,-0.8162707650052539,-0.262249625092754,0.6612594809335682
b6i_046,0,P16,50.0,strength=low,O3_A_C_boundary,state_mapping,-0.7899864985731263,-0.7899864985731252,-0.5802068285085376,-0.4622918876431977,-0.2429776698570677,0.4642620280517735
