state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=low|dphi=low,37,O4_B_C_boundary,0.13193897698262894,O4_B_C_boundary,0.13193897698262894,-0.3296261173848757,-0.1335643226010731,-0.6057479793975421,0.13193897698262894,-0.44576612243186287,0.0,0,b6i_123
side=A_side|tfc=low|dphi=high,18,O2_lag5_AB,0.4101441048677777,O4_B_C_boundary,0.1846297978512096,-0.12076862940703825,0.4101441048677777,0.30872581301788654,0.1846297978512096,0.30243734240275094,0.0,0,b6i_123
side=A_side|tfc=high|dphi=mid,17,O3_A_C_boundary,0.7421211554927136,O4_B_C_boundary,0.3695136230064969,0.45912477318679534,0.0036636346669482803,0.7421211554927136,0.3695136230064969,0.5864322287274734,0.0,0,b6i_123
side=B_side|tfc=high|dphi=high,31,O1_lag0_AB,0.5399757782410374,O4_B_C_boundary,-0.001357145386874714,0.5399757782410374,0.09168891115521823,-0.21565974010252634,-0.001357145386874714,0.33293419726091267,0.0,0,b6i_123
side=B_side|tfc=mid|dphi=low,37,O7_suppress_event,0.0,O4_B_C_boundary,-0.17249534860585497,-0.41679568635490055,-0.48033201749887977,-0.19122983032172627,-0.17249534860585497,-0.31786977679760414,0.0,0,b6i_123
side=B_side|tfc=mid|dphi=mid,24,O1_lag0_AB,0.26915300165368766,O4_B_C_boundary,0.0640219599957931,0.26915300165368766,0.20570987872317917,0.04328782225568259,0.0640219599957931,0.15012599277935224,0.0,0,b6i_123
side=B_side|tfc=mid|dphi=high,25,O2_lag5_AB,0.4125539886420232,O4_B_C_boundary,0.03709857637998403,0.15891775073497513,0.4125539886420232,-0.31080054320397243,0.03709857637998403,-0.09275540063234106,0.0,0,b6i_123
side=B_side|tfc=low|dphi=mid,26,O2_lag5_AB,0.15921899802053247,O4_B_C_boundary,-0.027298160456906875,-0.19435320121715136,0.15921899802053247,-0.3561220890020767,-0.027298160456906875,-0.004363275085102407,0.0,0,b6i_123
side=B_side|tfc=high|dphi=mid,23,O1_lag0_AB,0.4353417029193146,O4_B_C_boundary,-0.015988957072295154,0.4353417029193146,0.04056780213945607,-0.059267979018522446,-0.015988957072295154,0.2694889066168014,0.0,0,b6i_123
side=A_side|tfc=mid|dphi=high,11,O3_A_C_boundary,0.2353167928587718,O4_B_C_boundary,-0.4713603037143453,-0.3488663652859558,-0.2947907342878873,0.2353167928587718,-0.4713603037143453,0.039050485905305916,0.0,0,b6i_123
side=B_side|tfc=high|dphi=low,16,O3_A_C_boundary,0.2129737643135004,O4_B_C_boundary,-0.12810365527720022,0.14859546747960978,0.08330782318921288,0.2129737643135004,-0.12810365527720022,0.15276173450497704,0.0,0,b6i_123
side=B_side|tfc=low|dphi=high,21,O4_B_C_boundary,0.2746463077739685,O4_B_C_boundary,0.2746463077739685,-0.34687831305855266,-0.17059061421651533,0.13259794102955114,0.2746463077739685,0.03298552420816242,0.0,0,b6i_123
side=A_side|tfc=mid|dphi=mid,16,O7_suppress_event,0.0,O4_B_C_boundary,-0.34976383962248503,-0.36532384184252553,-0.3877256079118456,-0.054155157882003285,-0.34976383962248503,-0.42347025995342913,0.0,0,b6i_123
side=A_side|tfc=low|dphi=mid,17,O3_A_C_boundary,0.07810628548730238,O4_B_C_boundary,-0.5469842446591878,-0.5104717350925193,-0.24556394926718875,0.07810628548730238,-0.5469842446591878,-0.386691243372149,0.0,0,b6i_123
side=A_side|tfc=high|dphi=low,10,O3_A_C_boundary,0.6798756108731515,O4_B_C_boundary,-0.039255610472029905,0.6516338630306218,0.08301077758547197,0.6798756108731515,-0.039255610472029905,0.6420425483071817,0.0,0,b6i_123
side=A_side|tfc=low|dphi=low,17,O3_A_C_boundary,0.5556710421492951,O4_B_C_boundary,0.06687750557844131,-0.6987714254330055,-0.110989135087064,0.5556710421492951,0.06687750557844131,0.07268506560421721,0.0,0,b6i_123
side=A_side|tfc=high|dphi=high,16,O4_B_C_boundary,0.5506987030862917,O4_B_C_boundary,0.5506987030862917,0.2023340972483014,0.3283397717301823,0.19847040734203275,0.5506987030862917,0.23544188570204175,0.0,0,b6i_123
side=A_side|tfc=mid|dphi=low,16,O3_A_C_boundary,0.24734369288810892,O4_B_C_boundary,0.228489316196202,-0.20949638666498593,-0.1696358008119384,0.24734369288810892,0.228489316196202,-0.16125458730578768,0.0,0,b6i_123
side=B_side|tfc=low|dphi=low,29,O4_B_C_boundary,0.2850831294014548,O2_lag5_AB,-0.11409599979935282,-0.3022065047650745,-0.11409599979935282,-0.5277207773548117,0.2850831294014548,-0.4113415553088411,0.0,1,b6i_123
side=A_side|tfc=low|dphi=high,20,O2_lag5_AB,0.4064446997672436,O2_lag5_AB,0.4064446997672436,-0.18756832730646517,0.4064446997672436,0.23047827444261895,0.15848930671587122,0.25031996268111956,0.0,1,b6i_123
side=A_side|tfc=high|dphi=mid,20,O3_A_C_boundary,0.7149528149188875,O2_lag5_AB,0.2842259853079866,0.6726074810842287,0.2842259853079866,0.7149528149188875,0.23174374002568118,0.6324061398236672,0.0,1,b6i_123
side=B_side|tfc=high|dphi=high,30,O1_lag0_AB,0.7928803323511133,O2_lag5_AB,0.3127403788925696,0.7928803323511133,0.3127403788925696,-0.04040229580758396,-0.33970136610839596,0.5348917246697115,0.0,1,b6i_123
side=B_side|tfc=mid|dphi=low,26,O7_suppress_event,0.0,O2_lag5_AB,-0.3990085446037956,-0.41532916592029534,-0.3990085446037956,-0.22905538981953902,-0.4361131311051348,-0.35275519590675286,0.0,1,b6i_123
side=B_side|tfc=mid|dphi=mid,27,O1_lag0_AB,0.08041782815518801,O2_lag5_AB,0.050854358380279525,0.08041782815518801,0.050854358380279525,-0.2558826353493661,-0.008937561848983618,0.07496328691855157,0.0,1,b6i_123
side=B_side|tfc=mid|dphi=high,33,O2_lag5_AB,0.2697538778861079,O2_lag5_AB,0.2697538778861079,0.23414325849375,0.2697538778861079,-0.33049650844481715,-0.2632681873684668,-0.21865303661328536,0.0,1,b6i_123
side=B_side|tfc=low|dphi=mid,22,O2_lag5_AB,0.021674703852789096,O2_lag5_AB,0.021674703852789096,-0.21417804257829798,0.021674703852789096,-0.5572640897160898,0.00233296368314978,-0.18637579186174488,0.0,1,b6i_123
side=B_side|tfc=high|dphi=mid,24,O1_lag0_AB,0.38753622232955265,O2_lag5_AB,-0.03936985656059856,0.38753622232955265,-0.03936985656059856,0.025475658030621906,-0.06760703964549294,0.11731770658018877,0.0,1,b6i_123
side=A_side|tfc=mid|dphi=high,11,O3_A_C_boundary,0.3383053973784977,O2_lag5_AB,-0.2192502121942851,-0.30765147556707745,-0.2192502121942851,0.3383053973784977,-0.6345269323782163,0.05871370589268842,0.0,1,b6i_123
side=B_side|tfc=high|dphi=low,23,O3_A_C_boundary,0.41657332924094453,O2_lag5_AB,0.08379061577200467,0.1718110099191623,0.08379061577200467,0.41657332924094453,-0.10600010954372538,0.11863349781474428,0.0,1,b6i_123
side=A_side|tfc=low|dphi=mid,20,O3_A_C_boundary,0.2672917728751108,O2_lag5_AB,-0.1690846223265366,-0.5963338211444531,-0.1690846223265366,0.2672917728751108,-0.4697384756442923,-0.2105256332625102,0.0,1,b6i_123
side=A_side|tfc=high|dphi=high,17,O4_B_C_boundary,0.5382916968004222,O2_lag5_AB,0.18673399511886926,0.36383963302335337,0.18673399511886926,0.006866063343112128,0.5382916968004222,0.23798171406428703,0.0,1,b6i_123
side=A_side|tfc=mid|dphi=low,19,O4_B_C_boundary,0.23825165626789088,O2_lag5_AB,0.00954447760061552,-0.0736704396013612,0.00954447760061552,-0.16937437814231845,0.23825165626789088,0.016556561627770867,0.0,1,b6i_123
side=B_side|tfc=low|dphi=high,24,O4_B_C_boundary,0.3422359822122887,O2_lag5_AB,-0.17416364902437345,-0.2147698124565771,-0.17416364902437345,0.06439578573665915,0.3422359822122887,-0.10459394907124775,0.0,1,b6i_123
side=A_side|tfc=high|dphi=low,16,O3_A_C_boundary,0.7209938044226417,O2_lag5_AB,0.08724141575197374,0.38859356799787625,0.08724141575197374,0.7209938044226417,-0.3854139242498693,0.23025576822511018,0.0,1,b6i_123
side=A_side|tfc=mid|dphi=mid,12,O7_suppress_event,0.0,O2_lag5_AB,-0.4942891745102671,-0.7416188657441571,-0.4942891745102671,-0.1213408885372271,-0.6188222262949438,-0.4162769173015694,0.0,1,b6i_123
side=A_side|tfc=low|dphi=low,18,O3_A_C_boundary,0.3172854924621798,O2_lag5_AB,0.08108613854799335,-0.47453341258109094,0.08108613854799335,0.3172854924621798,0.10464744514021734,0.11428882468568267,0.0,1,b6i_123
side=B_side|tfc=low|dphi=low,34,O4_B_C_boundary,0.06839183924651814,O1_lag0_AB,-0.2618512611591543,-0.2618512611591543,-0.18582708415170934,-0.6656116054290453,0.06839183924651814,-0.6131098661084888,0.0,2,b6i_123
side=A_side|tfc=low|dphi=high,19,O2_lag5_AB,0.5058823425261789,O1_lag0_AB,-0.07984820692282209,-0.07984820692282209,0.5058823425261789,0.2265021591622759,0.17757053177671334,0.17916904052260849,0.0,2,b6i_123
side=A_side|tfc=high|dphi=mid,21,O3_A_C_boundary,0.8557213113369017,O1_lag0_AB,0.6331572639367009,0.6331572639367009,0.1767413534492134,0.8557213113369017,0.21366976316666964,0.5381461004745461,0.0,2,b6i_123
side=B_side|tfc=high|dphi=high,31,O1_lag0_AB,0.5718592730313324,O1_lag0_AB,0.5718592730313324,0.5718592730313324,0.20528439473958165,-0.1767018931880863,-0.2560573842541861,0.1700378177273961,0.0,2,b6i_123
