condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_147,0,P10,56.0,side=B_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.349454618613947,0.28907471953949654,0.27157445661835933,0.30574141525283727,0.8693910891709757
b6i_147,0,P10,64.0,side=A_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,0.5471382783614184,0.4555804628527113,0.3651588322343677,0.08934920081788936,0.21462952735607302,0.5841084582126724
b6i_147,0,P10,101.0,side=B_side|tfc=high|strength=low,O1_lag0_AB,state_mapping,0.003613350035047476,-0.10035969079666408,-0.008837932522387454,-0.6895402555096958,-0.3117775148089207,0.4135186329079951
b6i_147,0,P10,106.0,side=A_side|tfc=low|strength=low,O3_A_C_boundary,state_mapping,1.2044993852344357,0.6684971588051134,-0.5070604083494498,0.6022496926172178,-0.28455308102389376,1.4184901906828782
b6i_147,0,P10,132.0,side=A_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,1.2379931112173788,1.087493411595905,0.63191049892867,0.29736998858317126,0.3087774130044348,1.2379931112173788
b6i_147,0,P10,137.0,side=B_side|tfc=high|strength=mid,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7425450934971558,-0.5676325819969776,-1.0184255443344687,-0.7509058813438553,0.0
b6i_147,0,P10,175.0,side=B_side|tfc=low|strength=mid,O4_B_C_boundary,state_mapping,0.28231844850758364,0.030933755500570606,0.48343568752515914,-0.330814949070497,-0.10254053734088746,1.2144270551856815
b6i_147,0,P10,191.0,side=A_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,0.2305777585543874,0.0,0.4250524717780858,1.6215682323369736
b6i_147,0,P10,228.0,side=B_side|tfc=mid|strength=low,O1_lag0_AB,state_mapping,0.4946944899099543,0.5120623321597764,-0.14336333919737992,0.6525839649083229,-0.1602574535622388,0.8104734399066915
b6i_147,0,P10,252.0,side=B_side|tfc=low|strength=high,O7_suppress_event,state_mapping,0.0,-0.7882296924289797,-0.05849073312719207,-0.6679912647703218,-0.19072949108686596,0.5725589871965876
b6i_147,0,P10,268.0,side=A_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,-0.08651177315457509,-0.49495463584215976,-0.0752276288300653,-0.37195597794298485,0.38923504906411527
b6i_147,0,P10,289.0,side=A_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,-0.2626243185794079,1.0268705177065884,-0.22640027463742118,0.6549405904527101,2.68946248047821
b6i_147,0,P10,299.0,side=B_side|tfc=low|strength=high,O7_suppress_event,state_mapping,0.0,0.18008491368992566,-0.7434586852845555,0.15391872964950884,-0.784155818510567,0.3078374592990177
b6i_147,0,P10,310.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,-0.4312759414298459,-0.2415145272007135,0.11738982820147327,-0.21563797071492294,0.15421249516410607,0.9662650554265264
b6i_147,0,P10,314.0,side=B_side|tfc=mid|strength=low,O1_lag0_AB,state_mapping,0.8224022652476489,0.795956182522455,-0.058036179469244484,0.6189708596692295,-0.2936225312182119,0.8224022652476489
b6i_147,0,P10,321.0,side=B_side|tfc=high|strength=mid,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.44710495143031126,-0.06021803171999117,-0.3113617702621315,-0.028168564281162475,0.9256776648914815
b6i_147,0,P10,350.0,side=A_side|tfc=low|strength=high,O3_A_C_boundary,state_mapping,,0.0,-0.5826679040908523,0.0,0.3779946782370985,2.7958186606378392
b6i_147,0,P10,391.0,side=B_side|tfc=high|strength=low,O1_lag0_AB,state_mapping,0.5410538628446752,0.5334452117867106,0.5062478627657085,0.48252577778339945,0.6281199613870401,1.901048179312984
b6i_147,0,P14,16.0,side=B_side|tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,,-1.124221833803391,-0.3023639761327356,-1.1242218338033927,-0.6885436419899029,0.0
b6i_147,0,P14,59.0,side=B_side|tfc=low|strength=high,O7_suppress_event,state_mapping,0.0,-0.583423467066117,0.1590398285234146,-0.47821595661157257,-0.09282538726451739,0.9119156822581187
b6i_147,0,P14,60.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,0.47069249634946825,0.26486976158234604,0.2646920763826807,-0.07094627935348771,-0.011286930441981067,1.1679514190969655
b6i_147,0,P14,74.0,side=B_side|tfc=low|strength=high,O7_suppress_event,state_mapping,0.0,-0.36331437157568414,-0.6830206772416556,-0.33640219590341214,-0.6858210957193609,0.0
b6i_147,0,P14,95.0,side=B_side|tfc=high|strength=mid,O1_lag0_AB,state_mapping,-0.6188590118706535,-0.6643525219550345,0.07815923007405833,-0.903193449898031,-0.031633697480751365,1.5865365223281203
b6i_147,0,P14,120.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,,0.0,-0.28101707411358934,0.0,-0.47940952130211933,0.0
b6i_147,0,P14,192.0,side=B_side|tfc=high|strength=mid,O1_lag0_AB,state_mapping,0.7418027046889277,0.8565686113680558,0.1167082679494553,1.4590896214334976,0.31754869970856414,2.1763765381780673
b6i_147,0,P14,210.0,side=A_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,0.05979903978712462,0.06310433231647276,0.16032376894160597,0.09285196508060577,0.3773516702265138,1.4056523688142342
b6i_147,0,P14,254.0,side=B_side|tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,0.10496686599179567,-0.16937461298028145,-0.5693581229430645,-0.49142765351271966,-0.6217614195763956,0.10496686599179567
b6i_147,0,P14,271.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,1.7945734795237196,1.4246505404443448,0.6986297339594464,0.9725225037917877,0.6899851925125499,1.7945734795237196
b6i_147,0,P14,283.0,side=B_side|tfc=high|strength=mid,O1_lag0_AB,state_mapping,1.2706071876733316,1.2487338627442435,0.661946937669634,1.1143691524655432,0.62821204941633,1.2706071876733316
b6i_147,0,P14,290.0,side=A_side|tfc=high|strength=mid,O5_full_TFC,state_mapping,0.036293207091507934,0.6135936341923205,0.16682360249382916,0.40635758343818346,-0.01000475049763586,0.776421959784859
b6i_147,0,P14,301.0,side=B_side|tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,-0.44269511300972436,-0.2473540186145424,-0.3613023449928178,-0.04403981832567935,-0.1233909747382409,0.4206327190613597
b6i_147,0,P14,308.0,side=A_side|tfc=high|strength=mid,O5_full_TFC,state_mapping,0.8355332000758218,0.24943207405223253,0.23073765380810982,0.4473867590005972,0.4156217821570809,0.8355332000758218
b6i_147,0,P14,320.0,side=B_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,-0.3361245911204918,-0.7638086710826073,-0.27551195993482985,-0.8094269735127497,0.0
b6i_147,0,P14,336.0,side=A_side|tfc=low|strength=mid,O2_lag5_AB,state_mapping,1.0825490043323855,0.3122156567701656,0.46341465735470744,0.6771104003522704,1.0318596118931538,2.9954844025307317
b6i_147,0,P14,340.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,,0.0,0.8924015907854541,0.0,1.1699744729748927,2.6756175717026593
b6i_147,0,P14,392.0,side=B_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,0.421760530107015,0.0,0.3541830988079307,0.892251347683004
b6i_147,0,P16,23.0,side=A_side|tfc=mid|strength=mid,O3_A_C_boundary,state_mapping,-0.7009157345766249,-0.3819990753442608,-0.604293734612217,-0.35045786728831246,-0.6568819359689981,0.0
b6i_147,0,P16,35.0,side=A_side|tfc=low|strength=mid,O2_lag5_AB,state_mapping,-0.9156724629148685,-0.7147725606975912,-0.5753992783076087,-0.8076617627980525,-0.5976449610673246,0.0
b6i_147,0,P16,43.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,0.2960596211065035,0.11441663229087366,-0.30914655878307074,-0.13642368559737728,-0.2898951650998837,0.2960596211065035
b6i_147,0,P16,50.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,0.27921134907883693,0.12493092841117265,-0.5525577572793907,-0.017481767589746816,-0.2967991091078965,0.27921134907883693
b6i_147,0,P16,53.0,side=B_side|tfc=mid|strength=low,O1_lag0_AB,state_mapping,-0.7014225621580272,-0.6141291622880996,-0.2808607419742191,0.268504103063407,0.12042747532413976,1.2384307682848412
b6i_147,0,P16,66.0,side=A_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,-0.3292696565975926,0.3181678202274628,-0.30208225375925923,0.15745715572726635,1.4958417279137182
b6i_147,0,P16,90.0,side=A_side|tfc=mid|strength=mid,O3_A_C_boundary,state_mapping,-1.0066985474576635,-0.4832153027796784,-0.18661252605870085,-0.5033492737288318,-0.1942936812404616,0.2650488252653049
b6i_147,0,P16,101.0,side=B_side|tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,-0.39199066169769897,-0.26431563288866955,-0.033109815754924124,-0.10826837545541233,-0.08177335814225886,0.26074426094430997
b6i_147,0,P16,123.0,side=B_side|tfc=mid|strength=low,O1_lag0_AB,state_mapping,2.859434298558975,2.8527981358542855,0.9671752729783922,2.7764822647502463,0.665488875949568,2.859434298558975
b6i_147,0,P16,125.0,side=B_side|tfc=mid|strength=low,O1_lag0_AB,state_mapping,3.0260222575090143,2.9429734612808147,0.999073897164928,2.4723636159877262,0.5383867323143772,3.0260222575090143
b6i_147,0,P16,139.0,side=B_side|tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,-0.5375027813278507,0.0,-0.23257192226841325,0.38572955582551993
b6i_147,0,P16,177.0,side=B_side|tfc=high|strength=low,O1_lag0_AB,state_mapping,-0.3965585981628093,-0.42325706266088525,-0.2811939120538084,-0.587261916006198,-0.30207850721481105,0.0
b6i_147,0,P16,220.0,side=B_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,0.8484226424415824,0.8710308688117556,1.3526276426505668,1.0539519730795153,1.206112865923257,4.12019750142936
b6i_147,0,P16,244.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,0.1334232894524277,0.07404992564609722,0.28692831488926895,0.06671164472621385,-0.12046177327823132,1.2419561227064913
b6i_147,0,P16,278.0,side=A_side|tfc=low|strength=mid,O2_lag5_AB,state_mapping,1.5103632479170976,1.9378988230330865,0.6780011594817533,1.73657254692027,0.4910230204850765,1.9627818459234423
b6i_147,0,P16,298.0,side=B_side|tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,-1.76893717039392,-1.6454960925921844,-0.9101275042018927,-1.4603344758895753,-1.0328748323069519,0.0
b6i_147,0,P16,312.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,0.599195097721843,0.541801362511015,0.18315781033699402,0.4820650258630065,0.5284016967397245,2.333285413395289
b6i_147,0,P16,317.0,side=B_side|tfc=high|strength=low,O1_lag0_AB,state_mapping,2.343415195359798,2.3010160812097036,1.7763505765703567,1.8723139270254354,1.6128857804192667,3.525066593325132
b6i_147,0,P16,368.0,side=B_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,2.044629348885669,2.0433696355454747,0.6862515771830511,2.0306325339945586,0.563694294626988,2.044629348885669
b6i_147,0,P16,373.0,side=B_side|tfc=high|strength=mid,O1_lag0_AB,state_mapping,2.019510447254091,1.9622125292984527,0.49877169278012723,1.3828669144136583,0.26100344137404047,2.019510447254091
b6i_147,0,P16,392.0,side=A_side|tfc=low|strength=high,O3_A_C_boundary,state_mapping,-0.9525042402632063,-0.557214980553977,-0.3894086638211271,-0.4762521201316032,-0.11925177282206978,1.6430231482468713
b6i_147,0,P16,406.0,side=B_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,,,-0.3025032972305783,,-0.21575775070754202,0.0
b6i_147,0,P16,417.0,side=missing|tfc=missing|strength=high,O4_B_C_boundary,global_fallback,,,0.0,,,0.0
b6i_147,0,P17,42.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,0.4628586697182863,0.16550248069264012,-0.2848544661294145,-0.10898015533103364,-0.10099203007768078,0.9596024591476389
b6i_147,0,P17,52.0,side=B_side|tfc=mid|strength=low,O1_lag0_AB,state_mapping,-0.4640336774355382,-0.512009970177105,-0.3409159507753479,-0.746247164150641,-0.37300452774253073,0.12667872673730002
b6i_147,0,P17,68.0,side=A_side|tfc=mid|strength=low,O7_suppress_event,state_mapping,0.0,0.0,-0.6056382984792723,0.0,-0.07355329320973444,1.227825305377189
b6i_147,0,P17,125.0,side=A_side|tfc=high|strength=high,O1_lag0_AB,state_mapping,0.3038909712282162,0.3245288907299832,0.0609777567264013,0.4513046819551307,0.09089693693852553,0.6381214962750957
b6i_147,0,P17,145.0,side=B_side|tfc=low|strength=low,O4_B_C_boundary,state_mapping,,-0.8091283517312887,-0.8600115476186482,-0.8091283517312883,-0.8160491105728315,0.0
b6i_147,0,P17,183.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,2.9888331373126564,1.6588023912085277,1.8051742276602545,1.4944165686563282,1.4131436903547618,2.9888331373126564
b6i_147,0,P17,201.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,0.7521257036066646,0.4550360506820326,0.5066055470048899,0.3760628518033323,0.18468681893739713,1.368429224793825
b6i_147,0,P17,222.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,1.8938501344045284,1.145779331314737,0.04148431861973816,0.9469250672022642,0.2107760180457145,2.2146726208211964
b6i_147,0,P17,226.0,side=A_side|tfc=high|strength=low,O3_A_C_boundary,state_mapping,1.8745587775269552,1.0310073276398233,0.5378883336954636,0.9372793887634776,0.037509365375738485,1.8745587775269552
