state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,fold,condition_id
tfc=low|lag=missing,11,O1_lag0_AB,0.06127409265046075,O4_B_C_boundary,-0.2547931053081868,0.06127409265046075,0.050600537967261584,-0.13072913589869062,-0.2547931053081868,-0.4056156065144274,0,b6i_106
tfc=low|lag=mid,41,O2_lag5_AB,0.21093727308485613,O4_B_C_boundary,0.046695770104614204,-0.4719755348594342,0.21093727308485613,0.04586896040113194,0.046695770104614204,0.07612647689856214,0,b6i_106
tfc=high|lag=mid,31,O1_lag0_AB,0.5630798819399107,O4_B_C_boundary,0.05023308835763661,0.5630798819399107,0.21017780818315313,0.10634075130739824,0.05023308835763661,0.45331049658753275,0,b6i_106
tfc=high|lag=long,30,O5_full_TFC,0.4297325172690731,O4_B_C_boundary,0.06430737653094656,0.3327108943599321,0.2578594064458227,0.12913524597965598,0.06430737653094656,0.4297325172690731,0,b6i_106
tfc=high|lag=short,48,O1_lag0_AB,0.4111124251659792,O4_B_C_boundary,0.10873032353246585,0.4111124251659792,-0.027633842872719687,0.21337586573418973,0.10873032353246585,0.23458180418719585,0,b6i_106
tfc=low|lag=long,38,O4_B_C_boundary,0.062065802856153096,O4_B_C_boundary,0.062065802856153096,-0.4860294330296126,-0.07089519602609812,-0.07389758985888759,0.062065802856153096,-0.12678203279002367,0,b6i_106
tfc=mid|lag=mid,41,O3_A_C_boundary,0.07153983052162623,O4_B_C_boundary,-0.18446188297249735,-0.36781038307061986,-0.014193731120631173,0.07153983052162623,-0.18446188297249735,0.054527945324651175,0,b6i_106
tfc=mid|lag=long,45,O3_A_C_boundary,0.06928879241300687,O4_B_C_boundary,-0.11186608129195857,-0.16629179220856308,-0.22157578779003978,0.06928879241300687,-0.11186608129195857,-0.24126325128397752,0,b6i_106
tfc=low|lag=short,46,O4_B_C_boundary,0.08629279741949936,O4_B_C_boundary,0.08629279741949936,-0.22054021424338638,-0.21515366268307648,-0.2326264735242217,0.08629279741949936,-0.21255938090484855,0,b6i_106
tfc=mid|lag=short,38,O1_lag0_AB,0.13307327098036092,O4_B_C_boundary,0.12195817166806461,0.13307327098036092,-0.11936487863758129,-0.33177847488041157,0.12195817166806461,-0.29756873816027624,0,b6i_106
tfc=low|lag=missing,10,O1_lag0_AB,-0.09285834550176045,O2_lag5_AB,-0.16475992396183162,-0.09285834550176045,-0.16475992396183162,-0.3920315649244402,-0.18878401186964786,-0.6330285104775311,1,b6i_106
tfc=low|lag=mid,42,O2_lag5_AB,0.13250357244487226,O2_lag5_AB,0.13250357244487226,-0.5163527511360382,0.13250357244487226,-0.008519595221443417,0.07970908762329848,-0.0010479681964106295,1,b6i_106
tfc=high|lag=mid,33,O5_full_TFC,0.4730394517838226,O2_lag5_AB,0.12385747915463206,0.42726273805095105,0.12385747915463206,0.14342641946252918,-0.01723868292502693,0.4730394517838226,1,b6i_106
tfc=high|lag=long,41,O1_lag0_AB,0.48400955754203945,O2_lag5_AB,0.36493129078492526,0.48400955754203945,0.36493129078492526,0.48176504965345174,-0.08295056441407479,0.17951480858179997,1,b6i_106
tfc=high|lag=short,51,O1_lag0_AB,0.5455411867113978,O2_lag5_AB,0.0905600031416808,0.5455411867113978,0.0905600031416808,0.2230057218398562,-0.03264070860739305,0.35392444099113646,1,b6i_106
tfc=low|lag=long,36,O4_B_C_boundary,0.3028082195688982,O2_lag5_AB,-0.10781299930553127,-0.3942542238393569,-0.10781299930553127,0.0663624595916343,0.3028082195688982,-0.08261458484385047,1,b6i_106
tfc=mid|lag=mid,39,O5_full_TFC,0.21342411095672956,O2_lag5_AB,0.13529244490104048,-0.3016277320676868,0.13529244490104048,-0.05248007313880337,-0.29075295194300355,0.21342411095672956,1,b6i_106
tfc=mid|lag=long,43,O1_lag0_AB,-0.0986538356831262,O2_lag5_AB,-0.1538336395577122,-0.0986538356831262,-0.1538336395577122,-0.13670568280995912,-0.19242957553431583,-0.2916415453404868,1,b6i_106
tfc=low|lag=short,45,O4_B_C_boundary,0.03102937354208004,O2_lag5_AB,-0.019615308528336192,-0.13243855376861868,-0.019615308528336192,-0.18541627478073064,0.03102937354208004,-0.1398077557873939,1,b6i_106
tfc=mid|lag=short,40,O1_lag0_AB,0.1000853463479485,O2_lag5_AB,-0.10699868531612858,0.1000853463479485,-0.10699868531612858,-0.35589507031071616,-0.14928070719387979,-0.3048066397466319,1,b6i_106
tfc=low|lag=missing,11,O2_lag5_AB,0.23141673916301278,O1_lag0_AB,0.16141351420741162,0.16141351420741162,0.23141673916301278,-0.41148158255022355,-0.09400788386427164,-0.4207545467533198,2,b6i_106
tfc=low|lag=mid,46,O2_lag5_AB,0.2819948344516018,O1_lag0_AB,-0.38146823655397044,-0.38146823655397044,0.2819948344516018,0.02938423431124374,0.12214177125641645,0.03355018579032794,2,b6i_106
tfc=high|lag=mid,33,O1_lag0_AB,0.4706441745019248,O1_lag0_AB,0.4706441745019248,0.4706441745019248,0.06617446983907514,0.14016820849296222,-0.011072823092675408,0.0627384421754727,2,b6i_106
tfc=high|lag=long,41,O1_lag0_AB,0.4171822992136279,O1_lag0_AB,0.4171822992136279,0.4171822992136279,0.3126136422643191,0.33426874152672165,-0.12536070916679656,0.2131085128275407,2,b6i_106
tfc=high|lag=short,55,O1_lag0_AB,0.501038488263851,O1_lag0_AB,0.501038488263851,0.501038488263851,0.0346961461050177,0.21509116387474664,0.002910620375015993,0.2210740297456266,2,b6i_106
tfc=low|lag=long,36,O4_B_C_boundary,0.034770336240356234,O1_lag0_AB,-0.3909326911694204,-0.3909326911694204,-0.12626609993663165,-0.29691781313950755,0.034770336240356234,-0.18479451133667152,2,b6i_106
tfc=mid|lag=mid,44,O5_full_TFC,0.07416662664929893,O1_lag0_AB,-0.21475958690246602,-0.21475958690246602,-0.03378451114021195,-0.011810396927787169,-0.08172821731436496,0.07416662664929893,2,b6i_106
