condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_162,0,P10,56.0,side=B_side|tfc=high|dphi=low|str=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.2807368286178394,0.16971008747476657,0.27157445661835933,0.3785690157729429,0.8693910891709757
b6i_162,0,P10,64.0,side=A_side|tfc=high|dphi=mid|str=high,O4_B_C_boundary,global_fallback,,,0.15038774449035988,,,0.5841084582126724
b6i_162,0,P10,101.0,side=B_side|tfc=high|dphi=mid|str=low,O4_B_C_boundary,global_fallback,-0.05680313341560445,-0.05680313341560432,-0.15431399424109402,-0.05680313341560445,-0.05680313341560432,0.4135186329079951
b6i_162,0,P10,106.0,side=A_side|tfc=low|dphi=mid|str=low,O3_A_C_boundary,state_mapping,1.2044993852344357,1.2044993852344401,-0.8758130449005121,0.32186699318395773,-0.12550688112505942,1.4184901906828782
b6i_162,0,P10,132.0,side=A_side|tfc=high|dphi=high|str=high,O4_B_C_boundary,global_fallback,0.49703481961545826,0.4970348196154601,0.4753434188610349,0.49703481961545826,0.4970348196154601,1.2379931112173788
b6i_162,0,P10,137.0,side=B_side|tfc=high|dphi=mid|str=mid,O4_B_C_boundary,global_fallback,,,-0.9761450154705127,,,-0.701321577854798
b6i_162,0,P10,175.0,side=B_side|tfc=low|dphi=low|str=mid,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.2471454105579392,0.28231844850758364,0.033864263065389796,1.2144270551856815
b6i_162,0,P10,191.0,side=A_side|tfc=mid|dphi=low|str=high,O4_B_C_boundary,global_fallback,,,0.18826946461167632,,,1.6215682323369736
b6i_162,0,P10,228.0,side=B_side|tfc=mid|dphi=low|str=low,O1_lag0_AB,state_mapping,0.4946944899099543,0.6336372279085196,-0.2565831011092302,0.6525839649083229,-0.0974473209530171,0.8104734399066915
b6i_162,0,P10,252.0,side=B_side|tfc=low|dphi=mid|str=high,O4_B_C_boundary,state_mapping,0.5725589871965876,0.5725589871965868,0.3731180797741029,0.5725589871965876,-0.1720057541361996,0.5725589871965876
b6i_162,0,P10,268.0,side=A_side|tfc=mid|dphi=high|str=high,O4_B_C_boundary,global_fallback,-1.4219002981670843,-1.421900298167087,-0.9844799838387932,-1.4219002981670843,-1.421900298167087,0.38923504906411527
b6i_162,0,P10,289.0,side=A_side|tfc=mid|dphi=low|str=high,O4_B_C_boundary,global_fallback,2.68946248047821,2.689462480478204,1.9848712723893196,2.68946248047821,2.689462480478204,2.68946248047821
b6i_162,0,P10,299.0,side=B_side|tfc=low|dphi=high|str=high,O3_A_C_boundary,state_mapping,0.3078374592990177,0.30783745929901724,-1.33683197165322,-0.31689222183677157,-1.0195157628253204,0.3078374592990177
b6i_162,0,P10,310.0,side=A_side|tfc=high|dphi=high|str=low,O2_lag5_AB,state_mapping,0.9662650554265264,0.641841845275627,0.3107491926823355,0.6713348643802536,0.2857400709635711,0.9662650554265264
b6i_162,0,P10,314.0,side=B_side|tfc=mid|dphi=high|str=low,O4_B_C_boundary,global_fallback,-1.4874614232631713,-1.487461423263174,-0.8461696221539898,-1.4874614232631713,-1.487461423263174,0.8224022652476489
b6i_162,0,P10,321.0,side=B_side|tfc=high|dphi=low|str=mid,O4_B_C_boundary,global_fallback,0.9256776648914815,0.925677664891481,0.5044961816606272,0.9256776648914815,0.925677664891481,0.9256776648914815
b6i_162,0,P10,350.0,side=A_side|tfc=low|dphi=mid|str=high,O4_B_C_boundary,global_fallback,,,-0.38724962007300684,,,2.7958186606378392
b6i_162,0,P10,391.0,side=B_side|tfc=high|dphi=high|str=low,O1_lag0_AB,state_mapping,0.5410538628446752,0.4877933054389153,0.4903295224582362,0.48252577778339945,1.0031373475048162,1.901048179312984
b6i_162,0,P14,16.0,side=B_side|tfc=mid|dphi=low|str=mid,O4_B_C_boundary,state_mapping,,,-0.7439128377563131,,-0.9223934262765077,-0.24496159751138208
b6i_162,0,P14,59.0,side=B_side|tfc=low|dphi=high|str=high,O3_A_C_boundary,state_mapping,-0.9564319132231451,-0.956431913223147,0.30809052816835447,-0.8024879988791639,-0.05411059983888213,0.9119156822581187
b6i_162,0,P14,60.0,side=B_side|tfc=low|dphi=high|str=low,O4_B_C_boundary,state_mapping,0.47069249634946825,0.4706924963494702,0.3612278305278722,0.47069249634946825,-0.18364296697258792,1.1679514190969655
