condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_064,0,P10,56.0,side=B_side|dphi=low,O6_phase_only,state_mapping,1.070724502337538,0.9995698040739773,0.7183740701837817,0.4777686834745549,0.6522117836882743,1.1688710872468095
b6i_064,0,P10,64.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,,,0.1186534990491117,0.9492650041883183,0.26744592134931094,0.9492650041883183
b6i_064,0,P10,101.0,side=B_side|dphi=mid,O2_lag5_AB,state_mapping,-1.678485793725643,-0.7360402566492769,0.08460158168422088,-0.7809186155576763,-0.4960394593551325,0.8913751401012282
b6i_064,0,P10,106.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,1.2969297062136353,1.2969297062136327,0.40108014912742024,0.3863543668757148,-0.12273240064626804,1.4070710696338369
b6i_064,0,P10,132.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,0.933620407404604,0.9336204074046083,0.6224632961045696,0.7041264547493814,0.5165150002750418,1.3255518478442119
b6i_064,0,P10,137.0,side=B_side|dphi=mid,O2_lag5_AB,state_mapping,-1.6070608663330626,-1.1543279378363511,-1.131671947899349,-1.1304998889681035,-1.2182881379737471,-0.6539389116031444
b6i_064,0,P10,175.0,side=B_side|dphi=low,O6_phase_only,state_mapping,0.7418091323384253,0.731304660100642,0.40305994783051613,0.6610054997400685,0.1880987746951109,1.3043430182787044
b6i_064,0,P10,191.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,,,0.2718199116877097,1.5159903798231351,0.5232361670696745,1.5159903798231351
b6i_064,0,P10,228.0,side=B_side|dphi=low,O6_phase_only,state_mapping,0.7628037304234748,0.6696807953828232,-0.06837916425909281,-0.013220728248617974,-0.13895613492278802,0.9999489834961277
b6i_064,0,P10,252.0,side=B_side|dphi=mid,O2_lag5_AB,state_mapping,0.5928268973584189,0.6310086068543604,-0.34661359326713237,0.6269177094083662,-0.05050150204498383,0.959892794903567
b6i_064,0,P10,268.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,0.04646979403371336,0.0464697940337135,0.048637459648434495,-0.25304372360511657,-0.2697606975850212,0.6428243465332251
b6i_064,0,P10,289.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,-0.426677199764095,-0.4266771997640958,0.45679177265588433,-0.07519928957106092,0.7756301013344346,1.7005624448890309
b6i_064,0,P10,299.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,-1.4033175562510722,-1.470022088767473,-0.19435780943996955,-1.4766192403350353,-0.5364764719234195,1.427632669783384
b6i_064,0,P10,310.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,-0.37598287900004407,-0.37598287900004373,0.34176620033391314,-0.017973826809576987,0.5358776518152475,1.1142288673242566
b6i_064,0,P10,314.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,1.0074194043616007,0.8497798718041636,0.417077220165941,0.8322643681866708,0.10865487866240925,1.2736722838263526
