condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_141,0,P10,56.0,side=B_side|tfc=high|lag=missing,O4_B_C_boundary,global_fallback,-0.11518713538842819,-0.11173152132677534,0.6398942509337271,-0.057593567694214094,-0.11518713538842819,1.1688710872468095
b6i_141,0,P10,64.0,side=A_side|tfc=high|lag=short,O3_A_C_boundary,state_mapping,,0.7104957904444974,0.18909908780875842,0.22311177954597478,0.26153976724868017,0.9492650041883183
b6i_141,0,P10,101.0,side=B_side|tfc=high|lag=long,O1_lag0_AB,state_mapping,0.1166485626102905,0.5078854842432153,0.26473171929813727,-0.22348736367137467,-0.37699063946450745,0.8913751401012282
b6i_141,0,P10,106.0,side=A_side|tfc=low|lag=short,O4_B_C_boundary,state_mapping,-1.3097203912684225,-1.2245885658359783,-0.38746210179294427,-0.6548601956342113,-0.10428610453488833,1.4070710696338369
b6i_141,0,P10,132.0,side=A_side|tfc=high|lag=long,O4_B_C_boundary,global_fallback,0.8831013713112816,0.8521928233153884,0.8543211310990972,0.4415506856556408,0.8831013713112833,1.3255518478442119
b6i_141,0,P10,137.0,side=B_side|tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.6539389116031437,-0.9352707327795778,-1.1304998889681035,-0.993391642890322,0.0
b6i_141,0,P10,175.0,side=B_side|tfc=low|lag=long,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5424887457774993,0.8685147035373122,0.29010093357085587,0.03674414566344536,1.3043430182787044
b6i_141,0,P10,191.0,side=A_side|tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,,0.265110369568842,0.08333083756970493,0.39682741613696926,0.4682797814339833,1.5159903798231351
b6i_141,0,P10,228.0,side=B_side|tfc=mid|lag=long,O1_lag0_AB,state_mapping,0.6468693017479754,-0.19932211284493914,-0.08427821235313213,0.13071128211128114,-0.002713549419310939,0.9999489834961277
b6i_141,0,P10,252.0,side=B_side|tfc=low|lag=mid,O4_B_C_boundary,state_mapping,0.959892794903567,0.9070986911838709,0.03881667748951806,0.4799463974517835,-0.04212968501505492,0.959892794903567
b6i_141,0,P10,268.0,side=A_side|tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,0.04646979403371336,-0.19877671893421012,-0.3263776630449003,0.0966203945832942,-0.26442864868297633,0.6428243465332251
b6i_141,0,P10,289.0,side=A_side|tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,-0.426677199764095,0.655434564427649,1.0840408636023606,0.41072222388343693,0.7880546155536139,1.7005624448890309
b6i_141,0,P10,299.0,side=B_side|tfc=low|lag=short,O6_phase_only,state_mapping,1.427632669783384,1.4276326697833825,-0.12158192268995177,0.09750248888882862,-0.4912841954470391,1.427632669783384
b6i_141,0,P10,310.0,side=A_side|tfc=high|lag=mid,O3_A_C_boundary,state_mapping,-0.37598287900004407,0.15118173992923287,0.4317758260658014,0.42635704741488356,0.3859483417137436,1.1142288673242566
b6i_141,0,P10,314.0,side=B_side|tfc=mid|lag=short,O6_phase_only,state_mapping,1.2736722838263526,1.273672283826356,0.29766066305265704,0.29680091653228613,0.03847728132224671,1.2736722838263526
b6i_141,0,P10,321.0,side=B_side|tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.23394206531611894,-0.30129829968800725,-0.1318292117121985,-0.03139246943401732,1.2158642068778514
b6i_141,0,P10,350.0,side=A_side|tfc=low|lag=long,O3_A_C_boundary,state_mapping,,-1.643684291326821,-0.41358680233283523,-0.26829895837091206,0.17081919243462113,1.6293354549500985
