condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_013,0,P10,56.0,tfc=high,O1_lag0_AB,state_mapping,0.5266859342100999,0.5266859342100971,0.5294757339103705,0.6127205284020454,0.5558197760684016,1.1688710872468095
b6i_013,0,P10,64.0,tfc=high,O1_lag0_AB,state_mapping,0.7104957904444976,0.7104957904444974,0.2509273370329391,0.22311177954597478,0.18900491916990866,0.9492650041883183
b6i_013,0,P10,101.0,tfc=high,O1_lag0_AB,state_mapping,0.1166485626102905,0.11664856261029045,0.03180284970786709,-0.22348736367137467,-0.33108754126160866,0.8913751401012282
b6i_013,0,P10,106.0,tfc=low,O4_B_C_boundary,state_mapping,-1.3097203912684225,-1.3097203912684257,-1.0705829844597172,-0.6548601956342113,-0.10749805118003244,1.4070710696338369
b6i_013,0,P10,132.0,tfc=high,O1_lag0_AB,state_mapping,1.3255518478442119,1.3255518478442176,0.8791152378721794,0.5435442980647023,0.44393511160868615,1.3255518478442119
b6i_013,0,P10,137.0,tfc=high,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.653938911603146,-0.9160548994565226,-1.1304998889681035,-0.9649905298974395,0.0
b6i_013,0,P10,175.0,tfc=low,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.9486188282112482,0.29010093357085587,0.08196655073385001,1.3043430182787044
b6i_013,0,P10,191.0,tfc=mid,O6_phase_only,state_mapping,-0.12596758851029866,-0.12596758851029904,0.10512393217283017,0.6950113956564182,0.40041813105266405,1.5159903798231351
b6i_013,0,P10,228.0,tfc=mid,O6_phase_only,state_mapping,0.7628037304234748,0.7628037304234755,0.31712527439422455,-0.008221830537199215,-0.0026145406140052146,0.9999489834961277
b6i_013,0,P10,252.0,tfc=low,O4_B_C_boundary,state_mapping,0.959892794903567,0.959892794903567,0.6677051520187827,0.4799463974517835,-0.07357207166735004,0.959892794903567
b6i_013,0,P10,268.0,tfc=mid,O6_phase_only,state_mapping,0.06298379425514933,0.06298379425514952,-0.4941241671466337,-0.24478672349439856,-0.18633493650052332,0.6428243465332251
b6i_013,0,P10,289.0,tfc=mid,O6_phase_only,state_mapping,1.7005624448890309,1.700562444889039,1.6363620329853372,0.988420532755502,0.7117472978194873,1.7005624448890309
b6i_013,0,P10,299.0,tfc=low,O4_B_C_boundary,state_mapping,-1.4377060972555649,-1.4377060972555618,-0.5483806756823802,-0.7188530486277824,-0.47505735150276185,1.427632669783384
b6i_013,0,P10,310.0,tfc=high,O1_lag0_AB,state_mapping,0.5408251539204384,0.5408251539204374,0.7060952590779976,0.42635704741488356,0.44906909633873016,1.1142288673242566
b6i_013,0,P10,314.0,tfc=mid,O6_phase_only,state_mapping,1.2736722838263526,1.273672283826356,0.471345518227403,0.29680091653228613,0.12685443372017635,1.2736722838263526
b6i_013,0,P10,321.0,tfc=high,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.3216672484101948,-0.29807321441936285,-0.1318292117121985,-0.021687369201942367,1.2158642068778514
b6i_013,0,P10,350.0,tfc=low,O4_B_C_boundary,state_mapping,,,-0.5590104279321452,0.0,0.41397833884788315,1.6293354549500985
b6i_013,0,P10,391.0,tfc=high,O1_lag0_AB,state_mapping,0.7034261805893284,0.7034261805893298,0.4872334183654546,0.6909814954094218,0.6065439639569669,1.544326648604876
b6i_013,0,P14,16.0,tfc=mid,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534812,-0.6617826477854879,-1.5459366268540735,-1.0130727795716696,0.0
b6i_013,0,P14,59.0,tfc=low,O4_B_C_boundary,state_mapping,0.7977775673198536,0.7977775673198547,0.7713456156069532,0.3988887836599268,0.030175422744335476,1.120533162044307
b6i_013,0,P14,60.0,tfc=low,O4_B_C_boundary,state_mapping,0.857504230113853,0.8575042301138494,1.0497071993294635,0.4287521150569265,0.14150720183564539,1.2477861394373513
b6i_013,0,P14,74.0,tfc=low,O4_B_C_boundary,state_mapping,-0.3711585473627126,-0.3711585473627115,-0.9025091524560924,-0.1855792736813563,-0.8855365913380312,0.0
b6i_013,0,P14,95.0,tfc=high,O1_lag0_AB,state_mapping,-0.5408251539204384,-0.5408251539204374,-0.7518248830067227,-0.17755992296372924,-0.41709658398500077,1.4152164546630874
b6i_013,0,P14,120.0,tfc=high,O1_lag0_AB,state_mapping,-0.13078778232062893,-0.1307877823206286,-0.6699039354992765,-0.7475019477594588,-0.7328343676685418,0.0
b6i_013,0,P14,192.0,tfc=high,O1_lag0_AB,state_mapping,0.8943056466788948,0.8943056466788991,0.19768111982007386,0.6653449035529839,0.23710407093780148,1.6213458518115786
b6i_013,0,P14,210.0,tfc=high,O1_lag0_AB,state_mapping,0.18027505130681265,0.18027505130681235,-0.5691181716921213,0.2865560759830029,0.10416873555056236,1.4734859766505237
b6i_013,0,P14,254.0,tfc=mid,O6_phase_only,state_mapping,-1.6585732487189317,-1.6585732487189362,-0.8907829235739967,-1.590823847868751,-1.012940051963917,0.0
b6i_013,0,P14,271.0,tfc=low,O4_B_C_boundary,state_mapping,1.6083537052384211,1.6083537052384158,1.1458531148846056,0.8041768526192106,0.6981910987375941,1.6083537052384211
b6i_013,0,P14,283.0,tfc=high,O1_lag0_AB,state_mapping,1.3467606774097192,1.3467606774097203,0.5036007336287063,1.1610067229698608,0.6369267221902595,1.3467606774097192
b6i_013,0,P14,290.0,tfc=high,O1_lag0_AB,state_mapping,0.3994329568170556,0.3994329568170557,0.8689683435184602,-0.13212962856886035,0.29043579915487405,1.3576506761665514
b6i_013,0,P14,301.0,tfc=mid,O6_phase_only,state_mapping,0.2659315757439635,0.265931575743963,-0.6492032367313822,0.5013372820346126,0.015097588586953618,0.8998241935619034
b6i_013,0,P14,308.0,tfc=high,O1_lag0_AB,state_mapping,0.25097114985850405,0.2509711498585028,0.09384921113121565,0.7340451730899435,0.48333243910525164,1.147618885660504
b6i_013,0,P14,320.0,tfc=mid,O6_phase_only,state_mapping,0.47587755659446135,0.4758775565944594,-0.5537893146110556,-0.3925432020965032,-0.5131126217594388,0.47587755659446135
b6i_013,0,P14,336.0,tfc=low,O4_B_C_boundary,state_mapping,,,0.8398667045421445,0.0,0.8875720955147458,1.650587656536404
b6i_013,0,P14,340.0,tfc=high,O1_lag0_AB,state_mapping,1.1700204310304907,1.1700204310304871,0.8574238940997745,1.1171259245899705,0.842345539726929,1.6151673205592278
b6i_013,0,P14,392.0,tfc=mid,O6_phase_only,state_mapping,-0.573852347658027,-0.573852347658029,0.19761313323671909,0.3116775041852618,0.1972921217956263,1.1972073560285506
b6i_013,0,P16,23.0,tfc=mid,O6_phase_only,state_mapping,0.44088655978604524,0.4408865597860463,-0.28853057269918053,-0.3498241293395119,-0.4291753323534609,0.44088655978604524
b6i_013,0,P16,35.0,tfc=low,O4_B_C_boundary,state_mapping,-0.5162090141481406,-0.5162090141481421,-0.45704075071910577,-0.2581045070740703,-0.5993779736441008,0.0
b6i_013,0,P16,43.0,tfc=low,O4_B_C_boundary,state_mapping,0.6612594809335682,0.6612594809335672,0.33259144287096165,0.3306297404667841,-0.04966444934861234,0.8607785214870406
b6i_013,0,P16,50.0,tfc=low,O4_B_C_boundary,state_mapping,0.4394175905558549,0.4394175905558535,-0.6213553596973947,0.21970879527792744,-0.22593701556518087,0.4642620280517735
b6i_013,0,P16,53.0,tfc=mid,O6_phase_only,state_mapping,-1.2456794863796194,-1.2456794863796232,-0.5552748651260542,-0.5094946680628464,-0.07340562145837802,1.307076171284224
b6i_013,0,P16,66.0,tfc=mid,O6_phase_only,state_mapping,-1.035733505529122,-1.0357335055291228,0.08981521029299616,-0.5107826855691258,-0.04216259777619278,1.459874435092425
b6i_013,0,P16,90.0,tfc=mid,O6_phase_only,state_mapping,1.1547028946777373,1.1547028946777396,0.5056184092285687,0.170017583601344,0.0616731922150242,1.1547028946777373
b6i_013,0,P16,101.0,tfc=mid,O6_phase_only,state_mapping,-1.0217371068057552,-1.021737106805753,-0.312212011486773,-0.2416739999763397,-0.15472294914814624,0.5383891068530758
b6i_013,0,P16,123.0,tfc=mid,O6_phase_only,state_mapping,-1.231683087656253,-1.231683087656251,0.34176007973311545,-0.6583459470007378,0.08734486898429696,1.7143803898785137
b6i_013,0,P16,125.0,tfc=mid,O6_phase_only,state_mapping,0.5528577495729773,0.5528577495729784,0.9044964334326161,0.19496210203898365,0.391419909050567,1.721449999733683
b6i_013,0,P16,139.0,tfc=mid,O6_phase_only,state_mapping,-0.6718271387215926,-0.6718271387215938,-0.8575991691292523,0.06079419358357546,-0.23411739751942356,0.7934155258887435
b6i_013,0,P16,177.0,tfc=high,O1_lag0_AB,state_mapping,-0.27217997942401145,-0.2721799794240104,-0.46143809678649217,-0.5753532931763762,-0.35136415064631676,0.15584947829957438
b6i_013,0,P16,220.0,tfc=high,O1_lag0_AB,state_mapping,1.0498370634926155,1.049837063492617,0.18954536815940431,1.368288528327088,0.7174588885813864,1.7193823792473928
b6i_013,0,P16,244.0,tfc=high,O1_lag0_AB,state_mapping,0.5054771046445926,0.5054771046445942,0.3042076704286885,-0.21239688863914102,-0.23451096260620663,1.4121089560581361
b6i_013,0,P16,278.0,tfc=low,O4_B_C_boundary,state_mapping,0.9342956537061385,0.9342956537061373,0.6605438363501979,0.46714782685306927,0.2790000130440334,1.5800578026303005
b6i_013,0,P16,298.0,tfc=mid,O6_phase_only,state_mapping,0.9167641163805066,0.9167641163805059,-0.3168650096513618,-0.373995837273384,-0.7360081566849526,0.9167641163805066
b6i_013,0,P16,312.0,tfc=low,O4_B_C_boundary,state_mapping,0.9854899361009953,0.985489936100997,0.4500114989933319,0.49274496805049767,0.5539400053642057,1.6570583155078689
b6i_013,0,P16,317.0,tfc=high,O1_lag0_AB,state_mapping,1.6578235110371606,1.6578235110371617,0.8994617911063139,1.5288760439658697,0.930711425591391,1.7072601940998857
b6i_013,0,P16,368.0,tfc=high,O1_lag0_AB,state_mapping,1.622475461761315,1.6224754617613204,1.0722299836479916,1.0224643023513487,0.6831969160305702,1.693564245527348
b6i_013,0,P16,373.0,tfc=high,O1_lag0_AB,state_mapping,1.608336242050977,1.6083362420509775,-0.019375559957464372,1.007124770473976,0.06292624120512834,1.608336242050977
b6i_013,0,P16,392.0,tfc=low,O4_B_C_boundary,state_mapping,-0.678324241731854,-0.6783242417318559,-0.15484120693673567,-0.339162120865927,-0.13387201756934308,1.4856384897656756
b6i_013,0,P16,406.0,tfc=high,O1_lag0_AB,state_mapping,,,1.6515750493572483,-0.5956582689775979,0.21828165811007802,1.651575049357248
b6i_013,0,P16,417.0,tfc=missing,O4_B_C_boundary,global_fallback,,,,0.0,,0.0
b6i_013,0,P17,42.0,tfc=low,O4_B_C_boundary,state_mapping,0.8404394693155675,0.8404394693155655,0.37110874623704965,0.42021973465778373,0.10097150237769043,1.0999438818457405
