condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_123,0,P10,56.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.4134984794090693,0.3452712303065734,0.28682076170509485,0.20674923970453465,0.3116514635507687,0.8693910891709757
b6i_123,0,P10,64.0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,,0.0,0.13540418540859434,0.0,0.20604064484660534,0.5841084582126724
b6i_123,0,P10,101.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,0.003613350035047476,-0.6132933588997721,-0.09968672741263544,-0.6895402555096958,-0.3547815095327338,0.4135186329079951
b6i_123,0,P10,106.0,side=A_side|tfc=low|dphi=mid,O3_A_C_boundary,state_mapping,1.2044993852344357,1.029846974375446,0.14241597326716915,0.6022496926172178,-0.24713194071149525,1.4184901906828782
b6i_123,0,P10,132.0,side=A_side|tfc=high|dphi=high,O4_B_C_boundary,state_mapping,0.49703481961545826,0.4970348196154601,0.4280530981472586,0.3122176912907934,0.21956808601122402,1.2379931112173788
b6i_123,0,P10,137.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,-0.701321577854798,-0.9708599493625172,-0.8514843554827013,-1.0184255443344687,-0.7893753209651321,0.0
b6i_123,0,P10,175.0,side=B_side|tfc=low|dphi=low,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.22284044948521148,-0.330814949070497,-0.0996764714760716,1.2144270551856815
b6i_123,0,P10,191.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,,0.0,0.16423903352616226,0.0,0.569637491089112,1.6215682323369736
b6i_123,0,P10,228.0,side=B_side|tfc=mid|dphi=low,O7_suppress_event,state_mapping,0.0,-0.8754810999266236,-0.18615190735109738,-0.4974324431401267,-0.2181113743315656,0.8104734399066915
b6i_123,0,P10,252.0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,0.32271308594314047,0.4123238250349792,-0.23428836381265142,0.41232382503497955,-0.18498581867238617,0.5725589871965876
b6i_123,0,P10,268.0,side=A_side|tfc=mid|dphi=high,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.12713469272281036,-0.32678505113358847,-0.0752276288300653,-0.4122378862953858,0.38923504906411527
b6i_123,0,P10,289.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,-0.45280054927484237,-0.3894084723763633,0.6460961904923662,-0.22640027463742118,0.812001342333148,2.68946248047821
b6i_123,0,P10,299.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-1.5784152254716,-1.5784152254715935,-0.6478342591021897,-1.2600185642220805,-0.7962962281471561,0.3078374592990177
b6i_123,0,P10,310.0,side=A_side|tfc=high|dphi=high,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.1435295565045068,0.1455167798079445,0.18594884252814617,0.9662650554265264
b6i_123,0,P10,314.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,0.4155394540908101,0.6474512564502062,-0.07745565448174185,0.6189708596692295,-0.19288364208482534,0.8224022652476489
b6i_123,0,P10,321.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,-0.2677271312087844,-0.24095441808790638,-0.09762156404946096,-0.1338635656043922,0.08647106700675251,0.9256776648914815
