condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_011,0,P10,56.0,tfc=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.36319817661316856,0.1840986650179342,0.27157445661835933,0.2861130896990324,0.8693910891709757
b6i_011,0,P10,64.0,tfc=high,O1_lag0_AB,state_mapping,0.5471382783614184,0.5471382783614169,0.3233089826681108,0.08934920081788936,0.11628615629483771,0.5841084582126724
b6i_011,0,P10,101.0,tfc=high,O1_lag0_AB,state_mapping,0.003613350035047476,0.0036133500350474797,-0.012849150852929361,-0.6895402555096958,-0.3656747398836758,0.4135186329079951
b6i_011,0,P10,106.0,tfc=low,O4_B_C_boundary,state_mapping,-1.3980811830512767,-1.3980811830512803,-0.9978225411930446,-0.9794232909588985,-0.30289123670175483,1.4184901906828782
b6i_011,0,P10,132.0,tfc=high,O1_lag0_AB,state_mapping,1.2379931112173788,1.237993111217378,0.6719210709471817,0.29736998858317126,0.20944288588506388,1.2379931112173788
b6i_011,0,P10,137.0,tfc=high,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7013215778547987,-0.4144172960051079,-1.0184255443344687,-0.7504899065461882,0.0
b6i_011,0,P10,175.0,tfc=low,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.6069471213973131,-0.330814949070497,0.04471353873379148,1.2144270551856815
b6i_011,0,P10,191.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,0.08072271507773275,0.0,0.572937066567403,1.6215682323369736
b6i_011,0,P10,228.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,0.08998884263521179,-0.4974324431401267,-0.19583299113903166,0.8104734399066915
b6i_011,0,P10,252.0,tfc=low,O4_B_C_boundary,state_mapping,0.5725589871965876,0.5725589871965868,0.3667573470380695,-0.27550592201528085,-0.12628800503319304,0.5725589871965876
b6i_011,0,P10,268.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.5900283562903431,-0.0752276288300653,-0.35950983513933926,0.38923504906411527
b6i_011,0,P10,289.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,1.4719245561744356,-0.22640027463742118,0.5364514271626222,2.68946248047821
b6i_011,0,P10,299.0,tfc=low,O4_B_C_boundary,state_mapping,-1.5784152254716,-1.5784152254715935,-0.9452311781361451,-1.2600185642220805,-0.8565208655406588,0.3078374592990177
b6i_011,0,P10,310.0,tfc=high,O1_lag0_AB,state_mapping,0.37640467333398075,0.3764046733339799,0.23764912261520768,0.6713348643802536,0.21587874480139152,0.9662650554265264
b6i_011,0,P10,314.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.015753600889977903,-0.16044379060170044,-0.22847042414225946,0.8224022652476489
b6i_011,0,P10,321.0,tfc=high,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.47490777166957676,0.02606038830446239,-0.3113617702621315,0.0711390416908905,0.9256776648914815
b6i_011,0,P10,350.0,tfc=low,O4_B_C_boundary,state_mapping,,,-0.8386999147805555,2.7958186606378392,0.446498954239569,2.7958186606378392
b6i_011,0,P10,391.0,tfc=high,O1_lag0_AB,state_mapping,0.5410538628446752,0.5410538628446764,0.3197136462263989,0.48252577778339945,0.6365427057322973,1.901048179312984
b6i_011,0,P14,16.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.1447500348930894,0.0,-0.7419378097987608,0.0
b6i_011,0,P14,59.0,tfc=low,O4_B_C_boundary,state_mapping,0.43121413494023636,0.4312141349402349,0.5114918603866887,-0.10866497479747314,-0.013268029322588247,0.9119156822581187
b6i_011,0,P14,60.0,tfc=low,O4_B_C_boundary,state_mapping,0.47069249634946825,0.4706924963494702,0.6343580396909004,-0.07094627935348771,0.042448379833552374,1.1679514190969655
b6i_011,0,P14,74.0,tfc=low,O4_B_C_boundary,state_mapping,-0.05845730263585578,-0.05845730263585598,-0.5332713436856579,-0.6141861056076703,-0.7255929123115841,0.0
b6i_011,0,P14,95.0,tfc=high,O1_lag0_AB,state_mapping,-0.6188590118706535,-0.6188590118706542,-0.23870920065971732,-0.903193449898031,-0.12810273594678934,1.5865365223281203
b6i_011,0,P14,120.0,tfc=high,O1_lag0_AB,state_mapping,-0.2839910059255483,-0.28399100592554866,-0.167812867137824,-0.7170754403853138,-0.5514813567737128,0.0
b6i_011,0,P14,192.0,tfc=high,O1_lag0_AB,state_mapping,0.7418027046889277,0.7418027046889252,0.1954346274791874,1.4590896214334976,0.3210515157573371,2.1763765381780673
b6i_011,0,P14,210.0,tfc=high,O1_lag0_AB,state_mapping,0.05979903978712462,0.059799039787124635,0.03533579623784636,0.09285196508060577,0.3515671846636839,1.4056523688142342
b6i_011,0,P14,254.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.31256079496035033,-0.4929897809511702,-0.7213059441053562,0.10496686599179567
b6i_011,0,P14,271.0,tfc=low,O4_B_C_boundary,state_mapping,1.7945734795237196,1.794573479523711,0.9518790615718796,0.9725225037917877,0.7533373646706835,1.7945734795237196
b6i_011,0,P14,283.0,tfc=high,O1_lag0_AB,state_mapping,1.2706071876733316,1.2706071876733342,0.5582752130840496,1.1143691524655432,0.548437841031351,1.2706071876733316
b6i_011,0,P14,290.0,tfc=high,O1_lag0_AB,state_mapping,0.27051270466871985,0.2705127046687187,0.31660440200270507,-0.21378107127454674,0.004597678776089508,0.776421959784859
b6i_011,0,P14,301.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.580662768582191,0.21031635953067984,-0.10177560802821647,0.4206327190613597
b6i_011,0,P14,308.0,tfc=high,O1_lag0_AB,state_mapping,0.10658758148202073,0.1065875814820209,0.06203189639683268,0.432067358118951,0.37801522432967544,0.8355332000758218
b6i_011,0,P14,320.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.7718791253655892,-0.27551195993482985,-0.7522288190325034,0.0
b6i_011,0,P14,336.0,tfc=low,O4_B_C_boundary,state_mapping,,,0.16053333421990992,2.9954844025307317,1.072139532081147,2.9954844025307317
b6i_011,0,P14,340.0,tfc=high,O1_lag0_AB,state_mapping,1.0380599436675109,1.038059943667513,0.613399057621711,0.9640682948084751,1.034951691136329,2.6756175717026593
b6i_011,0,P14,392.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,0.345483326681453,0.0,0.3360680361990989,0.892251347683004
b6i_011,0,P16,23.0,tfc=mid,O7_suppress_event,state_mapping,0.0,0.0,-0.544159941628521,-0.35045786728831246,-0.6752865305666905,0.0
