condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_110,0,P10,56.0,tfc=high|lag=missing,O4_B_C_boundary,global_fallback,-0.11518713538842819,-0.11518713538842819,0.4822394004126243,-0.11518713538842819,-0.11518713538842819,1.1688710872468095
b6i_110,0,P10,64.0,tfc=high|lag=short,O1_lag0_AB,state_mapping,0.7104957904444976,0.4814253053221914,0.5891946361137471,0.22311177954597478,0.4719753547049864,0.9492650041883183
b6i_110,0,P10,101.0,tfc=high|lag=long,O5_full_TFC,state_mapping,-1.5584947829957465,-0.1253208779840164,-0.32978215462944804,-0.33355982144725915,-0.5233448944003646,0.8913751401012282
b6i_110,0,P10,106.0,tfc=low|lag=short,O4_B_C_boundary,state_mapping,-1.3097203912684225,-1.3097203912684257,-0.5504563838440147,-1.3097203912684225,-0.10550970536782539,1.4070710696338369
b6i_110,0,P10,132.0,tfc=high|lag=long,O5_full_TFC,state_mapping,0.4746325020941589,0.736255608121112,0.7922940500924723,0.7041264547493814,0.6245244078390656,1.3255518478442119
b6i_110,0,P10,137.0,tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.8826881807383257,-1.0519161654530516,-1.1304998889681035,-1.1824801442406325,-0.6539389116031444
b6i_110,0,P10,175.0,tfc=low|lag=long,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.29970415585886323,0.5802018671417117,0.03140347635991714,1.3043430182787044
b6i_110,0,P10,191.0,tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,,1.5159903798231367,0.6860456040313394,1.5159903798231351,0.7441948968042019,1.5159903798231351
b6i_110,0,P10,228.0,tfc=mid|lag=long,O3_A_C_boundary,state_mapping,-1.2546844389102596,-1.0550008789970584,-0.31131624438205074,-1.0169659152040664,-0.18386023723936895,0.9999489834961277
b6i_110,0,P10,252.0,tfc=low|lag=mid,O2_lag5_AB,state_mapping,0.5928268973584189,0.6425994829513424,-0.016560452950670573,0.6269177094083662,-0.17826737923910194,0.959892794903567
b6i_110,0,P10,268.0,tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,0.04646979403371336,-0.2350729125467872,-0.5203640647882593,-0.25304372360511657,-0.26686507731349735,0.6428243465332251
b6i_110,0,P10,289.0,tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,-0.426677199764095,-0.1490096507115985,0.9026223835053224,-0.07519928957106092,0.6098882981009548,1.6936775092298493
b6i_110,0,P10,299.0,tfc=low|lag=short,O4_B_C_boundary,state_mapping,-1.4377060972555649,-1.4377060972555618,-1.0258793892215814,-1.4377060972555649,-0.9338222069008585,0.71394501742705
b6i_110,0,P10,310.0,tfc=high|lag=mid,O1_lag0_AB,state_mapping,0.5408251539204384,0.712846267941584,0.4173609067320457,0.8275270106223476,0.4892565892788596,1.1142288673242566
b6i_110,0,P10,314.0,tfc=mid|lag=short,O4_B_C_boundary,state_mapping,-1.4206413364572792,-1.4206413364572719,-0.2545383194384269,-1.4206413364572792,-0.1575546365577164,1.0074194043616007
b6i_110,0,P10,321.0,tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.20802509131291722,0.3586316571049645,-0.13226365324806538,0.2823366765631317,1.2158642068778514
b6i_110,0,P10,350.0,tfc=low|lag=long,O4_B_C_boundary,state_mapping,,,-0.13673997290179918,,0.16203881217879393,1.6293354549500985
